time,open,high,low,close
2004-05-31T11:00:00+02:00,87.32,87.32,87.32,87.32
2004-06-01T11:00:00+02:00,87.32,88.75,87.32,88.75
2004-06-02T11:00:00+02:00,88.75,88.75,87.91,87.91
2004-06-03T11:00:00+02:00,87.91,88.64,87.91,88.64
2004-06-04T11:00:00+02:00,88.64,89.685,88.64,89.685
2004-06-07T11:00:00+02:00,89.595,89.595,88.555,88.555
2004-06-08T11:00:00+02:00,88.555,88.575,88.555,88.575
2004-06-09T11:00:00+02:00,88.575,88.575,88.005,88.005
2004-06-10T11:00:00+02:00,88.005,88.005,87.795,87.795
2004-06-11T11:00:00+02:00,87.795,87.795,87.375,87.375
2004-06-14T11:00:00+02:00,87.435,88.385,87.435,88.385
2004-06-15T11:00:00+02:00,88.385,88.385,87.655,87.655
2004-06-16T11:00:00+02:00,87.655,87.655,86.925,86.925
2004-06-17T11:00:00+02:00,86.925,87.535,86.925,87.535
2004-06-18T11:00:00+02:00,87.535,87.535,87.475,87.475
2004-06-21T11:00:00+02:00,87.445,87.445,87.405,87.405
2004-06-22T11:00:00+02:00,87.405,87.435,87.405,87.435
2004-06-23T11:00:00+02:00,87.435,87.435,86.575,86.575
2004-06-24T11:00:00+02:00,86.575,86.575,86.07,86.07
2004-06-25T11:00:00+02:00,86.07,86.285,86.07,86.285
2004-06-28T11:00:00+02:00,86.275,86.405,86.275,86.405
2004-06-29T11:00:00+02:00,86.405,86.405,85.485,85.485
2004-06-30T11:00:00+02:00,85.485,87.11,85.485,87.11
2004-07-01T11:00:00+02:00,87.11,87.11,86.785,86.785
2004-07-02T11:00:00+02:00,86.785,87.835,86.785,87.835
2004-07-05T11:00:00+02:00,87.975,88.235,87.975,88.235
2004-07-06T11:00:00+02:00,88.235,88.505,88.235,88.505
2004-07-07T11:00:00+02:00,88.505,88.545,88.505,88.545
2004-07-08T11:00:00+02:00,88.545,88.925,88.545,88.925
2004-07-09T11:00:00+02:00,88.925,88.925,88.475,88.475
2004-07-12T11:00:00+02:00,88.235,88.395,88.235,88.395
2004-07-13T11:00:00+02:00,88.395,88.395,87.915,87.915
2004-07-14T11:00:00+02:00,87.915,88.795,87.915,88.795
2004-07-15T11:00:00+02:00,88.795,88.805,88.795,88.805
2004-07-16T11:00:00+02:00,88.805,88.805,88.715,88.715
2004-07-19T11:00:00+02:00,88.775,88.775,88.165,88.165
2004-07-20T11:00:00+02:00,88.165,88.165,87.35,87.35
2004-07-21T11:00:00+02:00,87.35,87.85,87.35,87.85
2004-07-22T11:00:00+02:00,87.85,87.925,87.85,87.925
2004-07-23T11:00:00+02:00,87.925,87.925,86.935,86.935
2004-07-26T11:00:00+02:00,86.995,86.995,86.955,86.955
2004-07-27T11:00:00+02:00,86.955,86.965,86.955,86.965
2004-07-28T11:00:00+02:00,86.965,87.555,86.965,87.555
2004-07-29T11:00:00+02:00,87.555,87.555,87.48,87.48
2004-07-30T11:00:00+02:00,87.48,87.48,86.875,86.875
2004-08-02T11:00:00+02:00,87.095,87.095,86.555,86.555
2004-08-03T11:00:00+02:00,86.555,86.555,86.51,86.51
2004-08-04T11:00:00+02:00,86.51,87.075,86.51,87.075
2004-08-05T11:00:00+02:00,87.075,87.675,87.075,87.675
2004-08-06T11:00:00+02:00,87.675,88.345,87.675,88.345
2004-08-09T11:00:00+02:00,88.345,88.345,88.21,88.21
2004-08-10T11:00:00+02:00,88.21,88.21,88.19,88.19
2004-08-11T11:00:00+02:00,88.19,88.19,87.94,87.94
2004-08-12T11:00:00+02:00,87.94,88.275,87.94,88.275
2004-08-13T11:00:00+02:00,88.275,89.405,88.275,89.405
2004-08-16T11:00:00+02:00,89.085,89.085,89.06,89.06
2004-08-17T11:00:00+02:00,89.06,89.06,88.51,88.51
2004-08-18T11:00:00+02:00,88.51,88.51,87.845,87.845
2004-08-19T11:00:00+02:00,87.845,87.955,87.845,87.955
2004-08-20T11:00:00+02:00,87.955,87.955,87.275,87.275
2004-08-23T11:00:00+02:00,87.305,87.305,86.505,86.505
2004-08-24T11:00:00+02:00,86.505,86.505,86.145,86.145
2004-08-25T11:00:00+02:00,86.145,86.535,86.145,86.535
2004-08-26T11:00:00+02:00,86.535,86.535,86.185,86.185
2004-08-27T11:00:00+02:00,86.185,86.185,85.535,85.535
2004-08-30T11:00:00+02:00,85.485,85.845,85.485,85.845
2004-08-31T11:00:00+02:00,85.845,86.215,85.845,86.215
2004-09-01T11:00:00+02:00,86.215,86.915,86.215,86.915
2004-09-02T11:00:00+02:00,86.915,86.915,86.79,86.79
2004-09-03T11:00:00+02:00,86.79,86.905,86.79,86.905
2004-09-06T11:00:00+02:00,86.875,86.875,86.66,86.66
2004-09-07T11:00:00+02:00,86.66,86.66,86.3,86.3
2004-09-08T11:00:00+02:00,86.3,86.73,86.3,86.73
2004-09-09T11:00:00+02:00,86.73,86.935,86.73,86.935
2004-09-10T11:00:00+02:00,86.935,87.155,86.935,87.155
2004-09-13T11:00:00+02:00,87.085,87.425,87.085,87.425
2004-09-14T11:00:00+02:00,87.425,87.425,87.105,87.105
2004-09-15T11:00:00+02:00,87.105,87.105,86.64,86.64
2004-09-16T11:00:00+02:00,86.64,86.64,86.37,86.37
2004-09-17T11:00:00+02:00,86.37,86.615,86.37,86.615
2004-09-20T11:00:00+02:00,86.665,86.665,86.43,86.43
2004-09-21T11:00:00+02:00,86.43,87.48,86.43,87.48
2004-09-22T11:00:00+02:00,87.48,87.82,87.48,87.82
2004-09-23T11:00:00+02:00,87.82,87.905,87.82,87.905
2004-09-24T11:00:00+02:00,87.905,87.905,87.725,87.725
2004-09-27T11:00:00+02:00,87.695,88.23,87.695,88.23
2004-09-28T11:00:00+02:00,88.23,88.46,88.23,88.46
2004-09-29T11:00:00+02:00,88.46,88.46,88.05,88.05
2004-09-30T11:00:00+02:00,88.05,88.31,88.05,88.31
2004-10-01T11:00:00+02:00,88.31,88.475,88.31,88.475
2004-10-04T11:00:00+02:00,88.495,88.495,87.76,87.76
2004-10-05T11:00:00+02:00,87.76,88.07,87.76,88.07
2004-10-06T11:00:00+02:00,88.07,88.07,88.05,88.05
2004-10-07T11:00:00+02:00,88.05,88.05,87.97,87.97
2004-10-08T11:00:00+02:00,87.97,87.97,87.555,87.555
2004-10-11T11:00:00+02:00,87.675,87.675,87.43,87.43
2004-10-12T11:00:00+02:00,87.43,87.43,87.365,87.365
2004-10-13T11:00:00+02:00,87.365,87.69,87.365,87.69
2004-10-14T11:00:00+02:00,87.69,88.1,87.69,88.1
2004-10-15T11:00:00+02:00,88.1,88.605,88.1,88.605
2004-10-18T11:00:00+02:00,88.605,88.72,88.605,88.72
2004-10-19T11:00:00+02:00,88.72,88.72,88.15,88.15
2004-10-20T11:00:00+02:00,88.15,88.66,88.15,88.66
2004-10-21T11:00:00+02:00,88.66,88.66,88.26,88.26
2004-10-25T11:00:00+02:00,88.705,89.2,88.705,89.2
2004-10-26T11:00:00+02:00,89.2,89.2,88.84,88.84
2004-10-27T11:00:00+02:00,88.84,88.84,88.225,88.225
2004-10-28T11:00:00+02:00,88.225,88.56,88.225,88.56
2004-11-01T11:00:00+01:00,88.655,88.655,88.59,88.59
2004-11-02T11:00:00+01:00,88.59,88.59,88.155,88.155
2004-11-03T11:00:00+01:00,88.155,89.01,88.155,89.01
2004-11-04T11:00:00+01:00,89.01,89.275,89.01,89.275
2004-11-05T11:00:00+01:00,89.275,89.665,89.275,89.665
2004-11-08T11:00:00+01:00,89.575,89.575,89.355,89.355
2004-11-09T11:00:00+01:00,89.355,89.355,89.325,89.325
2004-11-10T11:00:00+01:00,89.325,90.76,89.325,90.76
2004-11-11T11:00:00+01:00,90.76,90.76,90.495,90.495
2004-11-12T11:00:00+01:00,90.495,90.495,90.085,90.085
2004-11-15T11:00:00+01:00,90.175,90.175,89.315,89.315
2004-11-16T11:00:00+01:00,89.315,89.54,89.315,89.54
2004-11-17T11:00:00+01:00,89.54,89.54,89.435,89.435
2004-11-18T11:00:00+01:00,89.435,89.435,89.035,89.035
2004-11-19T11:00:00+01:00,89.035,89.035,88.755,88.755
2004-11-22T11:00:00+01:00,88.845,88.845,88.755,88.755
2004-11-23T11:00:00+01:00,88.755,89.185,88.755,89.185
2004-11-24T11:00:00+01:00,89.185,89.735,89.185,89.735
2004-11-25T11:00:00+01:00,89.735,89.895,89.735,89.895
2004-11-26T11:00:00+01:00,89.895,90.065,89.895,90.065
2004-11-29T11:00:00+01:00,90.025,90.035,90.025,90.035
2004-11-30T11:00:00+01:00,90.035,90.295,90.035,90.295
2004-12-01T11:00:00+01:00,90.295,90.295,89.94,89.94
2004-12-02T11:00:00+01:00,89.94,89.94,89.65,89.65
2004-12-03T11:00:00+01:00,89.65,90.275,89.65,90.275
2004-12-06T11:00:00+01:00,90.145,90.415,90.145,90.415
2004-12-07T11:00:00+01:00,90.415,90.415,90.175,90.175
