time,open,high,low,close
2002-05-07T11:00:00+02:00,2.33145,2.33145,2.33145,2.33145
2002-05-08T11:00:00+02:00,2.33145,2.34295,2.33145,2.34295
2002-05-09T11:00:00+02:00,2.34295,2.34295,2.33265,2.33265
2002-05-10T11:00:00+02:00,2.33265,2.33265,2.3291,2.3291
2002-05-13T11:00:00+02:00,2.3291,2.3291,2.32465,2.32465
2002-05-14T11:00:00+02:00,2.32465,2.34135,2.32465,2.34135
2002-05-15T11:00:00+02:00,2.34135,2.34135,2.32965,2.32965
2002-05-16T11:00:00+02:00,2.32965,2.32965,2.32625,2.32625
2002-05-17T11:00:00+02:00,2.32625,2.32625,2.3044,2.3044
2002-05-20T11:00:00+02:00,2.3056,2.3056,2.3006,2.3006
2002-05-21T11:00:00+02:00,2.3006,2.3026,2.3006,2.3026
2002-05-22T11:00:00+02:00,2.3026,2.3026,2.2894,2.2894
2002-05-23T11:00:00+02:00,2.2894,2.2965,2.2894,2.2965
2002-05-27T11:00:00+02:00,2.3061,2.3061,2.306,2.306
2002-05-28T11:00:00+02:00,2.306,2.306,2.2964,2.2964
2002-05-29T11:00:00+02:00,2.2964,2.2964,2.293,2.293
2002-05-30T11:00:00+02:00,2.293,2.293,2.2888,2.2888
2002-05-31T11:00:00+02:00,2.2888,2.2888,2.2841,2.2841
2002-06-03T11:00:00+02:00,2.2858,2.2858,2.2833,2.2833
2002-06-04T11:00:00+02:00,2.2833,2.2833,2.2833,2.2833
2002-06-05T11:00:00+02:00,2.2833,2.2849,2.2833,2.2849
2002-06-06T11:00:00+02:00,2.2849,2.2849,2.2725,2.2725
2002-06-07T11:00:00+02:00,2.2725,2.2745,2.2725,2.2745
2002-06-10T11:00:00+02:00,2.2744,2.2769,2.2744,2.2769
2002-06-11T11:00:00+02:00,2.2769,2.2889,2.2769,2.2889
2002-06-12T11:00:00+02:00,2.2889,2.3038,2.2889,2.3038
2002-06-13T11:00:00+02:00,2.3038,2.3038,2.3012,2.3012
2002-06-14T11:00:00+02:00,2.3012,2.3053,2.3012,2.3053
2002-06-17T11:00:00+02:00,2.3068,2.3125,2.3068,2.3125
2002-06-18T11:00:00+02:00,2.3125,2.3125,2.3113,2.3113
2002-06-19T11:00:00+02:00,2.3113,2.3113,2.2906,2.2906
2002-06-20T11:00:00+02:00,2.2906,2.2906,2.2833,2.2833
2002-06-21T11:00:00+02:00,2.2833,2.2833,2.2618,2.2618
2002-06-24T11:00:00+02:00,2.2621,2.2701,2.2621,2.2701
2002-06-25T11:00:00+02:00,2.2701,2.2701,2.2611,2.2611
2002-06-26T11:00:00+02:00,2.2611,2.2831,2.2611,2.2831
2002-06-27T11:00:00+02:00,2.2831,2.2831,2.2752,2.2752
2002-06-28T11:00:00+02:00,2.2752,2.2752,2.2704,2.2704
2002-07-01T11:00:00+02:00,2.271,2.2736,2.271,2.2736
2002-07-02T11:00:00+02:00,2.2736,2.2838,2.2736,2.2838
2002-07-03T11:00:00+02:00,2.2838,2.2838,2.281,2.281
2002-07-04T11:00:00+02:00,2.281,2.2835,2.281,2.2835
2002-07-05T11:00:00+02:00,2.2835,2.2951,2.2835,2.2951
2002-07-08T11:00:00+02:00,2.2923,2.2923,2.2922,2.2922
2002-07-09T11:00:00+02:00,2.2922,2.2956,2.2922,2.2956
2002-07-10T11:00:00+02:00,2.2956,2.3016,2.2956,2.3016
2002-07-11T11:00:00+02:00,2.3016,2.3053,2.3016,2.3053
2002-07-12T11:00:00+02:00,2.3053,2.3053,2.3029,2.3029
2002-07-15T11:00:00+02:00,2.3056,2.3056,2.2943,2.2943
2002-07-16T11:00:00+02:00,2.2943,2.2943,2.2844,2.2844
2002-07-17T11:00:00+02:00,2.2844,2.2861,2.2844,2.2861
2002-07-18T11:00:00+02:00,2.2861,2.2861,2.2792,2.2792
2002-07-19T11:00:00+02:00,2.2792,2.2792,2.2755,2.2755
2002-07-22T11:00:00+02:00,2.2745,2.2774,2.2745,2.2774
2002-07-23T11:00:00+02:00,2.2774,2.2965,2.2774,2.2965
2002-07-24T11:00:00+02:00,2.2965,2.2965,2.2934,2.2934
2002-07-25T11:00:00+02:00,2.2934,2.2934,2.2802,2.2802
2002-07-26T11:00:00+02:00,2.2802,2.2936,2.2802,2.2936
2002-07-29T11:00:00+02:00,2.2939,2.3238,2.2939,2.3238
2002-07-30T11:00:00+02:00,2.3238,2.3326,2.3238,2.3326
2002-07-31T11:00:00+02:00,2.3326,2.3326,2.3233,2.3233
