pair,pivot_type,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,pivot_touch_time,ltf,wd_first_time,wd_second_time,wd_low,wd_high,wd_range,wd_pct_of_pivot,htf_wd_low,htf_wd_high,pending_until_pivot_touch
EURNZD,short,2021-07-01 00:00,2021-08-02 00:00,1.7025,1.7164,0.013900000000000023,2022-01-03 00:00,3D,2021-08-17 00:00,2021-08-20 00:00,1.71605,1.7164,0.00034999999999985043,0.02517985611509711,1.71051,1.7164,False
EURNZD,long,2021-08-02 00:00,2021-09-01 00:00,1.6533,1.67555,0.022250000000000103,2021-10-01 00:00,3D,2021-09-10 00:00,2021-09-15 00:00,1.6533,1.65418,0.0008799999999999919,0.039550561797752265,1.6533,1.66416,False
EURNZD,long,2021-10-01 00:00,2021-11-01 00:00,1.60647,1.6127,0.006229999999999958,2022-03-01 00:00,3D,2021-11-17 00:00,2021-11-22 00:00,1.60647,1.60696,0.0004899999999998794,0.0786516853932396,1.60647,1.61163,False
EURNZD,long,2022-07-01 00:00,2022-08-01 00:00,1.58802,1.62576,0.03774000000000011,2022-09-01 00:00,3D,2022-08-12 00:00,2022-08-17 00:00,1.58802,1.59466,0.006639999999999979,0.17594064652888078,1.58802,1.61344,False
EURNZD,long,2022-07-01 00:00,2022-08-01 00:00,1.58802,1.62576,0.03774000000000011,2022-09-01 00:00,3D,2022-08-22 00:00,2022-08-25 00:00,1.59928,1.60162,0.0023400000000000087,0.06200317965023853,1.58802,1.61344,False
EURNZD,long,2023-05-01 00:00,2023-06-01 00:00,1.71672,1.77512,0.05840000000000001,2023-07-03 00:00,3D,2023-05-19 00:00,2023-05-24 00:00,1.71672,1.72196,0.005239999999999911,0.08972602739725874,1.71672,1.73953,False
EURNZD,short,2023-08-01 00:00,2023-09-01 00:00,1.81742,1.84623,0.028810000000000002,2023-10-02 00:00,3D,2023-08-24 00:00,2023-08-29 00:00,1.8336,1.83794,0.0043400000000000105,0.15064213814647728,1.83201,1.84623,False
EURNZD,short,2023-08-01 00:00,2023-09-01 00:00,1.81742,1.84623,0.028810000000000002,2023-10-02 00:00,3D,2023-09-01 00:00,2023-09-06 00:00,1.82954,1.83201,0.0024699999999999722,0.0857341200971875,1.83201,1.84623,False
EURNZD,long,2024-06-03 00:00,2024-07-01 00:00,1.7393,1.75866,0.019359999999999822,2024-09-02 00:00,3D,2024-06-12 00:00,2024-06-17 00:00,1.7393,1.74264,0.0033399999999998986,0.17252066115702114,1.7393,1.75866,False
EURNZD,long,2024-11-01 00:00,2024-12-02 00:00,1.77456,1.78796,0.013400000000000079,,3D,2024-11-27 00:00,2024-12-02 00:00,1.77878,1.78108,0.0022999999999999687,0.17164179104477278,1.77456,1.77878,True
GBPCHF,long,2015-01-01 00:00,2015-02-02 00:00,1.26846,1.38777,0.11931000000000003,2015-05-01 00:00,3D,2015-01-14 00:00,2015-01-19 00:00,1.26846,1.28387,0.015410000000000146,0.1291593328304429,1.26846,1.386765,False
GBPCHF,short,2015-07-01 00:00,2015-08-03 00:00,1.50929,1.541085,0.03179500000000002,2015-09-01 00:00,3D,2015-08-07 00:00,2015-08-12 00:00,1.5402,1.541085,0.0008850000000000247,0.027834565183205668,1.51809,1.541085,False
GBPCHF,short,2015-11-02 00:00,2015-12-01 00:00,1.549165,1.55728,0.008115000000000094,,3D,2015-11-25 00:00,2015-11-30 00:00,1.55319,1.554565,0.001374999999999904,0.16943930991988762,1.554565,1.55728,True
GBPCHF,long,2016-03-01 00:00,2016-04-01 00:00,1.34155,1.38121,0.03966000000000003,2016-06-01 00:00,3D,2016-04-04 00:00,2016-04-07 00:00,1.34155,1.34437,0.0028200000000000447,0.07110438729198292,1.34155,1.37205,False
GBPCHF,short,2016-05-02 00:00,2016-06-01 00:00,1.4394,1.46134,0.02194000000000007,,3D,2016-05-24 00:00,2016-05-27 00:00,1.460485,1.46134,0.0008550000000000502,0.038969917958069616,1.44746,1.46134,True
GBPCHF,short,2016-08-01 00:00,2016-09-01 00:00,1.29263,1.31215,0.019519999999999982,2017-05-01 00:00,3D,2016-09-01 00:00,2016-09-06 00:00,1.308555,1.31215,0.003595000000000015,0.18417008196721404,1.29933,1.31215,False
GBPCHF,long,2016-10-03 00:00,2016-11-01 00:00,1.14678,1.210845,0.06406500000000004,2019-07-01 00:00,3D,2016-10-31 00:00,2016-11-03 00:00,1.19002,1.19561,0.005589999999999984,0.08725513150706284,1.14678,1.19002,False
GBPCHF,short,2016-11-01 00:00,2016-12-01 00:00,1.27241,1.291505,0.019094999999999862,2017-04-03 00:00,3D,2016-12-12 00:00,2016-12-15 00:00,1.2892,1.2896,0.000400000000000178,0.020947892118365063,1.275025,1.291505,False
GBPCHF,short,2017-04-03 00:00,2017-05-01 00:00,1.28862,1.30694,0.018319999999999892,2017-09-01 00:00,3D,2017-05-08 00:00,2017-05-11 00:00,1.3064,1.30694,0.0005399999999999849,0.029475982532750442,1.28935,1.30694,False
GBPCHF,short,2017-07-03 00:00,2017-08-01 00:00,1.27768,1.2854,0.007720000000000171,2017-09-01 00:00,3D,2017-07-31 00:00,2017-08-03 00:00,1.28486,1.2854,0.000540000000000207,0.06994818652852267,1.27873,1.2854,False
GBPCHF,short,2018-01-01 00:00,2018-02-01 00:00,1.32162,1.34922,0.02760000000000007,2018-03-01 00:00,3D,2018-01-22 00:00,2018-01-25 00:00,1.34856,1.34922,0.000660000000000105,0.023913043478264614,1.33016,1.34922,False
GBPCHF,short,2018-04-02 00:00,2018-05-01 00:00,1.36381,1.38564,0.021830000000000016,,3D,2018-04-24 00:00,2018-04-27 00:00,1.37821,1.37928,0.0010700000000001264,0.049015116811732734,1.36506,1.38564,True
GBPCHF,long,2019-08-01 00:00,2019-09-02 00:00,1.16756,1.20361,0.03605000000000014,2020-03-02 00:00,3D,2019-08-07 00:00,2019-08-12 00:00,1.16756,1.16951,0.0019500000000001183,0.05409153952843581,1.16756,1.18516,False
GBPCHF,long,2020-03-02 00:00,2020-04-01 00:00,1.11162,1.19336,0.08173999999999992,2020-05-01 00:00,3D,2020-03-17 00:00,2020-03-20 00:00,1.11162,1.12459,0.012969999999999926,0.15867384389527694,1.11162,1.18702,False
GBPCHF,long,2020-10-01 00:00,2020-11-02 00:00,1.17228,1.18764,0.01536000000000004,2020-12-01 00:00,3D,2020-10-16 00:00,2020-10-21 00:00,1.17228,1.17382,0.0015400000000000968,0.10026041666667271,1.17228,1.17932,False
GBPCHF,short,2020-11-02 00:00,2020-12-01 00:00,1.21104,1.2204,0.009360000000000035,2021-01-01 00:00,3D,2020-11-19 00:00,2020-11-24 00:00,1.2186,1.21936,0.0007600000000000939,0.08119658119659093,1.21544,1.2204,False
GBPCHF,long,2020-12-01 00:00,2021-01-01 00:00,1.16838,1.20946,0.041080000000000005,2022-04-01 00:00,3D,2021-01-01 00:00,2021-01-06 00:00,1.19171,1.1922,0.0004899999999998794,0.011927945472246333,1.16838,1.19171,False
GBPCHF,short,2021-03-01 00:00,2021-04-01 00:00,1.30065,1.30744,0.006789999999999852,,3D,2021-03-31 00:00,2021-04-05 00:00,1.3063,1.30744,0.0011399999999999189,0.1678939617083864,1.30367,1.30744,True
GBPCHF,short,2021-06-01 00:00,2021-07-01 00:00,1.27938,1.28571,0.006329999999999947,2021-08-02 00:00,3D,2021-06-28 00:00,2021-07-01 00:00,1.28068,1.28174,0.001060000000000061,0.16745655608215954,1.28174,1.28571,False
GBPCHF,long,2021-11-01 00:00,2021-12-01 00:00,1.21382,1.22155,0.007730000000000015,2022-03-01 00:00,3D,2021-12-16 00:00,2021-12-21 00:00,1.21528,1.21551,0.0002300000000001745,0.029754204398470124,1.21382,1.21863,False
GBPCHF,long,2022-09-01 00:00,2022-10-03 00:00,1.01733,1.1027,0.08536999999999995,2023-03-01 00:00,3D,2022-10-06 00:00,2022-10-11 00:00,1.08964,1.09927,0.009630000000000027,0.11280309242122565,1.01733,1.08964,False
GBPCHF,long,2023-04-03 00:00,2023-05-01 00:00,1.10274,1.12394,0.021199999999999886,2023-06-01 00:00,3D,2023-04-20 00:00,2023-04-25 00:00,1.10274,1.10538,0.0026399999999999757,0.12452830188679198,1.10274,1.10932,False
GBPCHF,long,2023-04-03 00:00,2023-05-01 00:00,1.10274,1.12394,0.021199999999999886,2023-06-01 00:00,3D,2023-04-28 00:00,2023-05-03 00:00,1.10932,1.11308,0.0037599999999999856,0.177358490566038,1.10274,1.10932,False
GBPCHF,short,2023-08-01 00:00,2023-09-01 00:00,1.11942,1.12476,0.0053399999999999,2024-03-01 00:00,3D,2023-08-16 00:00,2023-08-21 00:00,1.12453,1.12476,0.00022999999999995246,0.04307116104868104,1.12157,1.12476,False
GBPCHF,short,2024-05-01 00:00,2024-06-03 00:00,1.1497,1.1678,0.018100000000000005,2024-07-01 00:00,3D,2024-05-22 00:00,2024-05-27 00:00,1.16546,1.1678,0.0023400000000000087,0.12928176795580154,1.15044,1.1678,False
GBPCHF,long,2024-08-01 00:00,2024-09-02 00:00,1.07432,1.11583,0.04151000000000016,2024-10-01 00:00,3D,2024-08-01 00:00,2024-08-06 00:00,1.07432,1.07886,0.0045399999999999885,0.10937123584678321,1.07432,1.10241,False
GBPCHF,long,2024-08-01 00:00,2024-09-02 00:00,1.07432,1.11583,0.04151000000000016,2024-10-01 00:00,3D,2024-09-04 00:00,2024-09-09 00:00,1.10241,1.10546,0.003050000000000219,0.07347627077813075,1.07432,1.10241,False
GBPCHF,long,2025-01-01 00:00,2025-02-03 00:00,1.10884,1.12584,0.016999999999999904,2025-04-01 00:00,3D,2025-01-14 00:00,2025-01-17 00:00,1.10884,1.10952,0.0006800000000000139,0.04000000000000104,1.10884,1.11907,False
GBPCHF,short,2025-03-03 00:00,2025-04-01 00:00,1.14284,1.1503,0.007460000000000022,,3D,2025-03-31 00:00,2025-04-03 00:00,1.1484,1.1486,0.00019999999999997797,0.0268096514745278,1.1486,1.1503,True
EURUSD,long,2015-03-02 00:00,2015-04-01 00:00,1.04625,1.07313,0.026880000000000015,2015-11-02 00:00,3D,2015-04-08 00:00,2015-04-13 00:00,1.052045,1.056805,0.0047600000000000975,0.17708333333333687,1.04625,1.052045,False
EURUSD,short,2015-04-01 00:00,2015-05-01 00:00,1.122255,1.146695,0.024440000000000017,2015-06-01 00:00,3D,2015-05-12 00:00,2015-05-15 00:00,1.14445,1.146695,0.0022450000000000525,0.09185761047463384,1.12663,1.146695,False
EURUSD,long,2015-07-01 00:00,2015-08-03 00:00,1.08086,1.098495,0.017635000000000067,2015-10-01 00:00,3D,2015-08-04 00:00,2015-08-07 00:00,1.0848,1.085525,0.0007250000000000867,0.041111426141201245,1.08086,1.0848,False
EURUSD,short,2015-08-03 00:00,2015-09-01 00:00,1.12111,1.17141,0.05030000000000001,2015-10-01 00:00,3D,2015-08-20 00:00,2015-08-25 00:00,1.162185,1.17141,0.009225000000000039,0.18339960238568662,1.14603,1.17141,False
EURUSD,short,2015-08-03 00:00,2015-09-01 00:00,1.12111,1.17141,0.05030000000000001,2015-10-01 00:00,3D,2015-09-15 00:00,2015-09-18 00:00,1.144145,1.14603,0.0018850000000001366,0.0374751491053705,1.14603,1.17141,False
EURUSD,short,2015-12-01 00:00,2016-01-01 00:00,1.08697,1.10596,0.018990000000000062,2016-02-01 00:00,3D,2015-12-08 00:00,2015-12-11 00:00,1.1043,1.10596,0.0016599999999999948,0.08741442864665558,1.09846,1.10596,False
EURUSD,short,2015-12-01 00:00,2016-01-01 00:00,1.08697,1.10596,0.018990000000000062,2016-02-01 00:00,3D,2015-12-24 00:00,2015-12-29 00:00,1.099175,1.099265,8.999999999992347e-05,0.00473933649288695,1.09846,1.10596,False
EURUSD,short,2015-12-01 00:00,2016-01-01 00:00,1.08697,1.10596,0.018990000000000062,2016-02-01 00:00,3D,2016-01-14 00:00,2016-01-19 00:00,1.09761,1.09846,0.0008500000000000174,0.04476040021063795,1.09846,1.10596,False
EURUSD,long,2016-01-01 00:00,2016-02-01 00:00,1.071065,1.08307,0.012005000000000043,2016-03-01 00:00,3D,2016-01-01 00:00,2016-01-06 00:00,1.071065,1.07163,0.0005650000000001487,0.04706372344857532,1.071065,1.081455,False
EURUSD,long,2016-01-01 00:00,2016-02-01 00:00,1.071065,1.08307,0.012005000000000043,2016-03-01 00:00,3D,2016-01-27 00:00,2016-02-01 00:00,1.08099,1.081455,0.00046500000000015973,0.03873386089130846,1.071065,1.081455,False
EURUSD,long,2016-06-01 00:00,2016-07-01 00:00,1.0912,1.11062,0.019419999999999993,2016-08-01 00:00,3D,2016-07-21 00:00,2016-07-26 00:00,1.09521,1.0961,0.0008900000000000574,0.04582904222451379,1.0912,1.09521,False
EURUSD,short,2016-07-01 00:00,2016-08-01 00:00,1.11746,1.13664,0.019180000000000197,2016-09-01 00:00,3D,2016-08-16 00:00,2016-08-19 00:00,1.13601,1.13664,0.0006300000000001305,0.032846715328473615,1.119765,1.13664,False
EURUSD,short,2018-03-01 00:00,2018-04-02 00:00,1.23237,1.24766,0.015290000000000026,2021-01-01 00:00,3D,2018-04-16 00:00,2018-04-19 00:00,1.24004,1.2414,0.0013600000000000279,0.08894702419882443,1.2414,1.24766,False
EURUSD,long,2018-06-01 00:00,2018-07-02 00:00,1.15078,1.1685,0.01772000000000018,2018-08-01 00:00,3D,2018-06-26 00:00,2018-06-29 00:00,1.15272,1.15582,0.0031000000000001027,0.17494356659142613,1.15078,1.15746,False
EURUSD,long,2018-08-01 00:00,2018-09-03 00:00,1.13008,1.16019,0.03011000000000008,2018-10-01 00:00,3D,2018-08-10 00:00,2018-08-15 00:00,1.13008,1.13299,0.002909999999999968,0.09664563268017139,1.13008,1.1526,False
EURUSD,long,2018-08-01 00:00,2018-09-03 00:00,1.13008,1.16019,0.03011000000000008,2018-10-01 00:00,3D,2018-09-05 00:00,2018-09-10 00:00,1.1526,1.15424,0.0016399999999998638,0.05446695450016139,1.13008,1.1526,False
EURUSD,long,2018-08-01 00:00,2018-09-03 00:00,1.13008,1.16019,0.03011000000000008,2018-10-01 00:00,3D,2018-10-01 00:00,2018-10-04 00:00,1.14601,1.14639,0.00038000000000004697,0.012620391896381465,1.13008,1.1526,False
EURUSD,long,2018-10-01 00:00,2018-11-01 00:00,1.12154,1.13117,0.009630000000000027,2018-12-03 00:00,3D,2018-11-23 00:00,2018-11-28 00:00,1.12669,1.12774,0.0010499999999999954,0.10903426791277179,1.12154,1.13019,False
EURUSD,long,2019-05-01 00:00,2019-06-03 00:00,1.11071,1.11688,0.006170000000000009,2019-07-01 00:00,3D,2019-05-28 00:00,2019-05-31 00:00,1.1116,1.11252,0.0009200000000000319,0.1491085899513826,1.11071,1.11603,False
EURUSD,short,2019-10-01 00:00,2019-11-01 00:00,1.11509,1.11795,0.0028600000000000847,2019-12-02 00:00,3D,2019-10-30 00:00,2019-11-04 00:00,1.11755,1.11756,1.0000000000065512e-05,0.0034965034965262994,1.11755,1.11795,False
EURUSD,long,2020-02-03 00:00,2020-03-02 00:00,1.06361,1.10277,0.039160000000000084,2020-04-01 00:00,3D,2020-03-17 00:00,2020-03-20 00:00,1.06361,1.06551,0.0019000000000000128,0.0485188968335038,1.06361,1.07778,False
EURUSD,short,2020-03-02 00:00,2020-04-01 00:00,1.10336,1.14963,0.04627000000000003,2020-05-01 00:00,3D,2020-03-25 00:00,2020-03-30 00:00,1.11448,1.11477,0.0002900000000001235,0.006267559974067934,1.10388,1.14963,False
EURUSD,long,2021-06-01 00:00,2021-07-01 00:00,1.17518,1.18566,0.010480000000000045,2021-08-02 00:00,3D,2021-07-19 00:00,2021-07-22 00:00,1.17518,1.17544,0.000260000000000149,0.02480916030535762,1.17518,1.18451,False
EURUSD,long,2021-11-01 00:00,2021-12-01 00:00,1.11861,1.13392,0.015309999999999935,2022-01-03 00:00,3D,2021-11-22 00:00,2021-11-25 00:00,1.11861,1.11988,0.0012699999999998823,0.08295231874591037,1.11861,1.12218,False
EURUSD,short,2021-12-01 00:00,2022-01-03 00:00,1.1373,1.14827,0.010969999999999924,2022-02-01 00:00,3D,2022-01-11 00:00,2022-01-14 00:00,1.14818,1.14827,8.999999999992347e-05,0.008204193254323072,1.13864,1.14827,False
EURUSD,short,2022-05-02 00:00,2022-06-01 00:00,1.07322,1.0787,0.005479999999999929,2022-12-01 00:00,3D,2022-06-02 00:00,2022-06-07 00:00,1.07646,1.07742,0.0009600000000000719,0.1751824817518402,1.07742,1.0787,False
EURUSD,long,2022-09-01 00:00,2022-10-03 00:00,0.9536,0.98016,0.026560000000000028,2022-11-01 00:00,3D,2022-09-23 00:00,2022-09-28 00:00,0.9536,0.95514,0.0015399999999999858,0.057981927710842776,0.9536,0.96315,False
EURUSD,long,2022-09-01 00:00,2022-10-03 00:00,0.9536,0.98016,0.026560000000000028,2022-11-01 00:00,3D,2022-10-06 00:00,2022-10-11 00:00,0.96315,0.96816,0.00501000000000007,0.18862951807229159,0.9536,0.96315,False
EURUSD,short,2023-07-03 00:00,2023-08-01 00:00,1.09978,1.12757,0.02778999999999998,2023-11-01 00:00,3D,2023-07-13 00:00,2023-07-18 00:00,1.1249,1.12757,0.00266999999999995,0.09607772580064598,1.10652,1.12757,False
EURUSD,short,2023-07-03 00:00,2023-08-01 00:00,1.09978,1.12757,0.02778999999999998,2023-11-01 00:00,3D,2023-08-03 00:00,2023-08-08 00:00,1.1042,1.10652,0.0023199999999998777,0.08348326736235621,1.10652,1.12757,False
EURUSD,short,2023-12-01 00:00,2024-01-01 00:00,1.10374,1.11396,0.010220000000000118,2024-08-01 00:00,3D,2023-12-25 00:00,2023-12-28 00:00,1.11228,1.11396,0.0016800000000001258,0.16438356164384604,1.10453,1.11396,False
EURUSD,short,2024-05-01 00:00,2024-06-03 00:00,1.08486,1.0916,0.006739999999999968,2024-07-01 00:00,3D,2024-05-30 00:00,2024-06-04 00:00,1.09048,1.0916,0.0011200000000000099,0.16617210682492806,1.08951,1.0916,False
GBPJPY,long,2015-09-01 00:00,2015-10-01 00:00,180.427,181.358,0.9310000000000116,2015-12-01 00:00,3D,2015-09-02 00:00,2015-09-07 00:00,180.427,180.498,0.07099999999999795,0.07626208378087762,180.427,180.664,False
GBPJPY,short,2016-03-01 00:00,2016-04-01 00:00,161.673,164.103,2.430000000000007,2016-05-02 00:00,3D,2016-03-09 00:00,2016-03-14 00:00,163.9855,164.103,0.11750000000000682,0.04835390946502325,162.819,164.103,False
GBPJPY,short,2016-03-01 00:00,2016-04-01 00:00,161.673,164.103,2.430000000000007,2016-05-02 00:00,3D,2016-04-25 00:00,2016-04-28 00:00,162.5825,162.819,0.23649999999997817,0.09732510288064918,162.819,164.103,False
GBPJPY,long,2016-07-01 00:00,2016-08-01 00:00,128.7815,135.025,6.243500000000012,2016-09-01 00:00,3D,2016-08-11 00:00,2016-08-16 00:00,129.167,129.9845,0.8174999999999955,0.13093617362056442,128.7815,129.167,False
GBPJPY,short,2016-08-01 00:00,2016-09-01 00:00,135.881,138.8335,2.9524999999999864,2016-11-01 00:00,3D,2016-09-01 00:00,2016-09-06 00:00,138.3255,138.8335,0.5079999999999814,0.17205757832344917,136.2665,138.8335,False
GBPJPY,short,2017-04-03 00:00,2017-05-01 00:00,144.413,148.118,3.704999999999984,2017-06-01 00:00,3D,2017-05-08 00:00,2017-05-11 00:00,147.971,148.118,0.14699999999999136,0.03967611336032172,144.506,148.118,False
GBPJPY,short,2017-04-03 00:00,2017-05-01 00:00,144.413,148.118,3.704999999999984,2017-06-01 00:00,3D,2017-05-19 00:00,2017-05-24 00:00,145.383,145.446,0.06299999999998818,0.017004048582992832,144.506,148.118,False
GBPJPY,long,2017-05-01 00:00,2017-06-01 00:00,138.671,142.7885,4.117500000000007,2017-08-01 00:00,3D,2017-06-09 00:00,2017-06-14 00:00,138.671,139.109,0.4380000000000166,0.10637522768670696,138.671,141.486,False
GBPJPY,long,2017-05-01 00:00,2017-06-01 00:00,138.671,142.7885,4.117500000000007,2017-08-01 00:00,3D,2017-06-19 00:00,2017-06-22 00:00,139.85,140.476,0.6260000000000048,0.15203400121433,138.671,141.486,False
GBPJPY,short,2017-06-01 00:00,2017-07-03 00:00,146.397,147.783,1.3859999999999957,2017-08-01 00:00,3D,2017-07-31 00:00,2017-08-03 00:00,146.762,146.815,0.05299999999999727,0.03823953823953639,146.56,147.783,False
GBPJPY,long,2017-08-01 00:00,2017-09-01 00:00,139.298,142.201,2.9029999999999916,2018-08-01 00:00,3D,2017-08-21 00:00,2017-08-24 00:00,139.298,139.437,0.13900000000001,0.047881501894595384,139.298,141.186,False
GBPJPY,long,2017-08-01 00:00,2017-09-01 00:00,139.298,142.201,2.9029999999999916,2018-08-01 00:00,3D,2017-09-01 00:00,2017-09-06 00:00,141.186,141.347,0.16100000000000136,0.0554598691009307,139.298,141.186,False
GBPJPY,long,2017-12-01 00:00,2018-01-01 00:00,149.418,152.219,2.8009999999999877,2018-02-01 00:00,3D,2018-01-09 00:00,2018-01-12 00:00,150.2,150.556,0.35600000000002296,0.12709746519101198,149.418,150.2,False
GBPJPY,short,2018-01-01 00:00,2018-02-01 00:00,154.944,156.612,1.6680000000000064,2021-05-03 00:00,3D,2018-01-30 00:00,2018-02-02 00:00,156.446,156.612,0.16599999999999682,0.09952038369304328,156.09,156.612,False
GBPJPY,long,2018-02-01 00:00,2018-03-01 00:00,144.993,146.7835,1.7905000000000086,2018-05-01 00:00,3D,2018-02-28 00:00,2018-03-05 00:00,144.993,145.084,0.09100000000000819,0.05082379223680969,144.993,146.728,False
GBPJPY,short,2018-04-02 00:00,2018-05-01 00:00,150.504,153.855,3.350999999999999,2021-03-01 00:00,3D,2018-04-11 00:00,2018-04-16 00:00,153.764,153.855,0.09099999999997976,0.027156072814079318,150.637,153.855,False
GBPJPY,short,2018-04-02 00:00,2018-05-01 00:00,150.504,153.855,3.350999999999999,2021-03-01 00:00,3D,2018-04-24 00:00,2018-04-27 00:00,152.28,152.735,0.4550000000000125,0.1357803640704305,150.637,153.855,False
GBPJPY,short,2018-07-02 00:00,2018-08-01 00:00,146.831,149.32,2.4890000000000043,2018-09-03 00:00,3D,2018-07-12 00:00,2018-07-17 00:00,149.096,149.32,0.22399999999998954,0.0899959823222134,147.148,149.32,False
GBPJPY,long,2018-08-01 00:00,2018-09-03 00:00,139.902,143.931,4.029000000000025,2018-10-01 00:00,3D,2018-08-31 00:00,2018-09-05 00:00,142.597,142.614,0.016999999999995907,0.00421940928269938,139.902,142.597,False
GBPJPY,short,2019-04-01 00:00,2019-05-01 00:00,145.291,147.197,1.906000000000006,2019-12-02 00:00,3D,2019-04-11 00:00,2019-04-16 00:00,146.762,147.016,0.2539999999999907,0.13326337880377223,146.51,147.197,False
GBPJPY,long,2019-05-01 00:00,2019-06-03 00:00,135.38,136.784,1.4039999999999964,2019-07-01 00:00,3D,2019-06-21 00:00,2019-06-26 00:00,135.813,135.922,0.10900000000000887,0.07763532763533415,135.38,136.638,False
GBPJPY,short,2019-06-03 00:00,2019-07-01 00:00,137.017,138.328,1.311000000000007,2019-10-01 00:00,3D,2019-06-05 00:00,2019-06-10 00:00,138.17,138.328,0.15800000000001546,0.12051868802441999,137.792,138.328,False
GBPJPY,long,2020-03-02 00:00,2020-04-01 00:00,124.044,133.542,9.498000000000005,2020-05-01 00:00,3D,2020-04-20 00:00,2020-04-23 00:00,131.912,132.398,0.48599999999999,0.05116866708780688,124.044,131.912,False
GBPJPY,long,2020-05-01 00:00,2020-06-01 00:00,129.328,133.165,3.836999999999989,2020-07-01 00:00,3D,2020-06-17 00:00,2020-06-22 00:00,131.77,131.948,0.17799999999999727,0.04639040917383314,129.328,131.77,False
GBPJPY,short,2021-05-03 00:00,2021-06-01 00:00,155.752,156.078,0.3259999999999934,2021-10-01 00:00,3D,2021-05-25 00:00,2021-05-28 00:00,156.062,156.078,0.015999999999991132,0.04907975460120079,155.937,156.078,False
GBPJPY,long,2022-02-01 00:00,2022-03-01 00:00,150.983,154.312,3.3290000000000077,2022-09-01 00:00,3D,2022-03-02 00:00,2022-03-07 00:00,150.983,151.472,0.4890000000000043,0.1468909582457204,150.983,153.372,False
GBPJPY,short,2022-04-01 00:00,2022-05-02 00:00,163.232,168.438,5.205999999999989,2022-06-01 00:00,3D,2022-04-18 00:00,2022-04-21 00:00,167.915,168.438,0.5229999999999961,0.10046100653092532,163.904,168.438,False
GBPJPY,long,2022-05-02 00:00,2022-06-01 00:00,155.601,162.18,6.579000000000008,2022-07-01 00:00,3D,2022-05-20 00:00,2022-05-25 00:00,157.993,158.394,0.40100000000001046,0.06095151238790242,155.601,160.0,False
GBPJPY,long,2022-12-01 00:00,2023-01-02 00:00,155.356,158.578,3.2220000000000084,2023-02-01 00:00,3D,2023-01-31 00:00,2023-02-03 00:00,156.734,157.187,0.45300000000000296,0.1405959031657361,155.356,157.84,False
GBPJPY,short,2023-06-01 00:00,2023-07-03 00:00,183.268,184.02,0.7520000000000095,2023-08-01 00:00,3D,2023-06-30 00:00,2023-07-05 00:00,183.915,184.02,0.10500000000001819,0.1396276595744905,183.88,184.02,False
GBPJPY,long,2023-07-03 00:00,2023-08-01 00:00,176.319,182.612,6.293000000000006,2023-09-01 00:00,3D,2023-08-03 00:00,2023-08-08 00:00,180.46,181.388,0.9279999999999973,0.14746543778801785,176.319,180.46,False
GBPJPY,short,2023-08-01 00:00,2023-09-01 00:00,184.422,186.771,2.3489999999999895,2023-11-01 00:00,3D,2023-08-16 00:00,2023-08-21 00:00,186.474,186.771,0.29699999999999704,0.12643678160919472,185.78,186.771,False
GBPJPY,short,2023-08-01 00:00,2023-09-01 00:00,184.422,186.771,2.3489999999999895,2023-11-01 00:00,3D,2023-09-01 00:00,2023-09-06 00:00,185.645,185.78,0.1349999999999909,0.057471264367812476,185.78,186.771,False
GBPJPY,short,2024-06-03 00:00,2024-07-01 00:00,203.523,208.12,4.597000000000008,,3D,2024-07-08 00:00,2024-07-11 00:00,207.82,208.12,0.30000000000001137,0.06525995214270412,203.596,208.12,True
GBPJPY,long,2024-08-01 00:00,2024-09-02 00:00,180.102,191.868,11.765999999999991,2024-10-01 00:00,3D,2024-09-09 00:00,2024-09-12 00:00,183.721,183.771,0.04999999999998295,0.004249532551417898,180.102,183.721,False
GBPJPY,long,2025-02-03 00:00,2025-03-03 00:00,187.054,189.699,2.6450000000000102,2025-04-01 00:00,3D,2025-02-25 00:00,2025-02-28 00:00,187.682,188.164,0.4819999999999993,0.18223062381852456,187.054,188.252,False
GBPJPY,long,2025-04-01 00:00,2025-05-01 00:00,184.383,190.59,6.206999999999994,,3D,2025-04-16 00:00,2025-04-21 00:00,187.468,187.472,0.004000000000019099,0.0006444337038857908,184.383,190.33,True
GBPJPY,long,2025-04-01 00:00,2025-05-01 00:00,184.383,190.59,6.206999999999994,,3D,2025-05-02 00:00,2025-05-07 00:00,190.33,190.364,0.033999999999991815,0.005477686483001748,184.383,190.33,True
AUDCHF,long,2015-01-01 00:00,2015-02-02 00:00,0.686835,0.715465,0.028630000000000044,2015-05-01 00:00,3D,2015-01-19 00:00,2015-01-22 00:00,0.689945,0.694115,0.004170000000000007,0.1456514146000699,0.686835,0.70651,False
AUDCHF,short,2015-02-02 00:00,2015-03-02 00:00,0.74487,0.77446,0.029590000000000005,2015-04-01 00:00,3D,2015-03-10 00:00,2015-03-13 00:00,0.77399,0.77446,0.00047000000000008146,0.015883744508282574,0.750215,0.77446,False
AUDCHF,long,2015-09-01 00:00,2015-10-01 00:00,0.670535,0.68293,0.012395000000000045,2016-01-01 00:00,3D,2015-09-02 00:00,2015-09-07 00:00,0.670535,0.67174,0.0012050000000000116,0.0972166196046799,0.670535,0.676025,False
