pair,pivot_type,timeframe,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
EURCHF,short,M,3D,2022-01-03 00:00,2022-02-01 00:00,1.04121,1.06118,0.019970000000000043,2022-02-04 00:00,2022-02-09 00:00,1.06088,1.06118,0.00029999999999996696,0.015022533800699364,2022-05-02 00:00,False
EURCHF,short,M,3D,2022-01-03 00:00,2022-02-01 00:00,1.04121,1.06118,0.019970000000000043,2022-02-22 00:00,2022-02-25 00:00,1.04481,1.04616,0.0013499999999999623,0.0676014021031527,2022-05-02 00:00,False
EURCHF,short,M,3D,2022-05-02 00:00,2022-06-01 00:00,1.0298,1.05156,0.02176,2022-06-10 00:00,2022-06-15 00:00,1.04524,1.0479,0.0026600000000001067,0.12224264705882842,,True
EURCHF,short,M,3D,2022-10-03 00:00,2022-11-01 00:00,0.99015,0.99554,0.005390000000000006,2022-10-24 00:00,2022-10-27 00:00,0.99472,0.99554,0.0008199999999999319,0.15213358070499647,2022-12-01 00:00,False
EURCHF,short,M,3D,2022-10-03 00:00,2022-11-01 00:00,0.99015,0.99554,0.005390000000000006,2022-11-04 00:00,2022-11-09 00:00,0.99367,0.99368,9.99999999995449e-06,0.0018552875695648384,2022-12-01 00:00,False
EURCHF,short,M,3D,2024-04-01 00:00,2024-05-01 00:00,0.98067,0.99302,0.012349999999999972,2024-05-22 00:00,2024-05-27 00:00,0.99292,0.99302,9.999999999998899e-05,0.00809716599190196,,True
EURCHF,short,M,3D,2024-09-02 00:00,2024-10-01 00:00,0.94185,0.95085,0.009000000000000008,2024-09-30 00:00,2024-10-03 00:00,0.94385,0.94508,0.0012300000000000644,0.1366666666666737,2024-11-01 00:00,False
EURCHF,short,M,3D,2025-01-01 00:00,2025-02-03 00:00,0.93746,0.95177,0.014310000000000045,2025-02-17 00:00,2025-02-20 00:00,0.94352,0.9455,0.0019799999999999818,0.13836477987421214,2025-03-03 00:00,False
EURGBP,long,M,3D,2015-03-02 00:00,2015-04-01 00:00,0.701445,0.724275,0.022830000000000017,2015-04-24 00:00,2015-04-29 00:00,0.713225,0.713695,0.00046999999999997044,0.02058694699956067,2015-05-01 00:00,False
EURGBP,long,M,3D,2015-11-02 00:00,2015-12-01 00:00,0.6983,0.701715,0.003414999999999946,2015-11-17 00:00,2015-11-20 00:00,0.6983,0.698515,0.00021499999999996522,0.062957540263534,,True
EURGBP,long,M,3D,2015-11-02 00:00,2015-12-01 00:00,0.6983,0.701715,0.003414999999999946,2015-11-25 00:00,2015-11-30 00:00,0.70032,0.700715,0.0003949999999999232,0.11566617862369823,,True
EURGBP,long,M,3D,2016-05-02 00:00,2016-06-01 00:00,0.756505,0.768645,0.01214000000000004,2016-05-24 00:00,2016-05-27 00:00,0.756505,0.757295,0.0007900000000000684,0.06507413509061498,,True
EURGBP,long,M,3D,2016-11-01 00:00,2016-12-01 00:00,0.8305,0.846745,0.016244999999999954,2016-12-12 00:00,2016-12-15 00:00,0.83331,0.834225,0.0009149999999999991,0.05632502308402596,2017-01-02 00:00,False
EURGBP,long,M,3D,2017-04-03 00:00,2017-05-01 00:00,0.83135,0.84138,0.010029999999999983,2017-05-08 00:00,2017-05-11 00:00,0.83838,0.83958,0.0011999999999999789,0.11964107676968902,2019-12-02 00:00,False
EURGBP,long,M,3D,2018-04-02 00:00,2018-05-01 00:00,0.8621,0.8775,0.01539999999999997,2018-04-11 00:00,2018-04-16 00:00,0.8621,0.8628,0.0007000000000000339,0.045454545454547746,2018-06-01 00:00,False
EURGBP,long,M,3D,2018-04-02 00:00,2018-05-01 00:00,0.8621,0.8775,0.01539999999999997,2018-04-24 00:00,2018-04-27 00:00,0.86808,0.86825,0.00017000000000000348,0.011038961038961287,2018-06-01 00:00,False
EURGBP,long,M,3D,2020-01-01 00:00,2020-02-03 00:00,0.82822,0.84016,0.011940000000000062,2020-02-12 00:00,2020-02-17 00:00,0.82822,0.82956,0.0013400000000000079,0.11222780569514246,2021-11-01 00:00,False
EURGBP,long,M,3D,2021-07-01 00:00,2021-08-02 00:00,0.84503,0.8537,0.008670000000000067,2021-08-09 00:00,2021-08-12 00:00,0.84503,0.84602,0.0009900000000000464,0.11418685121107713,2021-09-01 00:00,False
EURGBP,long,M,3D,2021-10-01 00:00,2021-11-01 00:00,0.83807,0.84488,0.006809999999999983,2021-11-17 00:00,2021-11-22 00:00,0.83807,0.83834,0.00026999999999999247,0.03964757709251001,2021-12-01 00:00,False
EURGBP,long,M,3D,2022-01-03 00:00,2022-02-01 00:00,0.82852,0.83548,0.006959999999999966,2022-02-17 00:00,2022-02-22 00:00,0.83062,0.83125,0.0006300000000000194,0.09051724137931358,2022-03-01 00:00,False
EURGBP,long,M,3D,2022-04-01 00:00,2022-05-02 00:00,0.82498,0.83867,0.01368999999999998,2022-04-13 00:00,2022-04-18 00:00,0.82498,0.82737,0.0023900000000000032,0.1745799853907967,2022-07-01 00:00,False
EURGBP,long,M,3D,2022-07-01 00:00,2022-08-01 00:00,0.83398,0.83944,0.005459999999999909,2022-08-01 00:00,2022-08-04 00:00,0.83398,0.83448,0.0004999999999999449,0.091575091575083,2024-07-01 00:00,False
EURGBP,long,M,3D,2022-10-03 00:00,2022-11-01 00:00,0.8572,0.86184,0.0046400000000000885,2022-11-22 00:00,2022-11-25 00:00,0.8572,0.85772,0.000520000000000076,0.1120689655172556,2022-12-01 00:00,False
EURGBP,long,M,3D,2023-05-01 00:00,2023-06-01 00:00,0.85186,0.85902,0.007160000000000055,2023-06-14 00:00,2023-06-19 00:00,0.85186,0.85217,0.00031000000000003247,0.04329608938547906,2023-07-03 00:00,False
EURGBP,long,M,3D,2023-08-01 00:00,2023-09-01 00:00,0.84928,0.85568,0.006399999999999961,2023-09-01 00:00,2023-09-06 00:00,0.85238,0.85285,0.00046999999999997044,0.07343749999999583,2023-12-01 00:00,False
EURGBP,long,M,3D,2024-12-02 00:00,2025-01-01 00:00,0.82225,0.82759,0.005340000000000011,2024-12-31 00:00,2025-01-01 00:00,0.82631,0.82668,0.00036999999999998145,0.069288389513105,2025-02-03 00:00,False
EURGBP,long,M,3D,2025-02-03 00:00,2025-03-03 00:00,0.82422,0.82654,0.0023200000000000998,2025-02-25 00:00,2025-02-28 00:00,0.82422,0.82424,2.0000000000020002e-05,0.008620689655180664,,True
EURGBP,short,M,3D,2015-09-01 00:00,2015-10-01 00:00,0.73881,0.74928,0.01046999999999998,2015-10-09 00:00,2015-10-14 00:00,0.74746,0.74928,0.0018199999999999328,0.17382999044889555,2015-12-01 00:00,False
EURGBP,short,M,3D,2016-03-01 00:00,2016-04-01 00:00,0.79245,0.811725,0.019275000000000042,2016-04-04 00:00,2016-04-07 00:00,0.81053,0.811725,0.0011950000000000571,0.06199740596628039,2016-05-02 00:00,False
EURGBP,short,M,3D,2017-01-02 00:00,2017-02-01 00:00,0.85839,0.88522,0.02683000000000002,2017-01-18 00:00,2017-01-23 00:00,0.86633,0.87076,0.004429999999999934,0.16511367871785057,2017-03-01 00:00,False
EURGBP,short,M,3D,2017-01-02 00:00,2017-02-01 00:00,0.85839,0.88522,0.02683000000000002,2017-01-31 00:00,2017-02-03 00:00,0.86343,0.86447,0.0010399999999999299,0.03876257920238275,2017-03-01 00:00,False
EURGBP,short,M,3D,2018-02-01 00:00,2018-03-01 00:00,0.88614,0.89679,0.010649999999999937,2018-03-05 00:00,2018-03-08 00:00,0.89568,0.89679,0.0011099999999999444,0.10422535211267145,2018-06-01 00:00,False
EURGBP,short,M,3D,2018-08-01 00:00,2018-09-03 00:00,0.89545,0.90985,0.01440000000000008,2018-08-31 00:00,2018-09-05 00:00,0.90332,0.9052,0.0018799999999999928,0.13055555555555434,2018-12-03 00:00,False
EURGBP,short,M,3D,2019-03-01 00:00,2019-04-01 00:00,0.86064,0.8723,0.011660000000000004,2019-04-19 00:00,2019-04-24 00:00,0.86802,0.8682,0.00017999999999995797,0.015437392795879752,2019-05-01 00:00,False
EURGBP,short,M,3D,2019-07-01 00:00,2019-08-01 00:00,0.91071,0.93246,0.021749999999999936,2019-08-07 00:00,2019-08-12 00:00,0.93176,0.93246,0.0006999999999999229,0.03218390804597356,2019-09-02 00:00,False
EURGBP,short,M,3D,2020-03-02 00:00,2020-04-01 00:00,0.88905,0.95003,0.060980000000000034,2020-03-17 00:00,2020-03-20 00:00,0.93882,0.95003,0.011210000000000053,0.18383076418497946,2020-05-01 00:00,False
EURGBP,short,M,3D,2020-06-01 00:00,2020-07-01 00:00,0.90582,0.91756,0.011740000000000084,2020-07-21 00:00,2020-07-24 00:00,0.91368,0.91482,0.0011399999999999189,0.09710391822827179,2020-08-03 00:00,False
EURGBP,short,M,3D,2020-09-01 00:00,2020-10-01 00:00,0.90762,0.92918,0.021560000000000024,2020-09-09 00:00,2020-09-14 00:00,0.92681,0.92918,0.0023699999999999832,0.10992578849721617,2020-12-01 00:00,False
EURGBP,short,M,3D,2020-09-01 00:00,2020-10-01 00:00,0.90762,0.92918,0.021560000000000024,2020-09-17 00:00,2020-09-22 00:00,0.91973,0.92206,0.0023299999999999432,0.10807050092764103,2020-12-01 00:00,False
EURGBP,short,M,3D,2020-09-01 00:00,2020-10-01 00:00,0.90762,0.92918,0.021560000000000024,2020-10-16 00:00,2020-10-21 00:00,0.91377,0.91486,0.0010900000000000354,0.050556586270873574,2020-12-01 00:00,False
EURGBP,short,M,3D,2021-04-01 00:00,2021-05-03 00:00,0.86985,0.872,0.0021499999999999853,2021-04-21 00:00,2021-04-26 00:00,0.87198,0.872,2.0000000000020002e-05,0.009302325581404716,2022-06-01 00:00,False
EURGBP,short,M,3D,2021-04-01 00:00,2021-05-03 00:00,0.86985,0.872,0.0021499999999999853,2021-05-04 00:00,2021-05-07 00:00,0.86988,0.8701,0.00021999999999999797,0.1023255813953486,2022-06-01 00:00,False
EURGBP,short,M,3D,2021-11-01 00:00,2021-12-01 00:00,0.85245,0.85995,0.007499999999999951,2021-12-16 00:00,2021-12-21 00:00,0.85494,0.85506,0.00012000000000000899,0.0160000000000013,2022-05-02 00:00,False
EURGBP,short,M,3D,2022-03-01 00:00,2022-04-01 00:00,0.84201,0.85126,0.00924999999999998,2022-03-28 00:00,2022-03-31 00:00,0.84979,0.85126,0.0014699999999999713,0.15891891891891616,2022-05-02 00:00,False
EURGBP,short,M,3D,2022-06-01 00:00,2022-07-01 00:00,0.86081,0.87213,0.011319999999999997,2022-06-10 00:00,2022-06-15 00:00,0.87162,0.87213,0.0005100000000000104,0.04505300353356984,2022-08-01 00:00,False
EURGBP,short,M,3D,2022-09-01 00:00,2022-10-03 00:00,0.87743,0.92785,0.05041999999999991,2022-10-06 00:00,2022-10-11 00:00,0.8819,0.88669,0.004789999999999961,0.09500198333994386,2022-11-01 00:00,False
EURGBP,short,M,3D,2022-12-01 00:00,2023-01-02 00:00,0.88523,0.88974,0.004510000000000014,2023-01-10 00:00,2023-01-13 00:00,0.88956,0.88974,0.00017999999999995797,0.039911308203981685,2023-02-01 00:00,False
EURGBP,short,M,3D,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,2025-01-17 00:00,2025-01-22 00:00,0.84639,0.84736,0.0009700000000000264,0.06229929351316815,2025-03-03 00:00,False
EURGBP,short,M,3D,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,2025-02-12 00:00,2025-02-17 00:00,0.83392,0.83562,0.0017000000000000348,0.10918432883751046,2025-03-03 00:00,False
EURJPY,long,M,3D,2016-07-01 00:00,2016-08-01 00:00,110.827,114.074,3.247,2016-07-05 00:00,2016-07-08 00:00,110.827,110.8695,0.04250000000000398,0.01308900523560332,2016-09-01 00:00,False
EURJPY,long,M,3D,2016-07-01 00:00,2016-08-01 00:00,110.827,114.074,3.247,2016-08-19 00:00,2016-08-24 00:00,112.793,113.225,0.43199999999998795,0.13304588851246935,2016-09-01 00:00,False
EURJPY,long,M,3D,2016-09-01 00:00,2016-10-03 00:00,112.0835,113.93,1.846500000000006,2016-09-19 00:00,2016-09-22 00:00,112.0835,112.0895,0.006000000000000227,0.0032493907392365058,2016-11-01 00:00,False
EURJPY,long,M,3D,2017-03-01 00:00,2017-04-03 00:00,114.852,118.695,3.8429999999999893,2017-04-12 00:00,2017-04-17 00:00,114.852,115.206,0.3539999999999992,0.0921155347384856,2019-01-01 00:00,False
EURJPY,long,M,3D,2018-05-01 00:00,2018-06-01 00:00,124.622,127.234,2.6119999999999948,2018-06-18 00:00,2018-06-21 00:00,126.643,126.993,0.3499999999999943,0.1339969372128618,2018-08-01 00:00,False
EURJPY,long,M,3D,2018-08-01 00:00,2018-09-03 00:00,124.902,128.904,4.001999999999995,2018-08-10 00:00,2018-08-15 00:00,124.902,125.15,0.24800000000000466,0.06196901549225511,2018-10-01 00:00,False
EURJPY,long,M,3D,2018-08-01 00:00,2018-09-03 00:00,124.902,128.904,4.001999999999995,2018-09-05 00:00,2018-09-10 00:00,127.866,128.021,0.15499999999998693,0.038730634682655446,2018-10-01 00:00,False
EURJPY,long,M,3D,2019-01-01 00:00,2019-02-01 00:00,118.484,124.622,6.138000000000005,2019-01-14 00:00,2019-01-17 00:00,123.398,123.742,0.3440000000000083,0.05604431410883154,2019-03-01 00:00,False
EURJPY,long,M,3D,2019-01-01 00:00,2019-02-01 00:00,118.484,124.622,6.138000000000005,2019-01-22 00:00,2019-01-25 00:00,123.794,123.795,0.0010000000000047748,0.00016291951775900522,2019-03-01 00:00,False
EURJPY,long,M,3D,2022-02-01 00:00,2022-03-01 00:00,124.394,128.992,4.597999999999985,2022-03-02 00:00,2022-03-07 00:00,124.394,125.074,0.6799999999999926,0.14789038712483576,,True
EURJPY,long,M,3D,2022-07-01 00:00,2022-08-01 00:00,133.398,136.238,2.8400000000000034,2022-08-22 00:00,2022-08-25 00:00,135.514,136.016,0.5019999999999811,0.17676056338027482,,True
EURJPY,long,M,3D,2022-12-01 00:00,2023-01-02 00:00,137.388,140.324,2.936000000000007,2023-01-13 00:00,2023-01-18 00:00,137.918,138.012,0.09399999999999409,0.032016348773839874,2023-02-01 00:00,False
EURJPY,long,M,3D,2022-12-01 00:00,2023-01-02 00:00,137.388,140.324,2.936000000000007,2023-01-31 00:00,2023-02-03 00:00,139.934,140.085,0.15100000000001046,0.0514305177111751,2023-02-01 00:00,False
EURJPY,long,M,3D,2023-03-01 00:00,2023-04-03 00:00,138.83,144.008,5.177999999999997,2023-04-04 00:00,2023-04-07 00:00,142.55,143.524,0.9739999999999895,0.1881035148706045,,True
EURJPY,long,M,3D,2023-05-01 00:00,2023-06-01 00:00,146.132,148.936,2.804000000000002,2023-05-29 00:00,2023-06-01 00:00,148.594,148.623,0.028999999999996362,0.010342368045647768,,True
EURJPY,long,M,3D,2023-07-03 00:00,2023-08-01 00:00,151.412,156.455,5.043000000000006,2023-08-03 00:00,2023-08-08 00:00,155.534,156.342,0.8080000000000211,0.1602220900257823,2023-10-02 00:00,False
EURJPY,long,M,3D,2024-09-02 00:00,2024-10-01 00:00,155.15,159.914,4.763999999999982,2024-09-12 00:00,2024-09-17 00:00,155.15,156.048,0.8979999999999961,0.18849706129303098,2024-11-01 00:00,False
EURJPY,long,M,3D,2024-09-02 00:00,2024-10-01 00:00,155.15,159.914,4.763999999999982,2024-09-25 00:00,2024-09-30 00:00,158.102,158.564,0.4619999999999891,0.09697732997480916,2024-11-01 00:00,False
EURJPY,short,M,3D,2015-02-02 00:00,2015-03-02 00:00,133.943,136.715,2.7719999999999914,2015-02-09 00:00,2015-02-12 00:00,136.6935,136.715,0.021500000000003183,0.007756132756133929,2015-04-01 00:00,False
EURJPY,short,M,3D,2015-02-02 00:00,2015-03-02 00:00,133.943,136.715,2.7719999999999914,2015-02-17 00:00,2015-02-20 00:00,135.905,136.235,0.3300000000000125,0.11904761904762393,2015-04-01 00:00,False
EURJPY,short,M,3D,2016-05-02 00:00,2016-06-01 00:00,123.265,124.651,1.3859999999999957,2016-05-06 00:00,2016-05-11 00:00,124.444,124.651,0.20699999999999363,0.1493506493506452,2016-12-01 00:00,False
EURJPY,short,M,3D,2017-09-01 00:00,2017-10-02 00:00,132.91,134.5,1.5900000000000034,2017-10-23 00:00,2017-10-26 00:00,134.492,134.5,0.008000000000009777,0.005031446540886641,2017-11-01 00:00,False
EURJPY,short,M,3D,2018-09-03 00:00,2018-10-01 00:00,131.93,133.128,1.197999999999979,2018-09-21 00:00,2018-09-26 00:00,133.118,133.128,0.009999999999990905,0.00834724540900758,2021-04-01 00:00,False
EURJPY,short,M,3D,2018-11-01 00:00,2018-12-03 00:00,128.43,130.148,1.7179999999999893,2018-12-11 00:00,2018-12-14 00:00,129.124,129.254,0.12999999999999545,0.07566938300349026,2021-02-01 00:00,False
EURJPY,short,M,3D,2019-04-01 00:00,2019-05-01 00:00,125.022,126.807,1.7849999999999966,2019-04-11 00:00,2019-04-16 00:00,126.792,126.807,0.015000000000000568,0.00840336134453815,2020-07-01 00:00,False
EURJPY,short,M,3D,2019-04-01 00:00,2019-05-01 00:00,125.022,126.807,1.7849999999999966,2019-04-29 00:00,2019-05-02 00:00,125.124,125.234,0.10999999999999943,0.06162464985994378,2020-07-01 00:00,False
EURJPY,short,M,3D,2019-12-02 00:00,2020-01-01 00:00,121.845,122.873,1.0280000000000058,2020-01-14 00:00,2020-01-17 00:00,122.841,122.873,0.03200000000001069,0.031128404669270922,2020-06-01 00:00,False
EURJPY,short,M,3D,2021-10-01 00:00,2021-11-01 00:00,131.83,133.478,1.6479999999999961,2021-11-01 00:00,2021-11-04 00:00,132.446,132.562,0.11600000000001387,0.0703883495145717,2022-02-01 00:00,False
EURJPY,short,M,3D,2022-10-03 00:00,2022-11-01 00:00,147.0,148.406,1.406000000000006,2022-10-24 00:00,2022-10-27 00:00,147.732,147.757,0.025000000000005684,0.01778093883357438,2023-04-03 00:00,False
EURJPY,short,M,3D,2022-10-03 00:00,2022-11-01 00:00,147.0,148.406,1.406000000000006,2022-11-04 00:00,2022-11-09 00:00,147.002,147.115,0.11299999999999955,0.0803698435277376,2023-04-03 00:00,False
EURJPY,short,M,3D,2023-04-03 00:00,2023-05-01 00:00,150.083,151.614,1.531000000000006,2023-05-24 00:00,2023-05-29 00:00,150.936,151.074,0.13800000000000523,0.0901371652514727,2023-06-01 00:00,False
EURJPY,short,M,3D,2023-11-01 00:00,2023-12-01 00:00,161.385,164.308,2.923000000000002,2023-11-13 00:00,2023-11-16 00:00,164.222,164.308,0.08599999999998431,0.029421826890175935,2024-01-01 00:00,False
EURJPY,short,M,3D,2023-11-01 00:00,2023-12-01 00:00,161.385,164.308,2.923000000000002,2023-11-21 00:00,2023-11-24 00:00,163.194,163.723,0.5290000000000248,0.18097844680123998,2024-01-01 00:00,False
EURNZD,long,M,3D,2015-03-02 00:00,2015-04-01 00:00,1.388325,1.43656,0.04823500000000003,2015-04-16 00:00,2015-04-21 00:00,1.388325,1.394855,0.006529999999999925,0.13537887426142678,,True
EURNZD,long,M,3D,2015-03-02 00:00,2015-04-01 00:00,1.388325,1.43656,0.04823500000000003,2015-04-24 00:00,2015-04-29 00:00,1.41786,1.41889,0.0010300000000000864,0.021353788742616064,,True
EURNZD,long,M,3D,2016-04-01 00:00,2016-05-02 00:00,1.61039,1.64129,0.030899999999999928,2016-04-15 00:00,2016-04-20 00:00,1.61039,1.610795,0.0004049999999999887,0.01310679611650452,2016-06-01 00:00,False
EURNZD,long,M,3D,2016-08-01 00:00,2016-09-01 00:00,1.50287,1.53925,0.03638000000000008,2016-09-19 00:00,2016-09-22 00:00,1.516515,1.5184,0.0018849999999999145,0.05181418361736972,2016-10-03 00:00,False
EURNZD,long,M,3D,2016-11-01 00:00,2016-12-01 00:00,1.46922,1.495365,0.026145000000000085,2016-12-07 00:00,2016-12-12 00:00,1.46922,1.47213,0.002909999999999968,0.1113023522662061,2017-01-02 00:00,False
EURNZD,long,M,3D,2017-02-01 00:00,2017-03-01 00:00,1.45359,1.47059,0.017000000000000126,2017-02-21 00:00,2017-02-24 00:00,1.45931,1.46198,0.00266999999999995,0.15705882352940767,,True
EURNZD,long,M,3D,2018-01-01 00:00,2018-02-01 00:00,1.65217,1.685695,0.03352500000000003,2018-01-09 00:00,2018-01-12 00:00,1.65217,1.6549,0.0027300000000001212,0.08143176733781116,2018-03-01 00:00,False
EURNZD,long,M,3D,2018-01-01 00:00,2018-02-01 00:00,1.65217,1.685695,0.03352500000000003,2018-02-20 00:00,2018-02-23 00:00,1.6727,1.67814,0.005439999999999889,0.1622669649515253,2018-03-01 00:00,False
EURNZD,long,M,3D,2019-07-01 00:00,2019-08-01 00:00,1.65272,1.6887,0.03598000000000012,2019-07-17 00:00,2019-07-22 00:00,1.65272,1.6561,0.0033799999999999386,0.09394107837687402,2019-12-02 00:00,False
EURNZD,long,M,3D,2020-04-01 00:00,2020-05-01 00:00,1.76058,1.78742,0.026839999999999975,2020-05-22 00:00,2020-05-27 00:00,1.7626,1.76483,0.0022299999999999542,0.08308494783904458,2020-06-01 00:00,False
EURNZD,long,M,3D,2020-06-01 00:00,2020-07-01 00:00,1.71643,1.74044,0.024010000000000087,2020-07-08 00:00,2020-07-13 00:00,1.71666,1.71839,0.0017300000000000093,0.07205331112036664,2020-11-02 00:00,False
EURNZD,long,M,3D,2021-02-01 00:00,2021-03-01 00:00,1.6323,1.66916,0.03685999999999989,2021-02-22 00:00,2021-02-25 00:00,1.6323,1.63378,0.0014799999999999258,0.04015192620726886,2021-04-01 00:00,False
EURNZD,long,M,3D,2021-02-01 00:00,2021-03-01 00:00,1.6323,1.66916,0.03685999999999989,2021-03-15 00:00,2021-03-18 00:00,1.64866,1.6489,0.00024000000000001798,0.006511123168747116,2021-04-01 00:00,False
EURNZD,long,M,3D,2021-04-01 00:00,2021-05-03 00:00,1.66106,1.6781,0.017039999999999944,2021-05-25 00:00,2021-05-28 00:00,1.66862,1.6716,0.0029799999999999827,0.17488262910798077,2021-07-01 00:00,False
EURNZD,long,M,3D,2021-08-02 00:00,2021-09-01 00:00,1.6533,1.67555,0.022250000000000103,2021-09-10 00:00,2021-09-15 00:00,1.6533,1.65418,0.0008799999999999919,0.039550561797752265,2021-10-01 00:00,False
EURNZD,long,M,3D,2021-10-01 00:00,2021-11-01 00:00,1.60647,1.6127,0.006229999999999958,2021-11-17 00:00,2021-11-22 00:00,1.60647,1.60696,0.0004899999999998794,0.0786516853932396,2022-03-01 00:00,False
EURNZD,long,M,3D,2022-03-01 00:00,2022-04-01 00:00,1.55942,1.59589,0.03647,2022-04-18 00:00,2022-04-21 00:00,1.5927,1.59306,0.00035999999999991594,0.009871126953658237,2022-08-01 00:00,False
EURNZD,long,M,3D,2022-07-01 00:00,2022-08-01 00:00,1.58802,1.62576,0.03774000000000011,2022-08-12 00:00,2022-08-17 00:00,1.58802,1.59466,0.006639999999999979,0.17594064652888078,2022-09-01 00:00,False
EURNZD,long,M,3D,2022-07-01 00:00,2022-08-01 00:00,1.58802,1.62576,0.03774000000000011,2022-08-22 00:00,2022-08-25 00:00,1.59928,1.60162,0.0023400000000000087,0.06200317965023853,2022-09-01 00:00,False
EURNZD,long,M,3D,2023-05-01 00:00,2023-06-01 00:00,1.71672,1.77512,0.05840000000000001,2023-05-19 00:00,2023-05-24 00:00,1.71672,1.72196,0.005239999999999911,0.08972602739725874,2023-07-03 00:00,False
EURNZD,long,M,3D,2023-05-01 00:00,2023-06-01 00:00,1.71672,1.77512,0.05840000000000001,2023-06-22 00:00,2023-06-27 00:00,1.76366,1.76604,0.0023800000000000487,0.04075342465753508,2023-07-03 00:00,False
EURNZD,long,M,3D,2024-06-03 00:00,2024-07-01 00:00,1.7393,1.75866,0.019359999999999822,2024-06-12 00:00,2024-06-17 00:00,1.7393,1.74264,0.0033399999999998986,0.17252066115702114,2024-09-02 00:00,False
EURNZD,long,M,3D,2024-11-01 00:00,2024-12-02 00:00,1.77456,1.78796,0.013400000000000079,2024-11-27 00:00,2024-12-02 00:00,1.77878,1.78108,0.0022999999999999687,0.17164179104477278,,True
EURNZD,short,M,3D,2015-08-03 00:00,2015-09-01 00:00,1.768155,1.89583,0.12767499999999998,2015-09-15 00:00,2015-09-18 00:00,1.80178,1.80196,0.000180000000000069,0.0014098296455850325,2018-09-03 00:00,False
EURNZD,short,M,3D,2016-01-01 00:00,2016-02-01 00:00,1.67088,1.7274,0.056520000000000126,2016-02-12 00:00,2016-02-17 00:00,1.703315,1.70443,0.0011149999999999771,0.0197275300778481,2016-03-01 00:00,False
EURNZD,short,M,3D,2016-05-02 00:00,2016-06-01 00:00,1.64586,1.693155,0.047294999999999865,2016-05-24 00:00,2016-05-27 00:00,1.665675,1.67154,0.005865000000000009,0.12400888043133579,2017-08-01 00:00,False
EURNZD,short,M,3D,2017-05-01 00:00,2017-06-01 00:00,1.58725,1.62374,0.03648999999999991,2017-05-29 00:00,2017-06-01 00:00,1.58814,1.5931,0.004959999999999853,0.1359276514113419,2017-07-03 00:00,False
EURNZD,short,M,3D,2018-04-02 00:00,2018-05-01 00:00,1.71698,1.72945,0.012469999999999981,2018-05-10 00:00,2018-05-15 00:00,1.72771,1.72945,0.0017399999999998528,0.13953488372091863,2018-06-01 00:00,False
EURNZD,short,M,3D,2018-06-01 00:00,2018-07-02 00:00,1.72568,1.7379,0.012219999999999898,2018-07-12 00:00,2018-07-17 00:00,1.73102,1.73301,0.0019899999999999363,0.16284779050736112,2018-08-01 00:00,False
EURNZD,short,M,3D,2018-09-03 00:00,2018-10-01 00:00,1.75285,1.79296,0.04011000000000009,2018-10-04 00:00,2018-10-09 00:00,1.7884,1.79296,0.0045600000000001195,0.11368735976066091,2019-08-01 00:00,False
EURNZD,short,M,3D,2019-02-01 00:00,2019-03-01 00:00,1.67038,1.68503,0.014650000000000052,2019-02-28 00:00,2019-03-05 00:00,1.6726,1.67286,0.00025999999999992696,0.017747440273032492,2019-04-01 00:00,False
EURNZD,short,M,3D,2019-05-01 00:00,2019-06-03 00:00,1.70872,1.73075,0.022029999999999994,2019-06-13 00:00,2019-06-18 00:00,1.72899,1.73075,0.0017599999999999838,0.0798910576486602,2019-08-01 00:00,False
EURNZD,short,M,3D,2019-08-01 00:00,2019-09-02 00:00,1.74158,1.76164,0.02006000000000019,2019-09-18 00:00,2019-09-23 00:00,1.75998,1.76164,0.0016599999999999948,0.08275174476570185,2019-10-01 00:00,False
EURNZD,short,M,3D,2020-03-02 00:00,2020-04-01 00:00,1.85131,1.99321,0.14189999999999992,2020-03-30 00:00,2020-04-02 00:00,1.85387,1.86346,0.009589999999999987,0.06758280479210707,2024-08-01 00:00,False
EURNZD,short,M,3D,2020-05-01 00:00,2020-06-01 00:00,1.78966,1.8265,0.036839999999999984,2020-05-27 00:00,2020-06-01 00:00,1.79483,1.79814,0.003310000000000146,0.08984799131379337,2020-08-03 00:00,False
EURNZD,short,M,3D,2020-07-01 00:00,2020-08-03 00:00,1.77684,1.82246,0.045619999999999994,2020-08-14 00:00,2020-08-19 00:00,1.8192,1.82246,0.0032600000000000406,0.07145988601490665,2020-09-01 00:00,False
EURNZD,short,M,3D,2020-12-01 00:00,2021-01-01 00:00,1.70084,1.73478,0.03394000000000008,2020-12-18 00:00,2020-12-23 00:00,1.7304,1.73478,0.0043800000000000505,0.12905126694166294,2021-05-03 00:00,False
EURNZD,short,M,3D,2021-03-01 00:00,2021-04-01 00:00,1.67952,1.6991,0.019580000000000153,2021-04-08 00:00,2021-04-13 00:00,1.69748,1.69852,0.0010399999999999299,0.053115423901936756,2021-05-03 00:00,False
