pair,pivot_type,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
NZDCHF,long,2020-12-01 00:00,2021-01-01 00:00,0.62344,0.63556,0.01212000000000002,0.62344,0.6304,3D,2020-12-18 00:00,2020-12-23 00:00,0.62344,0.62516,0.0017200000000000548,0.1419141914191462,2021-07-01 00:00,False
NZDCHF,short,2021-03-01 00:00,2021-04-01 00:00,0.65904,0.67286,0.013820000000000054,0.66451,0.67286,3D,2021-03-15 00:00,2021-03-18 00:00,0.67036,0.67066,0.000300000000000078,0.021707670043420897,2021-05-03 00:00,False
NZDCHF,short,2021-03-01 00:00,2021-04-01 00:00,0.65904,0.67286,0.013820000000000054,0.66451,0.67286,3D,2021-03-31 00:00,2021-04-05 00:00,0.66382,0.66451,0.0006900000000000794,0.04992764109986084,2021-05-03 00:00,False
NZDCHF,long,2021-07-01 00:00,2021-08-02 00:00,0.62366,0.63114,0.007480000000000042,0.62366,0.63063,3D,2021-08-17 00:00,2021-08-20 00:00,0.62366,0.62388,0.00021999999999999797,0.029411764705881915,2021-11-01 00:00,False
NZDCHF,short,2021-08-02 00:00,2021-09-01 00:00,0.64503,0.65815,0.01312000000000002,0.65038,0.65815,3D,2021-09-15 00:00,2021-09-20 00:00,0.65652,0.65815,0.0016300000000000203,0.12423780487805014,2021-10-01 00:00,False
NZDCHF,short,2021-10-01 00:00,2021-11-01 00:00,0.65674,0.66344,0.006700000000000039,0.65804,0.66344,3D,2021-10-22 00:00,2021-10-27 00:00,0.66052,0.66132,0.0008000000000000229,0.11940298507462958,,True
NZDCHF,short,2022-08-01 00:00,2022-09-01 00:00,0.59855,0.60881,0.010259999999999936,0.60221,0.60881,3D,2022-08-30 00:00,2022-09-02 00:00,0.60092,0.60221,0.0012900000000000134,0.12573099415204886,2022-12-01 00:00,False
NZDCHF,short,2023-01-02 00:00,2023-02-01 00:00,0.58996,0.60204,0.01207999999999998,0.59453,0.60204,3D,2023-01-26 00:00,2023-01-31 00:00,0.59902,0.59976,0.0007399999999999629,0.061258278145692395,,True
NZDCHF,short,2023-06-01 00:00,2023-07-03 00:00,0.54946,0.56043,0.010970000000000035,0.5578,0.56043,3D,2023-06-30 00:00,2023-07-05 00:00,0.55628,0.5578,0.0015199999999999658,0.1385597082953474,2023-09-01 00:00,False
NZDCHF,long,2023-08-01 00:00,2023-09-01 00:00,0.51902,0.52708,0.008059999999999956,0.51902,0.52087,3D,2023-08-16 00:00,2023-08-21 00:00,0.51902,0.52005,0.0010299999999999754,0.1277915632754319,2023-10-02 00:00,False
NZDCHF,long,2023-08-01 00:00,2023-09-01 00:00,0.51902,0.52708,0.008059999999999956,0.51902,0.52087,3D,2023-09-01 00:00,2023-09-06 00:00,0.52087,0.52173,0.0008599999999999719,0.10669975186103928,2023-10-02 00:00,False
NZDCHF,short,2023-11-01 00:00,2023-12-01 00:00,0.5385,0.54396,0.00546000000000002,0.54366,0.54396,3D,2023-12-15 00:00,2023-12-20 00:00,0.54285,0.54366,0.0008099999999999774,0.14835164835164366,2024-02-01 00:00,False
NZDCHF,long,2024-01-01 00:00,2024-02-01 00:00,0.52482,0.52685,0.0020300000000000873,0.52482,0.52573,3D,2024-01-30 00:00,2024-02-02 00:00,0.52482,0.52502,0.000200000000000089,0.09852216748772433,2024-07-01 00:00,False
NZDCHF,short,2024-11-01 00:00,2024-12-02 00:00,0.52066,0.5265,0.005839999999999956,0.52351,0.5265,3D,2024-11-06 00:00,2024-11-11 00:00,0.52618,0.5265,0.00031999999999998696,0.054794520547943384,,True
NZDCHF,short,2024-11-01 00:00,2024-12-02 00:00,0.52066,0.5265,0.005839999999999956,0.52351,0.5265,3D,2024-11-27 00:00,2024-12-02 00:00,0.52284,0.52351,0.0006700000000000594,0.11472602739727131,,True
NZDCHF,long,2024-12-02 00:00,2025-01-01 00:00,0.50316,0.50738,0.0042200000000000015,0.50316,0.50682,3D,2024-12-18 00:00,2024-12-23 00:00,0.50316,0.50356,0.00039999999999995595,0.09478672985780943,2025-02-03 00:00,False
NZDCHF,short,2025-01-01 00:00,2025-02-03 00:00,0.5118,0.51864,0.006839999999999957,0.5178,0.51864,3D,2025-02-17 00:00,2025-02-20 00:00,0.51845,0.51864,0.00019000000000002348,0.027777777777781384,2025-03-03 00:00,False
EURGBP,long,2020-01-01 00:00,2020-02-03 00:00,0.82822,0.84016,0.011940000000000062,0.82822,0.83873,3D,2020-02-12 00:00,2020-02-17 00:00,0.82822,0.82956,0.0013400000000000079,0.11222780569514246,2021-11-01 00:00,False
EURGBP,short,2020-03-02 00:00,2020-04-01 00:00,0.88905,0.95003,0.060980000000000034,0.89114,0.95003,3D,2020-03-17 00:00,2020-03-20 00:00,0.93882,0.95003,0.011210000000000053,0.18383076418497946,2020-05-01 00:00,False
EURGBP,short,2020-06-01 00:00,2020-07-01 00:00,0.90582,0.91756,0.011740000000000084,0.91482,0.91756,3D,2020-07-21 00:00,2020-07-24 00:00,0.91368,0.91482,0.0011399999999999189,0.09710391822827179,2020-08-03 00:00,False
EURGBP,short,2020-09-01 00:00,2020-10-01 00:00,0.90762,0.92918,0.021560000000000024,0.91626,0.92918,3D,2020-09-09 00:00,2020-09-14 00:00,0.92681,0.92918,0.0023699999999999832,0.10992578849721617,2020-12-01 00:00,False
EURGBP,short,2020-09-01 00:00,2020-10-01 00:00,0.90762,0.92918,0.021560000000000024,0.91626,0.92918,3D,2020-09-17 00:00,2020-09-22 00:00,0.91973,0.92206,0.0023299999999999432,0.10807050092764103,2020-12-01 00:00,False
EURGBP,short,2021-04-01 00:00,2021-05-03 00:00,0.86985,0.872,0.0021499999999999853,0.87139,0.872,3D,2021-04-21 00:00,2021-04-26 00:00,0.87198,0.872,2.0000000000020002e-05,0.009302325581404716,2022-06-01 00:00,False
EURGBP,long,2021-07-01 00:00,2021-08-02 00:00,0.84503,0.8537,0.008670000000000067,0.84503,0.84998,3D,2021-08-09 00:00,2021-08-12 00:00,0.84503,0.84602,0.0009900000000000464,0.11418685121107713,2021-09-01 00:00,False
EURGBP,long,2021-10-01 00:00,2021-11-01 00:00,0.83807,0.84488,0.006809999999999983,0.83807,0.84028,3D,2021-11-17 00:00,2021-11-22 00:00,0.83807,0.83834,0.00026999999999999247,0.03964757709251001,2021-12-01 00:00,False
EURGBP,short,2022-03-01 00:00,2022-04-01 00:00,0.84201,0.85126,0.00924999999999998,0.84675,0.85126,3D,2022-03-28 00:00,2022-03-31 00:00,0.84979,0.85126,0.0014699999999999713,0.15891891891891616,2022-05-02 00:00,False
EURGBP,long,2022-04-01 00:00,2022-05-02 00:00,0.82498,0.83867,0.01368999999999998,0.82498,0.83671,3D,2022-04-13 00:00,2022-04-18 00:00,0.82498,0.82737,0.0023900000000000032,0.1745799853907967,2022-07-01 00:00,False
EURGBP,short,2022-06-01 00:00,2022-07-01 00:00,0.86081,0.87213,0.011319999999999997,0.86789,0.87213,3D,2022-06-10 00:00,2022-06-15 00:00,0.87162,0.87213,0.0005100000000000104,0.04505300353356984,2022-08-01 00:00,False
EURGBP,long,2022-07-01 00:00,2022-08-01 00:00,0.83398,0.83944,0.005459999999999909,0.83398,0.83458,3D,2022-08-01 00:00,2022-08-04 00:00,0.83398,0.83448,0.0004999999999999449,0.091575091575083,2024-07-01 00:00,False
EURGBP,short,2022-09-01 00:00,2022-10-03 00:00,0.87743,0.92785,0.05041999999999991,0.88669,0.92785,3D,2022-10-06 00:00,2022-10-11 00:00,0.8819,0.88669,0.004789999999999961,0.09500198333994386,2022-11-01 00:00,False
EURGBP,long,2022-10-03 00:00,2022-11-01 00:00,0.8572,0.86184,0.0046400000000000885,0.8572,0.8572,3D,2022-11-22 00:00,2022-11-25 00:00,0.8572,0.85772,0.000520000000000076,0.1120689655172556,2022-12-01 00:00,False
EURGBP,short,2022-12-01 00:00,2023-01-02 00:00,0.88523,0.88974,0.004510000000000014,0.88773,0.88974,3D,2023-01-10 00:00,2023-01-13 00:00,0.88956,0.88974,0.00017999999999995797,0.039911308203981685,2023-02-01 00:00,False
EURGBP,long,2023-05-01 00:00,2023-06-01 00:00,0.85186,0.85902,0.007160000000000055,0.85186,0.85836,3D,2023-06-14 00:00,2023-06-19 00:00,0.85186,0.85217,0.00031000000000003247,0.04329608938547906,2023-07-03 00:00,False
EURGBP,long,2023-08-01 00:00,2023-09-01 00:00,0.84928,0.85568,0.006399999999999961,0.84928,0.85238,3D,2023-09-01 00:00,2023-09-06 00:00,0.85238,0.85285,0.00046999999999997044,0.07343749999999583,2023-12-01 00:00,False
EURGBP,long,2024-12-02 00:00,2025-01-01 00:00,0.82225,0.82759,0.005340000000000011,0.82225,0.82668,3D,2024-12-31 00:00,2025-01-01 00:00,0.82631,0.82668,0.00036999999999998145,0.069288389513105,2025-02-03 00:00,False
EURGBP,short,2025-01-01 00:00,2025-02-03 00:00,0.83179,0.84736,0.015569999999999973,0.83784,0.84736,3D,2025-01-17 00:00,2025-01-22 00:00,0.84639,0.84736,0.0009700000000000264,0.06229929351316815,2025-03-03 00:00,False
EURGBP,long,2025-02-03 00:00,2025-03-03 00:00,0.82422,0.82654,0.0023200000000000998,0.82422,0.82478,3D,2025-02-25 00:00,2025-02-28 00:00,0.82422,0.82424,2.0000000000020002e-05,0.008620689655180664,,True
NZDUSD,long,2020-03-02 00:00,2020-04-01 00:00,0.54694,0.59616,0.04922000000000004,0.54694,0.58435,3D,2020-03-30 00:00,2020-04-02 00:00,0.58435,0.58794,0.003589999999999982,0.07293783015034497,2020-05-01 00:00,False
NZDUSD,short,2021-02-01 00:00,2021-03-01 00:00,0.7233,0.74648,0.02317999999999998,0.73072,0.74648,3D,2021-02-22 00:00,2021-02-25 00:00,0.7455,0.74648,0.0009799999999999809,0.04227782571181975,2021-04-01 00:00,False
NZDUSD,long,2021-07-01 00:00,2021-08-02 00:00,0.68051,0.69709,0.01658000000000004,0.68051,0.6881,3D,2021-08-17 00:00,2021-08-20 00:00,0.68051,0.68088,0.0003700000000000925,0.02231604342581976,2021-09-01 00:00,False
NZDUSD,long,2021-11-01 00:00,2021-12-01 00:00,0.67016,0.68236,0.012199999999999989,0.67016,0.67726,3D,2021-12-16 00:00,2021-12-21 00:00,0.67025,0.67034,9.00000000000345e-05,0.007377049180330704,2022-01-03 00:00,False
NZDUSD,long,2022-06-01 00:00,2022-07-01 00:00,0.60607,0.6245,0.018430000000000057,0.60607,0.61967,3D,2022-07-11 00:00,2022-07-14 00:00,0.60607,0.60808,0.0020099999999999563,0.10906131307650298,2022-08-01 00:00,False
NZDUSD,short,2022-07-01 00:00,2022-08-01 00:00,0.62903,0.64685,0.017820000000000058,0.63293,0.64685,3D,2022-08-09 00:00,2022-08-12 00:00,0.64628,0.64685,0.0005700000000000705,0.03198653198653584,2022-11-01 00:00,False
NZDUSD,long,2023-02-01 00:00,2023-03-01 00:00,0.60844,0.6185,0.010060000000000069,0.60844,0.61311,3D,2023-03-06 00:00,2023-03-09 00:00,0.60844,0.60922,0.0007800000000000029,0.07753479125248484,2023-04-03 00:00,False
NZDUSD,long,2023-05-01 00:00,2023-06-01 00:00,0.59852,0.60214,0.0036199999999999566,0.59852,0.59906,3D,2023-05-29 00:00,2023-06-01 00:00,0.59852,0.59906,0.0005399999999999849,0.14917127071822966,2023-08-01 00:00,False
NZDUSD,long,2023-08-01 00:00,2023-09-01 00:00,0.58592,0.59664,0.010719999999999952,0.58592,0.58862,3D,2023-09-01 00:00,2023-09-06 00:00,0.58592,0.58599,7.00000000000145e-05,0.006529850746270038,2023-10-02 00:00,False
USDCAD,short,2020-03-02 00:00,2020-04-01 00:00,1.4061,1.46685,0.06075000000000008,1.4299,1.46685,3D,2020-03-17 00:00,2020-03-20 00:00,1.45602,1.46685,0.010829999999999895,0.17827160493826963,2020-05-01 00:00,False
USDCAD,short,2020-03-02 00:00,2020-04-01 00:00,1.4061,1.46685,0.06075000000000008,1.4299,1.46685,3D,2020-03-30 00:00,2020-04-02 00:00,1.4299,1.43494,0.0050400000000001555,0.08296296296296542,2020-05-01 00:00,False
USDCAD,short,2020-09-01 00:00,2020-10-01 00:00,1.33226,1.34204,0.0097799999999999,1.339,1.34204,3D,2020-09-25 00:00,2020-09-30 00:00,1.34188,1.34204,0.00015999999999993797,0.016359918200402824,2020-11-02 00:00,False
USDCAD,short,2021-09-01 00:00,2021-10-01 00:00,1.26798,1.2896,0.021619999999999973,1.2739,1.2896,3D,2021-09-28 00:00,2021-10-01 00:00,1.2739,1.27746,0.0035600000000000076,0.16466234967622628,2021-11-01 00:00,False
USDCAD,short,2021-11-01 00:00,2021-12-01 00:00,1.27776,1.2964,0.01863999999999999,1.28374,1.2964,3D,2021-12-16 00:00,2021-12-21 00:00,1.29478,1.2964,0.0016199999999999548,0.08690987124463281,2022-01-03 00:00,False
USDCAD,long,2021-12-01 00:00,2022-01-03 00:00,1.24504,1.26415,0.019110000000000182,1.24504,1.26017,3D,2022-01-14 00:00,2022-01-19 00:00,1.24504,1.2471,0.002060000000000173,0.1077969649398301,2022-02-01 00:00,False
USDCAD,short,2022-04-01 00:00,2022-05-02 00:00,1.28581,1.30768,0.021870000000000056,1.288,1.30768,3D,2022-05-09 00:00,2022-05-12 00:00,1.30524,1.30768,0.0024399999999999977,0.11156835848193834,2022-06-01 00:00,False
USDCAD,long,2022-05-02 00:00,2022-06-01 00:00,1.25176,1.26507,0.013309999999999933,1.25176,1.26292,3D,2022-06-02 00:00,2022-06-07 00:00,1.25176,1.25352,0.0017599999999999838,0.13223140495867713,,True
USDCAD,long,2022-07-01 00:00,2022-08-01 00:00,1.27278,1.27968,0.006899999999999906,1.27278,1.27887,3D,2022-08-09 00:00,2022-08-12 00:00,1.27278,1.27396,0.0011799999999999589,0.17101449275361955,,True
USDCAD,long,2022-11-01 00:00,2022-12-01 00:00,1.32262,1.34228,0.01966000000000001,1.32262,1.33854,3D,2022-11-09 00:00,2022-11-14 00:00,1.32262,1.32358,0.0009600000000000719,0.048830111902343404,2023-01-02 00:00,False
USDCAD,long,2022-11-01 00:00,2022-12-01 00:00,1.32262,1.34228,0.01966000000000001,1.32262,1.33854,3D,2022-11-22 00:00,2022-11-25 00:00,1.33166,1.33172,5.999999999994898e-05,0.0030518819938936395,2023-01-02 00:00,False
USDCAD,long,2022-11-01 00:00,2022-12-01 00:00,1.32262,1.34228,0.01966000000000001,1.32262,1.33854,3D,2022-11-30 00:00,2022-12-05 00:00,1.33854,1.33952,0.0009799999999999809,0.04984740590030419,2023-01-02 00:00,False
USDCAD,short,2023-05-01 00:00,2023-06-01 00:00,1.35754,1.36548,0.007940000000000058,1.35852,1.36548,3D,2023-05-24 00:00,2023-05-29 00:00,1.36514,1.36548,0.00034000000000000696,0.042821158690176886,2023-08-01 00:00,False
USDCAD,long,2023-12-01 00:00,2024-01-01 00:00,1.31774,1.32522,0.007480000000000153,1.31774,1.32286,3D,2023-12-25 00:00,2023-12-28 00:00,1.31774,1.31784,9.999999999998899e-05,0.013368983957217506,,True
USDCAD,short,2024-02-01 00:00,2024-03-01 00:00,1.35802,1.36144,0.0034199999999999786,1.36061,1.36144,3D,2024-03-20 00:00,2024-03-25 00:00,1.36142,1.36144,1.999999999990898e-05,0.005847953216347691,2024-04-01 00:00,False
USDCAD,short,2024-04-01 00:00,2024-05-01 00:00,1.37774,1.38462,0.006879999999999997,1.37832,1.38462,3D,2024-04-26 00:00,2024-05-01 00:00,1.37832,1.3785,0.000180000000000069,0.026162790697684457,2024-06-03 00:00,False
USDCAD,long,2024-05-01 00:00,2024-06-03 00:00,1.35896,1.36275,0.00378999999999996,1.35896,1.3603,3D,2024-05-14 00:00,2024-05-17 00:00,1.35896,1.35961,0.0006500000000000394,0.17150395778365338,2024-07-01 00:00,False
USDCAD,long,2024-08-01 00:00,2024-09-02 00:00,1.34197,1.34876,0.006789999999999852,1.34197,1.3441,3D,2024-09-20 00:00,2024-09-25 00:00,1.34197,1.34308,0.0011099999999999444,0.16347569955816915,2024-10-01 00:00,False
GBPNZD,short,2020-03-02 00:00,2020-04-01 00:00,2.08391,2.19044,0.10653000000000024,2.10408,2.19044,3D,2020-03-30 00:00,2020-04-02 00:00,2.10318,2.10408,0.0009000000000001229,0.008448324415658697,2023-06-01 00:00,False
GBPNZD,long,2020-09-01 00:00,2020-10-01 00:00,1.90602,1.95262,0.046599999999999975,1.90602,1.93244,3D,2020-09-17 00:00,2020-09-22 00:00,1.90602,1.91338,0.007360000000000033,0.15793991416309092,2020-11-02 00:00,False
GBPNZD,short,2020-10-01 00:00,2020-11-02 00:00,1.9584,1.98018,0.021780000000000133,1.96068,1.98018,3D,2020-10-16 00:00,2020-10-21 00:00,1.97704,1.98018,0.0031400000000001427,0.14416896235078622,2021-03-01 00:00,False
GBPNZD,long,2021-04-01 00:00,2021-05-03 00:00,1.91732,1.92975,0.012430000000000163,1.91732,1.9177,3D,2021-05-04 00:00,2021-05-07 00:00,1.9177,1.91906,0.0013600000000000279,0.1094127111826235,2021-10-01 00:00,False
GBPNZD,long,2021-08-02 00:00,2021-09-01 00:00,1.9342,1.95135,0.01715,1.9342,1.9488,3D,2021-09-02 00:00,2021-09-07 00:00,1.9342,1.9343,9.999999999998899e-05,0.005830903790086822,2021-10-01 00:00,False
GBPNZD,long,2021-08-02 00:00,2021-09-01 00:00,1.9342,1.95135,0.01715,1.9342,1.9488,3D,2021-09-20 00:00,2021-09-23 00:00,1.93686,1.9393,0.0024399999999999977,0.142274052478134,2021-10-01 00:00,False
GBPNZD,short,2021-09-01 00:00,2021-10-01 00:00,1.95285,1.9713,0.018450000000000077,1.9659,1.9713,3D,2021-10-06 00:00,2021-10-11 00:00,1.97077,1.9713,0.0005300000000001415,0.028726287262880176,2021-11-01 00:00,False
GBPNZD,short,2022-09-01 00:00,2022-10-03 00:00,1.99508,2.0319,0.03681999999999985,1.99652,2.0319,3D,2022-10-11 00:00,2022-10-14 00:00,2.02711,2.0319,0.00478999999999985,0.13009234111895354,2023-04-03 00:00,False
GBPNZD,short,2023-08-01 00:00,2023-09-01 00:00,2.1239,2.1587,0.034800000000000164,2.14154,2.1587,3D,2023-08-16 00:00,2023-08-21 00:00,2.15337,2.1587,0.005330000000000279,0.15316091954023717,2024-05-01 00:00,False
GBPNZD,short,2023-08-01 00:00,2023-09-01 00:00,2.1239,2.1587,0.034800000000000164,2.14154,2.1587,3D,2023-09-01 00:00,2023-09-06 00:00,2.14122,2.14154,0.00031999999999987594,0.009195402298846966,2024-05-01 00:00,False
GBPNZD,short,2024-07-01 00:00,2024-08-01 00:00,2.1604,2.19092,0.030520000000000103,2.17515,2.19092,3D,2024-07-24 00:00,2024-07-29 00:00,2.18678,2.19092,0.0041400000000000325,0.13564875491481057,2024-10-01 00:00,False
GBPNZD,long,2024-08-01 00:00,2024-09-02 00:00,2.09822,2.10346,0.0052400000000001334,2.09822,2.09968,3D,2024-08-27 00:00,2024-08-30 00:00,2.09822,2.09893,0.0007100000000002105,0.1354961832061436,,True
GBPNZD,short,2024-10-01 00:00,2024-11-01 00:00,2.15815,2.18434,0.026190000000000158,2.17788,2.18434,3D,2024-11-01 00:00,2024-11-06 00:00,2.1739,2.17788,0.0039799999999998725,0.15196639938907403,2024-12-02 00:00,False
GBPNZD,long,2025-01-01 00:00,2025-02-03 00:00,2.16804,2.19813,0.03008999999999995,2.16804,2.18334,3D,2025-01-17 00:00,2025-01-22 00:00,2.16804,2.16885,0.0008099999999999774,0.026919242273179753,,True
GBPNZD,long,2025-01-01 00:00,2025-02-03 00:00,2.16804,2.19813,0.03008999999999995,2.16804,2.18334,3D,2025-02-04 00:00,2025-02-07 00:00,2.18334,2.18425,0.0009100000000001884,0.030242605516789298,,True
GBPNZD,short,2025-03-03 00:00,2025-04-01 00:00,2.27515,2.33594,0.0607899999999999,2.28491,2.33594,3D,2025-04-03 00:00,2025-04-08 00:00,2.32904,2.33594,0.006899999999999906,0.11350551077479713,2025-05-01 00:00,False
GBPNZD,long,2025-04-01 00:00,2025-05-01 00:00,2.21379,2.24698,0.033190000000000275,2.21379,2.21789,3D,2025-05-02 00:00,2025-05-07 00:00,2.21789,2.2198,0.0019100000000000783,0.05754745405242731,,True
EURCHF,short,2020-09-01 00:00,2020-10-01 00:00,1.07937,1.08776,0.00839000000000012,1.08056,1.08776,3D,2020-09-22 00:00,2020-09-25 00:00,1.08182,1.08304,0.0012199999999999989,0.14541120381406217,2020-11-02 00:00,False
EURCHF,long,2021-07-01 00:00,2021-08-02 00:00,1.06963,1.07459,0.004959999999999853,1.06963,1.07424,3D,2021-08-17 00:00,2021-08-20 00:00,1.06963,1.07002,0.00038999999999989043,0.07862903225804475,2021-10-01 00:00,False
EURCHF,short,2021-08-02 00:00,2021-09-01 00:00,1.08076,1.09379,0.013030000000000097,1.08406,1.09379,3D,2021-09-15 00:00,2021-09-20 00:00,1.09362,1.09379,0.00017000000000000348,0.013046815042210454,2021-10-01 00:00,False
EURCHF,short,2022-01-03 00:00,2022-02-01 00:00,1.04121,1.06118,0.019970000000000043,1.05117,1.06118,3D,2022-02-04 00:00,2022-02-09 00:00,1.06088,1.06118,0.00029999999999996696,0.015022533800699364,2022-05-02 00:00,False
EURCHF,long,2022-03-01 00:00,2022-04-01 00:00,0.99722,1.0213,0.0240800000000001,0.99722,1.00882,3D,2022-04-08 00:00,2022-04-13 00:00,1.00882,1.00892,9.999999999998899e-05,0.004152823920265306,2022-06-01 00:00,False
EURCHF,long,2022-09-01 00:00,2022-10-03 00:00,0.94077,0.96776,0.02698999999999996,0.94077,0.96432,3D,2022-09-23 00:00,2022-09-28 00:00,0.94077,0.94352,0.00275000000000003,0.10188958873657038,2023-05-01 00:00,False
EURCHF,short,2022-10-03 00:00,2022-11-01 00:00,0.99015,0.99554,0.005390000000000006,0.99368,0.99554,3D,2022-10-24 00:00,2022-10-27 00:00,0.99472,0.99554,0.0008199999999999319,0.15213358070499647,2022-12-01 00:00,False
EURCHF,short,2022-10-03 00:00,2022-11-01 00:00,0.99015,0.99554,0.005390000000000006,0.99368,0.99554,3D,2022-11-04 00:00,2022-11-09 00:00,0.99367,0.99368,9.99999999995449e-06,0.0018552875695648384,2022-12-01 00:00,False
EURCHF,long,2022-11-01 00:00,2022-12-01 00:00,0.9715,0.98382,0.012319999999999998,0.9715,0.9817,3D,2022-11-09 00:00,2022-11-14 00:00,0.9715,0.97323,0.0017300000000000093,0.1404220779220787,2023-01-02 00:00,False
EURCHF,long,2023-05-01 00:00,2023-06-01 00:00,0.96722,0.97334,0.006120000000000014,0.96722,0.96846,3D,2023-06-06 00:00,2023-06-09 00:00,0.96846,0.96886,0.00040000000000006697,0.0653594771241938,2023-07-03 00:00,False
EURCHF,long,2023-12-01 00:00,2024-01-01 00:00,0.92542,0.92883,0.003410000000000024,0.92542,0.92706,3D,2024-01-01 00:00,2024-01-04 00:00,0.92706,0.92726,0.00019999999999997797,0.058651026392955004,2024-08-01 00:00,False
EURCHF,long,2024-08-01 00:00,2024-09-02 00:00,0.92108,0.93906,0.017979999999999996,0.92108,0.93071,3D,2024-09-04 00:00,2024-09-09 00:00,0.93071,0.93377,0.0030599999999999516,0.170189098998885,2024-10-01 00:00,False
EURCHF,short,2024-09-02 00:00,2024-10-01 00:00,0.94185,0.95085,0.009000000000000008,0.94385,0.95085,3D,2024-09-30 00:00,2024-10-03 00:00,0.94385,0.94508,0.0012300000000000644,0.1366666666666737,2024-11-01 00:00,False
EURCHF,long,2024-11-01 00:00,2024-12-02 00:00,0.92048,0.93082,0.010340000000000016,0.92048,0.9256,3D,2024-12-05 00:00,2024-12-10 00:00,0.9256,0.92562,2.0000000000020002e-05,0.0019342359767910997,2025-04-01 00:00,False
CADCHF,short,2020-05-01 00:00,2020-06-01 00:00,0.69784,0.72023,0.02239000000000002,0.7067,0.72023,3D,2020-06-04 00:00,2020-06-09 00:00,0.71642,0.72023,0.003810000000000091,0.1701652523448007,2020-07-01 00:00,False
CADCHF,short,2020-08-03 00:00,2020-09-01 00:00,0.69265,0.70086,0.00821000000000005,0.69394,0.70086,3D,2020-09-22 00:00,2020-09-25 00:00,0.69428,0.69512,0.0008399999999999519,0.10231425091351361,2020-10-01 00:00,False
CADCHF,long,2020-10-01 00:00,2020-11-02 00:00,0.6818,0.68834,0.00653999999999999,0.6818,0.68601,3D,2020-10-26 00:00,2020-10-29 00:00,0.6818,0.68274,0.0009400000000000519,0.14373088685016105,2020-12-01 00:00,False
CADCHF,short,2020-11-02 00:00,2020-12-01 00:00,0.69874,0.70507,0.006329999999999947,0.70006,0.70507,3D,2020-11-06 00:00,2020-11-11 00:00,0.70455,0.70507,0.0005199999999999649,0.08214849921010574,2021-01-01 00:00,False
CADCHF,long,2021-04-01 00:00,2021-05-03 00:00,0.7258,0.74282,0.017020000000000035,0.7258,0.7395,3D,2021-04-16 00:00,2021-04-21 00:00,0.7258,0.72594,0.000140000000000029,0.008225616921270782,2021-06-01 00:00,False
CADCHF,short,2021-10-01 00:00,2021-11-01 00:00,0.73948,0.74952,0.010039999999999938,0.74245,0.74952,3D,2021-10-14 00:00,2021-10-19 00:00,0.74904,0.74952,0.00047999999999992493,0.04780876494023186,2022-03-01 00:00,False
CADCHF,short,2021-10-01 00:00,2021-11-01 00:00,0.73948,0.74952,0.010039999999999938,0.74245,0.74952,3D,2021-10-22 00:00,2021-10-27 00:00,0.7454,0.74598,0.0005800000000000249,0.05776892430279169,2022-03-01 00:00,False
CADCHF,short,2021-10-01 00:00,2021-11-01 00:00,0.73948,0.74952,0.010039999999999938,0.74245,0.74952,3D,2021-11-12 00:00,2021-11-17 00:00,0.74138,0.74245,0.0010700000000000154,0.10657370517928506,2022-03-01 00:00,False
CADCHF,long,2021-11-01 00:00,2021-12-01 00:00,0.70975,0.71874,0.008990000000000054,0.70975,0.7166,3D,2021-12-16 00:00,2021-12-21 00:00,0.70975,0.71039,0.0006399999999999739,0.0711902113459366,2022-01-03 00:00,False
CADCHF,long,2022-02-01 00:00,2022-03-01 00:00,0.71706,0.72373,0.006669999999999954,0.71706,0.71866,3D,2022-02-17 00:00,2022-02-22 00:00,0.71706,0.71775,0.0006899999999999684,0.10344827586206495,2022-09-01 00:00,False
CADCHF,long,2022-02-01 00:00,2022-03-01 00:00,0.71706,0.72373,0.006669999999999954,0.71706,0.71866,3D,2022-03-02 00:00,2022-03-07 00:00,0.71866,0.71962,0.0009600000000000719,0.14392803598202078,2022-09-01 00:00,False
CADCHF,short,2022-05-02 00:00,2022-06-01 00:00,0.75854,0.78126,0.022719999999999962,0.77998,0.78126,3D,2022-05-12 00:00,2022-05-17 00:00,0.78065,0.78126,0.0006099999999999994,0.026848591549295794,2022-07-01 00:00,False
CADCHF,long,2022-06-01 00:00,2022-07-01 00:00,0.73576,0.74172,0.005960000000000076,0.73576,0.73865,3D,2022-06-28 00:00,2022-07-01 00:00,0.73807,0.73865,0.0005800000000000249,0.09731543624161368,2022-08-01 00:00,False
CADCHF,short,2023-02-01 00:00,2023-03-01 00:00,0.69038,0.6935,0.0031200000000000117,0.69335,0.6935,3D,2023-02-24 00:00,2023-03-01 00:00,0.69335,0.6935,0.00014999999999998348,0.048076923076917605,,True
CADCHF,short,2023-06-01 00:00,2023-07-03 00:00,0.6756,0.68323,0.007630000000000026,0.67901,0.68323,3D,2023-06-22 00:00,2023-06-27 00:00,0.68277,0.68323,0.00046000000000001595,0.060288335517695205,2023-09-01 00:00,False
