pair,pivot_type,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
GBPCHF,long,2016-03-01 00:00,2016-04-01 00:00,1.34155,1.38121,0.03966000000000003,1.34155,1.37205,3D,2016-04-04 00:00,2016-04-07 00:00,1.34155,1.34437,0.0028200000000000447,0.07110438729198292,2016-06-01 00:00,False
GBPCHF,short,2016-05-02 00:00,2016-06-01 00:00,1.4394,1.46134,0.02194000000000007,1.44746,1.46134,3D,2016-05-24 00:00,2016-05-27 00:00,1.460485,1.46134,0.0008550000000000502,0.038969917958069616,,True
GBPCHF,short,2016-08-01 00:00,2016-09-01 00:00,1.29263,1.31215,0.019519999999999982,1.29933,1.31215,3D,2016-09-01 00:00,2016-09-06 00:00,1.308555,1.31215,0.003595000000000015,0.18417008196721404,2017-05-01 00:00,False
GBPCHF,long,2016-10-03 00:00,2016-11-01 00:00,1.14678,1.210845,0.06406500000000004,1.14678,1.19002,3D,2016-10-31 00:00,2016-11-03 00:00,1.19002,1.19561,0.005589999999999984,0.08725513150706284,2019-07-01 00:00,False
GBPCHF,short,2016-11-01 00:00,2016-12-01 00:00,1.27241,1.291505,0.019094999999999862,1.275025,1.291505,3D,2016-12-12 00:00,2016-12-15 00:00,1.2892,1.2896,0.000400000000000178,0.020947892118365063,2017-04-03 00:00,False
GBPCHF,short,2017-04-03 00:00,2017-05-01 00:00,1.28862,1.30694,0.018319999999999892,1.28935,1.30694,3D,2017-05-08 00:00,2017-05-11 00:00,1.3064,1.30694,0.0005399999999999849,0.029475982532750442,2017-09-01 00:00,False
GBPCHF,short,2017-07-03 00:00,2017-08-01 00:00,1.27768,1.2854,0.007720000000000171,1.27873,1.2854,3D,2017-07-31 00:00,2017-08-03 00:00,1.28486,1.2854,0.000540000000000207,0.06994818652852267,2017-09-01 00:00,False
GBPCHF,short,2018-01-01 00:00,2018-02-01 00:00,1.32162,1.34922,0.02760000000000007,1.33016,1.34922,3D,2018-01-22 00:00,2018-01-25 00:00,1.34856,1.34922,0.000660000000000105,0.023913043478264614,2018-03-01 00:00,False
GBPCHF,short,2018-04-02 00:00,2018-05-01 00:00,1.36381,1.38564,0.021830000000000016,1.36506,1.38564,3D,2018-04-24 00:00,2018-04-27 00:00,1.37821,1.37928,0.0010700000000001264,0.049015116811732734,,True
EURUSD,long,2015-03-02 00:00,2015-04-01 00:00,1.04625,1.07313,0.026880000000000015,1.04625,1.052045,3D,2015-04-08 00:00,2015-04-13 00:00,1.052045,1.056805,0.0047600000000000975,0.17708333333333687,2015-11-02 00:00,False
EURUSD,short,2015-04-01 00:00,2015-05-01 00:00,1.122255,1.146695,0.024440000000000017,1.12663,1.146695,3D,2015-05-12 00:00,2015-05-15 00:00,1.14445,1.146695,0.0022450000000000525,0.09185761047463384,2015-06-01 00:00,False
EURUSD,long,2015-07-01 00:00,2015-08-03 00:00,1.08086,1.098495,0.017635000000000067,1.08086,1.0848,3D,2015-08-04 00:00,2015-08-07 00:00,1.0848,1.085525,0.0007250000000000867,0.041111426141201245,2015-10-01 00:00,False
EURUSD,short,2015-08-03 00:00,2015-09-01 00:00,1.12111,1.17141,0.05030000000000001,1.14603,1.17141,3D,2015-08-20 00:00,2015-08-25 00:00,1.162185,1.17141,0.009225000000000039,0.18339960238568662,2015-10-01 00:00,False
EURUSD,short,2015-08-03 00:00,2015-09-01 00:00,1.12111,1.17141,0.05030000000000001,1.14603,1.17141,3D,2015-09-15 00:00,2015-09-18 00:00,1.144145,1.14603,0.0018850000000001366,0.0374751491053705,2015-10-01 00:00,False
EURUSD,short,2015-12-01 00:00,2016-01-01 00:00,1.08697,1.10596,0.018990000000000062,1.09846,1.10596,3D,2015-12-08 00:00,2015-12-11 00:00,1.1043,1.10596,0.0016599999999999948,0.08741442864665558,2016-02-01 00:00,False
EURUSD,short,2015-12-01 00:00,2016-01-01 00:00,1.08697,1.10596,0.018990000000000062,1.09846,1.10596,3D,2015-12-24 00:00,2015-12-29 00:00,1.099175,1.099265,8.999999999992347e-05,0.00473933649288695,2016-02-01 00:00,False
EURUSD,short,2015-12-01 00:00,2016-01-01 00:00,1.08697,1.10596,0.018990000000000062,1.09846,1.10596,3D,2016-01-14 00:00,2016-01-19 00:00,1.09761,1.09846,0.0008500000000000174,0.04476040021063795,2016-02-01 00:00,False
EURUSD,long,2016-01-01 00:00,2016-02-01 00:00,1.071065,1.08307,0.012005000000000043,1.071065,1.081455,3D,2016-01-01 00:00,2016-01-06 00:00,1.071065,1.07163,0.0005650000000001487,0.04706372344857532,2016-03-01 00:00,False
EURUSD,long,2016-01-01 00:00,2016-02-01 00:00,1.071065,1.08307,0.012005000000000043,1.071065,1.081455,3D,2016-01-27 00:00,2016-02-01 00:00,1.08099,1.081455,0.00046500000000015973,0.03873386089130846,2016-03-01 00:00,False
EURUSD,long,2016-06-01 00:00,2016-07-01 00:00,1.0912,1.11062,0.019419999999999993,1.0912,1.09521,3D,2016-07-21 00:00,2016-07-26 00:00,1.09521,1.0961,0.0008900000000000574,0.04582904222451379,2016-08-01 00:00,False
EURUSD,short,2016-07-01 00:00,2016-08-01 00:00,1.11746,1.13664,0.019180000000000197,1.119765,1.13664,3D,2016-08-16 00:00,2016-08-19 00:00,1.13601,1.13664,0.0006300000000001305,0.032846715328473615,2016-09-01 00:00,False
EURUSD,short,2018-03-01 00:00,2018-04-02 00:00,1.23237,1.24766,0.015290000000000026,1.2414,1.24766,3D,2018-04-16 00:00,2018-04-19 00:00,1.24004,1.2414,0.0013600000000000279,0.08894702419882443,,True
EURUSD,long,2018-06-01 00:00,2018-07-02 00:00,1.15078,1.1685,0.01772000000000018,1.15078,1.15746,3D,2018-06-26 00:00,2018-06-29 00:00,1.15272,1.15582,0.0031000000000001027,0.17494356659142613,2018-08-01 00:00,False
EURUSD,long,2018-08-01 00:00,2018-09-03 00:00,1.13008,1.16019,0.03011000000000008,1.13008,1.1526,3D,2018-08-10 00:00,2018-08-15 00:00,1.13008,1.13299,0.002909999999999968,0.09664563268017139,2018-10-01 00:00,False
EURUSD,long,2018-08-01 00:00,2018-09-03 00:00,1.13008,1.16019,0.03011000000000008,1.13008,1.1526,3D,2018-09-05 00:00,2018-09-10 00:00,1.1526,1.15424,0.0016399999999998638,0.05446695450016139,2018-10-01 00:00,False
EURUSD,long,2019-05-01 00:00,2019-06-03 00:00,1.11071,1.11688,0.006170000000000009,1.11071,1.11603,3D,2019-05-28 00:00,2019-05-31 00:00,1.1116,1.11252,0.0009200000000000319,0.1491085899513826,2019-07-01 00:00,False
EURUSD,short,2019-10-01 00:00,2019-11-01 00:00,1.11509,1.11795,0.0028600000000000847,1.11755,1.11795,3D,2019-10-30 00:00,2019-11-04 00:00,1.11755,1.11756,1.0000000000065512e-05,0.0034965034965262994,2019-12-02 00:00,False
GBPJPY,long,2015-09-01 00:00,2015-10-01 00:00,180.427,181.358,0.9310000000000116,180.427,180.664,3D,2015-09-02 00:00,2015-09-07 00:00,180.427,180.498,0.07099999999999795,0.07626208378087762,2015-12-01 00:00,False
GBPJPY,short,2016-03-01 00:00,2016-04-01 00:00,161.673,164.103,2.430000000000007,162.819,164.103,3D,2016-03-09 00:00,2016-03-14 00:00,163.9855,164.103,0.11750000000000682,0.04835390946502325,2016-05-02 00:00,False
GBPJPY,long,2016-07-01 00:00,2016-08-01 00:00,128.7815,135.025,6.243500000000012,128.7815,129.167,3D,2016-08-11 00:00,2016-08-16 00:00,129.167,129.9845,0.8174999999999955,0.13093617362056442,2016-09-01 00:00,False
GBPJPY,short,2016-08-01 00:00,2016-09-01 00:00,135.881,138.8335,2.9524999999999864,136.2665,138.8335,3D,2016-09-01 00:00,2016-09-06 00:00,138.3255,138.8335,0.5079999999999814,0.17205757832344917,2016-11-01 00:00,False
GBPJPY,short,2017-04-03 00:00,2017-05-01 00:00,144.413,148.118,3.704999999999984,144.506,148.118,3D,2017-05-08 00:00,2017-05-11 00:00,147.971,148.118,0.14699999999999136,0.03967611336032172,2017-06-01 00:00,False
GBPJPY,short,2017-04-03 00:00,2017-05-01 00:00,144.413,148.118,3.704999999999984,144.506,148.118,3D,2017-05-19 00:00,2017-05-24 00:00,145.383,145.446,0.06299999999998818,0.017004048582992832,2017-06-01 00:00,False
GBPJPY,long,2017-05-01 00:00,2017-06-01 00:00,138.671,142.7885,4.117500000000007,138.671,141.486,3D,2017-06-09 00:00,2017-06-14 00:00,138.671,139.109,0.4380000000000166,0.10637522768670696,2017-08-01 00:00,False
GBPJPY,long,2017-05-01 00:00,2017-06-01 00:00,138.671,142.7885,4.117500000000007,138.671,141.486,3D,2017-06-19 00:00,2017-06-22 00:00,139.85,140.476,0.6260000000000048,0.15203400121433,2017-08-01 00:00,False
GBPJPY,long,2017-08-01 00:00,2017-09-01 00:00,139.298,142.201,2.9029999999999916,139.298,141.186,3D,2017-08-21 00:00,2017-08-24 00:00,139.298,139.437,0.13900000000001,0.047881501894595384,2018-08-01 00:00,False
GBPJPY,long,2017-08-01 00:00,2017-09-01 00:00,139.298,142.201,2.9029999999999916,139.298,141.186,3D,2017-09-01 00:00,2017-09-06 00:00,141.186,141.347,0.16100000000000136,0.0554598691009307,2018-08-01 00:00,False
GBPJPY,long,2017-12-01 00:00,2018-01-01 00:00,149.418,152.219,2.8009999999999877,149.418,150.2,3D,2018-01-09 00:00,2018-01-12 00:00,150.2,150.556,0.35600000000002296,0.12709746519101198,2018-02-01 00:00,False
GBPJPY,long,2018-02-01 00:00,2018-03-01 00:00,144.993,146.7835,1.7905000000000086,144.993,146.728,3D,2018-02-28 00:00,2018-03-05 00:00,144.993,145.084,0.09100000000000819,0.05082379223680969,2018-05-01 00:00,False
GBPJPY,short,2018-07-02 00:00,2018-08-01 00:00,146.831,149.32,2.4890000000000043,147.148,149.32,3D,2018-07-12 00:00,2018-07-17 00:00,149.096,149.32,0.22399999999998954,0.0899959823222134,2018-09-03 00:00,False
GBPJPY,long,2018-08-01 00:00,2018-09-03 00:00,139.902,143.931,4.029000000000025,139.902,142.597,3D,2018-08-31 00:00,2018-09-05 00:00,142.597,142.614,0.016999999999995907,0.00421940928269938,2018-10-01 00:00,False
GBPJPY,short,2019-04-01 00:00,2019-05-01 00:00,145.291,147.197,1.906000000000006,146.51,147.197,3D,2019-04-11 00:00,2019-04-16 00:00,146.762,147.016,0.2539999999999907,0.13326337880377223,2019-12-02 00:00,False
GBPJPY,short,2019-06-03 00:00,2019-07-01 00:00,137.017,138.328,1.311000000000007,137.792,138.328,3D,2019-06-05 00:00,2019-06-10 00:00,138.17,138.328,0.15800000000001546,0.12051868802441999,2019-10-01 00:00,False
AUDCHF,long,2015-01-01 00:00,2015-02-02 00:00,0.686835,0.715465,0.028630000000000044,0.686835,0.70651,3D,2015-01-19 00:00,2015-01-22 00:00,0.689945,0.694115,0.004170000000000007,0.1456514146000699,2015-05-01 00:00,False
AUDCHF,short,2015-02-02 00:00,2015-03-02 00:00,0.74487,0.77446,0.029590000000000005,0.750215,0.77446,3D,2015-03-10 00:00,2015-03-13 00:00,0.77399,0.77446,0.00047000000000008146,0.015883744508282574,2015-04-01 00:00,False
AUDCHF,long,2015-09-01 00:00,2015-10-01 00:00,0.670535,0.68293,0.012395000000000045,0.670535,0.676025,3D,2015-09-02 00:00,2015-09-07 00:00,0.670535,0.67174,0.0012050000000000116,0.0972166196046799,2016-01-01 00:00,False
AUDCHF,short,2016-03-01 00:00,2016-04-01 00:00,0.73649,0.75981,0.023320000000000007,0.75562,0.75981,3D,2016-04-20 00:00,2016-04-25 00:00,0.75562,0.75981,0.004190000000000027,0.17967409948542135,2016-05-02 00:00,False
AUDCHF,short,2017-10-02 00:00,2017-11-01 00:00,0.763895,0.77216,0.008264999999999967,0.77207,0.77216,3D,2017-10-31 00:00,2017-11-03 00:00,0.77136,0.77207,0.0007099999999999884,0.0859044162129451,2017-12-01 00:00,False
AUDCHF,short,2017-12-01 00:00,2018-01-01 00:00,0.76059,0.77294,0.012349999999999972,0.76959,0.77294,3D,2018-01-17 00:00,2018-01-22 00:00,0.77081,0.77153,0.0007200000000000539,0.0582995951417049,,True
AUDCHF,long,2018-03-01 00:00,2018-04-02 00:00,0.72426,0.73291,0.008649999999999936,0.72426,0.730105,3D,2018-03-21 00:00,2018-03-26 00:00,0.72628,0.727355,0.0010749999999999371,0.1242774566473925,2018-06-01 00:00,False
AUDCHF,long,2018-03-01 00:00,2018-04-02 00:00,0.72426,0.73291,0.008649999999999936,0.72426,0.730105,3D,2018-03-29 00:00,2018-04-03 00:00,0.730105,0.73076,0.0006549999999999612,0.07572254335259723,2018-06-01 00:00,False
AUDCHF,long,2019-03-01 00:00,2019-04-01 00:00,0.70237,0.70626,0.003889999999999949,0.70237,0.7042,3D,2019-03-26 00:00,2019-03-29 00:00,0.70312,0.70369,0.0005700000000000705,0.14652956298202516,2019-05-01 00:00,False
AUDCHF,short,2019-04-01 00:00,2019-05-01 00:00,0.71851,0.72746,0.008950000000000014,0.71922,0.72746,3D,2019-04-16 00:00,2019-04-19 00:00,0.72624,0.72746,0.0012199999999999989,0.13631284916201084,,True
AUDCHF,long,2019-11-01 00:00,2019-12-02 00:00,0.66884,0.67626,0.007419999999999982,0.66884,0.66984,3D,2019-12-06 00:00,2019-12-11 00:00,0.66984,0.67021,0.00036999999999998145,0.04986522911050975,2020-01-01 00:00,False
CADJPY,short,2016-08-01 00:00,2016-09-01 00:00,78.924,80.311,1.3870000000000005,78.95,80.311,3D,2016-09-01 00:00,2016-09-06 00:00,80.158,80.311,0.1530000000000058,0.11031002162942015,2016-10-03 00:00,False
CADJPY,long,2016-09-01 00:00,2016-10-03 00:00,75.413,77.197,1.784000000000006,75.413,77.106,3D,2016-09-22 00:00,2016-09-27 00:00,75.413,75.706,0.29300000000000637,0.164237668161438,2016-11-01 00:00,False
CADJPY,short,2016-12-01 00:00,2017-01-02 00:00,87.054,88.923,1.8689999999999998,88.658,88.923,3D,2017-01-02 00:00,2017-01-05 00:00,88.432,88.658,0.2259999999999991,0.12092027822364854,2017-02-01 00:00,False
CADJPY,long,2017-04-03 00:00,2017-05-01 00:00,80.576,81.6875,1.1115000000000066,80.576,80.658,3D,2017-04-17 00:00,2017-04-20 00:00,80.576,80.584,0.008000000000009777,0.007197480881700162,2017-06-01 00:00,False
CADJPY,short,2017-07-03 00:00,2017-08-01 00:00,88.3515,89.728,1.376499999999993,88.649,89.728,3D,2017-07-21 00:00,2017-07-26 00:00,89.528,89.728,0.19999999999998863,0.14529604068288388,2017-09-01 00:00,False
CADJPY,long,2017-08-01 00:00,2017-09-01 00:00,85.474,88.104,2.6299999999999955,85.474,87.553,3D,2017-08-08 00:00,2017-08-11 00:00,85.474,85.674,0.20000000000000284,0.07604562737642707,2017-10-02 00:00,False
CADJPY,long,2017-08-01 00:00,2017-09-01 00:00,85.474,88.104,2.6299999999999955,85.474,87.553,3D,2017-09-01 00:00,2017-09-06 00:00,87.553,87.702,0.1490000000000009,0.056653992395437704,2017-10-02 00:00,False
CADJPY,long,2017-11-01 00:00,2017-12-01 00:00,86.762,87.261,0.4989999999999952,86.762,87.154,3D,2017-11-24 00:00,2017-11-29 00:00,86.762,86.794,0.031999999999996476,0.06412825651301961,2018-02-01 00:00,False
CADJPY,long,2018-03-01 00:00,2018-04-02 00:00,80.548,82.415,1.8670000000000044,80.548,81.638,3D,2018-03-21 00:00,2018-03-26 00:00,80.917,81.173,0.2560000000000002,0.13711837171933564,2018-06-01 00:00,False
CADJPY,long,2018-03-01 00:00,2018-04-02 00:00,80.548,82.415,1.8670000000000044,80.548,81.638,3D,2018-03-29 00:00,2018-04-03 00:00,81.638,81.834,0.19599999999999795,0.10498125334761516,2018-06-01 00:00,False
CADJPY,short,2019-04-01 00:00,2019-05-01 00:00,83.232,84.359,1.1269999999999953,83.36,84.359,3D,2019-04-11 00:00,2019-04-16 00:00,84.25,84.359,0.10899999999999466,0.09671694764862032,2019-07-01 00:00,False
CADJPY,short,2019-07-01 00:00,2019-08-01 00:00,82.458,83.236,0.7780000000000058,82.728,83.236,3D,2019-07-25 00:00,2019-07-30 00:00,82.788,82.82,0.031999999999996476,0.041131105398452744,2019-10-01 00:00,False
AUDNZD,long,2015-07-01 00:00,2015-08-03 00:00,1.089805,1.10786,0.018055000000000154,1.089805,1.092375,3D,2015-08-20 00:00,2015-08-25 00:00,1.092375,1.094635,0.0022599999999999287,0.12517308224867957,2015-09-01 00:00,False
AUDNZD,short,2015-08-03 00:00,2015-09-01 00:00,1.12187,1.14723,0.02536000000000005,1.13482,1.14723,3D,2015-09-15 00:00,2015-09-18 00:00,1.13291,1.13482,0.0019099999999998563,0.0753154574132434,2016-03-01 00:00,False
AUDNZD,short,2015-11-02 00:00,2015-12-01 00:00,1.09784,1.10871,0.010870000000000157,1.10499,1.10871,3D,2015-11-20 00:00,2015-11-25 00:00,1.108645,1.10871,6.499999999998174e-05,0.005979760809565851,2016-03-01 00:00,False
AUDNZD,long,2016-02-01 00:00,2016-03-01 00:00,1.05719,1.083445,0.026254999999999917,1.05719,1.07652,3D,2016-02-09 00:00,2016-02-12 00:00,1.05719,1.05724,4.999999999988347e-05,0.0019043991620599364,2016-05-02 00:00,False
AUDNZD,short,2016-03-01 00:00,2016-04-01 00:00,1.108245,1.13338,0.02513500000000013,1.12718,1.13338,3D,2016-04-20 00:00,2016-04-25 00:00,1.12668,1.12718,0.000500000000000167,0.019892580067641313,2017-09-01 00:00,False
AUDNZD,short,2016-07-01 00:00,2016-08-01 00:00,1.05435,1.07722,0.022870000000000168,1.07442,1.07722,3D,2016-08-08 00:00,2016-08-11 00:00,1.07162,1.07442,0.0027999999999999137,0.12243113248797084,2016-09-01 00:00,False
AUDNZD,long,2016-08-01 00:00,2016-09-01 00:00,1.02378,1.036825,0.013045000000000195,1.02378,1.03509,3D,2016-09-09 00:00,2016-09-14 00:00,1.02378,1.02562,0.0018400000000000638,0.14105021080874175,2016-11-01 00:00,False
AUDNZD,long,2017-06-01 00:00,2017-07-03 00:00,1.03722,1.04834,0.011120000000000019,1.03722,1.0397,3D,2017-06-22 00:00,2017-06-27 00:00,1.03722,1.03768,0.00045999999999990493,0.041366906474811525,2018-12-03 00:00,False
AUDNZD,long,2017-06-01 00:00,2017-07-03 00:00,1.03722,1.04834,0.011120000000000019,1.03722,1.0397,3D,2017-06-30 00:00,2017-07-05 00:00,1.0397,1.04178,0.0020799999999998597,0.18705035971221728,2018-12-03 00:00,False
AUDNZD,short,2017-08-01 00:00,2017-09-01 00:00,1.107275,1.11444,0.007165000000000088,1.10799,1.11444,3D,2017-09-06 00:00,2017-09-11 00:00,1.11353,1.11444,0.0009100000000001884,0.12700628053038063,2017-10-02 00:00,False
AUDNZD,long,2018-03-01 00:00,2018-04-02 00:00,1.04885,1.06167,0.012819999999999832,1.04885,1.0561,3D,2018-04-06 00:00,2018-04-11 00:00,1.04885,1.05047,0.0016199999999999548,0.12636505460218223,2018-11-01 00:00,False
AUDNZD,short,2018-06-01 00:00,2018-07-02 00:00,1.09338,1.09924,0.005859999999999976,1.09338,1.09924,3D,2018-07-12 00:00,2018-07-17 00:00,1.09711,1.09747,0.00035999999999991594,0.061433447098962014,2018-08-01 00:00,False
AUDNZD,short,2019-01-01 00:00,2019-02-01 00:00,1.05144,1.06704,0.015600000000000058,1.05461,1.06704,3D,2019-01-17 00:00,2019-01-22 00:00,1.06458,1.06704,0.0024599999999999067,0.1576923076923011,2019-04-01 00:00,False
AUDNZD,short,2019-01-01 00:00,2019-02-01 00:00,1.05144,1.06704,0.015600000000000058,1.05461,1.06704,3D,2019-02-07 00:00,2019-02-12 00:00,1.05362,1.05461,0.0009900000000000464,0.06346153846154119,2019-04-01 00:00,False
AUDNZD,long,2019-02-01 00:00,2019-03-01 00:00,1.02762,1.0421,0.014480000000000048,1.02762,1.03694,3D,2019-03-21 00:00,2019-03-26 00:00,1.02762,1.02826,0.0006399999999999739,0.04419889502762236,2019-07-01 00:00,False
AUDNZD,short,2019-05-01 00:00,2019-06-03 00:00,1.06248,1.07256,0.010079999999999867,1.06248,1.07256,3D,2019-05-28 00:00,2019-05-31 00:00,1.06305,1.06318,0.00012999999999996348,0.012896825396821944,2019-08-01 00:00,False
NZDCHF,long,2015-01-01 00:00,2015-02-02 00:00,0.64529,0.66861,0.023320000000000007,0.64529,0.664675,3D,2015-01-19 00:00,2015-01-22 00:00,0.64529,0.648795,0.0035049999999999804,0.15030017152658573,2015-05-01 00:00,False
NZDCHF,long,2016-02-01 00:00,2016-03-01 00:00,0.637245,0.657955,0.020710000000000006,0.637245,0.649585,3D,2016-02-12 00:00,2016-02-17 00:00,0.645155,0.64658,0.0014250000000000096,0.06880733944954173,2016-04-01 00:00,False
NZDCHF,long,2016-10-03 00:00,2016-11-01 00:00,0.694475,0.707155,0.012680000000000025,0.694475,0.695405,3D,2016-10-10 00:00,2016-10-13 00:00,0.694475,0.695365,0.0008900000000000574,0.07018927444795392,2016-12-01 00:00,False
NZDCHF,short,2017-07-03 00:00,2017-08-01 00:00,0.72634,0.72923,0.002890000000000059,0.72776,0.72923,3D,2017-07-26 00:00,2017-07-31 00:00,0.72888,0.72923,0.0003500000000000725,0.12110726643600876,,True
NZDCHF,long,2017-08-01 00:00,2017-09-01 00:00,0.68448,0.688095,0.003615000000000035,0.68448,0.68622,3D,2017-09-06 00:00,2017-09-11 00:00,0.68492,0.68512,0.00019999999999997797,0.05532503457813998,2017-10-02 00:00,False
NZDCHF,short,2017-09-01 00:00,2017-10-02 00:00,0.69829,0.71446,0.016170000000000018,0.70402,0.71446,3D,2017-09-19 00:00,2017-09-22 00:00,0.71231,0.71446,0.0021499999999999853,0.1329622758194176,2017-12-01 00:00,False
NZDCHF,short,2017-09-01 00:00,2017-10-02 00:00,0.69829,0.71446,0.016170000000000018,0.70402,0.71446,3D,2017-10-13 00:00,2017-10-18 00:00,0.7029,0.70402,0.0011200000000000099,0.0692640692640698,2017-12-01 00:00,False
NZDCHF,short,2017-12-01 00:00,2018-01-01 00:00,0.6909,0.70949,0.018589999999999995,0.70049,0.70949,3D,2018-01-09 00:00,2018-01-12 00:00,0.70888,0.70949,0.0006099999999999994,0.03281334050564817,2018-03-01 00:00,False
NZDCHF,short,2017-12-01 00:00,2018-01-01 00:00,0.6909,0.70949,0.018589999999999995,0.70049,0.70949,3D,2018-01-17 00:00,2018-01-22 00:00,0.70396,0.70668,0.0027199999999999447,0.1463152232382972,2018-03-01 00:00,False
NZDCHF,long,2018-02-01 00:00,2018-03-01 00:00,0.6738,0.6811,0.007300000000000084,0.6738,0.67474,3D,2018-02-28 00:00,2018-03-05 00:00,0.67474,0.67584,0.0010999999999999899,0.1506849315068462,2018-05-01 00:00,False
NZDCHF,short,2018-04-02 00:00,2018-05-01 00:00,0.69699,0.71214,0.015149999999999997,0.70458,0.71214,3D,2018-04-16 00:00,2018-04-19 00:00,0.71018,0.71114,0.0009599999999999609,0.0633663366336608,2018-06-01 00:00,False
NZDCHF,short,2018-04-02 00:00,2018-05-01 00:00,0.69699,0.71214,0.015149999999999997,0.70458,0.71214,3D,2018-05-07 00:00,2018-05-10 00:00,0.70279,0.70458,0.0017899999999999583,0.11815181518151542,2018-06-01 00:00,False
NZDCHF,long,2018-08-01 00:00,2018-09-03 00:00,0.63141,0.64146,0.010050000000000003,0.63141,0.64057,3D,2018-09-13 00:00,2018-09-18 00:00,0.6317,0.63246,0.0007599999999999829,0.07562189054726196,2018-10-01 00:00,False
NZDCHF,long,2019-08-01 00:00,2019-09-02 00:00,0.6163,0.62407,0.007770000000000055,0.6163,0.61962,3D,2019-09-18 00:00,2019-09-23 00:00,0.61962,0.61994,0.000320000000000098,0.041184041184053506,2019-10-01 00:00,False
EURGBP,short,2015-09-01 00:00,2015-10-01 00:00,0.73881,0.74928,0.01046999999999998,0.74366,0.74928,3D,2015-10-09 00:00,2015-10-14 00:00,0.74746,0.74928,0.0018199999999999328,0.17382999044889555,2015-12-01 00:00,False
EURGBP,long,2015-11-02 00:00,2015-12-01 00:00,0.6983,0.701715,0.003414999999999946,0.6983,0.700715,3D,2015-11-17 00:00,2015-11-20 00:00,0.6983,0.698515,0.00021499999999996522,0.062957540263534,,True
EURGBP,long,2015-11-02 00:00,2015-12-01 00:00,0.6983,0.701715,0.003414999999999946,0.6983,0.700715,3D,2015-11-25 00:00,2015-11-30 00:00,0.70032,0.700715,0.0003949999999999232,0.11566617862369823,,True
EURGBP,short,2016-03-01 00:00,2016-04-01 00:00,0.79245,0.811725,0.019275000000000042,0.79467,0.811725,3D,2016-04-04 00:00,2016-04-07 00:00,0.81053,0.811725,0.0011950000000000571,0.06199740596628039,2016-05-02 00:00,False
EURGBP,long,2016-05-02 00:00,2016-06-01 00:00,0.756505,0.768645,0.01214000000000004,0.756505,0.76015,3D,2016-05-24 00:00,2016-05-27 00:00,0.756505,0.757295,0.0007900000000000684,0.06507413509061498,,True
EURGBP,long,2016-11-01 00:00,2016-12-01 00:00,0.8305,0.846745,0.016244999999999954,0.8305,0.845615,3D,2016-12-12 00:00,2016-12-15 00:00,0.83331,0.834225,0.0009149999999999991,0.05632502308402596,2017-01-02 00:00,False
EURGBP,short,2017-01-02 00:00,2017-02-01 00:00,0.85839,0.88522,0.02683000000000002,0.86447,0.88522,3D,2017-01-18 00:00,2017-01-23 00:00,0.86633,0.87076,0.004429999999999934,0.16511367871785057,2017-03-01 00:00,False
EURGBP,short,2017-01-02 00:00,2017-02-01 00:00,0.85839,0.88522,0.02683000000000002,0.86447,0.88522,3D,2017-01-31 00:00,2017-02-03 00:00,0.86343,0.86447,0.0010399999999999299,0.03876257920238275,2017-03-01 00:00,False
EURGBP,long,2017-04-03 00:00,2017-05-01 00:00,0.83135,0.84138,0.010029999999999983,0.83135,0.83838,3D,2017-05-08 00:00,2017-05-11 00:00,0.83838,0.83958,0.0011999999999999789,0.11964107676968902,2019-12-02 00:00,False
EURGBP,short,2018-02-01 00:00,2018-03-01 00:00,0.88614,0.89679,0.010649999999999937,0.89197,0.89679,3D,2018-03-05 00:00,2018-03-08 00:00,0.89568,0.89679,0.0011099999999999444,0.10422535211267145,2018-06-01 00:00,False
EURGBP,long,2018-04-02 00:00,2018-05-01 00:00,0.8621,0.8775,0.01539999999999997,0.8621,0.86978,3D,2018-04-11 00:00,2018-04-16 00:00,0.8621,0.8628,0.0007000000000000339,0.045454545454547746,2018-06-01 00:00,False
EURGBP,long,2018-04-02 00:00,2018-05-01 00:00,0.8621,0.8775,0.01539999999999997,0.8621,0.86978,3D,2018-04-24 00:00,2018-04-27 00:00,0.86808,0.86825,0.00017000000000000348,0.011038961038961287,2018-06-01 00:00,False
EURGBP,short,2018-08-01 00:00,2018-09-03 00:00,0.89545,0.90985,0.01440000000000008,0.9052,0.90985,3D,2018-08-31 00:00,2018-09-05 00:00,0.90332,0.9052,0.0018799999999999928,0.13055555555555434,2018-12-03 00:00,False
EURGBP,short,2019-03-01 00:00,2019-04-01 00:00,0.86064,0.8723,0.011660000000000004,0.8682,0.8723,3D,2019-04-19 00:00,2019-04-24 00:00,0.86802,0.8682,0.00017999999999995797,0.015437392795879752,2019-05-01 00:00,False
EURGBP,short,2019-07-01 00:00,2019-08-01 00:00,0.91071,0.93246,0.021749999999999936,0.91904,0.93246,3D,2019-08-07 00:00,2019-08-12 00:00,0.93176,0.93246,0.0006999999999999229,0.03218390804597356,2019-09-02 00:00,False
