wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
ALL,AUDUSD,long,M,H12,2024-04-01 00:00,2024-05-01 00:00,0.63623,0.64729,0.01106000000000007,0.63623,0.64653,2024-04-30 09:00,2024-04-30 21:00,0.64653,0.64718,0.0006499999999999284,0.05877034358046332,2024-08-01 00:00,False
ALL,AUDUSD,long,M,H12,2024-07-01 00:00,2024-08-01 00:00,0.63484,0.65397,0.01913000000000009,0.63484,0.64796,2024-08-07 09:00,2024-08-07 21:00,0.65074,0.65138,0.0006399999999999739,0.03345530580240308,2024-10-01 00:00,False
ALL,AUDUSD,long,M,H12,2024-12-02 00:00,2025-01-01 00:00,0.61311,0.61865,0.005539999999999989,0.61311,0.61792,2025-01-12 22:00,2025-01-13 10:00,0.61311,0.61374,0.0006299999999999084,0.11371841155233026,2025-02-03 00:00,False
ALL,AUDUSD,short,M,H12,2022-03-01 00:00,2022-04-01 00:00,0.74834,0.76614,0.017800000000000038,0.75402,0.76614,2022-04-04 21:00,2022-04-05 09:00,0.76394,0.76614,0.0022000000000000908,0.12359550561798237,,True
ALL,AUDUSD,short,M,H12,2022-03-01 00:00,2022-04-01 00:00,0.74834,0.76614,0.017800000000000038,0.75402,0.76614,2022-04-05 21:00,2022-04-06 09:00,0.7588,0.75932,0.0005199999999999649,0.029213483146065384,,True
ALL,AUDUSD,short,M,H12,2022-05-02 00:00,2022-06-01 00:00,0.71769,0.7283,0.010609999999999897,0.72664,0.7283,2022-06-02 09:00,2022-06-02 21:00,0.72698,0.7283,0.0013199999999999878,0.12441093308199817,,True
ALL,AUDUSD,short,M,H12,2022-05-02 00:00,2022-06-01 00:00,0.71769,0.7283,0.010609999999999897,0.72664,0.7283,2022-06-07 09:00,2022-06-07 21:00,0.7235,0.72408,0.0005799999999999139,0.05466540999056735,,True
ALL,AUDUSD,short,M,H12,2022-07-01 00:00,2022-08-01 00:00,0.69901,0.71368,0.01466999999999996,0.70318,0.71368,2022-08-12 09:00,2022-08-14 21:00,0.7125,0.71284,0.00034000000000000696,0.023176550783913282,2023-01-02 00:00,False
ALL,AUDUSD,short,M,H12,2022-07-01 00:00,2022-08-01 00:00,0.69901,0.71368,0.01466999999999996,0.70318,0.71368,2022-08-16 09:00,2022-08-16 21:00,0.70265,0.7032,0.0005500000000000504,0.03749147920927416,2023-01-02 00:00,False
ALL,AUDUSD,short,M,H12,2023-01-02 00:00,2023-02-01 00:00,0.70536,0.71578,0.010419999999999985,0.71426,0.71578,2023-02-01 10:00,2023-02-01 22:00,0.71448,0.71578,0.0012999999999999678,0.12476007677542895,,True
ALL,AUDUSD,short,M,H12,2023-07-03 00:00,2023-08-01 00:00,0.6718,0.68951,0.017710000000000004,0.67236,0.68951,2023-07-13 09:00,2023-07-13 21:00,0.68948,0.68951,2.999999999997449e-05,0.0016939582156959055,2023-12-01 00:00,False
ALL,AUDUSD,short,M,H12,2023-07-03 00:00,2023-08-01 00:00,0.6718,0.68951,0.017710000000000004,0.67236,0.68951,2023-07-19 21:00,2023-07-20 09:00,0.68402,0.68469,0.0006700000000000594,0.037831733483910744,2023-12-01 00:00,False
ALL,AUDUSD,short,M,H12,2023-07-03 00:00,2023-08-01 00:00,0.6718,0.68951,0.017710000000000004,0.67236,0.68951,2023-07-26 21:00,2023-07-27 09:00,0.6816,0.68212,0.0005199999999999649,0.02936194240541868,2023-12-01 00:00,False
ALL,AUDUSD,short,M,H12,2023-07-03 00:00,2023-08-01 00:00,0.6718,0.68951,0.017710000000000004,0.67236,0.68951,2023-07-31 09:00,2023-07-31 21:00,0.67236,0.67395,0.0015900000000000913,0.08977978543196448,2023-12-01 00:00,False
ALL,AUDUSD,short,M,H12,2024-03-01 00:00,2024-04-01 00:00,0.6516,0.66677,0.015170000000000017,0.66444,0.66677,2024-03-07 22:00,2024-03-08 10:00,0.66454,0.66677,0.0022299999999999542,0.14700065919577796,2024-05-01 00:00,False
ALL,AUDUSD,short,M,H12,2024-03-01 00:00,2024-04-01 00:00,0.6516,0.66677,0.015170000000000017,0.66444,0.66677,2024-04-09 09:00,2024-04-09 21:00,0.66314,0.66444,0.0013000000000000789,0.08569545154911519,2024-05-01 00:00,False
ALL,AUDUSD,short,M,H12,2024-03-01 00:00,2024-04-01 00:00,0.6516,0.66677,0.015170000000000017,0.66444,0.66677,2024-04-25 21:00,2024-04-26 09:00,0.65542,0.65544,2.0000000000020002e-05,0.0013183915622953183,2024-05-01 00:00,False
ALL,AUDUSD,short,M,H12,2024-03-01 00:00,2024-04-01 00:00,0.6516,0.66677,0.015170000000000017,0.66444,0.66677,2024-04-29 09:00,2024-04-29 21:00,0.65677,0.65738,0.0006099999999999994,0.040210942649966955,2024-05-01 00:00,False
ALL,AUDUSD,short,M,H12,2024-06-03 00:00,2024-07-01 00:00,0.66822,0.67986,0.011639999999999984,0.67043,0.67986,2024-07-14 21:00,2024-07-15 09:00,0.67881,0.67888,7.00000000000145e-05,0.006013745704468608,2024-08-01 00:00,False
ALL,AUDUSD,short,M,H12,2024-06-03 00:00,2024-07-01 00:00,0.66822,0.67986,0.011639999999999984,0.67043,0.67986,2024-07-16 21:00,2024-07-17 09:00,0.67542,0.67548,5.999999999994898e-05,0.005154639175253356,2024-08-01 00:00,False
ALL,AUDUSD,short,M,H12,2024-06-03 00:00,2024-07-01 00:00,0.66822,0.67986,0.011639999999999984,0.67043,0.67986,2024-07-17 21:00,2024-07-18 09:00,0.67406,0.67437,0.00031000000000003247,0.02663230240550111,2024-08-01 00:00,False
ALL,AUDUSD,short,M,H12,2024-09-02 00:00,2024-10-01 00:00,0.69117,0.69426,0.003090000000000037,0.69348,0.69426,2024-09-29 21:00,2024-09-30 09:00,0.69416,0.69426,9.999999999998899e-05,0.032362459546921615,,True
ALL,CADCHF,long,M,H12,2022-02-01 00:00,2022-03-01 00:00,0.71706,0.72373,0.006669999999999954,0.71706,0.71866,2022-02-23 22:00,2022-02-24 10:00,0.71718,0.7182,0.0010199999999999099,0.1529235382308721,2022-09-01 00:00,False
ALL,CADCHF,long,M,H12,2022-02-01 00:00,2022-03-01 00:00,0.71706,0.72373,0.006669999999999954,0.71706,0.71866,2022-03-04 10:00,2022-03-06 22:00,0.71866,0.71962,0.0009600000000000719,0.14392803598202078,2022-09-01 00:00,False
ALL,CADCHF,long,M,H12,2022-02-01 00:00,2022-03-01 00:00,0.71706,0.72373,0.006669999999999954,0.71706,0.71866,2022-03-08 10:00,2022-03-08 22:00,0.72015,0.72021,6.0000000000060005e-05,0.00899550224888462,2022-09-01 00:00,False
ALL,CADCHF,long,M,H12,2022-02-01 00:00,2022-03-01 00:00,0.71706,0.72373,0.006669999999999954,0.71706,0.71866,2022-03-09 22:00,2022-03-10 10:00,0.72155,0.72216,0.0006099999999999994,0.09145427286356876,2022-09-01 00:00,False
ALL,CADCHF,long,M,H12,2022-06-01 00:00,2022-07-01 00:00,0.73576,0.74172,0.005960000000000076,0.73576,0.73865,2022-07-05 09:00,2022-07-05 21:00,0.74034,0.74102,0.0006800000000000139,0.1140939597315445,2022-08-01 00:00,False
ALL,CADCHF,long,M,H12,2022-09-01 00:00,2022-10-03 00:00,0.71134,0.714,0.0026599999999999957,0.71134,0.71268,2022-09-30 09:00,2022-10-02 21:00,0.71268,0.71276,7.999999999996898e-05,0.0300751879699132,2022-11-01 00:00,False
ALL,CADCHF,long,M,H12,2022-12-01 00:00,2023-01-02 00:00,0.67716,0.6826,0.00544,0.67716,0.6775,2023-01-18 22:00,2023-01-19 10:00,0.67716,0.6778,0.0006399999999999739,0.11764705882352461,2023-02-01 00:00,False
ALL,CADCHF,long,M,H12,2023-08-01 00:00,2023-09-01 00:00,0.64596,0.65397,0.008010000000000073,0.64596,0.64916,2023-09-04 21:00,2023-09-05 09:00,0.64916,0.6499,0.0007400000000000739,0.09238451935081987,2023-10-02 00:00,False
ALL,CADCHF,long,M,H12,2023-08-01 00:00,2023-09-01 00:00,0.64596,0.65397,0.008010000000000073,0.64596,0.64916,2023-09-07 21:00,2023-09-08 09:00,0.65128,0.65166,0.00038000000000004697,0.047440699126097816,2023-10-02 00:00,False
ALL,CADCHF,short,M,H12,2022-01-03 00:00,2022-02-01 00:00,0.72934,0.73692,0.007580000000000031,0.73191,0.73692,2022-01-30 22:00,2022-01-31 10:00,0.73264,0.73366,0.0010200000000000209,0.1345646437994745,2022-03-01 00:00,False
ALL,CADCHF,short,M,H12,2022-01-03 00:00,2022-02-01 00:00,0.72934,0.73692,0.007580000000000031,0.73191,0.73692,2022-02-15 22:00,2022-02-16 10:00,0.73007,0.73061,0.0005399999999999849,0.07124010554089481,2022-03-01 00:00,False
ALL,CADCHF,short,M,H12,2022-05-02 00:00,2022-06-01 00:00,0.75854,0.78126,0.022719999999999962,0.77998,0.78126,2022-05-16 09:00,2022-05-16 21:00,0.78065,0.78126,0.0006099999999999994,0.026848591549295794,2022-07-01 00:00,False
ALL,CADCHF,short,M,H12,2022-05-02 00:00,2022-06-01 00:00,0.75854,0.78126,0.022719999999999962,0.77998,0.78126,2022-06-15 09:00,2022-06-15 21:00,0.77424,0.7746,0.00035999999999991594,0.015845070422531537,2022-07-01 00:00,False
ALL,CADCHF,short,M,H12,2023-02-01 00:00,2023-03-01 00:00,0.69038,0.6935,0.0031200000000000117,0.69335,0.6935,2023-03-02 10:00,2023-03-02 22:00,0.69324,0.69325,1.0000000000065512e-05,0.0032051282051491904,,True
ALL,CADCHF,short,M,H12,2023-06-01 00:00,2023-07-03 00:00,0.6756,0.68323,0.007630000000000026,0.67901,0.68323,2023-06-29 21:00,2023-06-30 09:00,0.67988,0.68036,0.00047999999999992493,0.0629095674967134,2023-09-01 00:00,False
ALL,CADCHF,short,M,H12,2023-06-01 00:00,2023-07-03 00:00,0.6756,0.68323,0.007630000000000026,0.67901,0.68323,2023-07-04 09:00,2023-07-04 21:00,0.67864,0.67886,0.00021999999999999797,0.028833551769331223,2023-09-01 00:00,False
ALL,CADCHF,short,M,H12,2023-06-01 00:00,2023-07-03 00:00,0.6756,0.68323,0.007630000000000026,0.67901,0.68323,2023-07-05 09:00,2023-07-05 21:00,0.67692,0.67776,0.0008400000000000629,0.11009174311927393,2023-09-01 00:00,False
ALL,CADCHF,short,M,H12,2023-09-01 00:00,2023-10-02 00:00,0.67366,0.68296,0.009299999999999975,0.67507,0.68296,2023-09-27 09:00,2023-09-27 21:00,0.68269,0.68296,0.00026999999999999247,0.029032258064515398,,True
ALL,CADCHF,short,M,H12,2024-04-01 00:00,2024-05-01 00:00,0.66732,0.67216,0.0048399999999999554,0.6706,0.67216,2024-04-03 21:00,2024-04-04 09:00,0.67167,0.67216,0.0004899999999999904,0.10123966942148656,,True
ALL,CADCHF,short,M,H12,2024-12-02 00:00,2025-01-01 00:00,0.63104,0.63854,0.007499999999999951,0.63272,0.63854,2025-01-13 10:00,2025-01-13 22:00,0.63817,0.63854,0.00036999999999998145,0.04933333333333118,2025-02-03 00:00,False
ALL,CADCHF,short,M,H12,2024-12-02 00:00,2025-01-01 00:00,0.63104,0.63854,0.007499999999999951,0.63272,0.63854,2025-01-15 10:00,2025-01-15 22:00,0.63712,0.63722,9.999999999998899e-05,0.013333333333331952,2025-02-03 00:00,False
ALL,CADCHF,short,M,H12,2025-02-03 00:00,2025-03-03 00:00,0.62498,0.63983,0.01485000000000003,0.62538,0.63983,2025-02-12 10:00,2025-02-12 22:00,0.63944,0.63983,0.00039000000000000146,0.026262626262626307,,True
ALL,CADCHF,short,M,H12,2025-02-03 00:00,2025-03-03 00:00,0.62498,0.63983,0.01485000000000003,0.62538,0.63983,2025-02-18 22:00,2025-02-19 10:00,0.63744,0.63778,0.00034000000000000696,0.02289562289562332,,True
ALL,CADCHF,short,M,H12,2025-02-03 00:00,2025-03-03 00:00,0.62498,0.63983,0.01485000000000003,0.62538,0.63983,2025-02-23 22:00,2025-02-24 10:00,0.63294,0.63319,0.0002500000000000835,0.016835016835022424,,True
ALL,CADJPY,long,M,H12,2022-01-03 00:00,2022-02-01 00:00,89.234,90.594,1.3599999999999994,89.234,89.574,2022-02-23 22:00,2022-02-24 10:00,89.234,89.386,0.15200000000000102,0.11176470588235374,2022-03-01 00:00,False
ALL,CADJPY,long,M,H12,2022-01-03 00:00,2022-02-01 00:00,89.234,90.594,1.3599999999999994,89.234,89.574,2022-02-24 22:00,2022-02-25 10:00,89.933,90.006,0.07299999999999329,0.053676470588230385,2022-03-01 00:00,False
ALL,CADJPY,long,M,H12,2022-01-03 00:00,2022-02-01 00:00,89.234,90.594,1.3599999999999994,89.234,89.574,2022-03-01 10:00,2022-03-01 22:00,90.017,90.091,0.07399999999999807,0.05441176470588095,2022-03-01 00:00,False
ALL,CADJPY,long,M,H12,2022-07-01 00:00,2022-08-01 00:00,101.416,104.105,2.689000000000007,101.416,103.368,2022-08-01 21:00,2022-08-02 09:00,101.416,101.548,0.132000000000005,0.0490888806247693,2022-11-01 00:00,False
ALL,CADJPY,long,M,H12,2022-07-01 00:00,2022-08-01 00:00,101.416,104.105,2.689000000000007,101.416,103.368,2022-08-15 09:00,2022-08-15 21:00,102.595,102.908,0.3130000000000024,0.1164001487541843,2022-11-01 00:00,False
ALL,CADJPY,long,M,H12,2022-12-01 00:00,2023-01-02 00:00,94.637,96.792,2.155000000000001,94.637,95.856,2023-01-18 22:00,2023-01-19 10:00,94.637,94.958,0.32099999999999795,0.14895591647331682,2023-02-01 00:00,False
ALL,CADJPY,long,M,H12,2022-12-01 00:00,2023-01-02 00:00,94.637,96.792,2.155000000000001,94.637,95.856,2023-01-25 10:00,2023-01-25 22:00,96.292,96.346,0.054000000000002046,0.025058004640372167,2023-02-01 00:00,False
ALL,CADJPY,long,M,H12,2022-12-01 00:00,2023-01-02 00:00,94.637,96.792,2.155000000000001,94.637,95.856,2023-02-01 10:00,2023-02-01 22:00,96.54,96.642,0.10199999999998965,0.04733178654291861,2023-02-01 00:00,False
ALL,CADJPY,long,M,H12,2023-03-01 00:00,2023-04-03 00:00,94.072,98.274,4.201999999999998,94.072,97.099,2023-03-23 21:00,2023-03-24 09:00,94.072,94.438,0.36599999999999966,0.08710138029509754,,True
ALL,CADJPY,long,M,H12,2023-03-01 00:00,2023-04-03 00:00,94.072,98.274,4.201999999999998,94.072,97.099,2023-03-27 21:00,2023-03-28 09:00,95.502,95.686,0.1840000000000117,0.043788672060926175,,True
ALL,CADJPY,long,M,H12,2023-03-01 00:00,2023-04-03 00:00,94.072,98.274,4.201999999999998,94.072,97.099,2023-04-05 21:00,2023-04-06 09:00,97.168,97.259,0.09099999999999397,0.021656354117085677,,True
ALL,CADJPY,long,M,H12,2023-03-01 00:00,2023-04-03 00:00,94.072,98.274,4.201999999999998,94.072,97.099,2023-04-06 21:00,2023-04-07 09:00,97.378,97.528,0.15000000000000568,0.0356972870061889,,True
ALL,CADJPY,long,M,H12,2023-08-01 00:00,2023-09-01 00:00,105.834,107.738,1.9039999999999964,105.834,106.684,2023-09-10 21:00,2023-09-11 09:00,107.272,107.55,0.2779999999999916,0.1460084033613404,2023-10-02 00:00,False
ALL,CADJPY,long,M,H12,2023-12-01 00:00,2024-01-01 00:00,104.223,106.43,2.207000000000008,104.223,106.228,2023-12-13 22:00,2023-12-14 10:00,104.737,104.994,0.257000000000005,0.11644766651563393,2024-08-01 00:00,False
ALL,CADJPY,long,M,H12,2024-09-02 00:00,2024-10-01 00:00,102.814,106.198,3.3840000000000003,102.814,105.844,2024-09-15 21:00,2024-09-16 09:00,102.814,102.893,0.07900000000000773,0.023345153664304882,2024-12-02 00:00,False
ALL,CADJPY,long,M,H12,2024-09-02 00:00,2024-10-01 00:00,102.814,106.198,3.3840000000000003,102.814,105.844,2024-09-16 21:00,2024-09-17 09:00,103.265,103.322,0.05700000000000216,0.01684397163120631,2024-12-02 00:00,False
ALL,CADJPY,long,M,H12,2024-09-02 00:00,2024-10-01 00:00,102.814,106.198,3.3840000000000003,102.814,105.844,2024-09-17 21:00,2024-09-18 09:00,103.67,103.89,0.21999999999999886,0.06501182033096893,2024-12-02 00:00,False
ALL,CADJPY,long,M,H12,2024-09-02 00:00,2024-10-01 00:00,102.814,106.198,3.3840000000000003,102.814,105.844,2024-09-27 09:00,2024-09-29 21:00,104.858,105.052,0.19400000000000261,0.057328605200946396,2024-12-02 00:00,False
ALL,CADJPY,long,M,H12,2024-11-01 00:00,2024-12-02 00:00,105.756,106.918,1.1620000000000061,105.756,106.779,2024-12-06 10:00,2024-12-08 22:00,105.756,105.826,0.06999999999999318,0.0602409638554155,2025-01-01 00:00,False
ALL,CADJPY,long,M,H12,2025-04-01 00:00,2025-05-01 00:00,101.26,103.672,2.411999999999992,101.26,103.006,2025-04-21 21:00,2025-04-22 09:00,101.26,101.366,0.10599999999999454,0.043946932006631384,,True
ALL,CADJPY,long,M,H12,2025-04-01 00:00,2025-05-01 00:00,101.26,103.672,2.411999999999992,101.26,103.006,2025-04-29 09:00,2025-04-29 21:00,102.502,102.782,0.28000000000000114,0.11608623548922142,,True
ALL,CADJPY,short,M,H12,2022-06-01 00:00,2022-07-01 00:00,105.45,107.65,2.200000000000003,107.214,107.65,2022-07-20 21:00,2022-07-21 09:00,107.522,107.65,0.1280000000000001,0.05818181818181816,2022-08-01 00:00,False
ALL,CADJPY,short,M,H12,2022-06-01 00:00,2022-07-01 00:00,105.45,107.65,2.200000000000003,107.214,107.65,2022-07-21 21:00,2022-07-22 09:00,106.906,107.064,0.15799999999998704,0.07181818181817583,2022-08-01 00:00,False
ALL,CADJPY,short,M,H12,2022-06-01 00:00,2022-07-01 00:00,105.45,107.65,2.200000000000003,107.214,107.65,2022-07-27 09:00,2022-07-27 21:00,106.524,106.64,0.11599999999999966,0.052727272727272505,2022-08-01 00:00,False
ALL,CADJPY,short,M,H12,2022-08-01 00:00,2022-09-01 00:00,105.794,110.53,4.736000000000004,106.808,110.53,2022-09-13 09:00,2022-09-13 21:00,110.0,110.53,0.5300000000000011,0.11190878378378392,2022-10-03 00:00,False
ALL,CADJPY,short,M,H12,2022-08-01 00:00,2022-09-01 00:00,105.794,110.53,4.736000000000004,106.808,110.53,2022-09-14 21:00,2022-09-15 09:00,109.01,109.17,0.1599999999999966,0.033783783783783036,2022-10-03 00:00,False
ALL,CADJPY,short,M,H12,2022-08-01 00:00,2022-09-01 00:00,105.794,110.53,4.736000000000004,106.808,110.53,2022-09-19 21:00,2022-09-20 09:00,108.246,108.337,0.09100000000000819,0.01921452702702874,2022-10-03 00:00,False
ALL,CADJPY,short,M,H12,2022-08-01 00:00,2022-09-01 00:00,105.794,110.53,4.736000000000004,106.808,110.53,2022-09-28 09:00,2022-09-28 21:00,105.94,106.007,0.06700000000000728,0.014146959459460984,2022-10-03 00:00,False
ALL,CADJPY,short,M,H12,2022-10-03 00:00,2022-11-01 00:00,109.166,110.356,1.1899999999999977,109.311,110.356,2022-10-31 09:00,2022-10-31 21:00,109.222,109.311,0.08900000000001285,0.07478991596639749,2023-06-01 00:00,False
ALL,CADJPY,short,M,H12,2023-02-01 00:00,2023-03-01 00:00,99.826,100.88,1.054000000000002,100.634,100.88,2023-03-02 10:00,2023-03-02 22:00,100.606,100.634,0.028000000000005798,0.026565464895641124,2023-04-03 00:00,False
ALL,CADJPY,short,M,H12,2023-02-01 00:00,2023-03-01 00:00,99.826,100.88,1.054000000000002,100.634,100.88,2023-03-07 22:00,2023-03-08 10:00,100.065,100.18,0.1150000000000091,0.10910815939279779,2023-04-03 00:00,False
ALL,CADJPY,short,M,H12,2023-06-01 00:00,2023-07-03 00:00,108.939,109.508,0.5690000000000026,109.392,109.508,2023-06-26 21:00,2023-06-27 09:00,109.478,109.508,0.030000000000001137,0.052724077328648505,2023-09-01 00:00,False
ALL,CADJPY,short,M,H12,2023-06-01 00:00,2023-07-03 00:00,108.939,109.508,0.5690000000000026,109.392,109.508,2023-07-04 09:00,2023-07-04 21:00,109.364,109.392,0.027999999999991587,0.04920913884005529,2023-09-01 00:00,False
ALL,CADJPY,short,M,H12,2023-09-01 00:00,2023-10-02 00:00,109.986,111.171,1.1850000000000023,110.362,111.171,2023-10-01 21:00,2023-10-02 09:00,110.142,110.362,0.21999999999999886,0.18565400843881724,2023-11-01 00:00,False
ALL,CADJPY,short,M,H12,2024-06-03 00:00,2024-07-01 00:00,117.594,118.864,1.2700000000000102,117.744,118.864,2024-07-10 09:00,2024-07-10 21:00,118.775,118.864,0.08899999999999864,0.07007874015747867,,True
ALL,CADJPY,short,M,H12,2024-10-01 00:00,2024-11-01 00:00,109.122,111.562,2.4399999999999977,110.732,111.562,2024-11-19 22:00,2024-11-20 10:00,111.466,111.562,0.09600000000000364,0.0393442622950835,2024-12-02 00:00,False
ALL,CADJPY,short,M,H12,2024-10-01 00:00,2024-11-01 00:00,109.122,111.562,2.4399999999999977,110.732,111.562,2024-11-24 22:00,2024-11-25 10:00,110.687,110.816,0.1290000000000049,0.05286885245901845,2024-12-02 00:00,False
ALL,CHFJPY,long,M,H12,2022-07-01 00:00,2022-08-01 00:00,137.164,140.022,2.858000000000004,137.164,138.68,2022-08-01 21:00,2022-08-02 09:00,137.164,137.199,0.03500000000002501,0.012246326102178082,2023-01-02 00:00,False
ALL,CHFJPY,long,M,H12,2022-07-01 00:00,2022-08-01 00:00,137.164,140.022,2.858000000000004,137.164,138.68,2022-08-02 21:00,2022-08-03 09:00,138.618,138.686,0.06800000000001205,0.023792862141361774,2023-01-02 00:00,False
ALL,CHFJPY,long,M,H12,2022-07-01 00:00,2022-08-01 00:00,137.164,140.022,2.858000000000004,137.164,138.68,2022-08-04 09:00,2022-08-04 21:00,138.845,138.905,0.060000000000002274,0.020993701889433936,2023-01-02 00:00,False
ALL,CHFJPY,long,M,H12,2022-12-01 00:00,2023-01-02 00:00,137.437,141.824,4.3870000000000005,137.437,141.039,2023-01-13 10:00,2023-01-15 22:00,137.437,137.803,0.36599999999998545,0.08342831091861988,2023-02-01 00:00,False
ALL,CHFJPY,long,M,H12,2022-12-01 00:00,2023-01-02 00:00,137.437,141.824,4.3870000000000005,137.437,141.039,2023-01-16 10:00,2023-01-16 22:00,138.366,138.514,0.14799999999999613,0.0337360382949615,2023-02-01 00:00,False
ALL,CHFJPY,long,M,H12,2022-12-01 00:00,2023-01-02 00:00,137.437,141.824,4.3870000000000005,137.437,141.039,2023-01-17 10:00,2023-01-17 22:00,138.911,138.969,0.057999999999992724,0.013220879872348466,2023-02-01 00:00,False
ALL,CHFJPY,long,M,H12,2022-12-01 00:00,2023-01-02 00:00,137.437,141.824,4.3870000000000005,137.437,141.039,2023-01-18 22:00,2023-01-19 10:00,139.478,139.8,0.32200000000000273,0.07339867791201338,2023-02-01 00:00,False
ALL,CHFJPY,long,M,H12,2022-12-01 00:00,2023-01-02 00:00,137.437,141.824,4.3870000000000005,137.437,141.039,2023-01-27 10:00,2023-01-29 22:00,140.303,140.61,0.30700000000001637,0.06997948484158112,2023-02-01 00:00,False
ALL,CHFJPY,long,M,H12,2022-12-01 00:00,2023-01-02 00:00,137.437,141.824,4.3870000000000005,137.437,141.039,2023-01-30 22:00,2023-01-31 10:00,140.358,140.382,0.02400000000000091,0.00547070891269681,2023-02-01 00:00,False
ALL,CHFJPY,long,M,H12,2022-12-01 00:00,2023-01-02 00:00,137.437,141.824,4.3870000000000005,137.437,141.039,2023-01-31 22:00,2023-02-01 10:00,141.066,141.615,0.5490000000000066,0.1251424663779363,2023-02-01 00:00,False
ALL,CHFJPY,long,M,H12,2023-09-01 00:00,2023-10-02 00:00,160.012,163.278,3.265999999999991,160.012,162.032,2023-10-04 21:00,2023-10-05 09:00,162.159,162.228,0.06900000000001683,0.021126760563385492,2023-12-01 00:00,False
ALL,CHFJPY,long,M,H12,2023-12-01 00:00,2024-01-01 00:00,162.174,167.606,5.431999999999988,162.174,166.798,2023-12-13 22:00,2023-12-14 10:00,162.174,162.346,0.17199999999999704,0.03166421207658274,2024-03-01 00:00,False
ALL,CHFJPY,long,M,H12,2023-12-01 00:00,2024-01-01 00:00,162.174,167.606,5.431999999999988,162.174,166.798,2023-12-15 10:00,2023-12-17 22:00,163.046,163.24,0.19400000000001683,0.03571428571428889,2024-03-01 00:00,False
ALL,CHFJPY,long,M,H12,2023-12-01 00:00,2024-01-01 00:00,162.174,167.606,5.431999999999988,162.174,166.798,2023-12-20 22:00,2023-12-21 10:00,165.626,165.654,0.027999999999991587,0.005154639175256195,2024-03-01 00:00,False
ALL,CHFJPY,long,M,H12,2023-12-01 00:00,2024-01-01 00:00,162.174,167.606,5.431999999999988,162.174,166.798,2023-12-25 22:00,2023-12-26 10:00,165.908,165.969,0.06100000000000705,0.01122974963181281,2024-03-01 00:00,False
ALL,CHFJPY,long,M,H12,2023-12-01 00:00,2024-01-01 00:00,162.174,167.606,5.431999999999988,162.174,166.798,2024-01-02 10:00,2024-01-02 22:00,166.798,166.932,0.13399999999998613,0.024668630338730933,2024-03-01 00:00,False
ALL,CHFJPY,long,M,H12,2024-03-01 00:00,2024-04-01 00:00,166.574,167.883,1.3089999999999975,166.574,166.77,2024-04-12 09:00,2024-04-14 21:00,167.532,167.584,0.0519999999999925,0.039724980901445835,2024-05-01 00:00,False
ALL,CHFJPY,long,M,H12,2024-07-01 00:00,2024-08-01 00:00,166.824,170.746,3.921999999999997,166.824,170.306,2024-08-04 21:00,2024-08-05 09:00,166.824,167.098,0.2740000000000009,0.0698623151453343,2024-09-02 00:00,False
ALL,CHFJPY,long,M,H12,2024-07-01 00:00,2024-08-01 00:00,166.824,170.746,3.921999999999997,166.824,170.306,2024-08-18 21:00,2024-08-19 09:00,168.362,168.838,0.4759999999999991,0.12136664966853632,2024-09-02 00:00,False
ALL,CHFJPY,long,M,H12,2024-07-01 00:00,2024-08-01 00:00,166.824,170.746,3.921999999999997,166.824,170.306,2024-08-25 21:00,2024-08-26 09:00,169.506,169.764,0.2580000000000098,0.06578276389597398,2024-09-02 00:00,False
ALL,CHFJPY,long,M,H12,2024-09-02 00:00,2024-10-01 00:00,165.299,169.858,4.5589999999999975,165.299,169.434,2024-09-15 21:00,2024-09-16 09:00,165.299,165.544,0.24500000000000455,0.05373985523141142,2024-11-01 00:00,False
ALL,CHFJPY,long,M,H12,2024-09-02 00:00,2024-10-01 00:00,165.299,169.858,4.5589999999999975,165.299,169.434,2024-09-17 21:00,2024-09-18 09:00,167.1,167.191,0.09100000000000819,0.019960517657382812,2024-11-01 00:00,False
ALL,CHFJPY,long,M,H12,2024-09-02 00:00,2024-10-01 00:00,165.299,169.858,4.5589999999999975,165.299,169.434,2024-09-19 09:00,2024-09-19 21:00,167.676,168.226,0.5500000000000114,0.12064049133582182,2024-11-01 00:00,False
ALL,CHFJPY,long,M,H12,2024-09-02 00:00,2024-10-01 00:00,165.299,169.858,4.5589999999999975,165.299,169.434,2024-09-29 21:00,2024-09-30 09:00,168.311,168.8,0.4890000000000043,0.10726036411493849,2024-11-01 00:00,False
ALL,CHFJPY,long,M,H12,2024-09-02 00:00,2024-10-01 00:00,165.299,169.858,4.5589999999999975,165.299,169.434,2024-10-01 09:00,2024-10-01 21:00,169.434,169.503,0.0689999999999884,0.015134898003945699,2024-11-01 00:00,False
ALL,CHFJPY,long,M,H12,2024-11-01 00:00,2024-12-02 00:00,168.038,169.917,1.8789999999999907,168.038,169.781,2024-12-04 22:00,2024-12-05 10:00,169.422,169.774,0.35200000000000387,0.18733368813198809,2025-01-01 00:00,False
