wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
INNER,EURAUD,short,W,H1,2024-02-26 00:00,2024-03-04 00:00,1.66101,1.67444,0.013429999999999831,1.66982,1.67444,2024-03-06 00:00,2024-03-06 01:00,1.67092,1.671,8.000000000008001e-05,0.0059568131049948635,2024-03-11 00:00,False
INNER,EURAUD,short,W,H1,2024-03-11 00:00,2024-03-18 00:00,1.65974,1.66803,0.008289999999999909,1.66108,1.66803,2024-03-19 06:00,2024-03-19 07:00,1.66786,1.66803,0.00017000000000000348,0.02050663449939751,2024-03-25 00:00,False
INNER,EURAUD,short,W,H1,2024-03-11 00:00,2024-03-18 00:00,1.65974,1.66803,0.008289999999999909,1.66108,1.66803,2024-03-20 04:00,2024-03-20 05:00,1.6653,1.66533,2.999999999997449e-05,0.0036188178528317036,2024-03-25 00:00,False
INNER,EURAUD,short,W,H1,2024-03-11 00:00,2024-03-18 00:00,1.65974,1.66803,0.008289999999999909,1.66108,1.66803,2024-03-20 09:00,2024-03-20 10:00,1.66463,1.66491,0.00027999999999983594,0.03377563329310483,2024-03-25 00:00,False
INNER,EURAUD,short,W,H1,2024-03-11 00:00,2024-03-18 00:00,1.65974,1.66803,0.008289999999999909,1.66108,1.66803,2024-03-20 17:00,2024-03-20 18:00,1.66316,1.66365,0.0004900000000001015,0.059107358262980324,2024-03-25 00:00,False
INNER,EURAUD,short,W,H1,2024-03-11 00:00,2024-03-18 00:00,1.65974,1.66803,0.008289999999999909,1.66108,1.66803,2024-03-22 07:00,2024-03-22 08:00,1.66162,1.66216,0.0005399999999999849,0.06513872135102423,2024-03-25 00:00,False
INNER,EURAUD,short,W,H1,2024-05-06 00:00,2024-05-13 00:00,1.63102,1.63834,0.007319999999999993,1.637,1.63834,2024-05-08 12:00,2024-05-08 13:00,1.63809,1.63834,0.00024999999999986144,0.034153005464461976,2024-05-20 00:00,False
INNER,EURCAD,long,W,H1,2024-01-01 00:00,2024-01-08 00:00,1.45496,1.46173,0.006769999999999943,1.45496,1.46052,2024-01-02 11:00,2024-01-02 12:00,1.45496,1.45528,0.00031999999999987594,0.047267355982256815,2024-01-22 00:00,False
INNER,EURCAD,long,W,H1,2024-01-01 00:00,2024-01-08 00:00,1.45496,1.46173,0.006769999999999943,1.45496,1.46052,2024-01-03 15:00,2024-01-03 16:00,1.45536,1.45554,0.000180000000000069,0.026587887740039957,2024-01-22 00:00,False
INNER,EURCAD,long,W,H1,2024-01-01 00:00,2024-01-08 00:00,1.45496,1.46173,0.006769999999999943,1.45496,1.46052,2024-01-04 06:00,2024-01-04 07:00,1.45593,1.45601,8.000000000008001e-05,0.011816838995580604,2024-01-22 00:00,False
INNER,EURCAD,long,W,H1,2024-01-01 00:00,2024-01-08 00:00,1.45496,1.46173,0.006769999999999943,1.45496,1.46052,2024-01-05 17:00,2024-01-05 18:00,1.45986,1.46019,0.0003300000000001635,0.048744460856745386,2024-01-22 00:00,False
INNER,EURCAD,long,W,H1,2024-03-25 00:00,2024-04-01 00:00,1.45463,1.46172,0.007089999999999819,1.45463,1.45851,2024-04-02 08:00,2024-04-02 09:00,1.45463,1.45562,0.0009899999999998244,0.13963328631873761,2024-04-15 00:00,False
INNER,EURCAD,short,W,H1,2024-01-08 00:00,2024-01-15 00:00,1.46828,1.4727,0.0044199999999998685,1.47202,1.4727,2024-01-16 07:00,2024-01-16 08:00,1.47252,1.4727,0.00017999999999984695,0.04072398190041907,2024-01-22 00:00,False
INNER,EURCAD,short,W,H1,2024-03-04 00:00,2024-03-11 00:00,1.4753,1.47802,0.0027199999999998337,1.47664,1.47802,2024-03-06 10:00,2024-03-06 11:00,1.47796,1.47802,5.999999999994898e-05,0.022058823529394356,2024-03-18 00:00,False
INNER,EURCAD,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,1.47286,1.47644,0.0035799999999999166,1.47428,1.47644,2024-04-09 12:00,2024-04-09 13:00,1.47642,1.47644,1.999999999990898e-05,0.005586592178745655,2024-04-15 00:00,False
INNER,EURCAD,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,1.47286,1.47644,0.0035799999999999166,1.47428,1.47644,2024-04-09 14:00,2024-04-09 15:00,1.47604,1.47638,0.00034000000000000696,0.0949720670391103,2024-04-15 00:00,False
INNER,EURCAD,short,W,H1,2024-04-29 00:00,2024-05-06 00:00,1.47292,1.47873,0.005810000000000093,1.4746,1.47873,2024-05-08 11:00,2024-05-08 12:00,1.4787,1.47873,3.0000000000196536e-05,0.005163511187641318,2024-05-13 00:00,False
INNER,EURCHF,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,0.97752,0.98486,0.007340000000000013,0.98358,0.98486,2024-04-04 11:00,2024-04-04 12:00,0.9846,0.98486,0.00025999999999992696,0.035422343324240664,2024-04-22 00:00,False
INNER,EURCHF,short,W,H1,2024-04-22 00:00,2024-04-29 00:00,0.97796,0.98372,0.005759999999999987,0.97994,0.98372,2024-05-01 18:00,2024-05-01 19:00,0.9832,0.98372,0.000520000000000076,0.09027777777779117,2024-05-06 00:00,False
INNER,EURCHF,short,W,H1,2024-05-20 00:00,2024-05-27 00:00,0.99212,0.99302,0.0009000000000000119,0.99292,0.99302,2024-05-27 07:00,2024-05-27 08:00,0.99296,0.99302,6.0000000000060005e-05,0.06666666666673246,,True
INNER,EURGBP,long,W,H1,2024-02-19 00:00,2024-02-26 00:00,0.85284,0.85397,0.0011299999999999644,0.85284,0.85344,2024-02-23 14:00,2024-02-23 15:00,0.85284,0.85295,0.00010999999999994348,0.09734513274331588,2024-03-04 00:00,False
INNER,EURGBP,long,W,H1,2024-03-25 00:00,2024-04-01 00:00,0.85302,0.85519,0.0021700000000000053,0.85302,0.85386,2024-03-29 07:00,2024-03-29 08:00,0.85302,0.8532,0.00017999999999995797,0.0829493087557408,2024-04-08 00:00,False
INNER,EURGBP,long,W,H1,2024-04-08 00:00,2024-04-15 00:00,0.8521,0.85468,0.0025800000000000267,0.8521,0.85285,2024-04-17 06:00,2024-04-17 07:00,0.8521,0.85252,0.00041999999999997595,0.1627906976744076,2024-04-29 00:00,False
INNER,EURGBP,long,W,H1,2024-04-22 00:00,2024-04-29 00:00,0.85308,0.85588,0.0028000000000000247,0.85308,0.8558,2024-04-30 01:00,2024-04-30 02:00,0.85308,0.85318,0.00010000000000010001,0.035714285714321115,2024-05-06 00:00,False
INNER,EURGBP,long,W,H1,2024-04-22 00:00,2024-04-29 00:00,0.85308,0.85588,0.0028000000000000247,0.85308,0.8558,2024-05-01 08:00,2024-05-01 09:00,0.85366,0.85368,2.0000000000020002e-05,0.007142857142864224,2024-05-06 00:00,False
INNER,EURGBP,long,W,H1,2024-04-22 00:00,2024-04-29 00:00,0.85308,0.85588,0.0028000000000000247,0.85308,0.8558,2024-05-02 12:00,2024-05-02 13:00,0.85476,0.85502,0.000260000000000038,0.0928571428571556,2024-05-06 00:00,False
INNER,EURGBP,short,W,H1,2024-02-12 00:00,2024-02-19 00:00,0.85527,0.85782,0.0025500000000000522,0.85702,0.85782,2024-02-20 11:00,2024-02-20 12:00,0.85779,0.85782,2.999999999997449e-05,0.011764705882342697,2024-02-26 00:00,False
INNER,EURGBP,short,W,H1,2024-02-12 00:00,2024-02-19 00:00,0.85527,0.85782,0.0025500000000000522,0.85702,0.85782,2024-02-22 13:00,2024-02-22 14:00,0.85716,0.85719,2.999999999997449e-05,0.011764705882342697,2024-02-26 00:00,False
INNER,EURGBP,short,W,H1,2024-03-18 00:00,2024-03-25 00:00,0.85775,0.86023,0.0024800000000000377,0.85886,0.86023,2024-03-22 10:00,2024-03-22 11:00,0.85997,0.86023,0.000260000000000038,0.10483870967743307,2024-04-01 00:00,False
INNER,EURGBP,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,0.85747,0.85864,0.0011700000000000044,0.85847,0.85864,2024-04-05 15:00,2024-04-05 16:00,0.85848,0.85851,2.999999999997449e-05,0.025641025641003744,2024-04-15 00:00,False
INNER,EURGBP,short,W,H1,2024-04-15 00:00,2024-04-22 00:00,0.86149,0.86448,0.002990000000000048,0.86156,0.86448,2024-04-23 07:00,2024-04-23 08:00,0.86401,0.86448,0.00047000000000008146,0.15719063545152973,2024-05-06 00:00,False
INNER,EURGBP,short,W,H1,2024-04-15 00:00,2024-04-22 00:00,0.86149,0.86448,0.002990000000000048,0.86156,0.86448,2024-04-23 10:00,2024-04-23 11:00,0.86307,0.86309,2.0000000000020002e-05,0.0066889632107089226,2024-05-06 00:00,False
INNER,EURJPY,long,W,H1,2024-03-25 00:00,2024-04-01 00:00,162.612,163.31,0.6980000000000075,162.612,162.936,2024-04-02 08:00,2024-04-02 09:00,162.62,162.734,0.11400000000000432,0.16332378223496144,2024-04-08 00:00,False
INNER,EURJPY,short,W,H1,2024-02-19 00:00,2024-02-26 00:00,162.904,163.72,0.8160000000000025,163.468,163.72,2024-02-26 16:00,2024-02-26 17:00,163.701,163.72,0.019000000000005457,0.023284313725496813,2024-03-04 00:00,False
INNER,EURJPY,short,W,H1,2024-02-19 00:00,2024-02-26 00:00,162.904,163.72,0.8160000000000025,163.468,163.72,2024-02-26 21:00,2024-02-26 22:00,163.55,163.555,0.0049999999999954525,0.006127450980386565,2024-03-04 00:00,False
INNER,EURJPY,short,W,H1,2024-03-18 00:00,2024-03-25 00:00,163.661,165.355,1.6939999999999884,164.42,165.355,2024-03-21 07:00,2024-03-21 08:00,165.274,165.344,0.06999999999999318,0.04132231404958303,2024-04-01 00:00,False
INNER,EURJPY,short,W,H1,2024-03-18 00:00,2024-03-25 00:00,163.661,165.355,1.6939999999999884,164.42,165.355,2024-03-21 12:00,2024-03-21 13:00,165.026,165.028,0.001999999999981128,0.0011806375442627755,2024-04-01 00:00,False
INNER,EURJPY,short,W,H1,2024-03-18 00:00,2024-03-25 00:00,163.661,165.355,1.6939999999999884,164.42,165.355,2024-03-21 16:00,2024-03-21 17:00,164.83,164.836,0.006000000000000227,0.003541912632821882,2024-04-01 00:00,False
INNER,EURJPY,short,W,H1,2024-03-18 00:00,2024-03-25 00:00,163.661,165.355,1.6939999999999884,164.42,165.355,2024-03-22 01:00,2024-03-22 02:00,164.704,164.82,0.11599999999998545,0.06847697756787854,2024-04-01 00:00,False
INNER,EURJPY,short,W,H1,2024-04-22 00:00,2024-04-29 00:00,169.307,171.605,2.298000000000002,169.402,171.605,2024-04-29 03:00,2024-04-29 04:00,170.868,171.008,0.14000000000001478,0.06092254134030229,2024-05-13 00:00,False
INNER,EURNZD,long,W,H1,2024-03-04 00:00,2024-03-11 00:00,1.76273,1.771,0.00827,1.76273,1.76904,2024-03-07 13:00,2024-03-07 14:00,1.76273,1.76334,0.0006099999999999994,0.07376058041112449,2024-05-20 00:00,False
INNER,EURNZD,long,W,H1,2024-03-04 00:00,2024-03-11 00:00,1.76273,1.771,0.00827,1.76273,1.76904,2024-03-08 14:00,2024-03-08 15:00,1.76554,1.76618,0.0006399999999999739,0.07738814993953735,2024-05-20 00:00,False
INNER,EURNZD,long,W,H1,2024-04-08 00:00,2024-04-15 00:00,1.7845,1.7925,0.008000000000000007,1.7845,1.78936,2024-04-12 01:00,2024-04-12 02:00,1.7845,1.78456,5.999999999994898e-05,0.007499999999993616,2024-04-29 00:00,False
INNER,EURNZD,long,W,H1,2024-04-08 00:00,2024-04-15 00:00,1.7845,1.7925,0.008000000000000007,1.7845,1.78936,2024-04-12 11:00,2024-04-12 12:00,1.78564,1.78608,0.00043999999999999595,0.054999999999999445,2024-04-29 00:00,False
INNER,EURNZD,long,W,H1,2024-04-08 00:00,2024-04-15 00:00,1.7845,1.7925,0.008000000000000007,1.7845,1.78936,2024-04-12 14:00,2024-04-12 15:00,1.78796,1.78846,0.0004999999999999449,0.06249999999999306,2024-04-29 00:00,False
INNER,EURNZD,short,W,H1,2024-01-22 00:00,2024-01-29 00:00,1.78212,1.79369,0.01157000000000008,1.78212,1.79369,2024-01-22 22:00,2024-01-22 23:00,1.7921,1.79369,0.0015899999999999803,0.1374243733794269,2024-02-26 00:00,False
INNER,EURNZD,short,W,H1,2024-01-22 00:00,2024-01-29 00:00,1.78212,1.79369,0.01157000000000008,1.78212,1.79369,2024-01-23 08:00,2024-01-23 09:00,1.78912,1.7893,0.00017999999999984695,0.0155574762316202,2024-02-26 00:00,False
INNER,EURNZD,short,W,H1,2024-01-22 00:00,2024-01-29 00:00,1.78212,1.79369,0.01157000000000008,1.78212,1.79369,2024-01-23 11:00,2024-01-23 12:00,1.78766,1.78768,1.999999999990898e-05,0.001728608470173625,2024-02-26 00:00,False
INNER,EURNZD,short,W,H1,2024-01-22 00:00,2024-01-29 00:00,1.78212,1.79369,0.01157000000000008,1.78212,1.79369,2024-01-23 17:00,2024-01-23 18:00,1.78576,1.7863,0.0005399999999999849,0.04667242869489898,2024-02-26 00:00,False
INNER,EURNZD,short,W,H1,2024-01-22 00:00,2024-01-29 00:00,1.78212,1.79369,0.01157000000000008,1.78212,1.79369,2024-01-24 02:00,2024-01-24 03:00,1.7828,1.7832,0.00039999999999995595,0.03457216940362603,2024-02-26 00:00,False
INNER,EURNZD,short,W,H1,2024-01-22 00:00,2024-01-29 00:00,1.78212,1.79369,0.01157000000000008,1.78212,1.79369,2024-01-26 18:00,2024-01-26 19:00,1.7823,1.78238,8.000000000008001e-05,0.006914433880732883,2024-02-26 00:00,False
INNER,EURNZD,short,W,H1,2024-01-22 00:00,2024-01-29 00:00,1.78212,1.79369,0.01157000000000008,1.78212,1.79369,2024-01-26 21:00,2024-01-28 22:00,1.78212,1.78216,4.0000000000040004e-05,0.0034572169403664413,2024-02-26 00:00,False
INNER,EURNZD,short,W,H1,2024-02-12 00:00,2024-02-19 00:00,1.75972,1.7701,0.010380000000000056,1.76006,1.7701,2024-02-14 00:00,2024-02-14 01:00,1.76882,1.77,0.0011799999999999589,0.11368015414257732,2024-02-26 00:00,False
INNER,EURNZD,short,W,H1,2024-02-26 00:00,2024-03-04 00:00,1.77493,1.78702,0.012090000000000156,1.78388,1.78702,2024-03-06 00:00,2024-03-06 01:00,1.78682,1.78702,0.00019999999999997797,0.01654259718775644,2024-03-11 00:00,False
INNER,EURNZD,short,W,H1,2024-02-26 00:00,2024-03-04 00:00,1.77493,1.78702,0.012090000000000156,1.78388,1.78702,2024-03-06 10:00,2024-03-06 11:00,1.78404,1.78406,1.999999999990898e-05,0.0016542597187682979,2024-03-11 00:00,False
INNER,EURNZD,short,W,H1,2024-03-25 00:00,2024-04-01 00:00,1.8043,1.81001,0.005709999999999882,1.80894,1.81001,2024-03-28 12:00,2024-03-28 13:00,1.80999,1.81001,1.999999999990898e-05,0.003502626970211803,2024-04-08 00:00,False
INNER,EURUSD,long,W,H1,2024-02-12 00:00,2024-02-19 00:00,1.0695,1.07768,0.008180000000000076,1.0695,1.07616,2024-02-14 09:00,2024-02-14 10:00,1.06963,1.06965,1.999999999990898e-05,0.0024449877750499747,2024-03-25 00:00,False
INNER,EURUSD,long,W,H1,2024-02-12 00:00,2024-02-19 00:00,1.0695,1.07768,0.008180000000000076,1.0695,1.07616,2024-02-14 12:00,2024-02-14 13:00,1.07011,1.07058,0.0004700000000001925,0.05745721271395943,2024-03-25 00:00,False
INNER,EURUSD,long,W,H1,2024-02-12 00:00,2024-02-19 00:00,1.0695,1.07768,0.008180000000000076,1.0695,1.07616,2024-02-15 03:00,2024-02-15 04:00,1.07247,1.07252,4.999999999988347e-05,0.006112469437638509,2024-03-25 00:00,False
INNER,EURUSD,long,W,H1,2024-02-12 00:00,2024-02-19 00:00,1.0695,1.07768,0.008180000000000076,1.0695,1.07616,2024-02-15 08:00,2024-02-15 09:00,1.07281,1.07298,0.00017000000000000348,0.02078239608801979,2024-03-25 00:00,False
INNER,EURUSD,long,W,H1,2024-02-12 00:00,2024-02-19 00:00,1.0695,1.07768,0.008180000000000076,1.0695,1.07616,2024-02-16 13:00,2024-02-16 14:00,1.07321,1.0741,0.0008900000000000574,0.10880195599022606,2024-03-25 00:00,False
INNER,EURUSD,long,W,H1,2024-03-25 00:00,2024-04-01 00:00,1.07245,1.07932,0.006870000000000154,1.07245,1.07682,2024-04-02 05:00,2024-04-02 06:00,1.07245,1.07258,0.00013000000000018552,0.018922852984014936,2024-04-08 00:00,False
INNER,EURUSD,long,W,H1,2024-03-25 00:00,2024-04-01 00:00,1.07245,1.07932,0.006870000000000154,1.07245,1.07682,2024-04-02 08:00,2024-04-02 09:00,1.07264,1.07312,0.00048000000000003595,0.06986899563319145,2024-04-08 00:00,False
INNER,EURUSD,long,W,H1,2024-03-25 00:00,2024-04-01 00:00,1.07245,1.07932,0.006870000000000154,1.07245,1.07682,2024-04-02 12:00,2024-04-02 13:00,1.07455,1.0748,0.0002500000000000835,0.036390101892296634,2024-04-08 00:00,False
INNER,EURUSD,long,W,H1,2024-03-25 00:00,2024-04-01 00:00,1.07245,1.07932,0.006870000000000154,1.07245,1.07682,2024-04-02 18:00,2024-04-02 19:00,1.07604,1.07624,0.00019999999999997797,0.02911208151382438,2024-04-08 00:00,False
INNER,EURUSD,long,W,H1,2024-03-25 00:00,2024-04-01 00:00,1.07245,1.07932,0.006870000000000154,1.07245,1.07682,2024-04-03 09:00,2024-04-03 10:00,1.07652,1.07664,0.00012000000000012001,0.017467248908314022,2024-04-08 00:00,False
INNER,EURUSD,long,W,H1,2024-04-08 00:00,2024-04-15 00:00,1.06011,1.06417,0.0040599999999999525,1.06011,1.06228,2024-04-17 05:00,2024-04-17 06:00,1.06061,1.06098,0.00036999999999998145,0.09113300492610488,2024-04-22 00:00,False
INNER,EURUSD,long,W,H1,2024-04-08 00:00,2024-04-15 00:00,1.06011,1.06417,0.0040599999999999525,1.06011,1.06228,2024-04-19 02:00,2024-04-19 03:00,1.06104,1.06152,0.00048000000000003595,0.11822660098523191,2024-04-22 00:00,False
INNER,EURUSD,short,W,H1,2024-01-08 00:00,2024-01-15 00:00,1.09508,1.09996,0.0048799999999999955,1.09676,1.09996,2024-01-11 12:00,2024-01-11 13:00,1.09906,1.09996,0.0009000000000001229,0.18442622950822207,2024-03-04 00:00,False
INNER,EURUSD,short,W,H1,2024-01-08 00:00,2024-01-15 00:00,1.09508,1.09996,0.0048799999999999955,1.09676,1.09996,2024-01-12 14:00,2024-01-12 15:00,1.0985,1.0987,0.00019999999999997797,0.04098360655737257,2024-03-04 00:00,False
INNER,EURUSD,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,1.08376,1.08851,0.004750000000000032,1.08766,1.08851,2024-04-09 12:00,2024-04-09 13:00,1.0884,1.08851,0.0001100000000000545,0.023157894736853424,2024-05-13 00:00,False
INNER,EURUSD,short,W,H1,2024-05-13 00:00,2024-05-20 00:00,1.08697,1.08951,0.0025399999999999867,1.08846,1.08951,2024-05-16 00:00,2024-05-16 01:00,1.08939,1.08951,0.00011999999999989797,0.04724409448814905,2024-05-27 00:00,False
INNER,EURUSD,short,W,H1,2024-05-13 00:00,2024-05-20 00:00,1.08697,1.08951,0.0025399999999999867,1.08846,1.08951,2024-05-16 02:00,2024-05-16 03:00,1.08884,1.08894,9.999999999998899e-05,0.03937007874015335,2024-05-27 00:00,False
INNER,NZDCAD,long,W,H1,2024-01-29 00:00,2024-02-05 00:00,0.81514,0.8163,0.0011600000000000499,0.81514,0.81582,2024-02-05 00:00,2024-02-05 01:00,0.81561,0.81562,1.0000000000065512e-05,0.00862068965522852,2024-03-18 00:00,False
INNER,NZDCAD,long,W,H1,2024-02-12 00:00,2024-02-19 00:00,0.81868,0.82584,0.007160000000000055,0.81868,0.82555,2024-02-13 13:00,2024-02-13 14:00,0.81868,0.81926,0.0005800000000000249,0.08100558659218163,2024-02-26 00:00,False
INNER,NZDCAD,long,W,H1,2024-02-12 00:00,2024-02-19 00:00,0.81868,0.82584,0.007160000000000055,0.81868,0.82555,2024-02-16 02:00,2024-02-16 03:00,0.82122,0.82148,0.000260000000000038,0.0363128491620162,2024-02-26 00:00,False
INNER,NZDCAD,long,W,H1,2024-02-12 00:00,2024-02-19 00:00,0.81868,0.82584,0.007160000000000055,0.81868,0.82555,2024-02-16 13:00,2024-02-16 14:00,0.82174,0.82244,0.0006999999999999229,0.0977653631284801,2024-02-26 00:00,False
INNER,NZDCAD,long,W,H1,2024-03-25 00:00,2024-04-01 00:00,0.80665,0.81015,0.0035000000000000586,0.80665,0.80823,2024-04-01 16:00,2024-04-01 17:00,0.80672,0.80684,0.00012000000000000899,0.03428571428571628,2024-04-15 00:00,False
INNER,NZDCAD,short,W,H1,2024-01-08 00:00,2024-01-15 00:00,0.83662,0.83814,0.0015199999999999658,0.83667,0.83814,2024-01-12 19:00,2024-01-12 20:00,0.83743,0.8375,7.00000000000145e-05,0.04605263157895794,2024-02-19 00:00,False
INNER,NZDCAD,short,W,H1,2024-03-04 00:00,2024-03-11 00:00,0.83296,0.83472,0.0017599999999999838,0.83352,0.83472,2024-03-08 14:00,2024-03-08 15:00,0.83458,0.83472,0.000140000000000029,0.07954545454547175,2024-05-13 00:00,False
INNER,NZDCAD,short,W,H1,2024-04-08 00:00,2024-04-15 00:00,0.81787,0.82492,0.007050000000000001,0.81898,0.82492,2024-04-10 11:00,2024-04-10 12:00,0.82456,0.82492,0.00036000000000002697,0.05106382978723786,2024-04-29 00:00,False
INNER,NZDCAD,short,W,H1,2024-04-08 00:00,2024-04-15 00:00,0.81787,0.82492,0.007050000000000001,0.81898,0.82492,2024-04-12 01:00,2024-04-12 02:00,0.82245,0.82246,9.99999999995449e-06,0.0014184397163056013,2024-04-29 00:00,False
INNER,NZDCAD,short,W,H1,2024-04-08 00:00,2024-04-15 00:00,0.81787,0.82492,0.007050000000000001,0.81898,0.82492,2024-04-12 04:00,2024-04-12 05:00,0.82194,0.82202,7.999999999996898e-05,0.011347517730492054,2024-04-29 00:00,False
INNER,NZDCAD,short,W,H1,2024-04-08 00:00,2024-04-15 00:00,0.81787,0.82492,0.007050000000000001,0.81898,0.82492,2024-04-12 07:00,2024-04-12 08:00,0.82105,0.82116,0.0001100000000000545,0.015602836879440352,2024-04-29 00:00,False
INNER,NZDCAD,short,W,H1,2024-04-08 00:00,2024-04-15 00:00,0.81787,0.82492,0.007050000000000001,0.81898,0.82492,2024-04-12 11:00,2024-04-12 12:00,0.81979,0.81986,7.00000000000145e-05,0.009929078014186452,2024-04-29 00:00,False
INNER,NZDCHF,long,W,H1,2024-01-01 00:00,2024-01-08 00:00,0.52812,0.53107,0.002950000000000008,0.52812,0.52893,2024-01-08 15:00,2024-01-08 16:00,0.52812,0.5282,7.999999999996898e-05,0.02711864406778602,2024-01-15 00:00,False
INNER,NZDCHF,long,W,H1,2024-01-01 00:00,2024-01-08 00:00,0.52812,0.53107,0.002950000000000008,0.52812,0.52893,2024-01-08 17:00,2024-01-08 18:00,0.52865,0.52868,3.0000000000085514e-05,0.010169491525452688,2024-01-15 00:00,False
INNER,NZDCHF,long,W,H1,2024-02-26 00:00,2024-03-04 00:00,0.53456,0.5393,0.0047399999999999665,0.53456,0.53698,2024-02-29 09:00,2024-02-29 10:00,0.53456,0.53458,2.0000000000020002e-05,0.004219409282704672,2024-03-11 00:00,False
INNER,NZDCHF,long,W,H1,2024-02-26 00:00,2024-03-04 00:00,0.53456,0.5393,0.0047399999999999665,0.53456,0.53698,2024-02-29 11:00,2024-02-29 12:00,0.535,0.53508,7.999999999996898e-05,0.016877637130795264,2024-03-11 00:00,False
INNER,NZDCHF,long,W,H1,2024-02-26 00:00,2024-03-04 00:00,0.53456,0.5393,0.0047399999999999665,0.53456,0.53698,2024-02-29 15:00,2024-02-29 16:00,0.53588,0.5364,0.0005199999999999649,0.10970464135020434,2024-03-11 00:00,False
INNER,NZDCHF,long,W,H1,2024-03-11 00:00,2024-03-18 00:00,0.53565,0.53776,0.0021100000000000563,0.53565,0.53756,2024-03-20 12:00,2024-03-20 13:00,0.53692,0.537,8.000000000008001e-05,0.037914691943164866,2024-03-25 00:00,False
INNER,NZDCHF,long,W,H1,2024-03-11 00:00,2024-03-18 00:00,0.53565,0.53776,0.0021100000000000563,0.53565,0.53756,2024-03-24 22:00,2024-03-24 23:00,0.53726,0.53742,0.000160000000000049,0.07582938388627712,2024-03-25 00:00,False
INNER,NZDCHF,short,W,H1,2024-01-08 00:00,2024-01-15 00:00,0.53205,0.5338,0.0017500000000000293,0.53206,0.5338,2024-01-12 17:00,2024-01-12 18:00,0.53287,0.53302,0.0001500000000000945,0.08571428571433828,2024-01-22 00:00,False
INNER,NZDCHF,short,W,H1,2024-01-08 00:00,2024-01-15 00:00,0.53205,0.5338,0.0017500000000000293,0.53206,0.5338,2024-01-12 19:00,2024-01-12 20:00,0.53257,0.53266,9.00000000000345e-05,0.05142857142859028,2024-01-22 00:00,False
INNER,NZDCHF,short,W,H1,2024-03-04 00:00,2024-03-11 00:00,0.54226,0.54308,0.0008200000000000429,0.54287,0.54308,2024-03-08 14:00,2024-03-08 15:00,0.54294,0.54308,0.000140000000000029,0.17073170731709958,2024-03-18 00:00,False
INNER,NZDCHF,short,W,H1,2024-04-08 00:00,2024-04-15 00:00,0.54301,0.54959,0.00658000000000003,0.54412,0.54959,2024-04-10 11:00,2024-04-10 12:00,0.54936,0.54959,0.0002300000000000635,0.03495440729484232,2024-04-22 00:00,False
INNER,NZDCHF,short,W,H1,2024-04-08 00:00,2024-04-15 00:00,0.54301,0.54959,0.00658000000000003,0.54412,0.54959,2024-04-11 06:00,2024-04-11 07:00,0.54744,0.54756,0.00012000000000000899,0.018237082066870584,2024-04-22 00:00,False
INNER,NZDCHF,short,W,H1,2024-04-08 00:00,2024-04-15 00:00,0.54301,0.54959,0.00658000000000003,0.54412,0.54959,2024-04-12 01:00,2024-04-12 02:00,0.5467,0.54673,3.0000000000085514e-05,0.0045592705167303,2024-04-22 00:00,False
INNER,NZDCHF,short,W,H1,2024-04-08 00:00,2024-04-15 00:00,0.54301,0.54959,0.00658000000000003,0.54412,0.54959,2024-04-12 07:00,2024-04-12 08:00,0.54582,0.54622,0.00040000000000006697,0.0607902735562409,2024-04-22 00:00,False
INNER,NZDCHF,short,W,H1,2024-05-20 00:00,2024-05-27 00:00,0.5598,0.56254,0.0027400000000000757,0.56036,0.56254,2024-05-28 08:00,2024-05-28 09:00,0.56192,0.56204,0.00012000000000000899,0.043795620437958274,,True
INNER,NZDCHF,short,W,H1,2024-05-20 00:00,2024-05-27 00:00,0.5598,0.56254,0.0027400000000000757,0.56036,0.56254,2024-05-29 08:00,2024-05-29 09:00,0.56037,0.56062,0.00024999999999997247,0.09124087591239619,,True
INNER,NZDJPY,long,W,H1,2024-01-29 00:00,2024-02-05 00:00,89.262,89.974,0.7120000000000033,89.262,89.768,2024-02-01 13:00,2024-02-01 14:00,89.262,89.358,0.09600000000000364,0.1348314606741618,2024-04-15 00:00,False
INNER,NZDJPY,long,W,H1,2024-01-29 00:00,2024-02-05 00:00,89.262,89.974,0.7120000000000033,89.262,89.768,2024-02-01 19:00,2024-02-01 20:00,89.717,89.72,0.0030000000000001137,0.004213483146067556,2024-04-15 00:00,False
INNER,NZDJPY,long,W,H1,2024-03-25 00:00,2024-04-01 00:00,90.11,90.495,0.3850000000000051,90.11,90.17,2024-04-01 17:00,2024-04-01 18:00,90.11,90.117,0.007000000000005002,0.018181818181830935,2024-04-15 00:00,False
