pair,pivot_type,3day_first_candle_time,3day_second_candle_time,3day_gap_low,3day_gap_high,3day_gap_width,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_weekly,3day_first_touch_time,pending_until_3day_touch
AUDJPY,short,2023-03-01 00:00,2023-03-06 00:00,91.942,92.248,0.3060000000000116,H1,2023-03-03 20:00,2023-03-03 21:00,91.98,92.002,0.02199999999999136,0.07189542483657034,2023-04-28 00:00,False
AUDJPY,short,2023-03-14 00:00,2023-03-17 00:00,89.031,90.198,1.1669999999999874,H1,2023-03-17 08:00,2023-03-17 09:00,89.426,89.509,0.08299999999999841,0.07112253641816564,2023-03-30 00:00,False
AUDJPY,long,2023-03-22 00:00,2023-03-27 00:00,86.062,86.852,0.7900000000000063,H1,2023-03-24 10:00,2023-03-24 11:00,86.062,86.067,0.0049999999999954525,0.006329113924044827,2025-04-03 00:00,False
AUDJPY,long,2023-03-22 00:00,2023-03-27 00:00,86.062,86.852,0.7900000000000063,H1,2023-03-26 21:00,2023-03-26 22:00,86.658,86.702,0.04399999999999693,0.055696202531641245,2025-04-03 00:00,False
AUDJPY,long,2023-03-22 00:00,2023-03-27 00:00,86.062,86.852,0.7900000000000063,H1,2023-03-27 00:00,2023-03-27 01:00,86.721,86.818,0.0969999999999942,0.12278481012657397,2025-04-03 00:00,False
AUDJPY,short,2023-03-30 00:00,2023-04-04 00:00,89.85,90.172,0.32200000000000273,H1,2023-04-04 05:00,2023-04-04 06:00,89.932,89.952,0.01999999999999602,0.06211180124222314,2023-04-12 00:00,False
AUDJPY,short,2023-03-30 00:00,2023-04-04 00:00,89.85,90.172,0.32200000000000273,H1,2023-04-04 10:00,2023-04-04 11:00,89.858,89.858,0.0,0.0,2023-04-12 00:00,False
AUDJPY,short,2023-04-17 00:00,2023-04-20 00:00,90.454,90.782,0.32800000000000296,H1,2023-04-20 17:00,2023-04-20 18:00,90.668,90.672,0.003999999999990678,0.01219512195119098,2023-04-28 00:00,False
AUDJPY,long,2023-04-25 00:00,2023-04-28 00:00,87.872,88.826,0.9539999999999935,H1,2023-04-26 18:00,2023-04-26 19:00,88.0,88.036,0.036000000000001364,0.03773584905660546,2025-04-03 00:00,False
AUDJPY,long,2023-04-25 00:00,2023-04-28 00:00,87.872,88.826,0.9539999999999935,H1,2023-04-27 02:00,2023-04-27 03:00,88.185,88.218,0.03300000000000125,0.034591194968555006,2025-04-03 00:00,False
AUDJPY,long,2023-04-25 00:00,2023-04-28 00:00,87.872,88.826,0.9539999999999935,H1,2023-04-27 11:00,2023-04-27 12:00,88.273,88.304,0.03100000000000591,0.032494758909859665,2025-04-03 00:00,False
AUDJPY,long,2023-04-25 00:00,2023-04-28 00:00,87.872,88.826,0.9539999999999935,H1,2023-04-28 03:00,2023-04-28 04:00,88.446,88.456,0.010000000000005116,0.010482180293506482,2025-04-03 00:00,False
AUDJPY,long,2023-05-29 00:00,2023-06-01 00:00,90.263,90.619,0.35599999999999454,H1,2023-06-01 00:00,2023-06-01 01:00,90.297,90.363,0.0660000000000025,0.18539325842697615,2024-08-01 00:00,False
AUDJPY,short,2023-06-30 00:00,2023-07-05 00:00,96.675,96.834,0.15900000000000603,H1,2023-07-05 00:00,2023-07-05 01:00,96.821,96.834,0.01300000000000523,0.08176100628933797,2023-09-27 00:00,False
AUDJPY,short,2023-06-30 00:00,2023-07-05 00:00,96.675,96.834,0.15900000000000603,H1,2023-07-05 05:00,2023-07-05 06:00,96.742,96.746,0.003999999999990678,0.025157232704342933,2023-09-27 00:00,False
AUDJPY,long,2023-07-10 00:00,2023-07-13 00:00,93.274,94.036,0.7620000000000005,H1,2023-07-12 11:00,2023-07-12 12:00,93.274,93.29,0.016000000000005343,0.02099737532809099,2023-07-18 00:00,False
AUDJPY,long,2023-07-10 00:00,2023-07-13 00:00,93.274,94.036,0.7620000000000005,H1,2023-07-12 15:00,2023-07-12 16:00,93.666,93.718,0.05200000000000671,0.06824146981628172,2023-07-18 00:00,False
AUDJPY,long,2023-08-03 00:00,2023-08-08 00:00,92.902,93.675,0.7729999999999961,H1,2023-08-08 13:00,2023-08-08 14:00,92.938,93.005,0.06699999999999307,0.08667529107373015,2023-08-11 00:00,False
AUDJPY,short,2023-08-08 00:00,2023-08-11 00:00,94.318,94.939,0.6209999999999951,H1,2023-08-10 13:00,2023-08-10 14:00,94.936,94.939,0.002999999999985903,0.004830917874373473,2023-08-24 00:00,False
AUDJPY,short,2023-09-27 00:00,2023-10-02 00:00,96.08,96.924,0.8440000000000083,H1,2023-09-29 12:00,2023-09-29 13:00,96.859,96.906,0.047000000000011255,0.05568720379148198,2023-10-31 00:00,False
AUDJPY,short,2023-09-27 00:00,2023-10-02 00:00,96.08,96.924,0.8440000000000083,H1,2023-10-02 01:00,2023-10-02 02:00,96.269,96.319,0.04999999999999716,0.059241706161133494,2023-10-31 00:00,False
AUDJPY,short,2023-09-27 00:00,2023-10-02 00:00,96.08,96.924,0.8440000000000083,H1,2023-10-02 06:00,2023-10-02 07:00,96.09,96.146,0.055999999999997385,0.06635071090047018,2023-10-31 00:00,False
AUDJPY,long,2023-10-02 00:00,2023-10-05 00:00,93.065,94.318,1.2530000000000001,H1,2023-10-03 19:00,2023-10-03 20:00,93.716,93.767,0.05100000000000193,0.040702314445332746,2023-10-13 00:00,False
AUDJPY,long,2023-10-02 00:00,2023-10-05 00:00,93.065,94.318,1.2530000000000001,H1,2023-10-04 14:00,2023-10-04 15:00,93.958,93.968,0.010000000000005116,0.007980845969676867,2023-10-13 00:00,False
AUDJPY,long,2023-10-02 00:00,2023-10-05 00:00,93.065,94.318,1.2530000000000001,H1,2023-10-04 17:00,2023-10-04 18:00,94.169,94.172,0.0030000000000001137,0.0023942537909019262,2023-10-13 00:00,False
AUDJPY,long,2023-10-02 00:00,2023-10-05 00:00,93.065,94.318,1.2530000000000001,H1,2023-10-05 00:00,2023-10-05 01:00,94.208,94.216,0.007999999999995566,0.006384676775734689,2023-10-13 00:00,False
AUDJPY,long,2023-10-02 00:00,2023-10-05 00:00,93.065,94.318,1.2530000000000001,H1,2023-10-05 15:00,2023-10-05 16:00,94.218,94.234,0.015999999999991132,0.012769353551469378,2023-10-13 00:00,False
AUDJPY,long,2023-10-10 00:00,2023-10-13 00:00,94.053,94.591,0.5379999999999967,H1,2023-10-13 20:00,2023-10-15 21:00,94.133,94.136,0.0030000000000001137,0.005576208178438907,2023-10-18 00:00,False
AUDJPY,short,2023-10-13 00:00,2023-10-18 00:00,95.363,95.666,0.30299999999999727,H1,2023-10-18 06:00,2023-10-18 07:00,95.659,95.666,0.006999999999990791,0.02310231023099292,2023-10-23 00:00,False
AUDJPY,short,2023-10-13 00:00,2023-10-18 00:00,95.363,95.666,0.30299999999999727,H1,2023-10-18 08:00,2023-10-18 09:00,95.606,95.608,0.0020000000000095497,0.006600660066038177,2023-10-23 00:00,False
AUDJPY,long,2023-11-08 00:00,2023-11-13 00:00,96.039,96.378,0.33899999999999864,H1,2023-11-13 00:00,2023-11-13 01:00,96.29,96.354,0.06399999999999295,0.18879056047195636,2023-12-04 00:00,False
AUDJPY,long,2023-11-16 00:00,2023-11-21 00:00,96.834,97.299,0.4650000000000034,H1,2023-11-21 17:00,2023-11-21 18:00,97.002,97.054,0.05200000000000671,0.11182795698926092,2023-11-29 00:00,False
AUDJPY,short,2023-11-21 00:00,2023-11-24 00:00,98.092,98.544,0.4519999999999982,H1,2023-11-24 17:00,2023-11-24 18:00,98.542,98.544,0.001999999999995339,0.004424778761051652,2023-11-29 00:00,False
AUDJPY,long,2023-12-12 00:00,2023-12-15 00:00,94.607,95.034,0.4270000000000067,H1,2023-12-15 14:00,2023-12-15 15:00,94.726,94.806,0.0799999999999983,0.18735362997657387,2024-08-01 00:00,False
AUDJPY,short,2023-12-15 00:00,2023-12-20 00:00,97.268,97.586,0.31799999999999784,H1,2023-12-19 10:00,2023-12-19 11:00,97.559,97.586,0.027000000000001023,0.08490566037736229,2023-12-25 00:00,False
AUDJPY,short,2023-12-15 00:00,2023-12-20 00:00,97.268,97.586,0.31799999999999784,H1,2023-12-20 17:00,2023-12-20 18:00,97.379,97.405,0.02599999999999625,0.08176100628929693,2023-12-25 00:00,False
AUDJPY,long,2023-12-20 00:00,2023-12-25 00:00,96.329,96.832,0.5030000000000001,H1,2023-12-22 07:00,2023-12-22 08:00,96.37,96.442,0.07199999999998852,0.1431411530814881,2023-12-28 00:00,False
AUDJPY,short,2023-12-25 00:00,2023-12-28 00:00,97.116,97.594,0.47799999999999443,H1,2023-12-27 14:00,2023-12-27 15:00,97.58,97.592,0.012000000000000455,0.025104602510461496,2024-01-04 00:00,False
AUDJPY,short,2023-12-25 00:00,2023-12-28 00:00,97.116,97.594,0.47799999999999443,H1,2023-12-27 17:00,2023-12-27 18:00,97.31,97.323,0.012999999999991019,0.0271966527196468,2024-01-04 00:00,False
AUDJPY,short,2023-12-25 00:00,2023-12-28 00:00,97.116,97.594,0.47799999999999443,H1,2023-12-28 01:00,2023-12-28 02:00,97.157,97.202,0.045000000000001705,0.0941422594142306,2024-01-04 00:00,False
AUDJPY,short,2024-01-09 00:00,2024-01-12 00:00,97.176,97.8,0.6239999999999952,H1,2024-01-11 02:00,2024-01-11 03:00,97.775,97.8,0.024999999999991473,0.0400641025640892,2024-01-17 00:00,False
AUDJPY,short,2024-01-09 00:00,2024-01-12 00:00,97.176,97.8,0.6239999999999952,H1,2024-01-11 05:00,2024-01-11 06:00,97.768,97.772,0.0040000000000048885,0.0064102564102642935,2024-01-17 00:00,False
AUDJPY,short,2024-01-09 00:00,2024-01-12 00:00,97.176,97.8,0.6239999999999952,H1,2024-01-11 09:00,2024-01-11 10:00,97.678,97.703,0.025000000000005684,0.040064102564111984,2024-01-17 00:00,False
AUDJPY,short,2024-01-09 00:00,2024-01-12 00:00,97.176,97.8,0.6239999999999952,H1,2024-01-12 01:00,2024-01-12 02:00,97.416,97.454,0.0379999999999967,0.06089743589743108,2024-01-17 00:00,False
AUDJPY,long,2024-01-12 00:00,2024-01-17 00:00,96.588,96.904,0.3160000000000025,H1,2024-01-16 03:00,2024-01-16 04:00,96.588,96.602,0.014000000000010004,0.04430379746838574,2024-01-30 00:00,False
AUDJPY,short,2024-01-17 00:00,2024-01-22 00:00,97.768,97.884,0.11599999999999966,H1,2024-01-22 00:00,2024-01-22 01:00,97.872,97.884,0.012000000000000455,0.1034482758620732,2024-02-12 00:00,False
AUDJPY,long,2024-01-22 00:00,2024-01-25 00:00,96.919,96.984,0.06499999999999773,H1,2024-01-24 22:00,2024-01-24 23:00,96.939,96.944,0.005000000000009663,0.07692307692322828,2024-01-30 00:00,False
AUDJPY,short,2024-01-25 00:00,2024-01-30 00:00,97.508,97.698,0.18999999999999773,H1,2024-01-29 13:00,2024-01-29 14:00,97.664,97.698,0.033999999999991815,0.1789473684210117,2024-02-12 00:00,False
AUDJPY,short,2024-01-25 00:00,2024-01-30 00:00,97.508,97.698,0.18999999999999773,H1,2024-01-30 05:00,2024-01-30 06:00,97.516,97.518,0.001999999999995339,0.010526315789449278,2024-02-12 00:00,False
AUDJPY,long,2024-01-30 00:00,2024-02-02 00:00,95.502,96.234,0.7319999999999993,H1,2024-02-01 13:00,2024-02-01 14:00,95.502,95.594,0.09199999999999875,0.12568306010928804,2024-08-01 00:00,False
AUDJPY,long,2024-01-30 00:00,2024-02-02 00:00,95.502,96.234,0.7319999999999993,H1,2024-02-01 19:00,2024-02-01 20:00,96.093,96.128,0.03499999999999659,0.04781420765026861,2024-08-01 00:00,False
AUDJPY,short,2024-02-20 00:00,2024-02-23 00:00,98.709,99.057,0.347999999999999,H1,2024-02-23 07:00,2024-02-23 08:00,99.014,99.057,0.043000000000006366,0.12356321839082325,2024-03-20 00:00,False
AUDJPY,short,2024-02-20 00:00,2024-02-23 00:00,98.709,99.057,0.347999999999999,H1,2024-02-23 12:00,2024-02-23 13:00,98.957,99.0,0.043000000000006366,0.12356321839082325,2024-03-20 00:00,False
AUDJPY,long,2024-02-28 00:00,2024-03-04 00:00,97.354,97.977,0.6230000000000047,H1,2024-02-29 15:00,2024-02-29 16:00,97.362,97.364,0.0020000000000095497,0.003210272873209526,2024-03-07 00:00,False
AUDJPY,short,2024-03-04 00:00,2024-03-07 00:00,98.082,98.215,0.13300000000000978,H1,2024-03-06 17:00,2024-03-06 18:00,98.184,98.19,0.006000000000000227,0.04511278195488561,2024-03-15 00:00,False
AUDJPY,short,2024-03-04 00:00,2024-03-07 00:00,98.082,98.215,0.13300000000000978,H1,2024-03-08 07:00,2024-03-08 08:00,98.15,98.152,0.001999999999995339,0.015037593984926254,2024-03-15 00:00,False
AUDJPY,long,2024-03-07 00:00,2024-03-12 00:00,96.899,97.182,0.28300000000000125,H1,2024-03-11 12:00,2024-03-11 13:00,96.899,96.908,0.009000000000000341,0.03180212014134382,2024-08-01 00:00,False
AUDJPY,long,2024-03-07 00:00,2024-03-12 00:00,96.899,97.182,0.28300000000000125,H1,2024-03-11 23:00,2024-03-12 00:00,97.014,97.016,0.0020000000000095497,0.0070671378092209925,2024-08-01 00:00,False
AUDJPY,short,2024-03-25 00:00,2024-03-28 00:00,98.818,99.25,0.43200000000000216,H1,2024-03-26 11:00,2024-03-26 12:00,99.212,99.25,0.0379999999999967,0.08796296296295489,2024-04-02 00:00,False
AUDJPY,short,2024-03-25 00:00,2024-03-28 00:00,98.818,99.25,0.43200000000000216,H1,2024-03-26 15:00,2024-03-26 16:00,99.082,99.086,0.0040000000000048885,0.00925925925927053,2024-04-02 00:00,False
AUDJPY,short,2024-03-25 00:00,2024-03-28 00:00,98.818,99.25,0.43200000000000216,H1,2024-03-27 05:00,2024-03-27 06:00,99.019,99.02,0.000999999999990564,0.0023148148147929606,2024-04-02 00:00,False
AUDJPY,long,2024-03-28 00:00,2024-04-02 00:00,98.175,98.424,0.24900000000000944,H1,2024-03-28 11:00,2024-03-28 12:00,98.175,98.194,0.019000000000005457,0.07630522088355315,2024-04-18 00:00,False
AUDJPY,short,2024-04-05 00:00,2024-04-10 00:00,100.606,100.811,0.2050000000000125,H1,2024-04-09 13:00,2024-04-09 14:00,100.8,100.811,0.01100000000000989,0.05365853658541083,2024-04-23 00:00,False
AUDJPY,short,2024-04-05 00:00,2024-04-10 00:00,100.606,100.811,0.2050000000000125,H1,2024-04-10 08:00,2024-04-10 09:00,100.64,100.645,0.0049999999999954525,0.024390243902415353,2024-04-23 00:00,False
AUDJPY,short,2024-04-26 00:00,2024-05-01 00:00,102.154,104.956,2.8020000000000067,H1,2024-04-29 03:00,2024-04-29 04:00,104.66,104.765,0.10500000000000398,0.03747323340471225,2024-05-06 00:00,False
AUDJPY,short,2024-04-26 00:00,2024-05-01 00:00,102.154,104.956,2.8020000000000067,H1,2024-04-29 05:00,2024-04-29 06:00,103.082,103.188,0.10600000000000875,0.037830121341901675,2024-05-06 00:00,False
AUDJPY,short,2024-04-26 00:00,2024-05-01 00:00,102.154,104.956,2.8020000000000067,H1,2024-04-30 00:00,2024-04-30 01:00,102.883,102.903,0.020000000000010232,0.007137758743758096,2024-05-06 00:00,False
AUDJPY,short,2024-04-26 00:00,2024-05-01 00:00,102.154,104.956,2.8020000000000067,H1,2024-05-01 18:00,2024-05-01 19:00,102.738,102.753,0.015000000000000568,0.005353319057816036,2024-05-06 00:00,False
AUDJPY,long,2024-05-01 00:00,2024-05-06 00:00,99.92,101.116,1.195999999999998,H1,2024-05-03 04:00,2024-05-03 05:00,100.459,100.523,0.06399999999999295,0.05351170568561293,2024-07-24 00:00,False
AUDJPY,long,2024-05-01 00:00,2024-05-06 00:00,99.92,101.116,1.195999999999998,H1,2024-05-05 21:00,2024-05-05 22:00,100.982,101.02,0.0379999999999967,0.03177257525083342,2024-07-24 00:00,False
AUDJPY,short,2024-05-17 00:00,2024-05-22 00:00,104.112,104.566,0.45400000000000773,H1,2024-05-20 04:00,2024-05-20 05:00,104.47,104.493,0.022999999999996135,0.050660792951532474,2024-05-27 00:00,False
AUDJPY,short,2024-05-17 00:00,2024-05-22 00:00,104.112,104.566,0.45400000000000773,H1,2024-05-22 05:00,2024-05-22 06:00,104.326,104.335,0.009000000000000341,0.01982378854625592,2024-05-27 00:00,False
AUDJPY,long,2024-05-22 00:00,2024-05-27 00:00,103.476,104.049,0.5730000000000075,H1,2024-05-24 02:00,2024-05-24 03:00,103.551,103.554,0.0030000000000001137,0.005235602094240967,2024-05-30 00:00,False
AUDJPY,long,2024-05-22 00:00,2024-05-27 00:00,103.476,104.049,0.5730000000000075,H1,2024-05-24 06:00,2024-05-24 07:00,103.611,103.617,0.006000000000000227,0.010471204188481935,2024-05-30 00:00,False
AUDJPY,long,2024-05-22 00:00,2024-05-27 00:00,103.476,104.049,0.5730000000000075,H1,2024-05-27 03:00,2024-05-27 04:00,103.924,103.925,0.000999999999990564,0.0017452006980637886,2024-05-30 00:00,False
AUDJPY,long,2024-05-22 00:00,2024-05-27 00:00,103.476,104.049,0.5730000000000075,H1,2024-05-27 05:00,2024-05-27 06:00,103.964,103.98,0.016000000000005343,0.027923211169293426,2024-05-30 00:00,False
AUDJPY,short,2024-05-30 00:00,2024-06-04 00:00,104.392,104.726,0.3340000000000032,H1,2024-06-03 02:00,2024-06-03 03:00,104.682,104.708,0.02599999999999625,0.07784431137723354,2024-06-12 00:00,False
AUDJPY,short,2024-05-30 00:00,2024-06-04 00:00,104.392,104.726,0.3340000000000032,H1,2024-06-03 04:00,2024-06-03 05:00,104.676,104.678,0.001999999999995339,0.005988023952081796,2024-06-12 00:00,False
AUDJPY,short,2024-05-30 00:00,2024-06-04 00:00,104.392,104.726,0.3340000000000032,H1,2024-06-04 00:00,2024-06-04 01:00,104.615,104.626,0.01100000000000989,0.032934131736556245,2024-06-12 00:00,False
AUDJPY,short,2024-05-30 00:00,2024-06-04 00:00,104.392,104.726,0.3340000000000032,H1,2024-06-04 02:00,2024-06-04 03:00,104.52,104.526,0.006000000000000227,0.017964071856287935,2024-06-12 00:00,False
AUDJPY,long,2024-06-04 00:00,2024-06-07 00:00,102.616,103.732,1.1159999999999997,H1,2024-06-04 17:00,2024-06-04 18:00,102.756,102.78,0.02400000000000091,0.021505376344086842,2024-06-12 00:00,False
AUDJPY,long,2024-06-04 00:00,2024-06-07 00:00,102.616,103.732,1.1159999999999997,H1,2024-06-04 22:00,2024-06-04 23:00,102.908,102.938,0.030000000000001137,0.026881720430108554,2024-06-12 00:00,False
AUDJPY,long,2024-08-01 00:00,2024-08-06 00:00,90.139,93.687,3.548000000000002,H1,2024-08-05 12:00,2024-08-05 13:00,91.352,91.586,0.23399999999999466,0.06595264937993081,2024-09-09 00:00,False
AUDJPY,long,2024-08-01 00:00,2024-08-06 00:00,90.139,93.687,3.548000000000002,H1,2024-08-05 14:00,2024-08-05 15:00,92.147,92.286,0.1389999999999958,0.03917700112739451,2024-09-09 00:00,False
AUDJPY,long,2024-08-01 00:00,2024-08-06 00:00,90.139,93.687,3.548000000000002,H1,2024-08-05 18:00,2024-08-05 19:00,93.0,93.037,0.03700000000000614,0.010428410372042311,2024-09-09 00:00,False
AUDJPY,long,2024-08-01 00:00,2024-08-06 00:00,90.139,93.687,3.548000000000002,H1,2024-08-06 12:00,2024-08-06 13:00,93.422,93.576,0.15399999999999636,0.04340473506200572,2024-09-09 00:00,False
AUDJPY,long,2024-08-22 00:00,2024-08-27 00:00,97.267,97.93,0.6630000000000109,H1,2024-08-26 06:00,2024-08-26 07:00,97.267,97.353,0.08599999999999852,0.12971342383106652,2024-08-30 00:00,False
AUDJPY,long,2024-08-22 00:00,2024-08-27 00:00,97.267,97.93,0.6630000000000109,H1,2024-08-26 08:00,2024-08-26 09:00,97.435,97.447,0.012000000000000455,0.018099547511312604,2024-08-30 00:00,False
AUDJPY,long,2024-08-22 00:00,2024-08-27 00:00,97.267,97.93,0.6630000000000109,H1,2024-08-26 12:00,2024-08-26 13:00,97.462,97.51,0.04800000000000182,0.07239819004525042,2024-08-30 00:00,False
AUDJPY,long,2024-08-22 00:00,2024-08-27 00:00,97.267,97.93,0.6630000000000109,H1,2024-08-27 22:00,2024-08-27 23:00,97.578,97.582,0.003999999999990678,0.006033182503756579,2024-08-30 00:00,False
AUDJPY,short,2024-09-09 00:00,2024-09-12 00:00,94.99,95.714,0.7240000000000038,H1,2024-09-12 17:00,2024-09-12 18:00,95.608,95.622,0.013999999999995794,0.019337016574579726,2024-09-17 00:00,False
AUDJPY,short,2024-09-09 00:00,2024-09-12 00:00,94.99,95.714,0.7240000000000038,H1,2024-09-12 22:00,2024-09-12 23:00,95.388,95.394,0.006000000000000227,0.008287292817679828,2024-09-17 00:00,False
AUDJPY,long,2024-09-12 00:00,2024-09-17 00:00,93.871,94.939,1.0679999999999978,H1,2024-09-16 06:00,2024-09-16 07:00,93.871,93.966,0.09499999999999886,0.08895131086142234,2025-01-30 00:00,False
AUDJPY,long,2024-09-12 00:00,2024-09-17 00:00,93.871,94.939,1.0679999999999978,H1,2024-09-16 11:00,2024-09-16 12:00,94.284,94.367,0.08299999999999841,0.07771535580524211,2025-01-30 00:00,False
AUDJPY,long,2024-09-12 00:00,2024-09-17 00:00,93.871,94.939,1.0679999999999978,H1,2024-09-16 14:00,2024-09-16 15:00,94.518,94.566,0.04800000000000182,0.0449438202247209,2025-01-30 00:00,False
AUDJPY,long,2024-09-12 00:00,2024-09-17 00:00,93.871,94.939,1.0679999999999978,H1,2024-09-17 01:00,2024-09-17 02:00,94.707,94.735,0.028000000000005798,0.02621722846442496,2025-01-30 00:00,False
AUDJPY,long,2024-10-03 00:00,2024-10-08 00:00,99.089,100.13,1.0409999999999968,H1,2024-10-08 07:00,2024-10-08 08:00,99.206,99.306,0.09999999999999432,0.09606147934677678,2024-10-11 00:00,False
AUDJPY,long,2024-10-03 00:00,2024-10-08 00:00,99.089,100.13,1.0409999999999968,H1,2024-10-08 09:00,2024-10-08 10:00,99.328,99.415,0.0870000000000033,0.08357348703170371,2024-10-11 00:00,False
AUDJPY,long,2024-10-11 00:00,2024-10-16 00:00,99.435,100.027,0.5919999999999987,H1,2024-10-16 13:00,2024-10-16 14:00,99.571,99.61,0.03900000000000148,0.06587837837838101,2024-10-21 00:00,False
AUDJPY,short,2024-10-21 00:00,2024-10-24 00:00,101.288,101.694,0.4060000000000059,H1,2024-10-23 13:00,2024-10-23 14:00,101.634,101.662,0.028000000000005798,0.06896551724139259,2024-11-06 00:00,False
AUDJPY,long,2024-10-29 00:00,2024-11-01 00:00,99.542,100.064,0.5219999999999914,H1,2024-11-01 06:00,2024-11-01 07:00,99.863,99.924,0.06100000000000705,0.11685823754790815,2024-11-14 00:00,False
AUDJPY,long,2024-11-06 00:00,2024-11-11 00:00,100.145,100.572,0.4270000000000067,H1,2024-11-08 18:00,2024-11-08 19:00,100.316,100.34,0.02400000000000091,0.05620608899297549,2024-11-14 00:00,False
AUDJPY,long,2024-11-06 00:00,2024-11-11 00:00,100.145,100.572,0.4270000000000067,H1,2024-11-08 20:00,2024-11-08 21:00,100.36,100.362,0.001999999999995339,0.00468384074940353,2024-11-14 00:00,False
AUDJPY,long,2024-11-06 00:00,2024-11-11 00:00,100.145,100.572,0.4270000000000067,H1,2024-11-10 22:00,2024-11-10 23:00,100.434,100.462,0.028000000000005798,0.06557377049181583,2024-11-14 00:00,False
AUDJPY,short,2024-11-11 00:00,2024-11-14 00:00,100.842,101.36,0.5180000000000007,H1,2024-11-15 03:00,2024-11-15 04:00,101.18,101.202,0.02199999999999136,0.04247104247102573,2024-11-19 00:00,False
AUDJPY,short,2024-11-11 00:00,2024-11-14 00:00,100.842,101.36,0.5180000000000007,H1,2024-11-15 05:00,2024-11-15 06:00,101.153,101.169,0.015999999999991132,0.03088803088801373,2024-11-19 00:00,False
AUDJPY,long,2024-11-14 00:00,2024-11-19 00:00,99.421,100.614,1.1929999999999978,H1,2024-11-15 18:00,2024-11-15 19:00,99.421,99.48,0.0589999999999975,0.049455155071246946,2024-11-22 00:00,False
AUDJPY,long,2024-11-14 00:00,2024-11-19 00:00,99.421,100.614,1.1929999999999978,H1,2024-11-19 09:00,2024-11-19 10:00,99.487,99.646,0.15900000000000603,0.13327745180218467,2024-11-22 00:00,False
AUDJPY,long,2024-11-14 00:00,2024-11-19 00:00,99.421,100.614,1.1929999999999978,H1,2024-11-19 13:00,2024-11-19 14:00,99.773,99.776,0.0030000000000001137,0.0025146689019280126,2024-11-22 00:00,False
AUDJPY,short,2024-11-19 00:00,2024-11-22 00:00,100.626,101.56,0.9339999999999975,H1,2024-11-20 07:00,2024-11-20 08:00,101.547,101.56,0.01300000000000523,0.013918629550326836,,True
AUDJPY,short,2024-11-19 00:00,2024-11-22 00:00,100.626,101.56,0.9339999999999975,H1,2024-11-20 09:00,2024-11-20 10:00,101.45,101.536,0.08599999999999852,0.09207708779443122,,True
AUDJPY,short,2024-11-19 00:00,2024-11-22 00:00,100.626,101.56,0.9339999999999975,H1,2024-11-21 05:00,2024-11-21 06:00,101.072,101.146,0.07399999999999807,0.07922912205567266,,True
AUDJPY,long,2024-12-02 00:00,2024-12-05 00:00,95.524,96.842,1.3179999999999978,H1,2024-12-06 16:00,2024-12-06 17:00,95.524,95.584,0.060000000000002274,0.04552352048558602,2024-12-10 00:00,False
AUDJPY,long,2024-12-10 00:00,2024-12-13 00:00,95.994,97.2,1.206000000000003,H1,2024-12-11 14:00,2024-12-11 15:00,96.648,96.748,0.10000000000000853,0.0829187396351644,2024-12-18 00:00,False
AUDJPY,long,2024-12-31 00:00,2025-01-01 00:00,96.936,97.302,0.36599999999999966,H1,2024-12-31 08:00,2024-12-31 09:00,96.936,96.993,0.05699999999998795,0.15573770491800001,2025-01-09 00:00,False
AUDJPY,long,2024-12-31 00:00,2025-01-01 00:00,96.936,97.302,0.36599999999999966,H1,2025-01-02 07:00,2025-01-02 08:00,97.055,97.122,0.06699999999999307,0.1830601092895987,2025-01-09 00:00,False
AUDJPY,short,2025-01-06 00:00,2025-01-09 00:00,98.399,99.17,0.7710000000000008,H1,2025-01-07 10:00,2025-01-07 11:00,99.16,99.17,0.010000000000005116,0.01297016861219858,2025-01-22 00:00,False
AUDJPY,short,2025-01-06 00:00,2025-01-09 00:00,98.399,99.17,0.7710000000000008,H1,2025-01-07 23:00,2025-01-08 00:00,98.66,98.663,0.0030000000000001137,0.003891050583657731,2025-01-22 00:00,False
AUDJPY,short,2025-01-06 00:00,2025-01-09 00:00,98.399,99.17,0.7710000000000008,H1,2025-01-08 03:00,2025-01-08 04:00,98.628,98.646,0.018000000000000682,0.023346303501946386,2025-01-22 00:00,False
AUDJPY,short,2025-01-06 00:00,2025-01-09 00:00,98.399,99.17,0.7710000000000008,H1,2025-01-08 05:00,2025-01-08 06:00,98.59,98.61,0.01999999999999602,0.025940337224378728,2025-01-22 00:00,False
AUDJPY,short,2025-01-06 00:00,2025-01-09 00:00,98.399,99.17,0.7710000000000008,H1,2025-01-08 20:00,2025-01-08 21:00,98.47,98.491,0.021000000000000796,0.027237354085604116,2025-01-22 00:00,False
AUDJPY,short,2025-01-22 00:00,2025-01-27 00:00,98.198,98.766,0.568000000000012,H1,2025-01-24 12:00,2025-01-24 13:00,98.714,98.766,0.05200000000000671,0.09154929577465776,,True
AUDJPY,short,2025-01-22 00:00,2025-01-27 00:00,98.198,98.766,0.568000000000012,H1,2025-01-24 14:00,2025-01-24 15:00,98.664,98.713,0.04899999999999238,0.08626760563378758,,True
AUDJPY,short,2025-02-12 00:00,2025-02-17 00:00,96.628,97.334,0.7060000000000031,H1,2025-02-12 17:00,2025-02-12 18:00,97.319,97.334,0.015000000000000568,0.02124645892351346,,True
