pair,pivot_type,3day_first_candle_time,3day_second_candle_time,3day_gap_low,3day_gap_high,3day_gap_width,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_weekly,3day_first_touch_time,pending_until_3day_touch
GBPCAD,long,2016-11-16 00:00,2016-11-21 00:00,1.65693,1.66737,0.010440000000000005,H1,2016-11-21 08:00,2016-11-21 09:00,1.65693,1.658515,0.0015849999999999476,0.1518199233716424,2016-11-24 00:00,False
GBPCAD,short,2016-11-21 00:00,2016-11-24 00:00,1.67799,1.68916,0.011169999999999902,H1,2016-11-25 19:00,2016-11-25 20:00,1.68864,1.68916,0.000520000000000076,0.046553267681296376,2016-11-29 00:00,False
GBPCAD,short,2016-12-02 00:00,2016-12-07 00:00,1.68328,1.6986,0.01532,H1,2016-12-06 13:00,2016-12-06 14:00,1.698305,1.6986,0.00029500000000015625,0.019255874673639442,2017-03-27 00:00,False
GBPCAD,short,2016-12-02 00:00,2016-12-07 00:00,1.68328,1.6986,0.01532,H1,2016-12-06 19:00,2016-12-06 20:00,1.68556,1.685585,2.500000000016378e-05,0.0016318537859114739,2017-03-27 00:00,False
GBPCAD,short,2016-12-12 00:00,2016-12-15 00:00,1.66912,1.67601,0.006890000000000063,H1,2016-12-14 18:00,2016-12-14 19:00,1.67525,1.67601,0.0007600000000000939,0.1103047895500852,2017-03-22 00:00,False
GBPCAD,long,2016-12-20 00:00,2016-12-23 00:00,1.64868,1.65598,0.007300000000000084,H1,2016-12-21 09:00,2016-12-21 10:00,1.64868,1.64899,0.00031000000000003247,0.042465753424661495,2016-12-28 00:00,False
GBPCAD,long,2016-12-20 00:00,2016-12-23 00:00,1.64868,1.65598,0.007300000000000084,H1,2016-12-23 10:00,2016-12-23 11:00,1.6527,1.65308,0.00038000000000004697,0.052054794520553775,2016-12-28 00:00,False
GBPCAD,short,2016-12-23 00:00,2016-12-28 00:00,1.665735,1.66898,0.0032449999999999424,H1,2016-12-28 02:00,2016-12-28 03:00,1.66879,1.66898,0.00018999999999991246,0.05855161787362584,2017-03-17 00:00,False
GBPCAD,short,2016-12-23 00:00,2016-12-28 00:00,1.665735,1.66898,0.0032449999999999424,H1,2016-12-28 06:00,2016-12-28 07:00,1.66818,1.66864,0.00045999999999990493,0.14175654853618277,2017-03-17 00:00,False
GBPCAD,short,2017-01-23 00:00,2017-01-26 00:00,1.651395,1.66297,0.011575000000000113,H1,2017-01-26 08:00,2017-01-26 09:00,1.65707,1.65842,0.0013499999999999623,0.11663066954643189,2017-01-31 00:00,False
GBPCAD,short,2017-02-24 00:00,2017-03-01 00:00,1.6465,1.65134,0.0048399999999999554,H1,2017-03-01 10:00,2017-03-01 11:00,1.65008,1.65097,0.0008900000000000574,0.1838842975206747,2017-03-06 00:00,False
GBPCAD,long,2017-03-06 00:00,2017-03-09 00:00,1.63153,1.64182,0.010290000000000132,H1,2017-03-08 10:00,2017-03-08 11:00,1.63153,1.63262,0.0010900000000000354,0.10592808551992433,2017-03-14 00:00,False
GBPCAD,short,2017-04-04 00:00,2017-04-07 00:00,1.67248,1.68019,0.007710000000000106,H1,2017-04-06 07:00,2017-04-06 08:00,1.67941,1.68019,0.0007800000000000029,0.10116731517509626,2017-04-17 00:00,False
GBPCAD,short,2017-04-04 00:00,2017-04-07 00:00,1.67248,1.68019,0.007710000000000106,H1,2017-04-06 09:00,2017-04-06 10:00,1.6774,1.67831,0.0009099999999999664,0.11802853437094085,2017-04-17 00:00,False
GBPCAD,short,2017-04-04 00:00,2017-04-07 00:00,1.67248,1.68019,0.007710000000000106,H1,2017-04-06 14:00,2017-04-06 15:00,1.67631,1.67672,0.00041000000000002146,0.05317769130998908,2017-04-17 00:00,False
GBPCAD,short,2017-04-04 00:00,2017-04-07 00:00,1.67248,1.68019,0.007710000000000106,H1,2017-04-06 23:00,2017-04-07 00:00,1.67344,1.67346,1.999999999990898e-05,0.002594033722426551,2017-04-17 00:00,False
GBPCAD,long,2017-04-07 00:00,2017-04-12 00:00,1.65166,1.66452,0.012860000000000094,H1,2017-04-11 07:00,2017-04-11 08:00,1.65166,1.65168,2.0000000000131024e-05,0.0015552099533538786,2017-07-05 00:00,False
GBPCAD,long,2017-04-07 00:00,2017-04-12 00:00,1.65166,1.66452,0.012860000000000094,H1,2017-04-11 12:00,2017-04-11 13:00,1.65552,1.65558,5.999999999994898e-05,0.0046656298600271035,2017-07-05 00:00,False
GBPCAD,long,2017-05-11 00:00,2017-05-16 00:00,1.75298,1.7581,0.005120000000000013,H1,2017-05-16 17:00,2017-05-16 18:00,1.75298,1.75342,0.00043999999999999595,0.08593749999999899,2017-05-19 00:00,False
GBPCAD,short,2017-05-16 00:00,2017-05-19 00:00,1.76052,1.78198,0.021459999999999813,H1,2017-05-18 09:00,2017-05-18 10:00,1.7816,1.78198,0.0003799999999998249,0.01770736253494074,2018-01-25 00:00,False
GBPCAD,short,2017-05-16 00:00,2017-05-19 00:00,1.76052,1.78198,0.021459999999999813,H1,2017-05-19 12:00,2017-05-19 13:00,1.77094,1.77107,0.00012999999999996348,0.006057781919849237,2018-01-25 00:00,False
GBPCAD,short,2017-05-16 00:00,2017-05-19 00:00,1.76052,1.78198,0.021459999999999813,H1,2017-05-19 16:00,2017-05-19 17:00,1.76378,1.76393,0.0001500000000000945,0.006989748369063179,2018-01-25 00:00,False
GBPCAD,short,2017-05-16 00:00,2017-05-19 00:00,1.76052,1.78198,0.021459999999999813,H1,2017-05-19 19:00,2017-05-19 20:00,1.76189,1.76214,0.0002500000000000835,0.01164958061510185,2018-01-25 00:00,False
GBPCAD,short,2017-06-06 00:00,2017-06-09 00:00,1.74988,1.75354,0.0036599999999999966,H1,2017-06-08 07:00,2017-06-08 08:00,1.753325,1.75354,0.00021500000000007624,0.05874316939892799,2018-01-22 00:00,False
GBPCAD,short,2017-06-06 00:00,2017-06-09 00:00,1.74988,1.75354,0.0036599999999999966,H1,2017-06-08 20:00,2017-06-08 21:00,1.75013,1.75065,0.000520000000000076,0.14207650273226133,2018-01-22 00:00,False
GBPCAD,long,2017-06-09 00:00,2017-06-14 00:00,1.67862,1.68871,0.010089999999999932,H1,2017-06-14 09:00,2017-06-14 10:00,1.67862,1.67943,0.0008099999999999774,0.08027750247769899,2017-06-19 00:00,False
GBPCAD,short,2017-06-19 00:00,2017-06-22 00:00,1.6894,1.69642,0.007020000000000026,H1,2017-06-19 08:00,2017-06-19 09:00,1.6959,1.69642,0.000520000000000076,0.07407407407408462,2017-06-27 00:00,False
GBPCAD,short,2017-06-19 00:00,2017-06-22 00:00,1.6894,1.69642,0.007020000000000026,H1,2017-06-19 11:00,2017-06-19 12:00,1.69435,1.69436,1.0000000000065512e-05,0.0014245014245107513,2017-06-27 00:00,False
GBPCAD,short,2017-06-19 00:00,2017-06-22 00:00,1.6894,1.69642,0.007020000000000026,H1,2017-06-23 12:00,2017-06-23 13:00,1.69222,1.69268,0.00045999999999990493,0.06552706552705174,2017-06-27 00:00,False
GBPCAD,long,2017-06-22 00:00,2017-06-27 00:00,1.67278,1.68512,0.012340000000000018,H1,2017-06-22 14:00,2017-06-22 15:00,1.67278,1.67368,0.0009000000000001229,0.07293354943274892,2017-06-30 00:00,False
GBPCAD,short,2017-06-27 00:00,2017-06-30 00:00,1.691405,1.69763,0.006224999999999925,H1,2017-06-29 17:00,2017-06-29 18:00,1.69297,1.69395,0.0009799999999999809,0.15742971887550083,2017-10-23 00:00,False
GBPCAD,short,2017-06-27 00:00,2017-06-30 00:00,1.691405,1.69763,0.006224999999999925,H1,2017-06-29 20:00,2017-06-29 21:00,1.69162,1.69187,0.0002500000000000835,0.04016064257029502,2017-10-23 00:00,False
GBPCAD,long,2017-07-10 00:00,2017-07-13 00:00,1.6355,1.642865,0.007365000000000066,H1,2017-07-13 02:00,2017-07-13 03:00,1.64247,1.64248,9.999999999843467e-06,0.0013577732518456724,2017-07-18 00:00,False
GBPCAD,short,2017-07-13 00:00,2017-07-18 00:00,1.65752,1.66134,0.0038199999999999346,H1,2017-07-18 07:00,2017-07-18 08:00,1.6607,1.66122,0.0005199999999998539,0.13612565445022587,2017-07-31 00:00,False
GBPCAD,long,2017-07-21 00:00,2017-07-26 00:00,1.62386,1.62913,0.005269999999999886,H1,2017-07-26 09:00,2017-07-26 10:00,1.62764,1.62773,8.999999999992347e-05,0.017077798861465925,2017-08-16 00:00,False
GBPCAD,short,2017-07-31 00:00,2017-08-03 00:00,1.66224,1.6726,0.010360000000000147,H1,2017-08-03 08:00,2017-08-03 09:00,1.67064,1.6726,0.001960000000000184,0.18918918918920424,2017-09-14 00:00,False
GBPCAD,long,2017-08-03 00:00,2017-08-08 00:00,1.64114,1.652605,0.011465000000000058,H1,2017-08-08 15:00,2017-08-08 16:00,1.64114,1.6413,0.00015999999999993797,0.013955516790225657,2017-08-11 00:00,False
GBPCAD,long,2017-08-03 00:00,2017-08-08 00:00,1.64114,1.652605,0.011465000000000058,H1,2017-08-08 17:00,2017-08-08 18:00,1.64294,1.6431,0.00015999999999993797,0.013955516790225657,2017-08-11 00:00,False
GBPCAD,long,2017-08-21 00:00,2017-08-24 00:00,1.60068,1.60652,0.005839999999999845,H1,2017-08-25 06:00,2017-08-25 07:00,1.60068,1.60136,0.0006799999999997919,0.11643835616435101,2017-09-01 00:00,False
GBPCAD,long,2017-08-21 00:00,2017-08-24 00:00,1.60068,1.60652,0.005839999999999845,H1,2017-08-25 11:00,2017-08-25 12:00,1.60369,1.60404,0.00034999999999985043,0.05993150684929104,2017-09-01 00:00,False
GBPCAD,long,2017-08-21 00:00,2017-08-24 00:00,1.60068,1.60652,0.005839999999999845,H1,2017-08-25 19:00,2017-08-25 20:00,1.60596,1.6063,0.00034000000000000696,0.05821917808219452,2017-09-01 00:00,False
GBPCAD,long,2017-09-06 00:00,2017-09-11 00:00,1.58386,1.60438,0.02051999999999987,H1,2017-09-08 02:00,2017-09-08 03:00,1.58386,1.58442,0.0005599999999998939,0.027290448343074925,2017-09-14 00:00,False
GBPCAD,long,2017-09-06 00:00,2017-09-11 00:00,1.58386,1.60438,0.02051999999999987,H1,2017-09-08 05:00,2017-09-08 06:00,1.58504,1.5852,0.00015999999999993797,0.007797270955162718,2017-09-14 00:00,False
GBPCAD,short,2017-09-19 00:00,2017-09-22 00:00,1.67429,1.67596,0.0016699999999998383,H1,2017-09-21 18:00,2017-09-21 19:00,1.67578,1.67596,0.00017999999999984695,0.10778443113764334,2017-09-27 00:00,False
GBPCAD,long,2017-09-22 00:00,2017-09-27 00:00,1.65288,1.66146,0.008580000000000032,H1,2017-09-27 14:00,2017-09-27 15:00,1.65302,1.65381,0.0007900000000000684,0.09207459207459971,2017-10-02 00:00,False
GBPCAD,short,2017-09-27 00:00,2017-10-02 00:00,1.67061,1.6797,0.009090000000000042,H1,2017-09-29 14:00,2017-09-29 15:00,1.67826,1.6797,0.0014399999999998858,0.15841584158414512,2017-10-23 00:00,False
GBPCAD,short,2017-09-27 00:00,2017-10-02 00:00,1.67061,1.6797,0.009090000000000042,H1,2017-09-29 19:00,2017-09-29 20:00,1.67285,1.67398,0.0011300000000000754,0.12431243124313203,2017-10-23 00:00,False
GBPCAD,short,2017-10-23 00:00,2017-10-26 00:00,1.69734,1.7001,0.0027599999999998737,H1,2017-10-26 01:00,2017-10-26 02:00,1.69791,1.6984,0.0004899999999998794,0.1775362318840224,2017-10-31 00:00,False
GBPCAD,short,2017-11-03 00:00,2017-11-08 00:00,1.682395,1.68365,0.0012550000000000061,H1,2017-11-07 21:00,2017-11-07 22:00,1.68274,1.68285,0.0001100000000000545,0.08764940239048125,2017-11-13 00:00,False
GBPCAD,long,2017-11-08 00:00,2017-11-13 00:00,1.65895,1.67325,0.01429999999999998,H1,2017-11-13 08:00,2017-11-13 09:00,1.65895,1.66003,0.0010799999999999699,0.07552447552447353,2018-08-07 00:00,False
GBPCAD,long,2017-11-08 00:00,2017-11-13 00:00,1.65895,1.67325,0.01429999999999998,H1,2017-11-13 13:00,2017-11-13 14:00,1.66182,1.66383,0.0020099999999998452,0.14055944055942993,2018-08-07 00:00,False
GBPCAD,short,2017-11-16 00:00,2017-11-21 00:00,1.696645,1.701,0.004355000000000109,H1,2017-11-21 07:00,2017-11-21 08:00,1.70028,1.701,0.0007200000000000539,0.16532721010333776,2017-11-24 00:00,False
GBPCAD,short,2017-11-16 00:00,2017-11-21 00:00,1.696645,1.701,0.004355000000000109,H1,2017-11-21 13:00,2017-11-21 14:00,1.69799,1.69816,0.00016999999999978144,0.03903559127434608,2017-11-24 00:00,False
GBPCAD,long,2017-11-21 00:00,2017-11-24 00:00,1.68438,1.6923,0.007919999999999927,H1,2017-11-22 12:00,2017-11-22 13:00,1.68438,1.68476,0.00038000000000004697,0.04797979797980435,2017-12-04 00:00,False
GBPCAD,long,2017-11-21 00:00,2017-11-24 00:00,1.68438,1.6923,0.007919999999999927,H1,2017-11-23 10:00,2017-11-23 11:00,1.68584,1.68613,0.00028999999999990145,0.03661616161614951,2017-12-04 00:00,False
GBPCAD,long,2017-11-21 00:00,2017-11-24 00:00,1.68438,1.6923,0.007919999999999927,H1,2017-11-23 12:00,2017-11-23 13:00,1.68654,1.687,0.000460000000000127,0.05808080808082465,2017-12-04 00:00,False
GBPCAD,long,2017-11-21 00:00,2017-11-24 00:00,1.68438,1.6923,0.007919999999999927,H1,2017-11-24 06:00,2017-11-24 07:00,1.69002,1.69075,0.0007299999999998974,0.09217171717170507,2017-12-04 00:00,False
GBPCAD,long,2017-12-25 00:00,2017-12-28 00:00,1.68758,1.69586,0.008279999999999843,H1,2017-12-28 22:00,2017-12-28 23:00,1.68758,1.68788,0.00029999999999996696,0.03623188405796771,2018-01-01 00:00,False
GBPCAD,long,2017-12-25 00:00,2017-12-28 00:00,1.68758,1.69586,0.008279999999999843,H1,2017-12-29 05:00,2017-12-29 06:00,1.68962,1.68984,0.000220000000000109,0.02657004830919241,2018-01-01 00:00,False
GBPCAD,long,2017-12-25 00:00,2017-12-28 00:00,1.68758,1.69586,0.008279999999999843,H1,2017-12-29 07:00,2017-12-29 08:00,1.69011,1.69059,0.00048000000000003595,0.057971014492759064,2018-01-01 00:00,False
GBPCAD,long,2017-12-25 00:00,2017-12-28 00:00,1.68758,1.69586,0.008279999999999843,H1,2017-12-29 10:00,2017-12-29 11:00,1.69076,1.69132,0.0005599999999998939,0.06763285024153437,2018-01-01 00:00,False
GBPCAD,long,2017-12-25 00:00,2017-12-28 00:00,1.68758,1.69586,0.008279999999999843,H1,2017-12-29 16:00,2017-12-29 17:00,1.69256,1.69313,0.0005699999999999594,0.06884057971014133,2018-01-01 00:00,False
GBPCAD,long,2017-12-25 00:00,2017-12-28 00:00,1.68758,1.69586,0.008279999999999843,H1,2017-12-29 19:00,2017-12-29 20:00,1.69331,1.69462,0.0013099999999999223,0.15821256038646705,2018-01-01 00:00,False
GBPCAD,long,2018-01-04 00:00,2018-01-09 00:00,1.67594,1.68525,0.00930999999999993,H1,2018-01-05 14:00,2018-01-05 15:00,1.67594,1.67645,0.0005100000000000104,0.05477980665950744,2018-08-02 00:00,False
GBPCAD,short,2018-01-30 00:00,2018-02-02 00:00,1.74963,1.75597,0.006340000000000012,H1,2018-02-01 08:00,2018-02-01 09:00,1.75596,1.75597,1.0000000000065512e-05,0.0015772870662563868,2018-02-07 00:00,False
GBPCAD,short,2018-01-30 00:00,2018-02-02 00:00,1.74963,1.75597,0.006340000000000012,H1,2018-02-02 20:00,2018-02-02 21:00,1.75548,1.75582,0.00034000000000000696,0.05362776025236692,2018-02-07 00:00,False
GBPCAD,short,2018-03-05 00:00,2018-03-08 00:00,1.79501,1.80494,0.009929999999999994,H1,2018-03-07 16:00,2018-03-07 17:00,1.80468,1.80494,0.00025999999999992696,0.026183282980858723,2018-03-13 00:00,False
GBPCAD,long,2018-03-08 00:00,2018-03-13 00:00,1.77401,1.785875,0.011865000000000014,H1,2018-03-09 21:00,2018-03-11 21:00,1.77406,1.77418,0.00012000000000012001,0.010113780025294552,2018-04-03 00:00,False
GBPCAD,long,2018-03-08 00:00,2018-03-13 00:00,1.77401,1.785875,0.011865000000000014,H1,2018-03-12 14:00,2018-03-12 15:00,1.78047,1.7813,0.0008300000000001084,0.06995364517489316,2018-04-03 00:00,False
GBPCAD,long,2018-03-08 00:00,2018-03-13 00:00,1.77401,1.785875,0.011865000000000014,H1,2018-03-12 16:00,2018-03-12 17:00,1.78183,1.78242,0.0005899999999998684,0.04972608512430406,2018-04-03 00:00,False
GBPCAD,long,2018-03-08 00:00,2018-03-13 00:00,1.77401,1.785875,0.011865000000000014,H1,2018-03-13 06:00,2018-03-13 07:00,1.78313,1.78333,0.00019999999999997797,0.016856300042138873,2018-04-03 00:00,False
GBPCAD,long,2018-03-08 00:00,2018-03-13 00:00,1.77401,1.785875,0.011865000000000014,H1,2018-03-13 09:00,2018-03-13 10:00,1.78396,1.78461,0.0006500000000000394,0.0547829751369607,2018-04-03 00:00,False
GBPCAD,short,2018-03-16 00:00,2018-03-21 00:00,1.82972,1.84164,0.01191999999999993,H1,2018-03-19 13:00,2018-03-19 14:00,1.84086,1.84099,0.00012999999999996348,0.010906040268453375,2018-03-26 00:00,False
GBPCAD,short,2018-03-16 00:00,2018-03-21 00:00,1.82972,1.84164,0.01191999999999993,H1,2018-03-20 08:00,2018-03-20 09:00,1.83754,1.83808,0.0005399999999999849,0.04530201342281779,2018-03-26 00:00,False
GBPCAD,short,2018-03-16 00:00,2018-03-21 00:00,1.82972,1.84164,0.01191999999999993,H1,2018-03-21 09:00,2018-03-21 10:00,1.8356,1.83674,0.001140000000000141,0.09563758389262983,2018-03-26 00:00,False
GBPCAD,long,2018-04-19 00:00,2018-04-24 00:00,1.77496,1.79106,0.016100000000000003,H1,2018-04-20 11:00,2018-04-20 12:00,1.77496,1.77703,0.0020700000000000163,0.12857142857142956,2018-04-27 00:00,False
GBPCAD,long,2018-04-19 00:00,2018-04-24 00:00,1.77496,1.79106,0.016100000000000003,H1,2018-04-20 13:00,2018-04-20 14:00,1.78258,1.78289,0.00031000000000003247,0.019254658385095182,2018-04-27 00:00,False
GBPCAD,long,2018-04-19 00:00,2018-04-24 00:00,1.77496,1.79106,0.016100000000000003,H1,2018-04-23 11:00,2018-04-23 12:00,1.78306,1.7833,0.00024000000000001798,0.01490683229813776,2018-04-27 00:00,False
GBPCAD,short,2018-05-07 00:00,2018-05-10 00:00,1.74126,1.75678,0.015519999999999978,H1,2018-05-09 00:00,2018-05-09 01:00,1.75612,1.75636,0.00024000000000001798,0.015463917525774376,2018-06-05 00:00,False
GBPCAD,short,2018-05-07 00:00,2018-05-10 00:00,1.74126,1.75678,0.015519999999999978,H1,2018-05-09 11:00,2018-05-09 12:00,1.754,1.75528,0.0012799999999999478,0.08247422680412046,2018-06-05 00:00,False
GBPCAD,short,2018-05-07 00:00,2018-05-10 00:00,1.74126,1.75678,0.015519999999999978,H1,2018-05-09 21:00,2018-05-09 22:00,1.74204,1.7424,0.00035999999999991594,0.02319587628865441,2018-06-05 00:00,False
GBPCAD,short,2018-05-07 00:00,2018-05-10 00:00,1.74126,1.75678,0.015519999999999978,H1,2018-05-10 05:00,2018-05-10 06:00,1.74126,1.74162,0.00035999999999991594,0.02319587628865441,2018-06-05 00:00,False
GBPCAD,long,2018-05-18 00:00,2018-05-23 00:00,1.71222,1.72176,0.009539999999999882,H1,2018-05-23 20:00,2018-05-23 21:00,1.71251,1.71294,0.00042999999999993044,0.04507337526204777,2018-05-28 00:00,False
GBPCAD,long,2018-05-18 00:00,2018-05-23 00:00,1.71222,1.72176,0.009539999999999882,H1,2018-05-23 22:00,2018-05-23 23:00,1.71416,1.71422,6.000000000017103e-05,0.006289308176118634,2018-05-28 00:00,False
GBPCAD,short,2018-05-23 00:00,2018-05-28 00:00,1.72502,1.73331,0.008289999999999909,H1,2018-05-28 15:00,2018-05-28 16:00,1.73261,1.73331,0.0006999999999999229,0.08443908323280225,2018-05-31 00:00,False
GBPCAD,short,2018-05-23 00:00,2018-05-28 00:00,1.72502,1.73331,0.008289999999999909,H1,2018-05-28 18:00,2018-05-28 19:00,1.7311,1.73125,0.00014999999999987246,0.01809408926415852,2018-05-31 00:00,False
GBPCAD,long,2018-05-28 00:00,2018-05-31 00:00,1.70549,1.70994,0.004450000000000065,H1,2018-05-30 15:00,2018-05-30 16:00,1.70549,1.70601,0.000520000000000076,0.11685393258428503,2018-07-25 00:00,False
GBPCAD,short,2018-06-21 00:00,2018-06-26 00:00,1.7658,1.77751,0.011709999999999887,H1,2018-06-22 14:00,2018-06-22 15:00,1.7705,1.77054,4.0000000000040004e-05,0.0034158838599522108,2019-03-05 00:00,False
GBPCAD,short,2018-06-21 00:00,2018-06-26 00:00,1.7658,1.77751,0.011709999999999887,H1,2018-06-26 04:00,2018-06-26 05:00,1.76684,1.76734,0.0004999999999999449,0.042698548249355234,2019-03-05 00:00,False
GBPCAD,long,2018-07-17 00:00,2018-07-20 00:00,1.71682,1.72684,0.010019999999999918,H1,2018-07-20 12:00,2018-07-20 13:00,1.71682,1.71717,0.0003500000000000725,0.034930139720566404,2018-07-25 00:00,False
GBPCAD,short,2018-07-20 00:00,2018-07-25 00:00,1.72916,1.73175,0.00258999999999987,H1,2018-07-25 06:00,2018-07-25 07:00,1.73134,1.73175,0.0004099999999997994,0.1583011583010888,2018-12-24 00:00,False
GBPCAD,short,2018-08-20 00:00,2018-08-23 00:00,1.67841,1.6852,0.006790000000000074,H1,2018-08-22 12:00,2018-08-22 13:00,1.68443,1.6852,0.0007699999999999374,0.11340206185565965,2018-08-28 00:00,False
GBPCAD,short,2018-08-20 00:00,2018-08-23 00:00,1.67841,1.6852,0.006790000000000074,H1,2018-08-24 12:00,2018-08-24 13:00,1.68051,1.68086,0.0003500000000000725,0.051546391752587434,2018-08-28 00:00,False
GBPCAD,long,2018-09-10 00:00,2018-09-13 00:00,1.69212,1.6967,0.0045800000000000285,H1,2018-09-12 14:00,2018-09-12 15:00,1.69212,1.69218,5.999999999994898e-05,0.013100436681211487,2018-09-18 00:00,False
GBPCAD,long,2018-09-10 00:00,2018-09-13 00:00,1.69212,1.6967,0.0045800000000000285,H1,2018-09-13 11:00,2018-09-13 12:00,1.69528,1.69583,0.0005500000000000504,0.12008733624455176,2018-09-18 00:00,False
GBPCAD,short,2018-09-13 00:00,2018-09-18 00:00,1.71596,1.71768,0.0017200000000001658,H1,2018-09-18 03:00,2018-09-18 04:00,1.71642,1.71646,4.0000000000040004e-05,0.023255813953509386,2018-09-26 00:00,False
GBPCAD,long,2018-10-01 00:00,2018-10-04 00:00,1.65974,1.66536,0.005619999999999958,H1,2018-10-02 17:00,2018-10-02 18:00,1.66239,1.66299,0.0005999999999999339,0.10676156583628797,2018-10-30 00:00,False
GBPCAD,long,2018-10-01 00:00,2018-10-04 00:00,1.65974,1.66536,0.005619999999999958,H1,2018-10-02 23:00,2018-10-03 00:00,1.66367,1.664,0.00032999999999994145,0.05871886120995443,2018-10-30 00:00,False
GBPCAD,long,2018-10-01 00:00,2018-10-04 00:00,1.65974,1.66536,0.005619999999999958,H1,2018-10-03 20:00,2018-10-03 21:00,1.66421,1.66452,0.00031000000000003247,0.055160142348760634,2018-10-30 00:00,False
GBPCAD,long,2018-10-01 00:00,2018-10-04 00:00,1.65974,1.66536,0.005619999999999958,H1,2018-10-04 04:00,2018-10-04 05:00,1.66496,1.66515,0.00018999999999991246,0.033807829181479336,2018-10-30 00:00,False
GBPCAD,short,2018-10-09 00:00,2018-10-12 00:00,1.72486,1.7286,0.0037399999999998546,H1,2018-10-11 18:00,2018-10-11 19:00,1.72694,1.72764,0.000700000000000145,0.18716577540111556,2018-11-07 00:00,False
GBPCAD,short,2018-10-09 00:00,2018-10-12 00:00,1.72486,1.7286,0.0037399999999998546,H1,2018-10-12 00:00,2018-10-12 01:00,1.72579,1.7262,0.00041000000000002146,0.10962566844920786,2018-11-07 00:00,False
GBPCAD,short,2018-10-09 00:00,2018-10-12 00:00,1.72486,1.7286,0.0037399999999998546,H1,2018-10-12 02:00,2018-10-12 03:00,1.7253,1.72561,0.00031000000000003247,0.08288770053477126,2018-11-07 00:00,False
GBPCAD,short,2018-10-17 00:00,2018-10-22 00:00,1.71247,1.71904,0.006569999999999965,H1,2018-10-19 18:00,2018-10-19 19:00,1.7142,1.71442,0.000220000000000109,0.03348554033487217,2018-11-02 00:00,False
GBPCAD,short,2018-10-17 00:00,2018-10-22 00:00,1.71247,1.71904,0.006569999999999965,H1,2018-10-22 06:00,2018-10-22 07:00,1.71314,1.71353,0.00038999999999989043,0.05936073059359095,2018-11-02 00:00,False
GBPCAD,long,2018-11-07 00:00,2018-11-12 00:00,1.69458,1.71401,0.01943000000000006,H1,2018-11-12 09:00,2018-11-12 10:00,1.69458,1.6968,0.0022200000000001108,0.11425630468348451,2018-11-15 00:00,False
GBPCAD,long,2018-11-07 00:00,2018-11-12 00:00,1.69458,1.71401,0.01943000000000006,H1,2018-11-12 17:00,2018-11-12 18:00,1.69702,1.69754,0.000520000000000076,0.02676273803397192,2018-11-15 00:00,False
GBPCAD,short,2018-11-12 00:00,2018-11-15 00:00,1.7202,1.72862,0.008420000000000094,H1,2018-11-15 06:00,2018-11-15 07:00,1.72239,1.72284,0.0004499999999998394,0.05344418052254565,2018-12-19 00:00,False
GBPCAD,long,2018-11-15 00:00,2018-11-20 00:00,1.67854,1.69262,0.014080000000000092,H1,2018-11-15 18:00,2018-11-15 19:00,1.67854,1.67892,0.00038000000000004697,0.02698863636363952,2018-11-23 00:00,False
GBPCAD,long,2018-11-15 00:00,2018-11-20 00:00,1.67854,1.69262,0.014080000000000092,H1,2018-11-16 08:00,2018-11-16 09:00,1.68185,1.68254,0.0006899999999998574,0.049005681818171366,2018-11-23 00:00,False
GBPCAD,long,2018-11-15 00:00,2018-11-20 00:00,1.67854,1.69262,0.014080000000000092,H1,2018-11-19 11:00,2018-11-19 12:00,1.68516,1.68664,0.0014799999999999258,0.1051136363636304,2018-11-23 00:00,False
GBPCAD,short,2018-11-20 00:00,2018-11-23 00:00,1.69848,1.70948,0.01100000000000012,H1,2018-11-22 14:00,2018-11-22 15:00,1.70338,1.70412,0.000740000000000185,0.06727272727274335,2018-11-28 00:00,False
GBPCAD,short,2018-11-20 00:00,2018-11-23 00:00,1.69848,1.70948,0.01100000000000012,H1,2018-11-23 13:00,2018-11-23 14:00,1.70002,1.70038,0.00035999999999991594,0.03272727272726473,2018-11-28 00:00,False
GBPCAD,short,2018-12-27 00:00,2019-01-01 00:00,1.73992,1.7497,0.009780000000000122,H1,2018-12-31 16:00,2018-12-31 17:00,1.74124,1.74138,0.000140000000000029,0.01431492842536066,2019-01-22 00:00,False
GBPCAD,short,2018-12-27 00:00,2019-01-01 00:00,1.73992,1.7497,0.009780000000000122,H1,2018-12-31 21:00,2019-01-01 22:00,1.73992,1.74118,0.0012600000000000389,0.12883435582822322,2019-01-22 00:00,False
GBPCAD,short,2019-01-22 00:00,2019-01-25 00:00,1.7443,1.75293,0.008630000000000138,H1,2019-01-24 23:00,2019-01-25 00:00,1.75197,1.75293,0.0009600000000000719,0.11123986095018037,2019-02-25 00:00,False
GBPCAD,long,2019-02-04 00:00,2019-02-07 00:00,1.69848,1.70823,0.009749999999999925,H1,2019-02-05 15:00,2019-02-05 16:00,1.69848,1.69854,5.999999999994898e-05,0.006153846153840969,2019-02-12 00:00,False
GBPCAD,long,2019-02-04 00:00,2019-02-07 00:00,1.69848,1.70823,0.009749999999999925,H1,2019-02-05 21:00,2019-02-05 22:00,1.69962,1.69962,0.0,0.0,2019-02-12 00:00,False
