time,open,high,low,close,Long Bias Aktiv,Short Bias Aktiv
2004-05-24,0.79274,0.79274,0.77098,0.77098,,
2004-06-07,0.771935,0.79726,0.771935,0.780125,,
2004-06-21,0.780245,0.800865,0.780245,0.79831,,
2004-07-05,0.797735,0.81195,0.797735,0.80766,,
2004-07-19,0.80844,0.81636,0.800065,0.81636,,
2004-08-02,0.81377,0.826995,0.81377,0.82525,,
2004-08-16,0.82281,0.841045,0.82281,0.837555,,
2004-08-30,0.837695,0.837695,0.81823,0.82403,,
2004-09-13,0.82484,0.843455,0.82484,0.843455,,
2004-09-27,0.842465,0.85734,0.83956,0.85734,,
2004-10-11,0.854335,0.854335,0.842745,0.84381,,
2004-10-25,0.842745,0.842745,0.818465,0.818465,,
2004-11-08,0.8191,0.82675,0.8072,0.82345,,
2004-11-22,0.82413,0.82498,0.814495,0.81553,,
2004-12-06,0.817465,0.82679,0.81526,0.82679,,
2004-12-20,0.825355,0.825355,0.809485,0.818335,,
2005-01-03,0.819805,0.829325,0.814165,0.82501,,
2005-01-17,0.825695,0.853385,0.818835,0.84581,,
2005-01-31,0.843955,0.86618,0.84349,0.864605,,
2005-02-14,0.863335,0.863485,0.83801,0.83935,,
2005-02-28,0.838365,0.86625,0.83794,0.85092,,
2005-03-14,0.850485,0.87386,0.85012,0.85712,,
2005-03-28,0.85675,0.8643,0.846025,0.857705,,
2005-04-11,0.857705,0.880045,0.848535,0.864675,,
2005-04-25,0.865205,0.886605,0.85624,0.88488,,
2005-05-09,0.883705,0.88519,0.86166,0.874965,,
2005-05-23,0.87367,0.883785,0.87089,0.876885,,
2005-06-06,0.876655,0.91266,0.87554,0.901955,,
2005-06-20,0.905675,0.91395,0.88226,0.886685,,-1
2005-07-04,0.887075,0.887705,0.86341,0.87382,,-1
2005-07-18,0.87192,0.89099,0.867455,0.877655,,-1
2005-08-01,0.875965,0.884995,0.86783,0.8823,,-1
2005-08-15,0.8816,0.88889,0.87348,0.87512,,-1
2005-08-29,0.87466,0.880515,0.86494,0.880205,,-1
2005-09-12,0.882145,0.89811,0.879815,0.889205,,-1
2005-09-26,0.88629,0.90996,0.878425,0.888815,,-1
2005-10-10,0.889365,0.908965,0.888415,0.90457,,
2005-10-24,0.90465,0.908225,0.883315,0.893655,,
2005-11-07,0.89246,0.91571,0.863785,0.90334,,
2005-11-21,0.902445,0.94131,0.90074,0.93888,,
2005-12-05,0.93976,0.945045,0.886445,0.891265,,
2005-12-19,0.889365,0.9009,0.880205,0.897425,,
2006-01-02,0.897425,0.898835,0.87237,0.89206,,
2006-01-16,0.891345,0.89449,0.85215,0.875505,,
2006-01-30,0.87298,0.8923,0.87199,0.887155,,
2006-02-13,0.88676,0.89063,0.85955,0.87298,,
2006-02-27,0.868055,0.87543,0.842675,0.845205,,
2006-03-13,0.84742,0.84771,0.79659,0.797735,,
2006-03-27,0.80003,0.8087,0.782255,0.79155,,
2006-04-10,0.79167,0.812975,0.78936,0.80733,,
2006-04-24,0.806485,0.80965,0.784005,0.786505,,
2006-05-08,0.786845,0.787865,0.7433,0.754575,,
2006-05-22,0.753215,0.782105,0.74391,0.761645,,
2006-06-05,0.760945,0.781525,0.75887,0.760425,,
2006-06-19,0.76014,0.77235,0.73787,0.744905,,
2006-07-03,0.74585,0.76808,0.73978,0.76549,,
2006-07-17,0.76479,0.78607,0.760025,0.761355,,
2006-07-31,0.762105,0.789015,0.75612,0.787305,,
2006-08-14,0.78453,0.79189,0.77933,0.78936,,
2006-08-28,0.788425,0.81044,0.785115,0.795515,,
2006-09-11,0.79425,0.83633,0.791015,0.818095,,
2006-09-25,0.81689,0.83507,0.81169,0.82991,,
2006-10-09,0.830325,0.845025,0.824405,0.841535,,-1
2006-10-23,0.841255,0.845165,0.82166,0.83977,,-1
2006-11-06,0.8397,0.841255,0.81893,0.8273,,-1
2006-11-20,0.827165,0.834515,0.806715,0.82122,,-1
2006-12-04,0.820275,0.844415,0.815,0.842605,,-1
2006-12-18,0.842175,0.864005,0.84069,0.858885,,-1
2007-01-01,0.858885,0.869415,0.84599,0.86133,,-1
2007-01-15,0.863855,0.876735,0.86014,0.872905,,-1
2007-01-29,0.87245,0.87608,0.84069,0.852735,,
2007-02-12,0.85186,0.87804,0.851425,0.87078,,
2007-02-26,0.87237,0.87627,0.820345,0.85266,,
2007-03-12,0.854045,0.86934,0.831395,0.866855,,
2007-03-26,0.86768,0.884055,0.857265,0.880265,,
2007-04-09,0.881905,0.904205,0.878835,0.903635,,
2007-04-23,0.90394,0.904185,0.888145,0.89246,,
2007-05-07,0.89018,0.901925,0.884745,0.89675,,
2007-05-21,0.896565,0.91762,0.88844,0.91642,,
2007-06-04,0.91718,0.94407,0.91049,0.937245,,
2007-06-18,0.93186,0.952035,0.9298,0.94386,,-1
2007-07-02,0.942685,0.95871,0.926045,0.946725,,-1
2007-07-16,0.94467,0.97864,0.922145,0.92418,,-1
2007-07-30,0.920595,0.93215,0.883915,0.89341,,-1
2007-08-13,0.89572,0.8964,0.80351,0.866165,,-1
2007-08-27,0.869945,0.873815,0.814815,0.821485,,-1
2007-09-10,0.818065,0.87437,0.80935,0.8726,,-1
2007-09-24,0.871065,0.89853,0.854745,0.897045,,-1
2007-10-08,0.899485,0.92226,0.86972,0.87123,,
2007-10-22,0.86752,0.89906,0.857075,0.88362,,
2007-11-05,0.88292,0.89786,0.838065,0.8467,,
2007-11-19,0.84806,0.869195,0.82076,0.865285,1,
2007-12-03,0.86216,0.90321,0.84644,0.88219,1,
2007-12-17,0.88691,0.889745,0.864385,0.87236,1,
2007-12-31,0.872685,0.87646,0.84682,0.84931,1,
2008-01-07,0.84881,0.869865,0.833285,0.83484,1,
2008-01-21,0.83522,0.866315,0.81978,0.866085,1,
2008-02-04,0.86279,0.876025,0.85492,0.863945,1,
2008-02-18,0.863895,0.888265,0.830685,0.831425,1,
2008-03-03,0.831845,0.842815,0.80185,0.81204,,
2008-03-17,0.81078,0.81858,0.77565,0.793485,,
2008-03-31,0.790035,0.812845,0.77716,0.794185,,
2008-04-14,0.794395,0.818335,0.7818,0.808635,,
2008-04-28,0.81047,0.833975,0.795585,0.80123,,
2008-05-12,0.79879,0.81697,0.793825,0.803745,,
2008-05-26,0.804955,0.82228,0.781155,0.782125,,
2008-06-09,0.782635,0.798075,0.77718,0.78839,,
2008-06-23,0.78735,0.793965,0.767055,0.77745,,
2008-07-07,0.777695,0.786375,0.76835,0.778465,,
2008-07-21,0.77906,0.787455,0.760065,0.763375,,
2008-08-04,0.764515,0.77622,0.740965,0.773905,,
2008-08-18,0.77437,0.78617,0.759755,0.771635,,
2008-09-01,0.769475,0.769535,0.73349,0.755095,,
2008-09-15,0.744085,0.76586,0.71807,0.748055,,
2008-09-29,0.748755,0.761935,0.655525,0.676695,,
2008-10-13,0.68315,0.7206,0.6318,0.64921,,
2008-10-27,0.65256,0.712335,0.62062,0.696905,,
2008-11-10,0.700935,0.709105,0.6346,0.65671,,
2008-11-24,0.658425,0.66966,0.63001,0.650635,,
2008-12-08,0.654935,0.662205,0.622965,0.634295,,
2008-12-22,0.634355,0.63796,0.603665,0.63275,,
2009-01-05,0.635095,0.67057,0.593085,0.611815,,
2009-01-19,0.613475,0.619415,0.585945,0.59042,,
2009-02-02,0.59131,0.63082,0.57718,0.606855,,
2009-02-16,0.60684,0.60907,0.582355,0.586085,,
2009-03-02,0.585355,0.62662,0.570085,0.62228,,
2009-03-16,0.62137,0.65532,0.610125,0.65204,,
2009-03-30,0.652355,0.677435,0.63325,0.67325,,
2009-04-13,0.678405,0.67887,0.641685,0.652035,,
2009-04-27,0.64863,0.68188,0.6369,0.667635,,
2009-05-11,0.666455,0.67781,0.650495,0.6732,,
2009-05-25,0.667355,0.70055,0.664635,0.679895,,
2009-06-08,0.68089,0.698495,0.67298,0.694835,,
2009-06-22,0.69491,0.709735,0.678275,0.684345,,
2009-07-06,0.68341,0.70116,0.67218,0.69419,,
2009-07-20,0.69348,0.715335,0.6933,0.707005,,
2009-08-03,0.70505,0.735845,0.703175,0.726895,,
2009-08-17,0.724925,0.730965,0.71491,0.724805,,
2009-08-31,0.724645,0.735195,0.71298,0.734655,,
2009-09-14,0.73089,0.745425,0.72282,0.73902,,
2009-09-28,0.73759,0.76505,0.73453,0.75735,,
2009-10-12,0.7569,0.766995,0.748105,0.761185,,
2009-10-26,0.76015,0.763685,0.727195,0.7376,,
2009-11-09,0.74593,0.758415,0.73436,0.737275,,
2009-11-23,0.736795,0.742715,0.708725,0.728255,,
2009-12-07,0.72768,0.753185,0.72447,0.741835,,
2009-12-21,0.739355,0.753275,0.728425,0.74858,,
2010-01-04,0.75075,0.761515,0.74637,0.75668,,
2010-01-18,0.754045,0.764175,0.735275,0.743615,,
2010-02-01,0.742715,0.75326,0.730155,0.7502,,
2010-02-15,0.74927,0.761375,0.74351,0.749345,,
2010-03-01,0.750565,0.761195,0.736235,0.742395,,-1
2010-03-15,0.743495,0.75976,0.742035,0.74941,,-1
2010-03-29,0.74709,0.766625,0.73874,0.763295,,-1
2010-04-12,0.757305,0.77107,0.747325,0.769235,,-1
2010-04-26,0.770545,0.814205,0.76898,0.791695,,-1
2010-05-10,0.793525,0.806355,0.76248,0.780065,,-1
2010-05-24,0.779285,0.794115,0.76599,0.779875,,-1
2010-06-07,0.778655,0.797875,0.76007,0.78352,,-1
2010-06-21,0.78806,0.793155,0.726285,0.731735,,
2010-07-05,0.73212,0.765055,0.726655,0.74668,,
2010-07-19,0.743545,0.782515,0.73708,0.75601,,
2010-08-02,0.75547,0.77502,0.74141,0.741855,,
2010-08-16,0.743275,0.74891,0.71408,0.7307,,
