wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch,wd_search_window_start,wd_search_window_end
ALL,AUDJPY,long,W,H1,2024-10-14 00:00,2024-10-21 00:00,99.435,100.241,0.8059999999999974,99.435,99.946,2024-10-16 13:00,2024-10-16 14:00,99.571,99.61,0.03900000000000148,0.04838709677419554,2024-10-28 00:00,False,2024-10-14 00:00,2024-10-27 23:59
ALL,AUDJPY,long,W,H1,2024-10-14 00:00,2024-10-21 00:00,99.435,100.241,0.8059999999999974,99.435,99.946,2024-10-17 06:00,2024-10-17 07:00,99.876,99.94,0.06399999999999295,0.0794044665012322,2024-10-28 00:00,False,2024-10-14 00:00,2024-10-27 23:59
ALL,AUDJPY,long,W,H1,2024-10-14 00:00,2024-10-21 00:00,99.435,100.241,0.8059999999999974,99.435,99.946,2024-10-21 06:00,2024-10-21 07:00,99.946,100.035,0.08899999999999864,0.11042183622828651,2024-10-28 00:00,False,2024-10-14 00:00,2024-10-27 23:59
ALL,AUDJPY,long,W,H1,2024-10-14 00:00,2024-10-21 00:00,99.435,100.241,0.8059999999999974,99.435,99.946,2024-10-21 15:00,2024-10-21 16:00,100.037,100.148,0.11099999999999,0.13771712158807736,2024-10-28 00:00,False,2024-10-14 00:00,2024-10-27 23:59
ALL,AUDJPY,long,W,H1,2024-11-11 00:00,2024-11-18 00:00,99.421,99.814,0.39299999999998647,99.421,99.487,2024-11-15 18:00,2024-11-15 19:00,99.421,99.48,0.0589999999999975,0.15012722646310314,2024-11-25 00:00,False,2024-11-11 00:00,2024-11-24 23:59
ALL,AUDJPY,long,W,H1,2024-11-11 00:00,2024-11-18 00:00,99.421,99.814,0.39299999999998647,99.421,99.487,2024-11-19 13:00,2024-11-19 14:00,99.773,99.776,0.0030000000000001137,0.007633587786260094,2024-11-25 00:00,False,2024-11-11 00:00,2024-11-24 23:59
ALL,AUDJPY,long,W,H1,2024-12-02 00:00,2024-12-09 00:00,95.524,95.85,0.3259999999999934,95.524,95.619,2024-12-06 16:00,2024-12-06 17:00,95.524,95.584,0.060000000000002274,0.18404907975461193,2024-12-16 00:00,False,2024-12-02 00:00,2024-12-15 23:59
ALL,AUDJPY,long,W,H1,2024-12-02 00:00,2024-12-09 00:00,95.524,95.85,0.3259999999999934,95.524,95.619,2024-12-09 04:00,2024-12-09 05:00,95.619,95.646,0.027000000000001023,0.08282208588957536,2024-12-16 00:00,False,2024-12-02 00:00,2024-12-15 23:59
ALL,AUDJPY,long,W,H1,2025-01-13 00:00,2025-01-20 00:00,96.064,96.887,0.8230000000000075,96.064,96.671,2025-01-17 13:00,2025-01-17 14:00,96.064,96.136,0.07200000000000273,0.08748481166464407,2025-01-27 00:00,False,2025-01-13 00:00,2025-01-26 23:59
ALL,AUDJPY,long,W,H1,2025-01-13 00:00,2025-01-20 00:00,96.064,96.887,0.8230000000000075,96.064,96.671,2025-01-21 05:00,2025-01-21 06:00,96.78,96.784,0.0040000000000048885,0.0048602673147082045,2025-01-27 00:00,False,2025-01-13 00:00,2025-01-26 23:59
ALL,AUDJPY,long,W,H1,2025-03-03 00:00,2025-03-10 00:00,91.824,93.389,1.5649999999999977,91.824,91.857,2025-03-11 01:00,2025-03-11 02:00,91.824,92.065,0.24099999999999966,0.1539936102236422,2025-03-17 00:00,False,2025-03-03 00:00,2025-03-16 23:59
ALL,AUDJPY,long,W,H1,2025-03-03 00:00,2025-03-10 00:00,91.824,93.389,1.5649999999999977,91.824,91.857,2025-03-11 17:00,2025-03-11 18:00,92.304,92.517,0.21299999999999386,0.1361022364217215,2025-03-17 00:00,False,2025-03-03 00:00,2025-03-16 23:59
ALL,AUDJPY,long,W,H1,2025-03-03 00:00,2025-03-10 00:00,91.824,93.389,1.5649999999999977,91.824,91.857,2025-03-13 17:00,2025-03-13 18:00,92.536,92.656,0.12000000000000455,0.07667731629393273,2025-03-17 00:00,False,2025-03-03 00:00,2025-03-16 23:59
ALL,AUDJPY,long,W,H1,2025-03-03 00:00,2025-03-10 00:00,91.824,93.389,1.5649999999999977,91.824,91.857,2025-03-13 21:00,2025-03-13 22:00,92.794,92.861,0.06700000000000728,0.0428115015974488,2025-03-17 00:00,False,2025-03-03 00:00,2025-03-16 23:59
ALL,AUDJPY,long,W,H1,2025-03-03 00:00,2025-03-10 00:00,91.824,93.389,1.5649999999999977,91.824,91.857,2025-03-14 02:00,2025-03-14 03:00,93.11,93.168,0.058000000000006935,0.03706070287540385,2025-03-17 00:00,False,2025-03-03 00:00,2025-03-16 23:59
ALL,AUDJPY,long,W,H1,2025-03-17 00:00,2025-03-24 00:00,93.152,93.726,0.5739999999999981,93.152,93.652,2025-03-21 18:00,2025-03-21 19:00,93.578,93.611,0.03300000000000125,0.057491289198608644,2025-03-31 00:00,False,2025-03-17 00:00,2025-03-30 23:59
ALL,AUDJPY,long,W,H1,2025-03-17 00:00,2025-03-24 00:00,93.152,93.726,0.5739999999999981,93.152,93.652,2025-03-23 21:00,2025-03-23 22:00,93.652,93.716,0.06399999999999295,0.11149825783970935,2025-03-31 00:00,False,2025-03-17 00:00,2025-03-30 23:59
ALL,AUDJPY,long,W,H1,2025-03-31 00:00,2025-04-07 00:00,86.048,87.27,1.2219999999999942,86.048,87.27,2025-04-09 04:00,2025-04-09 05:00,86.257,86.43,0.17300000000000182,0.1415711947626863,,True,2025-03-31 00:00,2025-04-13 23:59
ALL,AUDJPY,long,W,H1,2025-03-31 00:00,2025-04-07 00:00,86.048,87.27,1.2219999999999942,86.048,87.27,2025-04-09 11:00,2025-04-09 12:00,86.652,86.674,0.02200000000000557,0.0180032733224269,,True,2025-03-31 00:00,2025-04-13 23:59
ALL,AUDJPY,long,W,H1,2025-03-31 00:00,2025-04-07 00:00,86.048,87.27,1.2219999999999942,86.048,87.27,2025-04-09 14:00,2025-04-09 15:00,86.742,86.762,0.01999999999999602,0.016366612111289786,,True,2025-03-31 00:00,2025-04-13 23:59
ALL,AUDJPY,long,W,H1,2025-05-19 00:00,2025-05-26 00:00,91.652,92.489,0.8370000000000033,91.652,92.018,2025-05-22 11:00,2025-05-22 12:00,91.995,92.034,0.03900000000000148,0.04659498207885463,2025-06-02 00:00,False,2025-05-19 00:00,2025-06-01 23:59
ALL,AUDJPY,long,W,H1,2025-05-19 00:00,2025-05-26 00:00,91.652,92.489,0.8370000000000033,91.652,92.018,2025-05-22 14:00,2025-05-22 15:00,92.164,92.194,0.030000000000001137,0.035842293906811255,2025-06-02 00:00,False,2025-05-19 00:00,2025-06-01 23:59
ALL,AUDJPY,short,W,H1,2015-02-02 00:00,2015-02-09 00:00,92.884,93.1075,0.22350000000000136,93.1045,93.1075,2015-02-11 01:00,2015-02-11 02:00,93.0965,93.1045,0.007999999999995566,0.0357941834451701,2015-02-16 00:00,False,2015-02-02 00:00,2015-02-15 23:59
ALL,AUDJPY,short,W,H1,2015-02-23 00:00,2015-03-02 00:00,93.438,94.226,0.7879999999999967,93.966,94.226,2015-03-06 15:00,2015-03-06 16:00,93.7035,93.807,0.10349999999999682,0.13134517766497114,2015-03-09 00:00,False,2015-02-23 00:00,2015-03-08 23:59
ALL,AUDJPY,short,W,H1,2015-03-16 00:00,2015-03-23 00:00,93.349,94.677,1.328000000000003,93.8295,94.677,2015-03-24 12:00,2015-03-24 13:00,94.5965,94.677,0.08050000000000068,0.06061746987951845,2015-04-27 00:00,False,2015-03-16 00:00,2015-03-29 23:59
ALL,AUDJPY,short,W,H1,2015-03-16 00:00,2015-03-23 00:00,93.349,94.677,1.328000000000003,93.8295,94.677,2015-03-25 12:00,2015-03-25 13:00,94.232,94.29,0.058000000000006935,0.043674698795185846,2015-04-27 00:00,False,2015-03-16 00:00,2015-03-29 23:59
ALL,AUDJPY,short,W,H1,2015-03-16 00:00,2015-03-23 00:00,93.349,94.677,1.328000000000003,93.8295,94.677,2015-03-25 21:00,2015-03-25 22:00,93.798,93.8265,0.028499999999993975,0.021460843373489392,2015-04-27 00:00,False,2015-03-16 00:00,2015-03-29 23:59
ALL,AUDJPY,short,W,H1,2015-03-16 00:00,2015-03-23 00:00,93.349,94.677,1.328000000000003,93.8295,94.677,2015-03-26 12:00,2015-03-26 13:00,93.4945,93.508,0.013499999999993406,0.010165662650597422,2015-04-27 00:00,False,2015-03-16 00:00,2015-03-29 23:59
ALL,AUDJPY,short,W,H1,2015-03-16 00:00,2015-03-23 00:00,93.349,94.677,1.328000000000003,93.8295,94.677,2015-03-26 14:00,2015-03-26 15:00,93.4135,93.4625,0.049000000000006594,0.03689759036145067,2015-04-27 00:00,False,2015-03-16 00:00,2015-03-29 23:59
ALL,AUDJPY,short,W,H1,2015-03-16 00:00,2015-03-23 00:00,93.349,94.677,1.328000000000003,93.8295,94.677,2015-03-26 23:00,2015-03-27 00:00,93.354,93.3725,0.01850000000000307,0.013930722891568546,2015-04-27 00:00,False,2015-03-16 00:00,2015-03-29 23:59
ALL,AUDJPY,short,W,H1,2015-05-11 00:00,2015-05-18 00:00,95.886,97.2995,1.413499999999999,96.0975,97.2995,2015-05-14 01:00,2015-05-14 02:00,97.2005,97.2995,0.09899999999998954,0.07003891050582922,2015-05-25 00:00,False,2015-05-11 00:00,2015-05-24 23:59
ALL,AUDJPY,short,W,H1,2015-05-11 00:00,2015-05-18 00:00,95.886,97.2995,1.413499999999999,96.0975,97.2995,2015-05-14 04:00,2015-05-14 05:00,96.9085,96.953,0.04449999999999932,0.03148213654050184,2015-05-25 00:00,False,2015-05-11 00:00,2015-05-24 23:59
ALL,AUDJPY,short,W,H1,2015-05-11 00:00,2015-05-18 00:00,95.886,97.2995,1.413499999999999,96.0975,97.2995,2015-05-14 13:00,2015-05-14 14:00,96.7905,96.827,0.03650000000000375,0.025822426600639388,2015-05-25 00:00,False,2015-05-11 00:00,2015-05-24 23:59
ALL,AUDJPY,short,W,H1,2015-05-11 00:00,2015-05-18 00:00,95.886,97.2995,1.413499999999999,96.0975,97.2995,2015-05-14 23:00,2015-05-15 00:00,96.421,96.4425,0.021499999999988972,0.015210470463380959,2015-05-25 00:00,False,2015-05-11 00:00,2015-05-24 23:59
ALL,AUDJPY,short,W,H1,2015-05-11 00:00,2015-05-18 00:00,95.886,97.2995,1.413499999999999,96.0975,97.2995,2015-05-15 06:00,2015-05-15 07:00,96.195,96.335,0.14000000000000057,0.09904492394764815,2015-05-25 00:00,False,2015-05-11 00:00,2015-05-24 23:59
ALL,AUDJPY,short,W,H1,2015-05-11 00:00,2015-05-18 00:00,95.886,97.2995,1.413499999999999,96.0975,97.2995,2015-05-15 15:00,2015-05-15 16:00,96.1415,96.185,0.043500000000008754,0.030774672798025315,2015-05-25 00:00,False,2015-05-11 00:00,2015-05-24 23:59
ALL,AUDJPY,short,W,H1,2015-05-11 00:00,2015-05-18 00:00,95.886,97.2995,1.413499999999999,96.0975,97.2995,2015-05-19 05:00,2015-05-19 06:00,95.969,96.0645,0.09550000000000125,0.06756278740714632,2015-05-25 00:00,False,2015-05-11 00:00,2015-05-24 23:59
ALL,AUDJPY,short,W,H1,2015-06-01 00:00,2015-06-08 00:00,95.7865,96.993,1.2064999999999912,96.1065,96.993,2015-06-03 14:00,2015-06-03 15:00,96.946,96.993,0.046999999999997044,0.03895565685867997,2015-06-15 00:00,False,2015-06-01 00:00,2015-06-14 23:59
ALL,AUDJPY,short,W,H1,2015-06-01 00:00,2015-06-08 00:00,95.7865,96.993,1.2064999999999912,96.1065,96.993,2015-06-03 16:00,2015-06-03 17:00,96.8295,96.838,0.008499999999997954,0.007045171985079167,2015-06-15 00:00,False,2015-06-01 00:00,2015-06-14 23:59
ALL,AUDJPY,short,W,H1,2015-06-01 00:00,2015-06-08 00:00,95.7865,96.993,1.2064999999999912,96.1065,96.993,2015-06-03 20:00,2015-06-03 21:00,96.7575,96.7815,0.02400000000000091,0.01989225031081731,2015-06-15 00:00,False,2015-06-01 00:00,2015-06-14 23:59
ALL,AUDJPY,short,W,H1,2015-06-01 00:00,2015-06-08 00:00,95.7865,96.993,1.2064999999999912,96.1065,96.993,2015-06-04 00:00,2015-06-04 01:00,96.6585,96.722,0.06349999999999056,0.05263157894736098,2015-06-15 00:00,False,2015-06-01 00:00,2015-06-14 23:59
ALL,AUDJPY,short,W,H1,2015-06-01 00:00,2015-06-08 00:00,95.7865,96.993,1.2064999999999912,96.1065,96.993,2015-06-05 11:00,2015-06-05 12:00,96.3575,96.437,0.07949999999999591,0.06589307915457644,2015-06-15 00:00,False,2015-06-01 00:00,2015-06-14 23:59
ALL,AUDJPY,short,W,H1,2015-06-01 00:00,2015-06-08 00:00,95.7865,96.993,1.2064999999999912,96.1065,96.993,2015-06-09 01:00,2015-06-09 02:00,95.9045,96.1065,0.20199999999999818,0.16742644011603783,2015-06-15 00:00,False,2015-06-01 00:00,2015-06-14 23:59
ALL,AUDJPY,short,W,H1,2015-06-15 00:00,2015-06-22 00:00,95.351,96.3145,0.9634999999999962,96.189,96.3145,2015-06-18 13:00,2015-06-18 14:00,96.307,96.3145,0.007499999999993179,0.007784120394388384,2022-04-18 00:00,False,2015-06-15 00:00,2015-06-28 23:59
ALL,AUDJPY,short,W,H1,2015-06-15 00:00,2015-06-22 00:00,95.351,96.3145,0.9634999999999962,96.189,96.3145,2015-06-24 08:00,2015-06-24 09:00,96.118,96.189,0.07099999999999795,0.0736896730669416,2022-04-18 00:00,False,2015-06-15 00:00,2015-06-28 23:59
ALL,AUDJPY,short,W,H1,2015-06-15 00:00,2015-06-22 00:00,95.351,96.3145,0.9634999999999962,96.189,96.3145,2015-06-24 11:00,2015-06-24 12:00,95.968,95.995,0.027000000000001023,0.02802283341982473,2022-04-18 00:00,False,2015-06-15 00:00,2015-06-28 23:59
ALL,AUDJPY,short,W,H1,2015-06-15 00:00,2015-06-22 00:00,95.351,96.3145,0.9634999999999962,96.189,96.3145,2015-06-25 14:00,2015-06-25 15:00,95.7735,95.812,0.03849999999999909,0.039958484691229104,2022-04-18 00:00,False,2015-06-15 00:00,2015-06-28 23:59
ALL,AUDJPY,short,W,H1,2015-06-15 00:00,2015-06-22 00:00,95.351,96.3145,0.9634999999999962,96.189,96.3145,2015-06-25 17:00,2015-06-25 18:00,95.75,95.753,0.0030000000000001137,0.0031136481577583035,2022-04-18 00:00,False,2015-06-15 00:00,2015-06-28 23:59
ALL,AUDJPY,short,W,H1,2015-07-13 00:00,2015-07-20 00:00,91.4935,92.433,0.9395000000000095,92.2675,92.433,2015-07-15 06:00,2015-07-15 07:00,92.324,92.398,0.07399999999999807,0.07876530069185451,2015-08-03 00:00,False,2015-07-13 00:00,2015-07-26 23:59
ALL,AUDJPY,short,W,H1,2015-07-13 00:00,2015-07-20 00:00,91.4935,92.433,0.9395000000000095,92.2675,92.433,2015-07-21 16:00,2015-07-21 17:00,92.167,92.171,0.0040000000000048885,0.004257583821186639,2015-08-03 00:00,False,2015-07-13 00:00,2015-07-26 23:59
ALL,AUDJPY,short,W,H1,2015-07-13 00:00,2015-07-20 00:00,91.4935,92.433,0.9395000000000095,92.2675,92.433,2015-07-23 11:00,2015-07-23 12:00,91.792,91.8185,0.026499999999998636,0.028206492815325564,2015-08-03 00:00,False,2015-07-13 00:00,2015-07-26 23:59
ALL,AUDJPY,short,W,H1,2015-08-03 00:00,2015-08-10 00:00,92.1635,92.696,0.5324999999999989,92.235,92.696,2015-08-11 00:00,2015-08-11 01:00,92.6255,92.696,0.07049999999999557,0.13239436619717507,2022-03-28 00:00,False,2015-08-03 00:00,2015-08-16 23:59
ALL,AUDJPY,short,W,H1,2015-09-14 00:00,2015-09-21 00:00,86.2335,87.5135,1.279999999999987,86.394,87.5135,2015-09-17 18:00,2015-09-17 19:00,87.408,87.5135,0.10549999999999216,0.08242187499999472,2015-10-05 00:00,False,2015-09-14 00:00,2015-09-27 23:59
ALL,AUDJPY,short,W,H1,2015-09-14 00:00,2015-09-21 00:00,86.2335,87.5135,1.279999999999987,86.394,87.5135,2015-09-18 12:00,2015-09-18 13:00,86.822,86.868,0.04599999999999227,0.03593749999999433,2015-10-05 00:00,False,2015-09-14 00:00,2015-09-27 23:59
ALL,AUDJPY,short,W,H1,2015-09-14 00:00,2015-09-21 00:00,86.2335,87.5135,1.279999999999987,86.394,87.5135,2015-09-18 16:00,2015-09-18 17:00,86.606,86.656,0.05000000000001137,0.039062500000009284,2015-10-05 00:00,False,2015-09-14 00:00,2015-09-27 23:59
ALL,AUDJPY,short,W,H1,2015-09-14 00:00,2015-09-21 00:00,86.2335,87.5135,1.279999999999987,86.394,87.5135,2015-09-18 18:00,2015-09-18 19:00,86.4975,86.4995,0.001999999999995339,0.0015624999999963745,2015-10-05 00:00,False,2015-09-14 00:00,2015-09-27 23:59
ALL,AUDJPY,short,W,H1,2015-09-14 00:00,2015-09-21 00:00,86.2335,87.5135,1.279999999999987,86.394,87.5135,2015-09-21 11:00,2015-09-21 12:00,86.3385,86.3815,0.043000000000006366,0.033593750000005314,2015-10-05 00:00,False,2015-09-14 00:00,2015-09-27 23:59
ALL,AUDJPY,short,W,H1,2015-10-05 00:00,2015-10-12 00:00,88.1995,88.615,0.41549999999999443,88.335,88.615,2015-10-12 15:00,2015-10-12 16:00,88.5395,88.556,0.01649999999999352,0.03971119133572501,2015-11-16 00:00,False,2015-10-05 00:00,2015-10-18 23:59
ALL,AUDJPY,short,W,H1,2015-10-05 00:00,2015-10-12 00:00,88.1995,88.615,0.41549999999999443,88.335,88.615,2015-10-12 21:00,2015-10-12 22:00,88.387,88.4025,0.015500000000002956,0.03730445246691495,2015-11-16 00:00,False,2015-10-05 00:00,2015-10-18 23:59
ALL,AUDJPY,short,W,H1,2015-10-19 00:00,2015-10-26 00:00,87.668,88.107,0.43899999999999295,87.995,88.107,2015-10-26 03:00,2015-10-26 04:00,87.968,87.995,0.027000000000001023,0.061503416856495345,2015-11-09 00:00,False,2015-10-19 00:00,2015-11-01 23:59
ALL,AUDJPY,short,W,H1,2015-10-19 00:00,2015-10-26 00:00,87.668,88.107,0.43899999999999295,87.995,88.107,2015-10-26 20:00,2015-10-26 21:00,87.781,87.7865,0.00549999999999784,0.012528473804095509,2015-11-09 00:00,False,2015-10-19 00:00,2015-11-01 23:59
ALL,AUDJPY,short,W,H1,2015-10-19 00:00,2015-10-26 00:00,87.668,88.107,0.43899999999999295,87.995,88.107,2015-10-26 23:00,2015-10-27 00:00,87.6985,87.756,0.05750000000000455,0.1309794988610603,2015-11-09 00:00,False,2015-10-19 00:00,2015-11-01 23:59
ALL,AUDJPY,short,W,H1,2015-11-30 00:00,2015-12-07 00:00,90.364,90.7285,0.3644999999999925,90.481,90.7285,2015-12-04 17:00,2015-12-04 18:00,90.5145,90.5355,0.021000000000000796,0.0576131687242832,2022-03-21 00:00,False,2015-11-30 00:00,2015-12-13 23:59
ALL,AUDJPY,short,W,H1,2015-11-30 00:00,2015-12-07 00:00,90.364,90.7285,0.3644999999999925,90.481,90.7285,2015-12-07 06:00,2015-12-07 07:00,90.437,90.4425,0.00549999999999784,0.01508916323730577,2022-03-21 00:00,False,2015-11-30 00:00,2015-12-13 23:59
ALL,AUDJPY,short,W,H1,2015-12-28 00:00,2016-01-04 00:00,87.6715,88.216,0.5444999999999993,87.842,88.216,2015-12-31 13:00,2015-12-31 14:00,88.068,88.117,0.049000000000006594,0.08999081726355676,2017-02-13 00:00,False,2015-12-28 00:00,2016-01-10 23:59
ALL,AUDJPY,short,W,H1,2015-12-28 00:00,2016-01-04 00:00,87.6715,88.216,0.5444999999999993,87.842,88.216,2016-01-03 22:00,2016-01-03 23:00,87.772,87.842,0.06999999999999318,0.12855831037647983,2017-02-13 00:00,False,2015-12-28 00:00,2016-01-10 23:59
ALL,AUDJPY,short,W,H1,2016-01-25 00:00,2016-02-01 00:00,85.8035,86.369,0.5655000000000001,86.224,86.369,2016-01-29 14:00,2016-01-29 15:00,86.336,86.369,0.03300000000000125,0.058355437665784694,2016-03-07 00:00,False,2016-01-25 00:00,2016-02-07 23:59
ALL,AUDJPY,short,W,H1,2016-03-28 00:00,2016-04-04 00:00,85.793,86.707,0.9139999999999873,85.8,86.707,2016-04-01 00:00,2016-04-01 01:00,86.45,86.482,0.031999999999996476,0.03501094091903383,2016-04-18 00:00,False,2016-03-28 00:00,2016-04-10 23:59
ALL,AUDJPY,short,W,H1,2016-03-28 00:00,2016-04-04 00:00,85.793,86.707,0.9139999999999873,85.8,86.707,2016-04-01 08:00,2016-04-01 09:00,86.264,86.312,0.04800000000000182,0.052516411378558524,2016-04-18 00:00,False,2016-03-28 00:00,2016-04-10 23:59
ALL,AUDJPY,short,W,H1,2016-03-28 00:00,2016-04-04 00:00,85.793,86.707,0.9139999999999873,85.8,86.707,2016-04-01 15:00,2016-04-01 16:00,86.002,86.142,0.14000000000000057,0.1531728665207905,2016-04-18 00:00,False,2016-03-28 00:00,2016-04-10 23:59
ALL,AUDJPY,short,W,H1,2016-03-28 00:00,2016-04-04 00:00,85.793,86.707,0.9139999999999873,85.8,86.707,2016-04-01 17:00,2016-04-01 18:00,85.906,85.908,0.001999999999995339,0.0021881838074347556,2016-04-18 00:00,False,2016-03-28 00:00,2016-04-10 23:59
ALL,AUDJPY,short,W,H1,2016-04-18 00:00,2016-04-25 00:00,86.175,86.385,0.21000000000000796,86.31,86.385,2016-04-27 00:00,2016-04-27 01:00,86.282,86.304,0.02200000000000557,0.10476190476192732,2016-12-12 00:00,False,2016-04-18 00:00,2016-05-01 23:59
ALL,AUDJPY,short,W,H1,2016-05-16 00:00,2016-05-23 00:00,79.5465,80.564,1.0174999999999983,79.753,80.564,2016-05-17 06:00,2016-05-17 07:00,80.454,80.564,0.10999999999999943,0.10810810810810773,2016-05-30 00:00,False,2016-05-16 00:00,2016-05-29 23:59
ALL,AUDJPY,short,W,H1,2016-05-16 00:00,2016-05-23 00:00,79.5465,80.564,1.0174999999999983,79.753,80.564,2016-05-17 15:00,2016-05-17 16:00,80.164,80.184,0.01999999999999602,0.019656019656015777,2016-05-30 00:00,False,2016-05-16 00:00,2016-05-29 23:59
ALL,AUDJPY,short,W,H1,2016-05-16 00:00,2016-05-23 00:00,79.5465,80.564,1.0174999999999983,79.753,80.564,2016-05-20 12:00,2016-05-20 13:00,79.876,79.958,0.08199999999999363,0.08058968058967447,2016-05-30 00:00,False,2016-05-16 00:00,2016-05-29 23:59
ALL,AUDJPY,short,W,H1,2016-05-16 00:00,2016-05-23 00:00,79.5465,80.564,1.0174999999999983,79.753,80.564,2016-05-20 16:00,2016-05-20 17:00,79.769,79.793,0.02400000000000091,0.02358722358722452,2016-05-30 00:00,False,2016-05-16 00:00,2016-05-29 23:59
ALL,AUDJPY,short,W,H1,2016-05-16 00:00,2016-05-23 00:00,79.5465,80.564,1.0174999999999983,79.753,80.564,2016-05-23 04:00,2016-05-23 05:00,79.716,79.753,0.03700000000000614,0.03636363636364246,2016-05-30 00:00,False,2016-05-16 00:00,2016-05-29 23:59
ALL,AUDJPY,short,W,H1,2016-05-16 00:00,2016-05-23 00:00,79.5465,80.564,1.0174999999999983,79.753,80.564,2016-05-29 22:00,2016-05-29 23:00,79.569,79.6,0.0309999999999917,0.030466830466822362,2016-05-30 00:00,False,2016-05-16 00:00,2016-05-29 23:59
ALL,AUDJPY,short,W,H1,2016-06-06 00:00,2016-06-13 00:00,78.88,80.556,1.676000000000002,78.88,80.556,2016-06-09 06:00,2016-06-09 07:00,79.756,79.782,0.02599999999999625,0.015513126491644522,2016-06-20 00:00,False,2016-06-06 00:00,2016-06-19 23:59
ALL,AUDJPY,short,W,H1,2016-06-06 00:00,2016-06-13 00:00,78.88,80.556,1.676000000000002,78.88,80.556,2016-06-09 19:00,2016-06-09 20:00,79.702,79.75,0.04800000000000182,0.028639618138425874,2016-06-20 00:00,False,2016-06-06 00:00,2016-06-19 23:59
ALL,AUDJPY,short,W,H1,2016-06-06 00:00,2016-06-13 00:00,78.88,80.556,1.676000000000002,78.88,80.556,2016-06-10 05:00,2016-06-10 06:00,79.436,79.456,0.01999999999999602,0.011933174224341288,2016-06-20 00:00,False,2016-06-06 00:00,2016-06-19 23:59
ALL,AUDJPY,short,W,H1,2016-06-06 00:00,2016-06-13 00:00,78.88,80.556,1.676000000000002,78.88,80.556,2016-06-10 12:00,2016-06-10 13:00,79.284,79.298,0.013999999999995794,0.008353221957038054,2016-06-20 00:00,False,2016-06-06 00:00,2016-06-19 23:59
ALL,AUDJPY,short,W,H1,2016-06-06 00:00,2016-06-13 00:00,78.88,80.556,1.676000000000002,78.88,80.556,2016-06-10 14:00,2016-06-10 15:00,79.196,79.256,0.060000000000002274,0.03579952267303234,2016-06-20 00:00,False,2016-06-06 00:00,2016-06-19 23:59
ALL,AUDJPY,short,W,H1,2016-06-06 00:00,2016-06-13 00:00,78.88,80.556,1.676000000000002,78.88,80.556,2016-06-10 20:00,2016-06-12 21:00,78.88,78.962,0.08200000000000784,0.04892601431981369,2016-06-20 00:00,False,2016-06-06 00:00,2016-06-19 23:59
ALL,AUDJPY,short,W,H1,2016-06-27 00:00,2016-07-04 00:00,76.885,77.408,0.5229999999999961,77.044,77.408,2016-07-04 20:00,2016-07-04 21:00,77.3145,77.348,0.03350000000000364,0.06405353728490226,2016-07-11 00:00,False,2016-06-27 00:00,2016-07-10 23:59
ALL,AUDJPY,short,W,H1,2016-06-27 00:00,2016-07-04 00:00,76.885,77.408,0.5229999999999961,77.044,77.408,2016-07-04 22:00,2016-07-04 23:00,77.291,77.306,0.015000000000000568,0.028680688336521376,2016-07-11 00:00,False,2016-06-27 00:00,2016-07-10 23:59
ALL,AUDJPY,short,W,H1,2016-07-11 00:00,2016-07-18 00:00,79.433,81.512,2.0789999999999935,80.782,81.512,2016-07-15 02:00,2016-07-15 03:00,81.456,81.512,0.055999999999997385,0.026936026936025762,2016-07-25 00:00,False,2016-07-11 00:00,2016-07-24 23:59
ALL,AUDJPY,short,W,H1,2016-07-11 00:00,2016-07-18 00:00,79.433,81.512,2.0789999999999935,80.782,81.512,2016-07-15 12:00,2016-07-15 13:00,81.017,81.113,0.09600000000000364,0.04617604617604807,2016-07-25 00:00,False,2016-07-11 00:00,2016-07-24 23:59
ALL,AUDJPY,short,W,H1,2016-07-11 00:00,2016-07-18 00:00,79.433,81.512,2.0789999999999935,80.782,81.512,2016-07-18 19:00,2016-07-18 20:00,80.725,80.782,0.05700000000000216,0.02741702741702854,2016-07-25 00:00,False,2016-07-11 00:00,2016-07-24 23:59
ALL,AUDJPY,short,W,H1,2016-07-11 00:00,2016-07-18 00:00,79.433,81.512,2.0789999999999935,80.782,81.512,2016-07-18 22:00,2016-07-18 23:00,80.548,80.602,0.054000000000002046,0.02597402597402704,2016-07-25 00:00,False,2016-07-11 00:00,2016-07-24 23:59
ALL,AUDJPY,short,W,H1,2016-07-11 00:00,2016-07-18 00:00,79.433,81.512,2.0789999999999935,80.782,81.512,2016-07-21 06:00,2016-07-21 07:00,80.369,80.46,0.09099999999999397,0.04377104377104101,2016-07-25 00:00,False,2016-07-11 00:00,2016-07-24 23:59
ALL,AUDJPY,short,W,H1,2016-07-11 00:00,2016-07-18 00:00,79.433,81.512,2.0789999999999935,80.782,81.512,2016-07-21 14:00,2016-07-21 15:00,79.803,79.814,0.01099999999999568,0.00529100529100323,2016-07-25 00:00,False,2016-07-11 00:00,2016-07-24 23:59
