time,open,high,low,close,Volume
1328767200,0.9854,0.98618,0.98332,0.98585,7353
1328781600,0.98585,0.98631,0.98382,0.984795,9994
1328796000,0.984795,0.985355,0.9832,0.983685,10114
1328810400,0.983685,0.984515,0.98314,0.98337,2864
1328824800,0.98337,0.98384,0.97866,0.97916,3663
1328839200,0.97916,0.9808,0.977125,0.97808,3495
1328853600,0.97808,0.97811,0.973485,0.975745,5673
1328868000,0.975745,0.979865,0.974395,0.979015,8542
1328882400,0.979015,0.980345,0.978495,0.978525,6156
1328896800,0.978525,0.979115,0.977695,0.978315,2216
1329084000,0.978545,0.979855,0.977005,0.979725,4536
1329098400,0.979725,0.98119,0.979235,0.980735,2540
1329112800,0.980735,0.981715,0.979215,0.981305,6200
1329127200,0.981305,0.981715,0.980375,0.98125,5346
1329141600,0.98125,0.983235,0.98046,0.983145,6688
1329156000,0.983145,0.98466,0.98309,0.98358,2456
1329170400,0.98358,0.984385,0.981555,0.981595,4048
1329184800,0.981595,0.981595,0.97954,0.981105,3290
1329199200,0.981105,0.981955,0.979795,0.980225,6035
1329213600,0.980225,0.982655,0.979835,0.981955,6819
1329228000,0.981955,0.98295,0.98079,0.98205,6910
1329242400,0.98205,0.98399,0.98022,0.98303,4716
1329256800,0.98303,0.98441,0.982485,0.982565,2998
1329271200,0.982565,0.986135,0.982525,0.985245,4070
1329285600,0.985245,0.988245,0.984125,0.987385,5756
1329300000,0.987385,0.991475,0.986585,0.99091,8015
1329314400,0.99091,0.99154,0.98867,0.989625,9141
1329328800,0.989625,0.990095,0.98648,0.98794,7049
1329343200,0.98794,0.993,0.98741,0.991355,4629
1329357600,0.991355,0.991495,0.988505,0.988745,3616
1329372000,0.988745,0.990925,0.987745,0.989745,8478
1329386400,0.989745,0.99315,0.989155,0.992685,6756
1329400800,0.992685,0.993575,0.99,0.99108,11672
1329415200,0.99108,0.99185,0.98727,0.98863,4252
1329429600,0.98863,0.991975,0.9879,0.991205,3459
1329444000,0.991205,0.991895,0.989815,0.990325,2036
1329458400,0.990325,0.991275,0.98865,0.98902,5445
1329472800,0.98902,0.98984,0.986365,0.986485,6259
1329487200,0.986485,0.986685,0.98133,0.98371,8271
1329501600,0.98371,0.9853,0.98357,0.98492,2172
1329688800,0.98767,0.989195,0.98605,0.986985,4725
1329703200,0.986985,0.987215,0.985555,0.986055,1433
1329717600,0.986055,0.986055,0.98368,0.98386,5226
1329732000,0.98386,0.984945,0.97968,0.97974,4831
1329746400,0.97974,0.981575,0.97884,0.9796,2684
1329760800,0.9796,0.98082,0.97919,0.98049,1171
1329775200,0.98049,0.9807,0.978165,0.97974,4418
1329789600,0.97974,0.98,0.97514,0.976715,7426
1329804000,0.976715,0.977345,0.97281,0.97313,7224
1329818400,0.97313,0.97569,0.97257,0.97503,7349
1329832800,0.97503,0.97548,0.97284,0.97453,6620
1329847200,0.97453,0.97488,0.97217,0.972895,3675
1329861600,0.972895,0.973305,0.969545,0.970565,4236
1329876000,0.970565,0.973855,0.970505,0.973855,3443
1329890400,0.973855,0.97438,0.970545,0.971965,6828
1329904800,0.971965,0.972145,0.968195,0.968815,6186
1329919200,0.968815,0.96967,0.96702,0.9676,8210
1329933600,0.9676,0.96985,0.96744,0.968165,3162
1329948000,0.968165,0.968445,0.965725,0.9672,3604
1329962400,0.9672,0.968445,0.966925,0.967925,1959
1329976800,0.967925,0.96992,0.96741,0.96843,7238
1329991200,0.96843,0.970915,0.96792,0.970315,6071
1330005600,0.970315,0.970315,0.967125,0.967175,7315
1330020000,0.967175,0.967235,0.964395,0.966065,3770
1330034400,0.966065,0.96913,0.965905,0.96821,3399
1330048800,0.96821,0.96904,0.96725,0.96766,1858
1330063200,0.96766,0.96794,0.965095,0.966615,5988
1330077600,0.966615,0.966825,0.962135,0.963035,5214
1330092000,0.963035,0.963065,0.957415,0.957795,6106
1330106400,0.957795,0.958645,0.956765,0.958425,2245
1330293600,0.958095,0.958795,0.954505,0.955925,3594
1330308000,0.955925,0.957965,0.955825,0.957345,1928
1330322400,0.957345,0.95785,0.95506,0.95741,4878
1330336800,0.95741,0.96222,0.95733,0.96177,5250
1330351200,0.96177,0.969525,0.961065,0.968435,7889
1330365600,0.968435,0.969705,0.967305,0.967395,3170
1330380000,0.967395,0.967675,0.966425,0.96742,3002
1330394400,0.96742,0.96742,0.96636,0.96701,2301
1330408800,0.96701,0.96724,0.96512,0.96594,4730
1330423200,0.96594,0.96604,0.96408,0.964845,4879
1330437600,0.964845,0.96698,0.96357,0.96367,8887
1330452000,0.96367,0.96502,0.96203,0.964165,3353
1330466400,0.964165,0.96689,0.963905,0.96649,3680
1330480800,0.96649,0.96775,0.9663,0.9667,2475
1330495200,0.9667,0.968905,0.966435,0.968555,4228
1330509600,0.968555,0.972635,0.968075,0.970985,9149
1330524000,0.970985,0.974345,0.97045,0.97249,12546
1330538400,0.97249,0.9737,0.969675,0.970705,5859
1330552800,0.970705,0.972265,0.970045,0.972045,4037
1330567200,0.972045,0.972185,0.970585,0.970945,2493
1330581600,0.970945,0.973595,0.969905,0.972525,6011
1330596000,0.972525,0.976325,0.972305,0.975475,6446
1330610400,0.975475,0.978235,0.974655,0.977865,8744
1330624800,0.977865,0.97954,0.977295,0.97935,3853
1330639200,0.97935,0.97971,0.976855,0.978485,2629
1330653600,0.978485,0.979625,0.977895,0.978835,1795
1330668000,0.978835,0.98037,0.97755,0.97951,5370
1330682400,0.97951,0.983845,0.97932,0.981795,5464
1330696800,0.981795,0.983325,0.981175,0.981655,7262
1330711200,0.981655,0.982145,0.980435,0.981095,2843
1330898400,0.982245,0.982325,0.97917,0.9795,2489
1330912800,0.9795,0.97962,0.9783,0.97847,2977
1330927200,0.97847,0.97939,0.976375,0.977555,5461
1330941600,0.977555,0.977605,0.975035,0.975285,5155
1330956000,0.975285,0.975775,0.97173,0.9722,7064
1330970400,0.9722,0.97373,0.97192,0.973345,2724
1330984800,0.973345,0.974705,0.971205,0.971615,2410
1330999200,0.971615,0.97261,0.969045,0.97037,3808
1331013600,0.97037,0.971475,0.969105,0.970345,6001
1331028000,0.970345,0.973215,0.969595,0.97034,6282
1331042400,0.97034,0.97097,0.96765,0.96819,9163
1331056800,0.96819,0.97011,0.96758,0.969725,3748
1331071200,0.969725,0.97113,0.96537,0.966775,4183
1331085600,0.966775,0.968445,0.966625,0.967725,2487
1331100000,0.967725,0.97029,0.967465,0.96943,5154
1331114400,0.96943,0.97039,0.96887,0.96995,4781
1331128800,0.96995,0.971015,0.967615,0.970055,7863
1331143200,0.970055,0.971035,0.968975,0.970165,3482
1331157600,0.970165,0.970645,0.966555,0.96777,3580
1331172000,0.96777,0.9713,0.96736,0.97115,3292
1331186400,0.97115,0.973125,0.97037,0.971165,5905
1331200800,0.971165,0.972545,0.966175,0.966565,6524
1331215200,0.966565,0.9675,0.962825,0.966515,6772
1331229600,0.966515,0.96849,0.966095,0.966655,3020
1331244000,0.966655,0.96764,0.96519,0.96609,3426
1331258400,0.96609,0.96899,0.966,0.96822,2266
1331272800,0.96822,0.969965,0.96767,0.969075,6229
1331287200,0.969075,0.97343,0.967505,0.97284,6500
1331301600,0.97284,0.97618,0.971,0.97283,8707
1331316000,0.97283,0.97354,0.97141,0.97173,2717
1331499600,0.971375,0.972185,0.96941,0.96946,1829
1331514000,0.96946,0.970875,0.969125,0.970215,2376
1331528400,0.970215,0.970755,0.96691,0.96737,4272
1331542800,0.96737,0.96782,0.96418,0.96445,5311
1331557200,0.96445,0.96499,0.96088,0.96123,6939
1331571600,0.96123,0.964135,0.96101,0.963835,2169
1331586000,0.963835,0.96486,0.96282,0.96335,2018
1331600400,0.96335,0.965725,0.96335,0.965675,2699
1331614800,0.965675,0.966855,0.964855,0.966195,4231
1331629200,0.966195,0.97023,0.966165,0.97013,5887
1331643600,0.97013,0.970355,0.968485,0.969255,6730
1331658000,0.969255,0.974275,0.967785,0.974145,7749
1331672400,0.974145,0.974845,0.97281,0.97311,2554
1331686800,0.97311,0.97516,0.9722,0.97516,2475
1331701200,0.97516,0.97589,0.97159,0.97172,5379
1331715600,0.97172,0.97239,0.96974,0.97064,6160
1331730000,0.97064,0.97434,0.96998,0.97182,8605
1331744400,0.97182,0.973425,0.96998,0.972655,4181
1331758800,0.972655,0.973155,0.97143,0.97197,2901
1331773200,0.97197,0.97468,0.97186,0.97435,3147
1331787600,0.97435,0.97463,0.970955,0.972485,6076
1331802000,0.972485,0.975045,0.971655,0.97363,6833
1331816400,0.97363,0.974055,0.970515,0.972435,7920
1331830800,0.972435,0.972465,0.970365,0.971485,3122
1331845200,0.971485,0.971965,0.97072,0.97149,1712
1331859600,0.97149,0.97324,0.97097,0.97219,2866
1331874000,0.97219,0.97328,0.97115,0.9726,3652
1331888400,0.9726,0.97443,0.97107,0.97244,7296
1331902800,0.97244,0.97348,0.96871,0.96942,7680
1331917200,0.96942,0.97012,0.96892,0.96965,1563
1332104400,0.970205,0.971615,0.969125,0.97093,2158
1332118800,0.97093,0.9725,0.97019,0.97218,1788
1332133200,0.97218,0.97267,0.97031,0.97067,3360
1332147600,0.97067,0.97124,0.96873,0.96889,4116
1332162000,0.96889,0.97036,0.96512,0.96628,7066
1332176400,0.96628,0.96795,0.96613,0.966605,2533
1332190800,0.966605,0.96776,0.96613,0.96773,1519
1332205200,0.96773,0.96822,0.96271,0.963655,2994
1332219600,0.963655,0.964955,0.959815,0.960355,4641
1332234000,0.960355,0.960735,0.957775,0.958605,5969
1332248400,0.958605,0.958695,0.954585,0.955435,7201
1332262800,0.955435,0.956425,0.954645,0.955515,2785
1332277200,0.955515,0.956275,0.95422,0.95471,2340
1332291600,0.95471,0.95628,0.95284,0.9533,3402
1332306000,0.9533,0.956355,0.95274,0.955065,4202
1332320400,0.955065,0.955065,0.952075,0.9532,6189
1332334800,0.9532,0.954695,0.95028,0.953835,7993
1332349200,0.953835,0.954605,0.953405,0.954125,2398
1332363600,0.954125,0.954475,0.952015,0.953795,2353
1332378000,0.953795,0.954435,0.94617,0.94715,5316
1332392400,0.94715,0.95105,0.94623,0.95061,6030
1332406800,0.95061,0.95113,0.94933,0.95008,5950
1332421200,0.95008,0.95025,0.94701,0.94931,8263
1332435600,0.94931,0.950145,0.94781,0.94881,3070
1332450000,0.94881,0.950415,0.94833,0.94975,2034
1332464400,0.94975,0.95045,0.94885,0.94911,2637
1332478800,0.94911,0.9492,0.94684,0.94782,4712
1332493200,0.94782,0.948285,0.945165,0.945605,7013
1332507600,0.945605,0.950455,0.94483,0.949715,9560
1332522000,0.949715,0.95217,0.949555,0.95055,2383
1332709200,0.949995,0.952455,0.949535,0.95076,1939
1332723600,0.95076,0.95102,0.94919,0.95033,2245
1332738000,0.95033,0.95336,0.94867,0.95316,5207
1332752400,0.95316,0.954835,0.95169,0.95231,7179
1332766800,0.95231,0.95344,0.94996,0.95034,5189
1332781200,0.95034,0.951965,0.94979,0.951155,2239
1332795600,0.951155,0.952025,0.950075,0.950575,1645
1332810000,0.950575,0.951055,0.949245,0.950205,2168
1332824400,0.950205,0.95292,0.949885,0.95237,4127
1332838800,0.95237,0.95254,0.94932,0.94995,5554
1332853200,0.94995,0.95011,0.94753,0.94808,5686
1332867600,0.94808,0.94828,0.94618,0.946915,2322
1332882000,0.946915,0.947595,0.943155,0.943975,2378
1332896400,0.943975,0.944545,0.94265,0.94315,2300
1332910800,0.94315,0.94409,0.94069,0.94089,6038
1332925200,0.94089,0.94156,0.93941,0.9415,6062
1332939600,0.9415,0.94168,0.93912,0.93952,7887
1332954000,0.93952,0.94083,0.93847,0.94038,3186
1332968400,0.94038,0.941615,0.937635,0.938165,2146
1332982800,0.938165,0.938705,0.936435,0.938385,3047
1332997200,0.938385,0.939725,0.936695,0.937985,6189
1333011600,0.937985,0.94073,0.937805,0.93971,6699
1333026000,0.93971,0.9399,0.93617,0.939545,7346
1333040400,0.939545,0.94186,0.938485,0.94094,3012
1333054800,0.94094,0.94156,0.937905,0.938545,3072
1333069200,0.938545,0.940025,0.938225,0.938645,2906
1333083600,0.938645,0.93965,0.93778,0.9393,5914
1333098000,0.9393,0.93985,0.93724,0.93797,4740
1333112400,0.93797,0.93817,0.93443,0.93696,5899
1333126800,0.93696,0.93707,0.93374,0.93384,2188
1333314000,0.94166,0.94201,0.939295,0.94091,2958
1333328400,0.94091,0.94117,0.93762,0.93831,2442
1333342800,0.93831,0.94012,0.9365,0.9367,5335
1333357200,0.9367,0.93983,0.93615,0.93979,4580
1333371600,0.93979,0.94339,0.93979,0.94242,5933
1333386000,0.94242,0.943665,0.941305,0.94157,1641
1333400400,0.94157,0.941935,0.94094,0.941695,1987
1333414800,0.941695,0.94443,0.938505,0.939465,3930
1333429200,0.939465,0.939635,0.93645,0.93665,5402
1333443600,0.93665,0.93768,0.93502,0.93734,5339
1333458000,0.93734,0.93815,0.93504,0.93555,5662
1333472400,0.93555,0.940455,0.93476,0.93998,7517
1333486800,0.93998,0.940785,0.937465,0.938625,3468
1333501200,0.938625,0.938965,0.935825,0.937425,4139
1333515600,0.937425,0.938705,0.936835,0.937605,6337
1333530000,0.937605,0.942545,0.937225,0.94133,7970
1333544400,0.94133,0.94216,0.939385,0.940555,7535
1333558800,0.940555,0.940905,0.93921,0.94052,2615
1333573200,0.94052,0.941565,0.939865,0.940485,1846
1333587600,0.940485,0.94334,0.938865,0.94211,2651
1333602000,0.94211,0.944025,0.941565,0.943995,4626
1333616400,0.943995,0.94807,0.94205,0.94762,7478
1333630800,0.94762,0.949205,0.946855,0.948865,5141
1333645200,0.948865,0.949325,0.946745,0.94739,2143
1333659600,0.94739,0.948505,0.946755,0.948365,1223
1333674000,0.948365,0.94869,0.94745,0.94817,1000
1333688400,0.94817,0.9493,0.94729,0.94892,904
1333702800,0.94892,0.949995,0.942825,0.94401,4251
1333717200,0.94401,0.947065,0.942405,0.945285,2557
1333731600,0.945285,0.945975,0.944575,0.944815,724
1333918800,0.944025,0.946515,0.9438,0.94547,2103
1333933200,0.94547,0.946975,0.94467,0.945605,1875
1333947600,0.945605,0.946285,0.944665,0.945355,1374
1333962000,0.945355,0.946885,0.944875,0.946785,1226
1333976400,0.946785,0.948395,0.944835,0.944835,3692
1333990800,0.944835,0.946775,0.944585,0.94597,2002
1334005200,0.94597,0.94601,0.94393,0.945655,1897
1334019600,0.945655,0.94735,0.943325,0.943715,3822
1334034000,0.943715,0.946,0.943415,0.944745,5360
1334048400,0.944745,0.94685,0.9434,0.94383,5314
1334062800,0.94383,0.94502,0.94255,0.94281,7857
1334077200,0.94281,0.94302,0.94122,0.94159,4087
1334091600,0.94159,0.942245,0.939775,0.941945,2385
1334106000,0.941945,0.944235,0.941665,0.943835,2350
1334120400,0.943835,0.944325,0.941475,0.941725,5549
1334134800,0.941725,0.943525,0.941325,0.942445,6752
1334149200,0.942445,0.94496,0.94212,0.94446,6168
1334163600,0.94446,0.94574,0.94429,0.94491,2824
1334178000,0.94491,0.94703,0.94479,0.94553,1665
1334192400,0.94553,0.95102,0.94553,0.94988,4030
1334206800,0.94988,0.952135,0.94925,0.951335,5482
1334221200,0.951335,0.952365,0.94917,0.95057,7495
1334235600,0.95057,0.95296,0.94967,0.95164,6377
1334250000,0.95164,0.95165,0.94949,0.951185,2423
1334264400,0.951185,0.95213,0.950575,0.95149,2013
1334278800,0.95149,0.95174,0.94761,0.94826,3863
1334293200,0.94826,0.948925,0.94713,0.948715,5600
1334307600,0.948715,0.952845,0.948095,0.952625,5963
1334322000,0.952625,0.95398,0.95224,0.95333,6880
1334336400,0.95333,0.95532,0.95296,0.95379,2029
1334523600,0.95464,0.955245,0.952745,0.95356,3101
1334538000,0.95356,0.95405,0.95217,0.95248,3068
1334552400,0.95248,0.956015,0.95197,0.956015,6491
1334566800,0.956015,0.956285,0.95446,0.955215,5225
1334581200,0.955215,0.95602,0.94985,0.95067,7673
1334595600,0.95067,0.95113,0.94701,0.94709,4009
1334610000,0.94709,0.94845,0.94703,0.94808,1731
1334624400,0.94808,0.94839,0.94635,0.94661,2577
1334638800,0.94661,0.94669,0.94486,0.94576,5135
1334653200,0.94576,0.94968,0.94506,0.94911,5155
1334667600,0.94911,0.95363,0.94859,0.95327,6848
1334682000,0.95327,0.95339,0.950975,0.950995,1863
1334696400,0.950995,0.953055,0.950595,0.952565,2000
1334710800,0.952565,0.952955,0.952005,0.952785,2256
1334725200,0.952785,0.953735,0.951615,0.952785,5357
1334739600,0.952785,0.954175,0.951765,0.95221,5295
1334754000,0.95221,0.95321,0.94918,0.94972,6398
1334768400,0.94972,0.94978,0.94791,0.94871,2268
1334782800,0.94871,0.951165,0.948065,0.950175,2455
1334797200,0.950175,0.950275,0.948975,0.949645,1857
1334811600,0.949645,0.950515,0.948315,0.949395,6497
1334826000,0.949395,0.950515,0.947945,0.94821,7536
1334840400,0.94821,0.94866,0.94407,0.9465,7998
1334854800,0.9465,0.94666,0.94481,0.9454,3073
1334869200,0.9454,0.946295,0.944485,0.944835,1480
1334883600,0.944835,0.944915,0.943655,0.944305,2156
1334898000,0.944305,0.94537,0.94276,0.94304,5568
1334912400,0.94304,0.94395,0.941275,0.9431,4969
1334926800,0.9431,0.9444,0.942155,0.94382,5567
1334941200,0.94382,0.94398,0.94235,0.943385,1512
1335128400,0.94512,0.94533,0.94358,0.94378,1324
1335142800,0.94378,0.9439,0.941145,0.942025,1884
1335157200,0.942025,0.94325,0.940765,0.941355,5073
1335171600,0.941355,0.942225,0.939865,0.941705,5068
1335186000,0.941705,0.94305,0.94072,0.94183,4765
1335200400,0.94183,0.94318,0.94179,0.94258,2095
1335214800,0.94258,0.94345,0.941955,0.942995,1635
1335229200,0.942995,0.943525,0.936455,0.937375,3305
1335243600,0.937375,0.9395,0.936615,0.93889,4361
1335258000,0.93889,0.941025,0.93876,0.93935,4277
1335272400,0.93935,0.939515,0.93611,0.9364,6202
1335286800,0.9364,0.93948,0.93614,0.93911,2398
1335301200,0.93911,0.941395,0.93907,0.939555,1870
1335315600,0.939555,0.939675,0.938525,0.939375,1220
1335330000,0.939375,0.94038,0.938545,0.94005,4047
1335344400,0.94005,0.941375,0.93891,0.94026,4394
1335358800,0.94026,0.94207,0.93984,0.94078,6122
1335373200,0.94078,0.941875,0.939955,0.94136,4809
1335387600,0.94136,0.94307,0.940595,0.940935,1915
