time,open,high,low,close,Volume
1326132000,1.510695,1.511175,1.507465,1.50958,1642
1326146400,1.50958,1.5107,1.503065,1.504045,1676
1326160800,1.504045,1.505335,1.500345,1.501705,1529
1326175200,1.501705,1.502685,1.499505,1.500335,3084
1326189600,1.500335,1.500575,1.494585,1.496685,3398
1326204000,1.496685,1.5019,1.496205,1.50035,3264
1326218400,1.50035,1.50243,1.49947,1.501345,1359
1326232800,1.501345,1.505165,1.500795,1.503825,1864
1326247200,1.503825,1.504355,1.502375,1.502375,830
1326261600,1.502375,1.502645,1.498045,1.498445,2758
1326276000,1.498445,1.499255,1.494345,1.494825,4391
1326290400,1.494825,1.49698,1.48718,1.48884,4113
1326304800,1.48884,1.48884,1.48544,1.4867,1484
1326319200,1.4867,1.489395,1.485835,1.488155,1415
1326333600,1.488155,1.488255,1.486385,1.487845,1064
1326348000,1.487845,1.488535,1.483005,1.485575,2747
1326362400,1.485575,1.485895,1.48015,1.483695,4198
1326376800,1.483695,1.48868,1.48157,1.48555,4183
1326391200,1.48555,1.48604,1.48307,1.48379,1462
1326405600,1.48379,1.486275,1.48338,1.485455,1000
1326420000,1.485455,1.48896,1.48508,1.485985,1203
1326434400,1.485985,1.48873,1.48134,1.48238,3519
1326448800,1.48238,1.48524,1.48127,1.48407,4143
1326463200,1.48407,1.48978,1.48407,1.486795,6636
1326477600,1.486795,1.488015,1.483055,1.483435,1825
1326664800,1.48517,1.491585,1.483775,1.490125,1774
1326679200,1.490125,1.490715,1.487445,1.488775,1501
1326693600,1.488775,1.4894,1.4828,1.48582,3313
1326708000,1.48582,1.48756,1.48369,1.48483,2752
1326722400,1.48483,1.48574,1.48248,1.48392,1429
1326736800,1.48392,1.487095,1.48378,1.485855,656
1326751200,1.485855,1.486855,1.481285,1.48166,1497
1326765600,1.48166,1.482295,1.477605,1.478885,2265
1326780000,1.478885,1.48018,1.47134,1.47293,3424
1326794400,1.47293,1.479255,1.47208,1.478095,3631
1326808800,1.478095,1.479575,1.47534,1.478545,3212
1326823200,1.478545,1.47974,1.47599,1.47785,1475
1326837600,1.47785,1.47838,1.475935,1.477285,1161
1326852000,1.477285,1.478925,1.475855,1.476795,1240
1326866400,1.476795,1.480465,1.476045,1.479395,3531
1326880800,1.479395,1.481235,1.473905,1.48093,4338
1326895200,1.48093,1.4869,1.480085,1.480615,4218
1326909600,1.480615,1.483195,1.478795,1.479335,1681
1326924000,1.479335,1.486225,1.479335,1.48335,2266
1326938400,1.48335,1.486445,1.48335,1.486075,1330
1326952800,1.486075,1.486705,1.483635,1.484825,3128
1326967200,1.484825,1.485795,1.481155,1.481165,3524
1326981600,1.481165,1.48784,1.481055,1.48684,3440
1326996000,1.48684,1.48833,1.48551,1.48642,1515
1327010400,1.48642,1.48819,1.48566,1.48726,1375
1327024800,1.48726,1.489105,1.48689,1.48807,938
1327039200,1.48807,1.489435,1.48507,1.487805,2874
1327053600,1.487805,1.488145,1.48275,1.48595,3412
1327068000,1.48595,1.48678,1.482065,1.48423,3555
1327082400,1.48423,1.48576,1.48283,1.48557,852
1327269600,1.484425,1.486175,1.48169,1.48586,1601
1327284000,1.48586,1.48613,1.48187,1.48266,911
1327298400,1.48266,1.48301,1.478035,1.479805,2567
1327312800,1.479805,1.480525,1.473305,1.475175,4127
1327327200,1.475175,1.4806,1.4738,1.47922,2697
1327341600,1.47922,1.479435,1.47698,1.479125,1179
1327356000,1.479125,1.480045,1.477965,1.47936,1538
1327370400,1.47936,1.48255,1.47924,1.48154,1213
1327384800,1.48154,1.48537,1.47984,1.48451,3286
1327399200,1.48451,1.49379,1.48451,1.49359,3421
1327413600,1.49359,1.49394,1.488705,1.489105,2887
1327428000,1.489105,1.490855,1.488045,1.489345,1083
1327442400,1.489345,1.495225,1.484895,1.485825,1712
1327456800,1.485825,1.485825,1.482495,1.48281,1374
1327471200,1.48281,1.48563,1.47831,1.48558,3026
1327485600,1.48558,1.490715,1.48558,1.48839,3335
1327500000,1.48839,1.491145,1.479195,1.480685,3925
1327514400,1.480685,1.480855,1.475595,1.47755,4009
1327528800,1.47755,1.478675,1.475225,1.476545,1222
1327543200,1.476545,1.477455,1.47259,1.47271,997
1327557600,1.47271,1.4757,1.47077,1.47092,3165
1327572000,1.47092,1.47276,1.46901,1.47086,2902
1327586400,1.47086,1.47743,1.46867,1.47663,3372
1327600800,1.47663,1.478785,1.47576,1.47576,1615
1327615200,1.47576,1.479315,1.4746,1.476915,1704
1327629600,1.476915,1.477775,1.475375,1.476335,1440
1327644000,1.476335,1.478565,1.4736,1.4754,2944
1327658400,1.4754,1.48112,1.47166,1.481,3207
1327672800,1.481,1.48112,1.472675,1.47723,4317
1327687200,1.47723,1.478425,1.47524,1.475715,1764
1327874400,1.479045,1.48403,1.47624,1.48374,1667
1327888800,1.48374,1.48588,1.48166,1.48565,1301
1327903200,1.48565,1.487195,1.483035,1.486705,2932
1327917600,1.486705,1.488825,1.485225,1.486935,2848
1327932000,1.486935,1.487405,1.480065,1.482005,3406
1327946400,1.482005,1.483085,1.480505,1.48228,1675
1327960800,1.48228,1.484415,1.47934,1.4807,1562
1327975200,1.4807,1.481225,1.477945,1.480285,1516
1327989600,1.480285,1.48139,1.47553,1.47674,2770
1328004000,1.47674,1.48202,1.47632,1.479405,2518
1328018400,1.479405,1.488935,1.47864,1.48554,4999
1328032800,1.48554,1.48608,1.48374,1.48374,1503
1328047200,1.48374,1.487145,1.481815,1.482835,1869
1328061600,1.482835,1.485495,1.481575,1.483915,1295
1328076000,1.483915,1.48802,1.475985,1.476225,3664
1328090400,1.476225,1.482025,1.476075,1.47974,3243
1328104800,1.47974,1.47984,1.4761,1.478,3589
1328119200,1.478,1.4803,1.47713,1.47897,1435
1328133600,1.47897,1.479795,1.47408,1.475925,1877
1328148000,1.475925,1.48002,1.475785,1.47847,1329
1328162400,1.47847,1.4804,1.47507,1.47866,2857
1328176800,1.47866,1.48083,1.4758,1.47621,3562
1328191200,1.47621,1.47778,1.47198,1.47588,3555
1328205600,1.47588,1.47661,1.47477,1.47553,1120
1328220000,1.47553,1.478735,1.47477,1.477885,1499
1328234400,1.477885,1.481645,1.477155,1.479755,1381
1328248800,1.479755,1.48162,1.47689,1.47929,2526
1328263200,1.47929,1.48128,1.46877,1.46943,4086
1328277600,1.46943,1.47137,1.465,1.46657,4617
1328292000,1.46657,1.46899,1.46559,1.46831,1217
1328479200,1.46984,1.473005,1.467315,1.472565,1680
1328493600,1.472565,1.472715,1.470815,1.470945,1123
1328508000,1.470945,1.47395,1.469615,1.4713,2655
1328522400,1.4713,1.47437,1.4697,1.47375,2639
1328536800,1.47375,1.47503,1.47062,1.473815,3157
1328551200,1.473815,1.475535,1.473665,1.47497,982
1328565600,1.47497,1.47655,1.474555,1.475635,1241
1328580000,1.475635,1.477565,1.46407,1.46407,2473
1328594400,1.46407,1.466045,1.46185,1.465955,2783
1328608800,1.465955,1.468255,1.463285,1.466495,2903
1328623200,1.466495,1.472605,1.464735,1.471635,3779
1328637600,1.471635,1.473445,1.470625,1.470785,1316
1328652000,1.470785,1.47386,1.470695,1.47339,1163
1328666400,1.47339,1.47375,1.46987,1.47062,1071
1328680800,1.47062,1.47085,1.46768,1.46875,2513
1328695200,1.46875,1.46996,1.46522,1.46692,2296
1328709600,1.46692,1.46789,1.46233,1.465795,3794
1328724000,1.465795,1.467585,1.464035,1.464805,1302
1328738400,1.464805,1.47071,1.464195,1.469175,2534
1328752800,1.469175,1.469175,1.4636,1.46469,1745
1328767200,1.46469,1.467135,1.46349,1.46611,2807
1328781600,1.46611,1.47263,1.465,1.468105,3885
1328796000,1.468105,1.469025,1.464875,1.465995,3865
1328810400,1.465995,1.466965,1.464815,1.466605,1122
1328824800,1.466605,1.472455,1.465765,1.471845,1619
1328839200,1.471845,1.47541,1.469845,1.473685,1589
1328853600,1.473685,1.481035,1.473685,1.480865,2434
1328868000,1.480865,1.483735,1.478905,1.479705,3258
1328882400,1.479705,1.480015,1.4739,1.47474,2524
1328896800,1.47474,1.4771,1.4743,1.47615,1022
1329084000,1.47606,1.47678,1.47183,1.472665,2294
1329098400,1.472665,1.473035,1.46938,1.470075,1297
1329112800,1.470075,1.471685,1.46782,1.46798,2598
1329127200,1.46798,1.47165,1.46758,1.47077,2174
1329141600,1.47077,1.47217,1.468605,1.468695,2727
1329156000,1.468695,1.469445,1.467065,1.469165,984
1329170400,1.469165,1.470795,1.466675,1.469755,2633
1329184800,1.469755,1.472345,1.469415,1.469975,1899
1329199200,1.469975,1.473485,1.469835,1.471185,2801
1329213600,1.471185,1.471735,1.465625,1.46781,2819
1329228000,1.46781,1.469755,1.465385,1.469345,3247
1329242400,1.469345,1.473465,1.46726,1.46768,2397
1329256800,1.46768,1.469545,1.465855,1.469075,1622
1329271200,1.469075,1.469265,1.462525,1.463035,2384
1329285600,1.463035,1.464525,1.455605,1.456835,2631
1329300000,1.456835,1.462605,1.456065,1.46098,3284
1329314400,1.46098,1.466345,1.459925,1.465815,3598
1329328800,1.465815,1.46896,1.464825,1.46707,3154
1329343200,1.46707,1.468905,1.461705,1.463895,2342
1329357600,1.463895,1.46967,1.463805,1.46884,1965
1329372000,1.46884,1.47142,1.46719,1.46985,3291
1329386400,1.46985,1.47132,1.46631,1.46705,2634
1329400800,1.46705,1.469855,1.4648,1.467395,5268
1329415200,1.467395,1.470365,1.466225,1.469195,1673
1329429600,1.469195,1.47087,1.464615,1.465525,1681
1329444000,1.465525,1.467865,1.464645,1.466735,962
1329458400,1.466735,1.471335,1.4664,1.470915,2484
1329472800,1.470915,1.47309,1.46995,1.47108,2682
1329487200,1.47108,1.47934,1.4704,1.47849,3293
1329501600,1.47849,1.47974,1.47633,1.47842,954
1329688800,1.472135,1.47363,1.467585,1.472255,2247
1329703200,1.472255,1.474115,1.471675,1.473355,764
1329717600,1.473355,1.474975,1.472465,1.473505,2140
1329732000,1.473505,1.473785,1.469385,1.473775,1829
1329746400,1.473775,1.475085,1.471145,1.474915,1313
1329760800,1.474915,1.475295,1.473235,1.473695,632
1329775200,1.473695,1.47857,1.473195,1.475165,2176
1329789600,1.475165,1.480465,1.474885,1.476975,3337
1329804000,1.476975,1.484295,1.47527,1.484015,3097
1329818400,1.484015,1.484585,1.47783,1.47891,3259
1329832800,1.47891,1.48049,1.47636,1.47842,2962
1329847200,1.47842,1.480835,1.47698,1.47982,1632
1329861600,1.47982,1.48576,1.4792,1.48361,2047
1329876000,1.48361,1.48367,1.479295,1.479295,1489
1329890400,1.479295,1.482245,1.474365,1.474595,3151
1329904800,1.474595,1.477595,1.473035,1.475085,2733
1329919200,1.475085,1.475955,1.472225,1.474175,3551
1329933600,1.474175,1.474365,1.47145,1.47288,1515
1329948000,1.47288,1.47677,1.47277,1.47432,1587
1329962400,1.47432,1.47476,1.47135,1.47206,888
1329976800,1.47206,1.47284,1.4662,1.46884,2940
1329991200,1.46884,1.47077,1.46687,1.4686,2149
1330005600,1.4686,1.471925,1.467745,1.470235,3574
1330020000,1.470235,1.472955,1.468585,1.469055,1795
1330034400,1.469055,1.469275,1.464695,1.466115,1472
1330048800,1.466115,1.467865,1.465135,1.467265,865
1330063200,1.467265,1.47307,1.466715,1.47236,2771
1330077600,1.47236,1.47722,1.47059,1.47687,2224
1330092000,1.47687,1.48292,1.47659,1.48203,2943
1330106400,1.48203,1.486895,1.48143,1.483995,1109
1330293600,1.483975,1.48838,1.483075,1.486515,1703
1330308000,1.486515,1.486805,1.48383,1.484115,1041
1330322400,1.484115,1.4892,1.48377,1.48634,2185
1330336800,1.48634,1.48922,1.4816,1.48286,2080
1330351200,1.48286,1.484175,1.46903,1.47002,3330
1330365600,1.47002,1.471265,1.46839,1.471055,1328
1330380000,1.471055,1.472755,1.470595,1.471065,1322
1330394400,1.471065,1.472155,1.469355,1.469575,858
1330408800,1.469575,1.47343,1.468895,1.47281,1858
1330423200,1.47281,1.47405,1.4699,1.47378,2269
1330437600,1.47378,1.476685,1.47053,1.476495,4051
1330452000,1.476495,1.478475,1.47449,1.476935,1378
1330466400,1.476935,1.477195,1.472615,1.473425,1513
1330480800,1.473425,1.474485,1.471665,1.474215,1087
1330495200,1.474215,1.474215,1.470895,1.473475,1851
1330509600,1.473475,1.474295,1.46867,1.471335,3625
1330524000,1.471335,1.48225,1.47115,1.47891,5844
1330538400,1.47891,1.48448,1.47796,1.48285,2918
1330552800,1.48285,1.484235,1.480605,1.480995,1818
1330567200,1.480995,1.482145,1.479875,1.48097,1055
1330581600,1.48097,1.48328,1.47869,1.47966,2655
1330596000,1.47966,1.48222,1.479585,1.481665,2663
1330610400,1.481665,1.481815,1.476225,1.476675,3845
1330624800,1.476675,1.478755,1.475405,1.476195,1727
1330639200,1.476195,1.478995,1.475185,1.477145,1282
1330653600,1.477145,1.47872,1.476935,1.47771,680
1330668000,1.47771,1.48027,1.47665,1.479035,2195
1330682400,1.479035,1.479095,1.47206,1.474505,2692
1330696800,1.474505,1.47684,1.47314,1.47592,3430
1330711200,1.47592,1.47733,1.47387,1.475375,1419
1330898400,1.47459,1.4773,1.47442,1.47494,1294
1330912800,1.47494,1.478065,1.47488,1.477815,1239
1330927200,1.477815,1.48094,1.47472,1.478725,2427
1330941600,1.478725,1.48342,1.478625,1.48342,2297
1330956000,1.48342,1.48813,1.482585,1.48787,3472
1330970400,1.48787,1.48833,1.4861,1.48686,1329
1330984800,1.48686,1.490245,1.485115,1.489885,1160
1330999200,1.489885,1.49491,1.48808,1.49237,1946
1331013600,1.49237,1.493745,1.488125,1.488755,2889
1331028000,1.488755,1.49375,1.48693,1.492435,2825
1331042400,1.492435,1.493405,1.488315,1.491565,4378
1331056800,1.491565,1.492515,1.488835,1.489315,1733
1331071200,1.489315,1.495805,1.48688,1.49306,2169
1331085600,1.49306,1.49324,1.48986,1.49126,1094
1331100000,1.49126,1.49177,1.48722,1.488805,2370
1331114400,1.488805,1.48983,1.48714,1.48871,2278
1331128800,1.48871,1.49134,1.48688,1.48799,3475
1331143200,1.48799,1.48938,1.48588,1.487365,1501
1331157600,1.487365,1.49279,1.486375,1.490795,1740
1331172000,1.490795,1.491425,1.484125,1.485255,1623
1331186400,1.485255,1.486675,1.483785,1.486115,2766
1331200800,1.486115,1.486815,1.480685,1.48609,2893
1331215200,1.48609,1.492475,1.48517,1.48773,3541
1331229600,1.48773,1.48877,1.48378,1.48737,1386
1331244000,1.48737,1.48967,1.48607,1.48844,1479
1331258400,1.48844,1.48854,1.483795,1.485265,1008
1331272800,1.485265,1.48714,1.48315,1.4834,2667
1331287200,1.4834,1.48805,1.482485,1.483695,2876
1331301600,1.483695,1.486075,1.477405,1.481275,3960
1331316000,1.481275,1.48355,1.48004,1.481995,1271
1331499600,1.48378,1.48652,1.481675,1.48637,959
1331514000,1.48637,1.488455,1.485905,1.487035,1000
1331528400,1.487035,1.491685,1.486245,1.489815,1887
1331542800,1.489815,1.490265,1.48462,1.48933,2649
1331557200,1.48933,1.491115,1.486755,1.490465,3873
1331571600,1.490465,1.491425,1.486665,1.487345,1270
1331586000,1.487345,1.488285,1.48549,1.48689,981
1331600400,1.48689,1.48689,1.48263,1.48345,1133
1331614800,1.48345,1.487725,1.48197,1.487535,1873
1331629200,1.487535,1.488195,1.484085,1.487115,2621
1331643600,1.487115,1.493935,1.486695,1.492415,3493
1331658000,1.492415,1.49618,1.488015,1.488275,3349
1331672400,1.488275,1.49125,1.487975,1.49101,1102
1331686800,1.49101,1.49149,1.48711,1.4873,1082
1331701200,1.4873,1.4988,1.48692,1.49779,2555
1331715600,1.49779,1.50078,1.49692,1.50035,2794
1331730000,1.50035,1.502435,1.49745,1.50046,3428
1331744400,1.50046,1.502315,1.49828,1.4997,1844
1331758800,1.4997,1.501405,1.49866,1.500485,1413
1331773200,1.500485,1.500815,1.49541,1.49541,1263
1331787600,1.49541,1.49826,1.49198,1.49396,2346
1331802000,1.49396,1.49483,1.48844,1.491075,2953
1331816400,1.491075,1.49167,1.48799,1.49023,3526
1331830800,1.49023,1.49318,1.49014,1.492645,1476
1331845200,1.492645,1.49391,1.491845,1.49286,686
1331859600,1.49286,1.49363,1.48975,1.49165,1090
1331874000,1.49165,1.495565,1.49114,1.494335,1593
1331888400,1.494335,1.49473,1.491185,1.49427,3330
1331902800,1.49427,1.49829,1.49301,1.49523,3429
1331917200,1.49523,1.49648,1.49419,1.49619,788
1332104400,1.495275,1.49707,1.492705,1.49441,1174
1332118800,1.49441,1.49546,1.49254,1.49332,934
1332133200,1.49332,1.496855,1.492505,1.496775,1591
1332147600,1.496775,1.503345,1.495275,1.502845,1886
1332162000,1.502845,1.503205,1.496715,1.498305,3048
1332176400,1.498305,1.498875,1.495485,1.498285,1174
1332190800,1.498285,1.49941,1.49673,1.49679,714
1332205200,1.49679,1.50443,1.49606,1.501485,1420
1332219600,1.501485,1.507305,1.499445,1.505615,2039
1332234000,1.505615,1.513185,1.505455,1.511745,2547
1332248400,1.511745,1.516245,1.510475,1.512835,4127
1332262800,1.512835,1.515115,1.511265,1.51355,1613
1332277200,1.51355,1.515175,1.51128,1.511435,1208
1332291600,1.511435,1.514975,1.50947,1.513485,1520
1332306000,1.513485,1.514575,1.51082,1.5134,1963
1332320400,1.5134,1.51707,1.51021,1.51557,3535
1332334800,1.51557,1.519145,1.51398,1.51772,4470
1332349200,1.51772,1.51872,1.517135,1.51764,1369
1332363600,1.51764,1.52105,1.51578,1.5168,1317
1332378000,1.5168,1.528615,1.51473,1.526385,2990
1332392400,1.526385,1.52929,1.523725,1.52684,2818
1332406800,1.52684,1.52762,1.52168,1.52271,3102
1332421200,1.52271,1.52813,1.522305,1.522305,4003
1332435600,1.522305,1.52565,1.521835,1.522835,1573
1332450000,1.522835,1.523345,1.520095,1.52137,1077
1332464400,1.52137,1.52225,1.51984,1.52155,1242
1332478800,1.52155,1.525255,1.520555,1.521675,2280
1332493200,1.521675,1.525715,1.520905,1.524095,3262
1332507600,1.524095,1.526505,1.51592,1.51814,4704
1332522000,1.51814,1.518345,1.51393,1.516045,1084
1332709200,1.51721,1.517965,1.51337,1.51623,1011
1332723600,1.51623,1.5188,1.51591,1.51707,1181
1332738000,1.51707,1.52069,1.51379,1.51416,2575
1332752400,1.51416,1.51689,1.50993,1.51314,3467
1332766800,1.51314,1.51705,1.5112,1.51657,2966
1332781200,1.51657,1.51765,1.51439,1.51621,1139
1332795600,1.51621,1.51746,1.514515,1.51662,917
1332810000,1.51662,1.51958,1.51621,1.517665,1347
1332824400,1.517665,1.518255,1.51531,1.51639,2074
1332838800,1.51639,1.52073,1.514935,1.52029,2812
1332853200,1.52029,1.52425,1.52003,1.52209,3326
1332867600,1.52209,1.52585,1.5215,1.5249,1318
1332882000,1.5249,1.530185,1.5238,1.528865,1148
1332896400,1.528865,1.531165,1.527615,1.530305,1248
1332910800,1.530305,1.530515,1.52493,1.52856,3570
1332925200,1.52856,1.53309,1.52679,1.5296,3116
1332939600,1.5296,1.53122,1.52668,1.53001,4796
1332954000,1.53001,1.53229,1.528505,1.529355,1918
1332968400,1.529355,1.533565,1.52739,1.532825,1051
1332982800,1.532825,1.53632,1.532695,1.533855,1630
1332997200,1.533855,1.53689,1.53129,1.535545,3070
1333011600,1.535545,1.538485,1.533315,1.534855,3403
1333026000,1.534855,1.54179,1.534515,1.53858,4337
1333040400,1.53858,1.54025,1.535665,1.536915,1826
1333054800,1.536915,1.53914,1.535965,1.537605,1710
1333069200,1.537605,1.537705,1.534695,1.536905,1565
1333083600,1.536905,1.540245,1.535635,1.538105,3593
1333098000,1.538105,1.542035,1.536345,1.540655,2756
1333112400,1.540655,1.545115,1.539225,1.54097,3727
1333126800,1.54097,1.547845,1.5409,1.547505,1169
1333314000,1.533385,1.53673,1.53171,1.534805,1949
1333328400,1.534805,1.53955,1.534365,1.537995,1518
1333342800,1.537995,1.546825,1.53694,1.545595,3136
1333357200,1.545595,1.546485,1.541055,1.541385,2191
1333371600,1.541385,1.542385,1.53517,1.5355,3378
1333386000,1.5355,1.538585,1.53497,1.538095,944
1333400400,1.538095,1.53941,1.536765,1.536845,984
1333414800,1.536845,1.54258,1.53267,1.54114,2280
1333429200,1.54114,1.54482,1.54049,1.54437,2796
1333443600,1.54437,1.54516,1.54003,1.54073,2414
1333458000,1.54073,1.54152,1.537375,1.541145,3130
1333472400,1.541145,1.54358,1.539615,1.54029,3536
1333486800,1.54029,1.5449,1.53935,1.54193,1622
1333501200,1.54193,1.54722,1.54158,1.54694,2066
1333515600,1.54694,1.549935,1.54401,1.549695,3142
1333530000,1.549695,1.549745,1.54247,1.54384,3715
1333544400,1.54384,1.549395,1.543035,1.547265,3600
1333558800,1.547265,1.54962,1.54694,1.54724,1199
1333573200,1.54724,1.548425,1.54598,1.54746,926
1333587600,1.54746,1.55002,1.54279,1.54393,1468
1333602000,1.54393,1.54507,1.54078,1.54274,2473
1333616400,1.54274,1.5444,1.538085,1.539505,3875
1333630800,1.539505,1.539715,1.533925,1.534765,2868
1333645200,1.534765,1.538275,1.534225,1.53667,1094
1333659600,1.53667,1.538765,1.53542,1.536855,755
1333674000,1.536855,1.539045,1.535,1.53816,552
1333688400,1.53816,1.53874,1.535725,1.536585,531
1333702800,1.536585,1.544145,1.534745,1.54214,2858
1333717200,1.54214,1.54527,1.538955,1.540875,1674
1333731600,1.540875,1.54186,1.539135,1.540395,546
1333918800,1.543215,1.54453,1.54038,1.54337,1359
1333933200,1.54337,1.544835,1.541045,1.542835,1176
1333947600,1.542835,1.543885,1.542115,1.542575,711
1333962000,1.542575,1.544245,1.540105,1.540375,581
1333976400,1.540375,1.542005,1.537645,1.541525,1532
1333990800,1.541525,1.54258,1.539435,1.54094,862
1334005200,1.54094,1.54411,1.54088,1.54201,985
1334019600,1.54201,1.54513,1.538185,1.54456,1832
1334034000,1.54456,1.54538,1.54039,1.54167,2597
1334048400,1.54167,1.54258,1.53799,1.54132,2338
1334062800,1.54132,1.54468,1.539125,1.5437,4230
1334077200,1.5437,1.54826,1.54366,1.5474,2259
1334091600,1.5474,1.55026,1.54646,1.54695,1417
1334106000,1.54695,1.5474,1.54323,1.54351,1429
1334120400,1.54351,1.546975,1.54278,1.546175,2886
1334134800,1.546175,1.546735,1.54215,1.54394,3193
1334149200,1.54394,1.545725,1.540275,1.542635,3389
1334163600,1.542635,1.545365,1.542325,1.54432,1414
1334178000,1.54432,1.544935,1.54172,1.54424,812
1334192400,1.54424,1.54469,1.533985,1.535505,2053
1334206800,1.535505,1.53629,1.53164,1.5346,2448
1334221200,1.5346,1.53579,1.53271,1.534775,3100
1334235600,1.534775,1.535135,1.526075,1.529205,3390
1334250000,1.529205,1.530995,1.528315,1.528875,1266
1334264400,1.528875,1.52965,1.527185,1.528705,938
1334278800,1.528705,1.53507,1.52772,1.534595,2006
1334293200,1.534595,1.5361,1.53306,1.53344,2883
1334307600,1.53344,1.53463,1.52899,1.53121,2846
1334322000,1.53121,1.533155,1.527505,1.529565,3822
1334336400,1.529565,1.529805,1.526315,1.5279,1169
1334523600,1.52819,1.534045,1.52719,1.533585,1674
1334538000,1.533585,1.534825,1.532135,1.534315,1294
1334552400,1.534315,1.534815,1.530785,1.530845,2747
1334566800,1.530845,1.532405,1.5277,1.52908,2438
1334581200,1.52908,1.535255,1.52661,1.534635,4058
1334595600,1.534635,1.536085,1.532085,1.535385,1859
1334610000,1.535385,1.5365,1.53442,1.53577,835
1334624400,1.53577,1.53822,1.53476,1.5373,1223
1334638800,1.5373,1.54244,1.53722,1.54226,2422
1334653200,1.54226,1.54226,1.537075,1.537195,2356
1334667600,1.537195,1.537855,1.529375,1.530395,3633
1334682000,1.530395,1.533355,1.530035,1.532645,1072
1334696400,1.532645,1.533105,1.530215,1.530395,1026
1334710800,1.530395,1.53242,1.530135,1.53132,1091
1334725200,1.53132,1.541205,1.5307,1.540725,2858
1334739600,1.540725,1.544815,1.538605,1.544165,2679
1334754000,1.544165,1.547355,1.540925,1.545935,3746
1334768400,1.545935,1.548925,1.545935,1.54678,1257
1334782800,1.54678,1.54798,1.543095,1.545775,1589
1334797200,1.545775,1.547905,1.545535,1.547115,1124
1334811600,1.547115,1.549895,1.54618,1.547355,3101
1334826000,1.547355,1.552675,1.54572,1.551975,3814
1334840400,1.551975,1.556665,1.55078,1.553765,4301
1334854800,1.553765,1.55544,1.552835,1.55383,1704
1334869200,1.55383,1.55415,1.55232,1.55345,933
1334883600,1.55345,1.556285,1.55345,1.555285,1202
1334898000,1.555285,1.55961,1.553015,1.55922,2728
1334912400,1.55922,1.56055,1.554505,1.555615,2643
1334926800,1.555615,1.556295,1.552785,1.553575,3034
1334941200,1.553575,1.555855,1.552725,1.553505,1037
1335128400,1.55477,1.555995,1.553265,1.555435,810
1335142800,1.555435,1.560215,1.555355,1.558795,1277
1335157200,1.558795,1.563385,1.558135,1.562545,2489
1335171600,1.562545,1.565215,1.561855,1.565155,2315
1335186000,1.565155,1.56719,1.56298,1.56591,2762
1335200400,1.56591,1.56597,1.56259,1.56328,1232
1335214800,1.56328,1.5642,1.56164,1.56201,926
1335229200,1.56201,1.57292,1.561155,1.57106,2320
1335243600,1.57106,1.572735,1.567945,1.569145,2376
1335258000,1.569145,1.571485,1.566725,1.569325,2122
1335272400,1.569325,1.570125,1.563745,1.568475,2956
1335286800,1.568475,1.569595,1.56471,1.56519,1254
1335301200,1.56519,1.5652,1.56161,1.56417,1281
1335315600,1.56417,1.5659,1.56403,1.56468,641
1335330000,1.56468,1.565745,1.555395,1.555695,2200
1335344400,1.555695,1.559905,1.555095,1.558765,2182
1335358800,1.558765,1.564165,1.558515,1.56256,3535
1335373200,1.56256,1.56456,1.56016,1.561155,2175
1335387600,1.561155,1.56216,1.55835,1.56159,1237
1335402000,1.56159,1.56168,1.559085,1.559405,737
