time,open,high,low,close,Volume
1326204000,1.03401,1.03454,1.03056,1.0318,4663
1326218400,1.0318,1.03284,1.03029,1.031375,2133
1326232800,1.031375,1.031795,1.02698,1.02837,2850
1326247200,1.02837,1.02902,1.02758,1.028845,1404
1326261600,1.028845,1.03283,1.028665,1.03242,3410
1326276000,1.03242,1.03256,1.026325,1.028855,5974
1326290400,1.028855,1.03088,1.0265,1.02976,5571
1326304800,1.02976,1.03166,1.02967,1.031045,2047
1326319200,1.031045,1.03173,1.02866,1.02951,2136
1326333600,1.02951,1.03125,1.02928,1.02984,1631
1326348000,1.02984,1.03286,1.02877,1.03272,3528
1326362400,1.03272,1.03772,1.03239,1.03328,6026
1326376800,1.03328,1.03586,1.02907,1.03255,6132
1326391200,1.03255,1.03454,1.03198,1.033325,2354
1326405600,1.033325,1.03403,1.03209,1.0328,1588
1326420000,1.0328,1.033325,1.030275,1.033115,1585
1326434400,1.033115,1.036595,1.033115,1.035995,4645
1326448800,1.035995,1.036725,1.03086,1.03171,6467
1326463200,1.03171,1.03171,1.023245,1.028695,7726
1326477600,1.028695,1.03346,1.027025,1.03259,2290
1326664800,1.028965,1.030405,1.02545,1.02711,2479
1326679200,1.02711,1.02903,1.02676,1.02776,1879
1326693600,1.02776,1.03255,1.0274,1.03111,4575
1326708000,1.03111,1.03188,1.0288,1.0318,4074
1326722400,1.0318,1.03374,1.03117,1.03269,1684
1326736800,1.03269,1.03276,1.03057,1.031425,759
1326751200,1.031425,1.03578,1.030295,1.03578,2300
1326765600,1.03578,1.039825,1.035075,1.0389,3329
1326780000,1.0389,1.04434,1.03838,1.04393,5354
1326794400,1.04393,1.04495,1.03904,1.03916,5105
1326808800,1.03916,1.04054,1.03714,1.03822,5128
1326823200,1.03822,1.03942,1.0355,1.037625,2444
1326837600,1.037625,1.039305,1.03712,1.038535,1736
1326852000,1.038535,1.040535,1.037645,1.039055,2107
1326866400,1.039055,1.041325,1.035885,1.038655,5417
1326880800,1.038655,1.042825,1.036905,1.037,6928
1326895200,1.037,1.042335,1.036035,1.041875,6123
1326909600,1.041875,1.043775,1.040095,1.043635,2665
1326924000,1.043635,1.043635,1.03774,1.0402,3496
1326938400,1.0402,1.04069,1.03809,1.0384,2413
1326952800,1.0384,1.041025,1.03714,1.039625,4718
1326967200,1.039625,1.043355,1.039135,1.042365,4699
1326981600,1.042365,1.042735,1.039495,1.040175,4519
1326996000,1.040175,1.042595,1.03934,1.041925,2219
1327010400,1.041925,1.042335,1.04069,1.04167,1960
1327024800,1.04167,1.04181,1.04005,1.0408,1497
1327039200,1.0408,1.04316,1.03836,1.03894,4095
1327053600,1.03894,1.04525,1.03845,1.04457,5277
1327068000,1.04457,1.048105,1.044,1.047055,4380
1327082400,1.047055,1.04888,1.046745,1.04851,929
1327269600,1.047855,1.0494,1.04592,1.04641,1960
1327284000,1.04641,1.04936,1.0463,1.0486,1302
1327298400,1.0486,1.050755,1.04849,1.050575,3413
1327312800,1.050575,1.056645,1.050115,1.055395,5005
1327327200,1.055395,1.05731,1.05169,1.05279,4019
1327341600,1.05279,1.05425,1.05194,1.052465,1960
1327356000,1.052465,1.053675,1.051705,1.05221,1961
1327370400,1.05221,1.05221,1.04844,1.04967,1873
1327384800,1.04967,1.05142,1.04619,1.04673,5128
1327399200,1.04673,1.04785,1.0435,1.04372,4619
1327413600,1.04372,1.048095,1.04286,1.047705,4439
1327428000,1.047705,1.049515,1.046915,1.049175,1772
1327442400,1.049175,1.05168,1.04464,1.05082,2316
1327456800,1.05082,1.05353,1.05082,1.05238,1910
1327471200,1.05238,1.054105,1.048275,1.048275,4046
1327485600,1.048275,1.048365,1.044865,1.046375,4720
1327500000,1.046375,1.05557,1.044485,1.0545,6016
1327514400,1.0545,1.061965,1.05431,1.059705,5489
1327528800,1.059705,1.06153,1.05885,1.06054,1980
1327543200,1.06054,1.063745,1.05978,1.063665,1416
1327557600,1.063665,1.067745,1.062575,1.067445,4545
1327572000,1.067445,1.068765,1.065385,1.067745,4169
1327586400,1.067745,1.068385,1.062755,1.063755,5134
1327600800,1.063755,1.064375,1.060855,1.063155,2675
1327615200,1.063155,1.064065,1.059275,1.061375,2092
1327629600,1.061375,1.062835,1.060785,1.06155,2076
1327644000,1.06155,1.065415,1.06062,1.065215,4445
1327658400,1.065215,1.066965,1.059665,1.06012,4856
1327672800,1.06012,1.06581,1.05983,1.0636,6958
1327687200,1.0636,1.06669,1.06318,1.06573,2880
1327874400,1.0639,1.065335,1.05867,1.05933,2780
1327888800,1.05933,1.06122,1.05699,1.05699,1891
1327903200,1.05699,1.05794,1.05327,1.05411,4728
1327917600,1.05411,1.05667,1.05268,1.05336,4395
1327932000,1.05336,1.06001,1.05313,1.05848,5775
1327946400,1.05848,1.06024,1.05727,1.059905,2756
1327960800,1.059905,1.063085,1.05774,1.061445,2751
1327975200,1.061445,1.064485,1.061405,1.063335,1954
1327989600,1.063335,1.068485,1.062165,1.067415,4262
1328004000,1.067415,1.067695,1.064565,1.06576,3474
1328018400,1.06576,1.06732,1.05883,1.06015,7686
1328032800,1.06015,1.062275,1.05976,1.062165,2826
1328047200,1.062165,1.06379,1.0594,1.06261,3352
1328061600,1.06261,1.06388,1.06026,1.06132,2205
1328076000,1.06132,1.068215,1.056965,1.067595,5726
1328090400,1.067595,1.071485,1.065865,1.070205,4243
1328104800,1.070205,1.074015,1.069925,1.07213,5847
1328119200,1.07213,1.0731,1.06937,1.070515,2594
1328133600,1.070515,1.07567,1.070285,1.07399,2965
1328148000,1.07399,1.07421,1.07019,1.07167,2141
1328162400,1.07167,1.07423,1.06986,1.07066,4627
1328176800,1.07066,1.07346,1.06798,1.07166,5723
1328191200,1.07166,1.07471,1.06924,1.0712,5727
1328205600,1.0712,1.07169,1.07025,1.071215,1816
1328220000,1.071215,1.071465,1.067585,1.068795,1994
1328234400,1.068795,1.070065,1.067205,1.069015,1806
1328248800,1.069015,1.072225,1.068205,1.071345,3649
1328263200,1.071345,1.07535,1.068215,1.07358,6037
1328277600,1.07358,1.079385,1.072235,1.078375,6513
1328292000,1.078375,1.079185,1.07685,1.07705,1630
1328479200,1.075535,1.076955,1.07248,1.07284,2318
1328493600,1.07284,1.07315,1.07107,1.07249,1722
1328508000,1.07249,1.073605,1.068345,1.069805,4225
1328522400,1.069805,1.072965,1.068825,1.069355,4157
1328536800,1.069355,1.074605,1.068925,1.07343,5081
1328551200,1.07343,1.07385,1.07198,1.072625,1647
1328565600,1.072625,1.07284,1.07138,1.07194,2314
1328580000,1.07194,1.08096,1.06988,1.079335,4232
1328594400,1.079335,1.082225,1.077985,1.079765,4563
1328608800,1.079765,1.080855,1.076355,1.07918,4723
1328623200,1.07918,1.081615,1.078335,1.080265,5990
1328637600,1.080265,1.080925,1.078125,1.080785,2348
1328652000,1.080785,1.080855,1.07828,1.0784,1832
1328666400,1.0784,1.0821,1.0784,1.0816,1879
1328680800,1.0816,1.08441,1.08153,1.08325,4384
1328695200,1.08325,1.08441,1.08166,1.08298,3562
1328709600,1.08298,1.08352,1.07684,1.079885,5892
1328724000,1.079885,1.0805,1.077905,1.079865,2472
1328738400,1.079865,1.080265,1.074,1.075725,4352
1328752800,1.075725,1.0814,1.075725,1.08062,3207
1328767200,1.08062,1.08243,1.07937,1.08053,5140
1328781600,1.08053,1.08173,1.07809,1.079745,6290
1328796000,1.079745,1.082335,1.078265,1.080115,7033
1328810400,1.080115,1.080835,1.078245,1.078535,2313
1328824800,1.078535,1.079035,1.07326,1.07372,3273
1328839200,1.07372,1.07543,1.070175,1.07132,3121
1328853600,1.07132,1.07165,1.06793,1.06951,4076
1328868000,1.06951,1.06958,1.06404,1.06591,5374
1328882400,1.06591,1.068705,1.065445,1.067675,4293
1328896800,1.067675,1.068005,1.065375,1.06732,1664
1329084000,1.06891,1.072455,1.068,1.07132,3426
1329098400,1.07132,1.07493,1.07092,1.07385,1917
1329112800,1.07385,1.07783,1.07214,1.07585,4363
1329127200,1.07585,1.07674,1.07369,1.07439,3658
1329141600,1.07439,1.07553,1.07236,1.074435,4921
1329156000,1.074435,1.075425,1.073115,1.073185,2010
1329170400,1.073185,1.073885,1.069245,1.069245,2997
1329184800,1.069245,1.069535,1.066755,1.06875,2628
1329199200,1.06875,1.06998,1.06635,1.06974,4106
1329213600,1.06974,1.07331,1.06887,1.069695,4577
1329228000,1.069695,1.071755,1.066675,1.066865,4662
1329242400,1.066865,1.069615,1.062895,1.069195,3354
1329256800,1.069195,1.07044,1.066845,1.067225,2387
1329271200,1.067225,1.075575,1.067065,1.075265,3212
1329285600,1.075265,1.077455,1.073265,1.076655,4208
1329300000,1.076655,1.077635,1.07196,1.07431,4794
1329314400,1.07431,1.07579,1.070365,1.071205,6100
1329328800,1.071205,1.072475,1.068105,1.069655,4754
1329343200,1.069655,1.07386,1.06771,1.07119,3355
1329357600,1.07119,1.0713,1.06598,1.06672,2799
1329372000,1.06672,1.06924,1.0646,1.0665,5850
1329386400,1.0665,1.06946,1.06535,1.068355,4273
1329400800,1.068355,1.076975,1.068315,1.075605,7256
1329415200,1.075605,1.07735,1.074845,1.075465,3158
1329429600,1.075465,1.07993,1.07457,1.07903,2639
1329444000,1.07903,1.07978,1.07672,1.07753,1497
1329458400,1.07753,1.07854,1.07509,1.07765,3793
1329472800,1.07765,1.07821,1.07469,1.07515,4096
1329487200,1.07515,1.076025,1.068895,1.070945,5451
1329501600,1.070945,1.072545,1.06975,1.07063,1463
1329688800,1.07647,1.08158,1.07598,1.07831,3014
1329703200,1.07831,1.07859,1.07679,1.077335,1081
1329717600,1.077335,1.077695,1.074705,1.076345,3870
1329732000,1.076345,1.079565,1.076025,1.076435,3052
1329746400,1.076435,1.078315,1.074,1.07434,1783
1329760800,1.07434,1.076085,1.07409,1.075565,710
1329775200,1.075565,1.075755,1.07017,1.072635,3548
1329789600,1.072635,1.07463,1.06798,1.07343,5167
1329804000,1.07343,1.07499,1.0675,1.06764,5303
1329818400,1.06764,1.06839,1.06549,1.06758,5014
1329832800,1.06758,1.06993,1.06611,1.06845,4683
1329847200,1.06845,1.06974,1.06558,1.066255,2865
1329861600,1.066255,1.06734,1.06106,1.06284,3586
1329876000,1.06284,1.06739,1.06277,1.06739,2901
1329890400,1.06739,1.06861,1.06329,1.06488,4836
1329904800,1.06488,1.06562,1.06105,1.06266,4334
1329919200,1.06266,1.06479,1.06053,1.06255,5883
1329933600,1.06255,1.06583,1.06251,1.063775,2483
1329948000,1.063775,1.063835,1.059755,1.062395,2870
1329962400,1.062395,1.065315,1.062075,1.064705,1595
1329976800,1.064705,1.071575,1.064425,1.070375,4782
1329991200,1.070375,1.071565,1.068195,1.070705,3765
1330005600,1.070705,1.070705,1.066145,1.068085,4730
1330020000,1.068085,1.071895,1.066635,1.071715,2495
1330034400,1.071715,1.07548,1.071485,1.07386,2682
1330048800,1.07386,1.0747,1.07205,1.07247,1548
1330063200,1.07247,1.07392,1.07036,1.07349,4492
1330077600,1.07349,1.07485,1.07095,1.07186,3367
1330092000,1.07186,1.07384,1.06959,1.07087,4197
1330106400,1.07087,1.0728,1.06882,1.06957,1585
1330293600,1.0706,1.07159,1.06589,1.06749,2863
1330308000,1.06749,1.06956,1.06703,1.06863,1738
1330322400,1.06863,1.06902,1.065085,1.066795,3333
1330336800,1.066795,1.069025,1.065405,1.068715,3197
1330351200,1.068715,1.07842,1.0671,1.07778,5580
1330365600,1.07778,1.07832,1.075195,1.075645,2340
1330380000,1.075645,1.07684,1.074415,1.07654,2406
1330394400,1.07654,1.07844,1.07578,1.07823,1524
1330408800,1.07823,1.07872,1.076105,1.076765,3001
1330423200,1.076765,1.078275,1.075245,1.075855,3026
1330437600,1.075855,1.077365,1.072905,1.075575,5725
1330452000,1.075575,1.078205,1.073715,1.076635,2189
1330466400,1.076635,1.08123,1.076435,1.080385,3013
1330480800,1.080385,1.082335,1.080175,1.080285,1991
1330495200,1.080285,1.082285,1.080245,1.08168,2999
1330509600,1.08168,1.08566,1.08023,1.08304,6327
1330524000,1.08304,1.085505,1.07552,1.07761,7735
1330538400,1.07761,1.07841,1.0716,1.073205,3812
1330552800,1.073205,1.07606,1.072385,1.07546,3086
1330567200,1.07546,1.07643,1.07382,1.07522,1830
1330581600,1.07522,1.07753,1.07253,1.07647,4118
1330596000,1.07647,1.07809,1.07547,1.0759,3985
1330610400,1.0759,1.081115,1.07572,1.080015,5601
1330624800,1.080015,1.081195,1.078365,1.080905,3236
1330639200,1.080905,1.081745,1.07898,1.0803,2156
1330653600,1.0803,1.08057,1.07855,1.07881,1249
1330668000,1.07881,1.07973,1.07597,1.0768,3585
1330682400,1.0768,1.07898,1.074595,1.075505,3572
1330696800,1.075505,1.076435,1.073275,1.074585,4706
1330711200,1.074585,1.074585,1.07277,1.0733,1991
1330898400,1.07415,1.074405,1.071875,1.073015,2024
1330912800,1.073015,1.073015,1.070385,1.070765,2054
1330927200,1.070765,1.072455,1.06718,1.06887,3646
1330941600,1.06887,1.07044,1.06719,1.06968,3455
1330956000,1.06968,1.07042,1.065625,1.066405,4794
1330970400,1.066405,1.067575,1.065875,1.067035,2025
1330984800,1.067035,1.069105,1.064805,1.065395,1700
1330999200,1.065395,1.06573,1.060425,1.06257,2969
1331013600,1.06257,1.06352,1.05918,1.06071,4651
1331028000,1.06071,1.06092,1.05635,1.05715,4152
1331042400,1.05715,1.05744,1.05257,1.05351,6946
1331056800,1.05351,1.05593,1.05258,1.055285,3109
1331071200,1.055285,1.05722,1.05096,1.05364,3456
1331085600,1.05364,1.05611,1.05328,1.05506,2113
1331100000,1.05506,1.05833,1.05453,1.05701,4079
1331114400,1.05701,1.05829,1.05482,1.05665,3257
1331128800,1.05665,1.05903,1.05338,1.05775,5443
1331143200,1.05775,1.05933,1.05631,1.058335,2630
1331157600,1.058335,1.059065,1.05342,1.05512,3096
1331172000,1.05512,1.061715,1.05463,1.061505,2723
1331186400,1.061505,1.06566,1.060215,1.06452,4261
1331200800,1.06452,1.06685,1.06234,1.06251,4323
1331215200,1.06251,1.063795,1.059095,1.063375,4543
1331229600,1.063375,1.06699,1.062965,1.064365,2106
1331244000,1.064365,1.065145,1.06175,1.06286,2713
1331258400,1.06286,1.06632,1.06286,1.06463,1876
1331272800,1.06463,1.06528,1.06215,1.06242,4131
1331287200,1.06242,1.06479,1.059265,1.06072,3999
1331301600,1.06072,1.06262,1.05746,1.05837,6143
1331316000,1.05837,1.058825,1.05651,1.05765,2056
1331499600,1.055765,1.057545,1.05361,1.05394,1338
1331514000,1.05394,1.05435,1.05266,1.05333,1895
1331528400,1.05333,1.05446,1.05104,1.05242,2913
1331542800,1.05242,1.05383,1.04825,1.0497,3428
1331557200,1.0497,1.050735,1.047405,1.048345,4834
1331571600,1.048345,1.051835,1.048305,1.051625,1642
1331586000,1.051625,1.05358,1.050745,1.05188,1614
1331600400,1.05188,1.05613,1.05188,1.05528,2030
1331614800,1.05528,1.05581,1.05189,1.05197,3110
1331629200,1.05197,1.05484,1.05038,1.05059,3639
1331643600,1.05059,1.05543,1.04864,1.05376,4654
1331658000,1.05376,1.055435,1.04854,1.055295,5383
1331672400,1.055295,1.05564,1.05226,1.05282,1753
1331686800,1.05282,1.05494,1.05138,1.05473,1888
1331701200,1.05473,1.05473,1.04868,1.04958,3776
1331715600,1.04958,1.05053,1.04608,1.04764,4090
1331730000,1.04764,1.04776,1.04283,1.0463,5343
1331744400,1.0463,1.04676,1.04297,1.045275,3062
1331758800,1.045275,1.045555,1.04236,1.04303,2140
1331773200,1.04303,1.04672,1.04236,1.04664,2171
1331787600,1.04664,1.05043,1.04457,1.04874,3894
1331802000,1.04874,1.05304,1.04718,1.05147,4705
1331816400,1.05147,1.05528,1.04944,1.05471,5682
1331830800,1.05471,1.05545,1.052455,1.052535,2310
1331845200,1.052535,1.053135,1.05126,1.05137,1184
1331859600,1.05137,1.0552,1.05095,1.05355,2102
1331874000,1.05355,1.05408,1.05117,1.05247,2757
1331888400,1.05247,1.05844,1.05184,1.05762,4429
1331902800,1.05762,1.05973,1.05719,1.05885,5085
1331917200,1.05885,1.05931,1.05789,1.05892,1122
1332104400,1.05944,1.061395,1.05818,1.0595,1782
1332118800,1.0595,1.06161,1.05887,1.06079,1390
1332133200,1.06079,1.06193,1.05766,1.05793,2330
1332147600,1.05793,1.05933,1.05621,1.05642,2688
1332162000,1.05642,1.0617,1.05583,1.06113,4586
1332176400,1.06113,1.06368,1.06057,1.060745,1879
1332190800,1.060745,1.06192,1.05949,1.06182,1317
1332205200,1.06182,1.06252,1.05513,1.056915,2671
1332219600,1.056915,1.058345,1.050945,1.053525,3756
1332234000,1.053525,1.053635,1.047695,1.048545,4099
1332248400,1.048545,1.049785,1.045745,1.048785,4683
1332262800,1.048785,1.049695,1.047335,1.048075,2069
1332277200,1.048075,1.05011,1.04676,1.04987,2077
1332291600,1.04987,1.05275,1.04811,1.04907,2680
1332306000,1.04907,1.05246,1.04798,1.05151,3065
1332320400,1.05151,1.05151,1.04446,1.04519,4308
1332334800,1.04519,1.04643,1.042185,1.044395,5124
1332349200,1.044395,1.046015,1.043575,1.045895,1613
1332363600,1.045895,1.047235,1.043425,1.046525,1933
1332378000,1.046525,1.048355,1.03769,1.03952,4488
1332392400,1.03952,1.04171,1.03678,1.03817,4265
1332406800,1.03817,1.03844,1.03564,1.03806,3933
1332421200,1.03806,1.038755,1.033635,1.038755,5647
1332435600,1.038755,1.039405,1.036675,1.038885,2215
1332450000,1.038885,1.04092,1.038435,1.03975,1588
1332464400,1.03975,1.0412,1.03891,1.03957,2050
1332478800,1.03957,1.04435,1.03747,1.04331,3291
1332493200,1.04331,1.0449,1.03757,1.03956,4423
1332507600,1.03956,1.0465,1.037205,1.04554,6166
1332522000,1.04554,1.04824,1.04536,1.04682,1743
1332709200,1.04639,1.049255,1.04621,1.04668,1509
1332723600,1.04668,1.04679,1.04457,1.04513,1930
1332738000,1.04513,1.04585,1.04267,1.04455,3758
1332752400,1.04455,1.05425,1.04378,1.05213,4543
1332766800,1.05213,1.054515,1.050665,1.051205,3377
1332781200,1.051205,1.054565,1.050705,1.053385,1399
1332795600,1.053385,1.054355,1.05185,1.052665,1341
1332810000,1.052665,1.053125,1.050395,1.051715,1761
1332824400,1.051715,1.05444,1.05057,1.05381,3062
1332838800,1.05381,1.05578,1.04965,1.051515,3894
1332853200,1.051515,1.051655,1.047465,1.048915,3587
1332867600,1.048915,1.049125,1.045305,1.046075,1681
1332882000,1.046075,1.046825,1.04285,1.04372,2059
1332896400,1.04372,1.04469,1.04212,1.04266,2025
1332910800,1.04266,1.04458,1.04086,1.04132,4156
1332925200,1.04132,1.04211,1.038165,1.038285,3966
1332939600,1.038285,1.039325,1.035645,1.037005,5048
1332954000,1.037005,1.039945,1.035725,1.038895,2168
1332968400,1.038895,1.04047,1.03639,1.03737,1828
1332982800,1.03737,1.03748,1.03414,1.03704,2701
1332997200,1.03704,1.0397,1.03511,1.03651,4554
1333011600,1.03651,1.03658,1.03256,1.03536,4257
1333026000,1.03536,1.03581,1.03049,1.034755,4831
1333040400,1.034755,1.039005,1.033535,1.038295,2174
1333054800,1.038295,1.03952,1.03666,1.03881,2619
1333069200,1.03881,1.0414,1.03881,1.040125,2354
1333083600,1.040125,1.041545,1.038775,1.040085,3411
1333098000,1.040085,1.041195,1.038945,1.038985,2583
1333112400,1.038985,1.039425,1.03523,1.03771,3612
1333126800,1.03771,1.03781,1.03483,1.03484,1617
1333314000,1.04497,1.04537,1.04184,1.04203,2503
1333328400,1.04203,1.04245,1.03818,1.03954,1820
1333342800,1.03954,1.04196,1.03804,1.03875,3816
1333357200,1.03875,1.03957,1.03667,1.03842,2879
1333371600,1.03842,1.043475,1.03763,1.043175,3732
1333386000,1.043175,1.04447,1.041785,1.041885,1127
1333400400,1.041885,1.04368,1.040835,1.04365,1465
1333414800,1.04365,1.04659,1.03957,1.04069,3536
1333429200,1.04069,1.040705,1.037305,1.037675,3892
1333443600,1.037675,1.038625,1.035355,1.037285,3353
1333458000,1.037285,1.03885,1.03542,1.03611,3688
1333472400,1.03611,1.03732,1.030175,1.033125,4927
1333486800,1.033125,1.033885,1.029,1.03065,2430
1333501200,1.03065,1.03093,1.02635,1.02677,3218
1333515600,1.02677,1.029245,1.024905,1.025255,4449
1333530000,1.025255,1.028835,1.024425,1.026275,5184
1333544400,1.026275,1.028225,1.0248,1.02631,4959
1333558800,1.02631,1.02719,1.02506,1.026965,1901
1333573200,1.026965,1.02842,1.026275,1.02774,1274
1333587600,1.02774,1.03063,1.02549,1.02999,2238
1333602000,1.02999,1.03189,1.02758,1.02884,3297
1333616400,1.02884,1.029715,1.025275,1.028395,4062
1333630800,1.028395,1.032315,1.027155,1.031205,3185
1333645200,1.031205,1.031445,1.028905,1.030015,1399
1333659600,1.030015,1.030855,1.028645,1.030105,780
1333674000,1.030105,1.03168,1.029805,1.03115,583
1333688400,1.03115,1.03217,1.03068,1.03147,690
1333702800,1.03147,1.03365,1.02727,1.02966,2939
1333717200,1.02966,1.031595,1.02774,1.031035,1763
1333731600,1.031035,1.031385,1.03034,1.0304,460
1333918800,1.02977,1.03026,1.026635,1.026715,1396
1333933200,1.026715,1.02924,1.025755,1.02862,1301
1333947600,1.02862,1.02909,1.02807,1.02867,835
1333962000,1.02867,1.03008,1.02818,1.02997,791
1333976400,1.02997,1.03255,1.02847,1.03231,2261
1333990800,1.03231,1.03324,1.030755,1.031325,1352
1334005200,1.031325,1.031775,1.029595,1.031735,1449
1334019600,1.031735,1.03565,1.030505,1.031075,3126
1334034000,1.031075,1.032245,1.028035,1.028685,3624
1334048400,1.028685,1.030815,1.027455,1.029625,2970
1334062800,1.029625,1.030185,1.024935,1.026925,4714
1334077200,1.026925,1.027305,1.024795,1.025145,2764
1334091600,1.025145,1.02583,1.022635,1.025175,1852
1334106000,1.025175,1.028925,1.024865,1.028715,1742
1334120400,1.028715,1.030505,1.027125,1.027575,3456
1334134800,1.027575,1.031815,1.027475,1.030645,4016
1334149200,1.030645,1.033275,1.029275,1.031455,3829
1334163600,1.031455,1.031455,1.029175,1.029975,1689
1334178000,1.029975,1.03288,1.029935,1.03086,1263
1334192400,1.03086,1.03852,1.030475,1.03707,3395
1334206800,1.03707,1.040375,1.036615,1.038425,3745
1334221200,1.038425,1.041525,1.037515,1.038985,4459
1334235600,1.038985,1.044705,1.038415,1.043555,4078
1334250000,1.043555,1.045005,1.042815,1.043885,1436
1334264400,1.043885,1.04525,1.04307,1.04455,1602
1334278800,1.04455,1.04516,1.03836,1.03903,3259
1334293200,1.03903,1.04012,1.03696,1.03836,3898
1334307600,1.03836,1.04272,1.03754,1.04113,3942
1334322000,1.04113,1.041405,1.035645,1.037155,4465
1334336400,1.037155,1.038635,1.03631,1.03727,1428
1334523600,1.03734,1.03806,1.0316,1.03196,2335
1334538000,1.03196,1.03336,1.03117,1.03148,2192
1334552400,1.03148,1.03455,1.03117,1.03444,3884
1334566800,1.03444,1.03699,1.0337,1.03621,3168
1334581200,1.03621,1.037915,1.033785,1.035375,4722
1334595600,1.035375,1.0377,1.034775,1.035595,2736
1334610000,1.035595,1.0364,1.03435,1.03483,1234
1334624400,1.03483,1.03551,1.03248,1.03292,2036
1334638800,1.03292,1.03526,1.0305,1.0346,3087
1334653200,1.0346,1.03843,1.0346,1.03739,3110
1334667600,1.03739,1.041855,1.036035,1.041065,4277
1334682000,1.041065,1.041645,1.038935,1.039005,1253
1334696400,1.039005,1.04162,1.038685,1.04127,1427
1334710800,1.04127,1.04127,1.03888,1.03998,1771
1334725200,1.03998,1.04065,1.03678,1.03696,3496
1334739600,1.03696,1.03826,1.034185,1.034715,3111
1334754000,1.034715,1.038415,1.034085,1.036245,3718
1334768400,1.036245,1.036675,1.034325,1.035855,1521
1334782800,1.035855,1.03874,1.03492,1.036965,1869
1334797200,1.036965,1.037345,1.035365,1.035975,1356
1334811600,1.035975,1.0391,1.034855,1.03766,3944
1334826000,1.03766,1.03858,1.03192,1.032565,4788
1334840400,1.032565,1.035155,1.031365,1.033175,5067
1334854800,1.033175,1.033885,1.031635,1.033075,2070
1334869200,1.033075,1.034555,1.032655,1.033085,1084
1334883600,1.033085,1.033345,1.030925,1.032695,1847
1334898000,1.032695,1.03463,1.03226,1.03246,3386
1334912400,1.03246,1.03613,1.03164,1.035345,2905
1334926800,1.035345,1.038205,1.035075,1.037845,3323
1334941200,1.037845,1.038355,1.036525,1.03782,1025
1335128400,1.03697,1.03842,1.03611,1.03628,991
1335142800,1.03628,1.03667,1.03266,1.034395,1525
1335157200,1.034395,1.034545,1.0293,1.02997,3299
1335171600,1.02997,1.03022,1.02812,1.02871,3107
1335186000,1.02871,1.030315,1.027205,1.029365,2996
1335200400,1.029365,1.032445,1.029325,1.031885,1429
1335214800,1.031885,1.03254,1.03066,1.0322,1467
1335229200,1.0322,1.0325,1.024755,1.026445,2952
1335243600,1.026445,1.03012,1.02521,1.02847,3083
1335258000,1.02847,1.03046,1.02738,1.02811,2880
1335272400,1.02811,1.03234,1.02771,1.02849,4113
1335286800,1.02849,1.031685,1.02777,1.031455,1937
1335301200,1.031455,1.03385,1.031325,1.03198,1689
1335315600,1.03198,1.03201,1.03075,1.03148,1009
1335330000,1.03148,1.03435,1.03067,1.03386,2458
1335344400,1.03386,1.03464,1.03286,1.03326,2709
1335358800,1.03326,1.034845,1.03139,1.03341,3879
1335373200,1.03341,1.036475,1.032,1.03531,3207
1335387600,1.03531,1.037575,1.035085,1.03537,1734
