time,open,high,low,close,Volume
1327600800,0.917805,0.921115,0.917485,0.92046,1419
1327615200,0.92046,0.92259,0.92019,0.92149,958
1327629600,0.92149,0.92171,0.92034,0.92093,932
1327644000,0.92093,0.92285,0.919205,0.919915,2770
1327658400,0.919915,0.921615,0.917565,0.921195,3061
1327672800,0.921195,0.921305,0.913685,0.915755,4357
1327687200,0.915755,0.916155,0.91152,0.91281,1624
1327874400,0.91224,0.91525,0.91213,0.91468,557
1327888800,0.91468,0.91568,0.91367,0.91564,512
1327903200,0.91564,0.918455,0.91527,0.917795,2144
1327917600,0.917795,0.920545,0.917635,0.920505,2871
1327932000,0.920505,0.92095,0.916505,0.917795,2717
1327946400,0.917795,0.919125,0.91704,0.91704,987
1327960800,0.91704,0.91786,0.91531,0.91596,844
1327975200,0.91596,0.91607,0.91308,0.91375,746
1327989600,0.91375,0.91597,0.91257,0.91388,2146
1328004000,0.91388,0.91501,0.91232,0.914475,2361
1328018400,0.914475,0.9228,0.913805,0.92114,4081
1328032800,0.92114,0.92191,0.91982,0.92015,1516
1328047200,0.92015,0.92196,0.919605,0.92074,1355
1328061600,0.92074,0.92241,0.92017,0.92196,812
1328076000,0.92196,0.92498,0.916105,0.916205,3102
1328090400,0.916205,0.918455,0.912575,0.914665,3127
1328104800,0.914665,0.916325,0.911525,0.91396,3875
1328119200,0.91396,0.91635,0.91325,0.91534,1389
1328133600,0.91534,0.91542,0.91312,0.91416,1197
1328148000,0.91416,0.916545,0.91402,0.915475,941
1328162400,0.915475,0.918285,0.91447,0.916775,2483
1328176800,0.916775,0.920775,0.913825,0.91821,4208
1328191200,0.91821,0.9195,0.91351,0.916635,3218
1328205600,0.916635,0.917335,0.916205,0.91673,942
1328220000,0.91673,0.91893,0.91638,0.91825,852
1328234400,0.91825,0.91855,0.91735,0.91781,598
1328248800,0.91781,0.91838,0.91481,0.9155,2052
1328263200,0.9155,0.92067,0.912735,0.91922,4096
1328277600,0.91922,0.9234,0.91816,0.91891,4415
1328292000,0.91891,0.91959,0.91744,0.91816,1205
1328479200,0.920325,0.920655,0.91908,0.92041,1002
1328493600,0.92041,0.92223,0.92037,0.92193,457
1328508000,0.92193,0.926295,0.921395,0.924865,2641
1328522400,0.924865,0.925865,0.922435,0.925725,2773
1328536800,0.925725,0.925845,0.917905,0.919045,2951
1328551200,0.919045,0.919815,0.918135,0.91866,953
1328565600,0.91866,0.919985,0.91856,0.91959,796
1328580000,0.91959,0.92158,0.91849,0.92068,1128
1328594400,0.92068,0.9209,0.91623,0.91824,2140
1328608800,0.91824,0.92272,0.9172,0.91749,3801
1328623200,0.91749,0.91807,0.91159,0.9124,3656
1328637600,0.9124,0.91407,0.91099,0.91171,1461
1328652000,0.91171,0.91322,0.91139,0.91271,789
1328666400,0.91271,0.91314,0.91142,0.91176,481
1328680800,0.91176,0.91392,0.91073,0.91392,2481
1328695200,0.91392,0.91392,0.91171,0.913155,2603
1328709600,0.913155,0.914975,0.911245,0.91188,3288
1328724000,0.91188,0.91314,0.91184,0.91243,973
1328738400,0.91243,0.915235,0.91239,0.913555,1853
1328752800,0.913555,0.913775,0.911665,0.911885,847
1328767200,0.911885,0.912495,0.909165,0.912375,2713
1328781600,0.912375,0.914335,0.909525,0.912065,4234
1328796000,0.912065,0.912585,0.908915,0.910725,3410
1328810400,0.910725,0.911975,0.910415,0.91176,734
1328824800,0.91176,0.91254,0.91129,0.91193,539
1328839200,0.91193,0.91315,0.91167,0.91297,469
1328853600,0.91297,0.913715,0.910315,0.912325,2009
1328868000,0.912325,0.920025,0.912005,0.918475,3766
1328882400,0.918475,0.91885,0.91642,0.9165,2281
1328896800,0.9165,0.91806,0.91612,0.91661,694
1329084000,0.91546,0.91609,0.91212,0.9145,1398
1329098400,0.9145,0.91457,0.912415,0.91329,642
1329112800,0.91329,0.9136,0.91033,0.91212,2155
1329127200,0.91212,0.91354,0.91116,0.91331,1797
1329141600,0.91331,0.91575,0.91259,0.91503,2170
1329156000,0.91503,0.916635,0.914425,0.91651,689
1329170400,0.91651,0.919215,0.91622,0.918025,1166
1329184800,0.918025,0.91852,0.91738,0.91799,709
1329199200,0.91799,0.91979,0.916245,0.916325,2063
1329213600,0.916325,0.918915,0.914345,0.91798,2408
1329228000,0.91798,0.920885,0.91646,0.920505,2665
1329242400,0.920505,0.922985,0.91935,0.91941,1531
1329256800,0.91941,0.92105,0.91907,0.92067,748
1329271200,0.92067,0.92089,0.916165,0.916285,923
1329285600,0.916285,0.917985,0.915595,0.917085,1807
1329300000,0.917085,0.924005,0.916405,0.92237,3380
1329314400,0.92237,0.924395,0.92094,0.923845,3547
1329328800,0.923845,0.925145,0.921415,0.92361,2437
1329343200,0.92361,0.9259,0.92344,0.92547,1404
1329357600,0.92547,0.92769,0.92543,0.9269,846
1329372000,0.9269,0.9297,0.9263,0.92803,2894
1329386400,0.92803,0.93005,0.9277,0.929175,2640
1329400800,0.929175,0.929175,0.920125,0.92142,4731
1329415200,0.92142,0.9215,0.9176,0.91926,1381
1329429600,0.91926,0.919755,0.91806,0.91861,924
1329444000,0.91861,0.91963,0.91854,0.91907,550
1329458400,0.91907,0.920695,0.917085,0.917735,1987
1329472800,0.917735,0.919825,0.916755,0.917535,2456
1329487200,0.917535,0.919375,0.916025,0.918545,2972
1329501600,0.918545,0.92003,0.918105,0.91994,759
1329688800,0.91751,0.91796,0.91376,0.91531,1788
1329703200,0.91531,0.91559,0.9148,0.915275,378
1329717600,0.915275,0.91647,0.913415,0.914075,1535
1329732000,0.914075,0.915085,0.908715,0.910175,2027
1329746400,0.910175,0.912065,0.90976,0.91182,1071
1329760800,0.91182,0.91237,0.91122,0.9116,506
1329775200,0.9116,0.914215,0.91129,0.9134,1089
1329789600,0.9134,0.91492,0.90835,0.9099,2434
1329804000,0.9099,0.9123,0.90853,0.91148,2331
1329818400,0.91148,0.91451,0.91091,0.91331,2864
1329832800,0.91331,0.91353,0.91007,0.9121,2445
1329847200,0.9121,0.91283,0.9107,0.91244,1068
1329861600,0.91244,0.91386,0.91166,0.91318,875
1329876000,0.91318,0.91371,0.91223,0.91237,799
1329890400,0.91237,0.913565,0.91038,0.912745,2256
1329904800,0.912745,0.913435,0.910535,0.911685,2272
1329919200,0.911685,0.91331,0.90975,0.91064,2942
1329933600,0.91064,0.91091,0.90976,0.91012,953
1329948000,0.91012,0.91142,0.90998,0.9104,904
1329962400,0.9104,0.91054,0.908955,0.909105,547
1329976800,0.909105,0.909365,0.903635,0.904755,2734
1329991200,0.904755,0.90707,0.904715,0.90624,2422
1330005600,0.90624,0.90801,0.90498,0.90552,2688
1330020000,0.90552,0.90556,0.90098,0.90142,1339
1330034400,0.90142,0.901865,0.90089,0.901615,997
1330048800,0.901615,0.902355,0.901315,0.902275,457
1330063200,0.902275,0.902795,0.899185,0.900445,1912
1330077600,0.900445,0.900795,0.897365,0.898475,1942
1330092000,0.898475,0.898775,0.89378,0.894405,2272
1330106400,0.894405,0.89621,0.893095,0.89608,828
1330293600,0.89491,0.895665,0.89387,0.89549,940
1330308000,0.89549,0.89622,0.89539,0.89586,394
1330322400,0.89586,0.897825,0.894755,0.897465,1735
1330336800,0.897465,0.900665,0.896975,0.899935,2170
1330351200,0.899935,0.901125,0.897915,0.898545,3004
1330365600,0.898545,0.900205,0.898435,0.89936,1078
1330380000,0.89936,0.8999,0.89807,0.898635,696
1330394400,0.898635,0.898785,0.89671,0.89685,822
1330408800,0.89685,0.89799,0.895125,0.897075,1963
1330423200,0.897075,0.897525,0.895445,0.89682,2053
1330437600,0.89682,0.900185,0.894885,0.895955,3410
1330452000,0.895955,0.896675,0.894565,0.89554,1228
1330466400,0.89554,0.89571,0.894125,0.8946,970
1330480800,0.8946,0.8949,0.89364,0.89486,735
1330495200,0.89486,0.896025,0.89409,0.895415,1462
1330509600,0.895415,0.897865,0.894345,0.896535,3084
1330524000,0.896535,0.90304,0.89471,0.90245,5080
1330538400,0.90245,0.90526,0.902,0.90449,2149
1330552800,0.90449,0.90492,0.90324,0.90384,1217
1330567200,0.90384,0.90443,0.90221,0.90302,880
1330581600,0.90302,0.90582,0.902905,0.903435,2053
1330596000,0.903435,0.907225,0.902905,0.906655,2689
1330610400,0.906655,0.906655,0.90356,0.90542,3313
1330624800,0.90542,0.90652,0.90539,0.90605,997
1330639200,0.90605,0.90609,0.90469,0.90575,723
1330653600,0.90575,0.9077,0.90539,0.90733,606
1330668000,0.90733,0.91094,0.90653,0.90965,1896
1330682400,0.90965,0.91355,0.90866,0.91287,2138
1330696800,0.91287,0.91495,0.91206,0.91352,2672
1330711200,0.91352,0.91458,0.91335,0.91409,971
1330898400,0.91444,0.91491,0.91285,0.91285,671
1330912800,0.91285,0.91468,0.91285,0.9138,987
1330927200,0.9138,0.916235,0.9124,0.914565,2126
1330941600,0.914565,0.915155,0.911315,0.911755,2090
1330956000,0.911755,0.913565,0.910635,0.911665,2349
1330970400,0.911665,0.91265,0.911435,0.9122,731
1330984800,0.9122,0.912665,0.911505,0.911975,747
1330999200,0.911975,0.914105,0.911855,0.913225,1001
1331013600,0.913225,0.915885,0.912985,0.914805,1768
1331028000,0.914805,0.918355,0.914765,0.91788,2390
1331042400,0.91788,0.91966,0.91784,0.91901,2890
1331056800,0.91901,0.91939,0.91806,0.91892,878
1331071200,0.91892,0.919115,0.916965,0.917555,869
1331085600,0.917555,0.917815,0.916825,0.917225,439
1331100000,0.917225,0.91854,0.916745,0.91714,1457
1331114400,0.91714,0.91918,0.91588,0.91795,1889
1331128800,0.91795,0.920195,0.915725,0.917095,2640
1331143200,0.917095,0.917705,0.91629,0.91669,932
1331157600,0.91669,0.91758,0.916255,0.91721,615
1331172000,0.91721,0.91736,0.91469,0.91488,632
1331186400,0.91488,0.916105,0.911385,0.912305,2081
1331200800,0.912305,0.912645,0.907895,0.909695,2764
1331215200,0.909695,0.91119,0.9079,0.90891,2483
1331229600,0.90891,0.90956,0.90718,0.9082,1089
1331244000,0.9082,0.90925,0.90802,0.90895,788
1331258400,0.90895,0.90963,0.90841,0.90944,439
1331272800,0.90944,0.912475,0.90918,0.912135,2256
1331287200,0.912135,0.91811,0.911035,0.91715,2702
1331301600,0.91715,0.92071,0.91715,0.91918,3150
1331316000,0.91918,0.9202,0.91857,0.91876,819
1331499600,0.92007,0.92053,0.919045,0.919845,555
1331514000,0.919845,0.921535,0.919845,0.921095,660
1331528400,0.921095,0.921885,0.91919,0.91919,1504
1331542800,0.91919,0.92016,0.91797,0.91879,1991
1331557200,0.91879,0.920105,0.916675,0.916905,2186
1331571600,0.916905,0.917315,0.91626,0.91652,560
1331586000,0.91652,0.91719,0.91519,0.91584,490
1331600400,0.91584,0.916085,0.914075,0.915085,841
1331614800,0.915085,0.918535,0.914645,0.918465,1391
1331629200,0.918465,0.92353,0.917015,0.92341,2345
1331643600,0.92341,0.92405,0.918925,0.919805,2221
1331658000,0.919805,0.92495,0.919195,0.9231,2569
1331672400,0.9231,0.92455,0.92295,0.92429,858
1331686800,0.92429,0.92483,0.92364,0.92456,646
1331701200,0.92456,0.92756,0.92456,0.92582,1749
1331715600,0.92582,0.92788,0.92483,0.9265,2456
1331730000,0.9265,0.93315,0.92634,0.92882,3697
1331744400,0.92882,0.93115,0.92863,0.93053,1329
1331758800,0.93053,0.93213,0.93031,0.93187,866
1331773200,0.93187,0.93351,0.93015,0.93093,1042
1331787600,0.93093,0.93188,0.926465,0.927285,2380
1331802000,0.927285,0.928925,0.925575,0.92597,2515
1331816400,0.92597,0.926905,0.921805,0.921995,2729
1331830800,0.921995,0.92325,0.920225,0.923,1011
1331845200,0.923,0.92413,0.92259,0.92402,576
1331859600,0.92402,0.92424,0.92198,0.92278,813
1331874000,0.92278,0.92537,0.92173,0.92411,1097
1331888400,0.92411,0.92533,0.91834,0.91946,3175
1331902800,0.91946,0.92041,0.91512,0.91554,2737
1331917200,0.91554,0.9164,0.91531,0.9157,482
1332104400,0.91577,0.91654,0.91515,0.9164,505
1332118800,0.9164,0.91674,0.9159,0.91647,416
1332133200,0.91647,0.9178,0.91556,0.91752,1174
1332147600,0.91752,0.91771,0.91596,0.91714,1580
1332162000,0.91714,0.9178,0.90921,0.91061,2632
1332176400,0.91061,0.91161,0.90984,0.91125,690
1332190800,0.91125,0.91188,0.91092,0.91139,262
1332205200,0.91139,0.91241,0.91119,0.91176,464
1332219600,0.91176,0.91344,0.91123,0.91156,1110
1332234000,0.91156,0.91535,0.91134,0.91422,2016
1332248400,0.91422,0.91444,0.91004,0.91099,2746
1332262800,0.91099,0.91243,0.9105,0.91169,804
1332277200,0.91169,0.91191,0.90902,0.90936,390
1332291600,0.90936,0.90963,0.9081,0.90871,789
1332306000,0.90871,0.910365,0.907785,0.908275,1268
1332320400,0.908275,0.912655,0.908125,0.91199,1998
1332334800,0.91199,0.914865,0.90951,0.91329,2998
1332349200,0.91329,0.9144,0.91208,0.91226,812
1332363600,0.91226,0.91278,0.91081,0.91139,480
1332378000,0.91139,0.91232,0.91024,0.91114,935
1332392400,0.91114,0.91661,0.90957,0.91566,2029
1332406800,0.91566,0.91788,0.91472,0.91525,2423
1332421200,0.91525,0.91719,0.913055,0.913895,3053
1332435600,0.913895,0.915175,0.9133,0.9133,901
1332450000,0.9133,0.91397,0.91257,0.91344,509
1332464400,0.91344,0.91386,0.91261,0.91298,664
1332478800,0.91298,0.91383,0.907515,0.90847,1583
1332493200,0.90847,0.91161,0.90673,0.90962,2722
1332507600,0.90962,0.911625,0.907225,0.908345,3519
1332522000,0.908345,0.908995,0.90804,0.90804,668
1332709200,0.90788,0.9087,0.90705,0.90836,526
1332723600,0.90836,0.90973,0.90793,0.90927,514
1332738000,0.90927,0.91352,0.90874,0.91253,1894
1332752400,0.91253,0.91367,0.904025,0.905125,2990
1332766800,0.905125,0.905475,0.903475,0.904045,1872
1332781200,0.904045,0.904085,0.902295,0.90295,843
1332795600,0.90295,0.90344,0.90285,0.90302,367
1332810000,0.90302,0.90405,0.90268,0.90348,438
1332824400,0.90348,0.90527,0.90302,0.90374,1411
1332838800,0.90374,0.905115,0.90165,0.903415,2129
1332853200,0.903415,0.905125,0.903185,0.903865,2222
1332867600,0.903865,0.90536,0.903455,0.90521,668
1332882000,0.90521,0.905375,0.9041,0.90441,499
1332896400,0.90441,0.90502,0.90407,0.90456,406
1332910800,0.90456,0.90541,0.901665,0.903555,1997
1332925200,0.903555,0.906865,0.902305,0.906785,2217
1332939600,0.906785,0.908195,0.905265,0.905995,2925
1332954000,0.905995,0.906785,0.904195,0.90517,1061
1332968400,0.90517,0.905345,0.9043,0.90437,507
1332982800,0.90437,0.90582,0.90437,0.90487,631
1332997200,0.90487,0.90556,0.90332,0.90495,2228
1333011600,0.90495,0.90937,0.90495,0.90762,2847
1333026000,0.90762,0.90902,0.90702,0.90799,2760
1333040400,0.90799,0.90843,0.90609,0.90624,896
1333054800,0.90624,0.90675,0.90255,0.90348,706
1333069200,0.90348,0.90348,0.90218,0.90243,840
1333083600,0.90243,0.9041,0.90094,0.9031,2580
1333098000,0.9031,0.90395,0.90101,0.90278,2198
1333112400,0.90278,0.90452,0.90157,0.90291,2438
1333126800,0.90291,0.90344,0.90183,0.9024,678
1333314000,0.90114,0.90308,0.90036,0.90296,790
1333328400,0.90296,0.90322,0.90235,0.90262,653
1333342800,0.90262,0.90312,0.900245,0.901755,1949
1333357200,0.901755,0.90513,0.901285,0.90502,2038
1333371600,0.90502,0.90712,0.902655,0.903415,2367
1333386000,0.903415,0.90383,0.903145,0.90372,537
1333400400,0.90372,0.90417,0.90231,0.90231,673
1333414800,0.90231,0.90342,0.90144,0.90273,691
1333429200,0.90273,0.90322,0.90168,0.90264,1627
1333443600,0.90264,0.90473,0.90042,0.90365,2121
1333458000,0.90365,0.90504,0.90168,0.90294,2122
1333472400,0.90294,0.91148,0.90214,0.90984,2978
1333486800,0.90984,0.911425,0.90949,0.91071,1243
1333501200,0.91071,0.91346,0.91057,0.91298,1263
1333515600,0.91298,0.914915,0.911495,0.914505,2362
1333530000,0.914505,0.91806,0.913695,0.917225,3343
1333544400,0.917225,0.918295,0.915305,0.916445,2653
1333558800,0.916445,0.917095,0.915615,0.91582,773
1333573200,0.91582,0.91622,0.91495,0.9151,665
1333587600,0.9151,0.91579,0.91445,0.91468,619
1333602000,0.91468,0.91787,0.914355,0.91753,1554
1333616400,0.91753,0.922255,0.91694,0.921455,3608
1333630800,0.921455,0.92219,0.91932,0.92015,1998
1333645200,0.92015,0.92076,0.91958,0.91978,754
1333659600,0.91978,0.92069,0.91966,0.92065,462
1333674000,0.92065,0.92065,0.91935,0.91953,450
1333688400,0.91953,0.92012,0.91882,0.91997,267
1333702800,0.91997,0.92064,0.91613,0.91682,1557
1333717200,0.91682,0.91869,0.91663,0.91683,869
1333731600,0.91683,0.91742,0.91651,0.91694,292
1333918800,0.91673,0.920865,0.91667,0.920865,768
1333933200,0.920865,0.921745,0.919145,0.919295,608
1333947600,0.919295,0.920105,0.918025,0.919005,612
1333962000,0.919005,0.919685,0.918545,0.919235,454
1333976400,0.919235,0.920795,0.915225,0.915265,1502
1333990800,0.915265,0.91724,0.915145,0.91724,687
1334005200,0.91724,0.9174,0.91623,0.91657,566
1334019600,0.91657,0.9171,0.91466,0.91527,1023
1334034000,0.91527,0.919365,0.91523,0.918405,2103
1334048400,0.918405,0.921055,0.915345,0.916675,2636
1334062800,0.916675,0.920525,0.916405,0.918095,3233
1334077200,0.918095,0.919305,0.917215,0.91849,1374
1334091600,0.91849,0.91946,0.91826,0.91881,619
1334106000,0.91881,0.91908,0.91739,0.91749,647
1334120400,0.91749,0.91793,0.914935,0.916455,2332
1334134800,0.916455,0.917865,0.912945,0.914425,3147
1334149200,0.914425,0.916675,0.913515,0.915655,2395
1334163600,0.915655,0.918565,0.915615,0.91741,1161
1334178000,0.91741,0.91788,0.91672,0.91722,448
1334192400,0.91722,0.9179,0.91567,0.91593,769
1334206800,0.91593,0.91758,0.91441,0.91613,2058
1334221200,0.91613,0.91731,0.91234,0.914905,3383
1334235600,0.914905,0.915475,0.911435,0.911925,2384
1334250000,0.911925,0.911925,0.909185,0.9112,1011
1334264400,0.9112,0.91169,0.91071,0.91091,502
1334278800,0.91091,0.91298,0.91041,0.91264,911
1334293200,0.91264,0.914065,0.91146,0.913665,2059
1334307600,0.913665,0.915915,0.912255,0.914995,2451
1334322000,0.914995,0.920195,0.914755,0.919175,2475
1334336400,0.919175,0.920165,0.91898,0.91952,623
1334523600,0.92028,0.92423,0.91985,0.92403,871
1334538000,0.92403,0.92419,0.92269,0.92341,920
1334552400,0.92341,0.925175,0.92257,0.924185,2721
1334566800,0.924185,0.924635,0.921175,0.921835,2157
1334581200,0.921835,0.922835,0.918105,0.918185,3013
1334595600,0.918185,0.918795,0.914035,0.91454,1399
1334610000,0.91454,0.91628,0.9145,0.91617,553
1334624400,0.91617,0.91697,0.91563,0.91644,577
1334638800,0.91644,0.91822,0.91313,0.91413,2139
1334653200,0.91413,0.91557,0.9125,0.9149,2196
1334667600,0.9149,0.917095,0.913305,0.915665,2633
1334682000,0.915665,0.915785,0.914185,0.91529,626
1334696400,0.91529,0.915545,0.914435,0.914815,614
1334710800,0.914815,0.916455,0.914815,0.916155,579
1334725200,0.916155,0.918825,0.915585,0.918825,2205
1334739600,0.918825,0.921045,0.918085,0.920265,2542
1334754000,0.920265,0.920525,0.915115,0.916505,2721
1334768400,0.916505,0.917225,0.915215,0.91587,776
1334782800,0.91587,0.9168,0.91561,0.9163,665
1334797200,0.9163,0.91685,0.91563,0.91667,503
1334811600,0.91667,0.91754,0.912815,0.914915,2908
1334826000,0.914915,0.919545,0.913825,0.918305,3216
1334840400,0.918305,0.918445,0.913665,0.916105,2991
1334854800,0.916105,0.916335,0.91487,0.91513,1016
1334869200,0.91513,0.91544,0.9139,0.91458,464
1334883600,0.91458,0.91552,0.9143,0.91441,437
1334898000,0.91441,0.91535,0.91184,0.91339,2285
1334912400,0.91339,0.91405,0.90976,0.910905,2180
1334926800,0.910905,0.911965,0.90859,0.909405,2293
1334941200,0.909405,0.909625,0.90841,0.90901,511
1335128400,0.91142,0.91142,0.909595,0.91074,426
1335142800,0.91074,0.91146,0.91047,0.9107,441
1335157200,0.9107,0.91486,0.9104,0.91396,1932
1335171600,0.91396,0.91606,0.91315,0.91542,2059
1335186000,0.91542,0.917215,0.914145,0.914965,1841
1335200400,0.914965,0.915145,0.91336,0.91345,691
1335214800,0.91345,0.91407,0.91287,0.91358,311
1335229200,0.91358,0.91424,0.91318,0.91322,436
1335243600,0.91322,0.91363,0.91162,0.912895,1580
1335258000,0.912895,0.914105,0.912215,0.913665,1700
1335272400,0.913665,0.913815,0.909135,0.910465,2230
1335286800,0.910465,0.911525,0.910045,0.91047,513
1335301200,0.91047,0.91085,0.91009,0.91044,250
1335315600,0.91044,0.91091,0.9103,0.91071,299
1335330000,0.91071,0.91135,0.90882,0.90926,1668
1335344400,0.90926,0.910845,0.907895,0.909995,1966
1335358800,0.909995,0.911925,0.908695,0.91036,2384
1335373200,0.91036,0.9122,0.90797,0.90925,1985
1335387600,0.90925,0.90932,0.9081,0.90879,352
1335402000,0.90879,0.90914,0.90826,0.90864,274
1335416400,0.90864,0.90906,0.90585,0.90783,1547
1335430800,0.90783,0.91029,0.90741,0.909255,2000
1335445200,0.909255,0.909815,0.906605,0.908005,1866
1335459600,0.908005,0.90894,0.907625,0.90894,624
1335474000,0.90894,0.911785,0.90876,0.90993,1269
1335488400,0.90993,0.91142,0.90971,0.91127,657
