time,open,high,low,close
2004-05-31 19:00:00+02:00,0.97399,0.97399,0.97399,0.97399
2004-06-01 19:00:00+02:00,0.97399,0.97399,0.96829,0.96829
2004-06-02 19:00:00+02:00,0.96829,0.96829,0.9476,0.9476
2004-06-03 19:00:00+02:00,0.9476,0.9476,0.93866,0.93866
2004-06-04 19:00:00+02:00,0.93866,0.93994,0.93866,0.93994
2004-06-07 19:00:00+02:00,0.941665,0.952515,0.941665,0.952515
2004-06-08 19:00:00+02:00,0.952515,0.952515,0.945715,0.945715
2004-06-09 19:00:00+02:00,0.945715,0.945715,0.938435,0.938435
2004-06-10 19:00:00+02:00,0.938435,0.948455,0.938435,0.948455
2004-06-11 19:00:00+02:00,0.948455,0.948455,0.943575,0.943575
2004-06-14 19:00:00+02:00,0.944555,0.94536,0.944555,0.94536
2004-06-15 19:00:00+02:00,0.94536,0.954745,0.94536,0.954745
2004-06-16 19:00:00+02:00,0.954745,0.954745,0.94679,0.94679
2004-06-17 19:00:00+02:00,0.94679,0.94679,0.935195,0.935195
2004-06-18 19:00:00+02:00,0.935195,0.93879,0.935195,0.93879
2004-06-21 19:00:00+02:00,0.93976,0.942375,0.93976,0.942375
2004-06-22 19:00:00+02:00,0.942375,0.942375,0.93384,0.93384
2004-06-23 19:00:00+02:00,0.93384,0.93576,0.93384,0.93576
2004-06-24 19:00:00+02:00,0.93576,0.941135,0.93576,0.941135
2004-06-25 19:00:00+02:00,0.941135,0.945715,0.941135,0.945715
2004-06-28 19:00:00+02:00,0.94536,0.94536,0.943355,0.943355
2004-06-29 19:00:00+02:00,0.943355,0.943355,0.927945,0.927945
2004-06-30 19:00:00+02:00,0.927945,0.93201,0.927945,0.93201
2004-07-01 19:00:00+02:00,0.93201,0.93945,0.93201,0.93945
2004-07-02 19:00:00+02:00,0.93945,0.944555,0.93945,0.944555
2004-07-05 19:00:00+02:00,0.944105,0.944105,0.94384,0.94384
2004-07-06 19:00:00+02:00,0.94384,0.947105,0.94384,0.947105
2004-07-07 19:00:00+02:00,0.947105,0.954835,0.947105,0.954835
2004-07-08 19:00:00+02:00,0.954835,0.954835,0.948905,0.948905
2004-07-09 19:00:00+02:00,0.948905,0.951835,0.948905,0.951835
