time,open,high,low,close,Volume
1326448800,0.80857,0.80942,0.80738,0.80842,6439
1326463200,0.80842,0.8119,0.80808,0.81168,10995
1326477600,0.81168,0.81339,0.8107,0.81319,3445
1326664800,0.8121,0.81407,0.81156,0.81182,4238
1326679200,0.81182,0.81223,0.8108,0.81112,2663
1326693600,0.81112,0.81121,0.808935,0.809565,6348
1326708000,0.809565,0.809775,0.808105,0.808395,5933
1326722400,0.808395,0.811185,0.807935,0.808845,4412
1326736800,0.808845,0.809575,0.80721,0.80782,2526
1326751200,0.80782,0.80896,0.80748,0.80843,3386
1326765600,0.80843,0.81065,0.80843,0.81028,4349
1326780000,0.81028,0.81225,0.80975,0.81156,5849
1326794400,0.81156,0.81299,0.80931,0.80944,5964
1326808800,0.80944,0.81201,0.80843,0.8105,6771
1326823200,0.8105,0.81339,0.81047,0.81248,4260
1326837600,0.81248,0.81331,0.81186,0.81328,2572
1326852000,0.81328,0.8148,0.81272,0.81479,3431
1326866400,0.81479,0.81582,0.814,0.81433,6839
1326880800,0.81433,0.81748,0.81422,0.81718,7860
1326895200,0.81718,0.81931,0.81599,0.81765,8448
1326909600,0.81765,0.81806,0.81232,0.81344,4408
1326924000,0.81344,0.81369,0.81071,0.81129,5980
1326938400,0.81129,0.81153,0.80995,0.81018,3808
1326952800,0.81018,0.81089,0.80907,0.80918,5231
1326967200,0.80918,0.80939,0.80738,0.80864,5274
1326981600,0.80864,0.81041,0.80754,0.81026,6338
1326996000,0.81026,0.81296,0.81026,0.81166,3729
1327010400,0.81166,0.81328,0.81071,0.81305,3422
1327024800,0.81305,0.81313,0.81222,0.81299,2296
1327039200,0.81299,0.81362,0.81185,0.8127,4752
1327053600,0.8127,0.81674,0.81239,0.81655,6897
1327068000,0.81655,0.81747,0.81519,0.81653,7886
1327082400,0.81653,0.81746,0.8157,0.81706,2764
1327269600,0.8187,0.82015,0.8168,0.81754,3220
1327284000,0.81754,0.81849,0.81747,0.81792,1591
1327298400,0.81792,0.818875,0.81681,0.818525,4554
1327312800,0.818525,0.820645,0.818375,0.819545,7905
1327327200,0.819545,0.819755,0.816225,0.817115,8473
1327341600,0.817115,0.81767,0.81599,0.81714,4509
1327356000,0.81714,0.81828,0.81621,0.81784,3167
1327370400,0.81784,0.81806,0.81637,0.81706,2447
1327384800,0.81706,0.81762,0.814905,0.81702,5815
1327399200,0.81702,0.81923,0.81661,0.81679,6997
1327413600,0.81679,0.8184,0.81644,0.81833,7856
1327428000,0.81833,0.81969,0.81792,0.81919,3677
1327442400,0.81919,0.81943,0.81773,0.81805,4211
1327456800,0.81805,0.82023,0.81805,0.81883,2822
1327471200,0.81883,0.82064,0.81822,0.81832,5155
1327485600,0.81832,0.81881,0.81567,0.81575,5559
1327500000,0.81575,0.81755,0.81443,0.81632,7872
1327514400,0.81632,0.82216,0.8162,0.8204,10045
1327528800,0.8204,0.82167,0.81956,0.82062,3708
1327543200,0.82062,0.8209,0.81939,0.82071,2316
1327557600,0.82071,0.82309,0.82017,0.82219,7279
1327572000,0.82219,0.8233,0.82166,0.82268,6976
1327586400,0.82268,0.82338,0.81922,0.81938,9722
1327600800,0.81938,0.82332,0.81885,0.82332,5684
1327615200,0.82332,0.8243,0.82158,0.82261,4498
1327629600,0.82261,0.82523,0.82221,0.82452,4450
1327644000,0.82452,0.82538,0.82371,0.82504,6607
1327658400,0.82504,0.82508,0.82312,0.82324,7085
1327672800,0.82324,0.82535,0.8218,0.82466,10978
1327687200,0.82466,0.82656,0.824,0.82629,4583
1327874400,0.82455,0.82526,0.82315,0.82319,3133
1327888800,0.82319,0.82394,0.82266,0.82314,2888
1327903200,0.82314,0.82418,0.82178,0.82184,5625
1327917600,0.82184,0.82321,0.82096,0.82132,4669
1327932000,0.82132,0.82335,0.82082,0.82275,6467
1327946400,0.82275,0.82368,0.81993,0.82051,3720
1327960800,0.82051,0.82348,0.81971,0.82263,4162
1327975200,0.82263,0.82479,0.82237,0.8239,3095
1327989600,0.8239,0.8284,0.82288,0.82831,4379
1328004000,0.82831,0.82831,0.82484,0.82688,4446
1328018400,0.82688,0.8297,0.82633,0.82931,9362
1328032800,0.82931,0.82942,0.82669,0.829,4204
1328047200,0.829,0.82901,0.82661,0.82716,5000
1328061600,0.82716,0.82731,0.82569,0.82634,3306
1328076000,0.82634,0.82896,0.8252,0.82893,7120
1328090400,0.82893,0.8318,0.82783,0.8307,7014
1328104800,0.8307,0.83311,0.83034,0.83202,10245
1328119200,0.83202,0.8325,0.83081,0.83132,4062
1328133600,0.83132,0.83277,0.83007,0.83226,4314
1328148000,0.83226,0.83245,0.8312,0.83162,2697
1328162400,0.83162,0.83257,0.83014,0.83236,6103
1328176800,0.83236,0.83353,0.83126,0.83331,8592
1328191200,0.83331,0.83498,0.83249,0.83355,9142
1328205600,0.83355,0.83387,0.83238,0.8327,3280
1328220000,0.8327,0.83281,0.82984,0.83154,3733
1328234400,0.83154,0.83187,0.83035,0.8308,2595
1328248800,0.8308,0.83233,0.83028,0.83134,3815
1328263200,0.83134,0.83448,0.83045,0.8329,7845
1328277600,0.8329,0.83404,0.83064,0.83136,10989
1328292000,0.83136,0.83189,0.82929,0.83042,3121
1328479200,0.82966,0.82971,0.82696,0.82769,3279
1328493600,0.82769,0.82809,0.82642,0.82717,2847
1328508000,0.82717,0.82853,0.82639,0.82805,6532
1328522400,0.82805,0.82958,0.8273,0.82954,6213
1328536800,0.82954,0.83153,0.82886,0.83087,8693
1328551200,0.83087,0.83123,0.82999,0.83041,2989
1328565600,0.83041,0.83172,0.83006,0.83127,2539
1328580000,0.83127,0.83306,0.83044,0.83143,5265
1328594400,0.83143,0.8337,0.83042,0.83287,6517
1328608800,0.83287,0.83352,0.83037,0.83068,7534
1328623200,0.83068,0.8324,0.8302,0.83181,9597
1328637600,0.83181,0.83199,0.83053,0.83127,3934
1328652000,0.83127,0.83181,0.83032,0.83148,3095
1328666400,0.83148,0.83276,0.83139,0.8321,2293
1328680800,0.8321,0.83406,0.83208,0.83389,4879
1328695200,0.83389,0.83562,0.83334,0.83434,5564
1328709600,0.83434,0.8346,0.83049,0.83089,9894
1328724000,0.83089,0.83467,0.83034,0.8318,4086
1328738400,0.8318,0.83247,0.82935,0.83099,4811
1328752800,0.83099,0.83282,0.83049,0.8326,3264
1328767200,0.8326,0.83328,0.83151,0.83227,4320
1328781600,0.83227,0.83274,0.83054,0.83071,5876
1328796000,0.83071,0.83223,0.83012,0.83151,7054
1328810400,0.83151,0.83185,0.82932,0.8295,2529
1328824800,0.8295,0.8306,0.82878,0.82922,3518
1328839200,0.82922,0.82982,0.82721,0.82808,3506
1328853600,0.82808,0.82865,0.82627,0.82775,5357
1328868000,0.82775,0.82999,0.82729,0.82966,8411
1328882400,0.82966,0.82989,0.82829,0.829,8081
1328896800,0.829,0.83001,0.8275,0.82778,3145
1329084000,0.83002,0.83197,0.82892,0.83069,3994
1329098400,0.83069,0.83444,0.83061,0.83377,3519
1329112800,0.83377,0.83582,0.83288,0.835055,5269
1329127200,0.835055,0.835255,0.833025,0.833715,3719
1329141600,0.833715,0.834985,0.833105,0.834775,5313
1329156000,0.834775,0.835185,0.833175,0.83381,2566
1329170400,0.83381,0.83494,0.83208,0.83216,4192
1329184800,0.83216,0.83223,0.83054,0.83107,4377
1329199200,0.83107,0.83224,0.83027,0.83155,4916
1329213600,0.83155,0.83345,0.83111,0.83135,4322
1329228000,0.83135,0.83214,0.83009,0.83086,6202
1329242400,0.83086,0.83327,0.82919,0.83303,5054
1329256800,0.83303,0.83461,0.83222,0.83285,4181
1329271200,0.83285,0.83565,0.83274,0.83519,5884
1329285600,0.83519,0.83677,0.83374,0.83677,4522
1329300000,0.83677,0.83731,0.83453,0.83478,5384
1329314400,0.83478,0.83558,0.83308,0.8343,6658
1329328800,0.8343,0.83535,0.83256,0.8329,5128
1329343200,0.8329,0.8337,0.83015,0.83208,5192
1329357600,0.83208,0.83226,0.82822,0.82887,5828
1329372000,0.82887,0.83016,0.827,0.82932,8513
1329386400,0.82932,0.83102,0.82884,0.83016,4571
1329400800,0.83016,0.83136,0.82856,0.82964,9691
1329415200,0.82964,0.83112,0.8292,0.83032,3738
1329429600,0.83032,0.83446,0.83009,0.83398,5361
1329444000,0.83398,0.83477,0.8334,0.83373,3246
1329458400,0.83373,0.83394,0.832105,0.833155,3672
1329472800,0.833155,0.833805,0.830865,0.830985,6206
1329487200,0.830985,0.832245,0.829695,0.831135,8096
1329501600,0.831135,0.832095,0.82848,0.83001,2418
1329688800,0.83293,0.836,0.83287,0.83381,4243
1329703200,0.83381,0.83519,0.83359,0.83455,1838
1329717600,0.83455,0.83473,0.83356,0.83411,3967
1329732000,0.83411,0.83497,0.83317,0.83353,3357
1329746400,0.83353,0.83534,0.83327,0.83404,2485
1329760800,0.83404,0.83505,0.83297,0.83431,1076
1329775200,0.83431,0.83477,0.83266,0.8343,4974
1329789600,0.8343,0.83478,0.83109,0.83414,7143
1329804000,0.83414,0.83465,0.83176,0.83187,6480
1329818400,0.83187,0.83261,0.83086,0.83167,6293
1329832800,0.83167,0.83363,0.83138,0.83189,5162
1329847200,0.83189,0.83224,0.8305,0.83139,3269
1329861600,0.83139,0.83268,0.82963,0.83051,4642
1329876000,0.83051,0.8315,0.82974,0.83089,3847
1329890400,0.83089,0.83257,0.82995,0.83069,6047
1329904800,0.83069,0.83148,0.82793,0.82942,6270
1329919200,0.82942,0.83021,0.82791,0.82819,9790
1329933600,0.82819,0.83071,0.82808,0.82919,3964
1329948000,0.82919,0.82925,0.82696,0.82747,4370
1329962400,0.82747,0.82911,0.82713,0.82894,2295
1329976800,0.82894,0.83124,0.82878,0.83086,4503
1329991200,0.83086,0.83257,0.83029,0.83185,4018
1330005600,0.83185,0.83295,0.83049,0.83232,5743
1330020000,0.83232,0.83457,0.83114,0.83423,3408
1330034400,0.83423,0.83628,0.83363,0.83566,3735
1330048800,0.83566,0.83704,0.83518,0.83682,2594
1330063200,0.83682,0.83721,0.83498,0.83619,5806
1330077600,0.83619,0.83721,0.8351,0.83543,5200
1330092000,0.83543,0.83684,0.83408,0.83546,6660
1330106400,0.83546,0.83684,0.83486,0.83557,2816
1330293600,0.83578,0.83701,0.83409,0.83568,3420
1330308000,0.83568,0.83624,0.83495,0.83599,2149
1330322400,0.83599,0.83725,0.83468,0.83667,4801
1330336800,0.83667,0.83791,0.83639,0.83697,4925
1330351200,0.83697,0.8404,0.83612,0.83988,9005
1330365600,0.83988,0.84047,0.83836,0.84047,3690
1330380000,0.84047,0.84048,0.83769,0.83809,2982
1330394400,0.83809,0.83811,0.83671,0.83749,1931
1330408800,0.83749,0.83775,0.83527,0.8356,4773
1330423200,0.8356,0.83616,0.83359,0.83464,4817
1330437600,0.83464,0.8355,0.83259,0.83331,6814
1330452000,0.83331,0.8342,0.83286,0.834,3031
1330466400,0.834,0.83699,0.83342,0.83585,3689
1330480800,0.83585,0.83828,0.83585,0.83639,2967
1330495200,0.83639,0.83733,0.83593,0.83624,3622
1330509600,0.83624,0.83778,0.83491,0.83611,9626
1330524000,0.83611,0.83704,0.82782,0.82826,14445
1330538400,0.82826,0.82906,0.8248,0.82575,7462
1330552800,0.82575,0.82682,0.82497,0.82662,4452
1330567200,0.82662,0.82699,0.82576,0.82602,2630
1330581600,0.82602,0.8264,0.8239,0.826,6143
1330596000,0.826,0.8264,0.82356,0.82382,5764
1330610400,0.82382,0.82794,0.8231,0.82684,9673
1330624800,0.82684,0.82796,0.82583,0.82732,4375
1330639200,0.82732,0.82807,0.82603,0.82638,2684
1330653600,0.82638,0.82694,0.82524,0.82532,1722
1330668000,0.82532,0.826065,0.822935,0.823705,4837
1330682400,0.823705,0.823875,0.82209,0.82253,5161
1330696800,0.82253,0.82389,0.82022,0.82025,6271
1330711200,0.82025,0.82082,0.81906,0.82036,2549
1330898400,0.82181,0.82211,0.81975,0.82071,2930
1330912800,0.82071,0.82084,0.81915,0.82027,2832
1330927200,0.82027,0.82045,0.81702,0.81899,6637
1330941600,0.81899,0.81908,0.81726,0.81796,6454
1330956000,0.81796,0.81863,0.8159,0.81607,7895
1330970400,0.81607,0.81665,0.81554,0.81637,3612
1330984800,0.81637,0.8173,0.81288,0.81321,3945
1330999200,0.81321,0.81447,0.81032,0.81141,5409
1331013600,0.81141,0.814055,0.81068,0.813825,6345
1331028000,0.813825,0.814925,0.812345,0.813635,7199
1331042400,0.813635,0.814535,0.811695,0.812685,10671
1331056800,0.812685,0.81406,0.812445,0.81406,5177
1331071200,0.81406,0.81596,0.81321,0.81527,4419
1331085600,0.81527,0.81715,0.81515,0.81701,3457
1331100000,0.81701,0.818435,0.81664,0.818225,4916
1331114400,0.818225,0.819345,0.817785,0.818325,5620
1331128800,0.818325,0.819735,0.816675,0.818995,8771
1331143200,0.818995,0.819265,0.81385,0.81442,5448
1331157600,0.81442,0.81516,0.81244,0.8128,4299
1331172000,0.8128,0.81701,0.81253,0.81665,3803
1331186400,0.81665,0.821215,0.81651,0.82055,4826
1331200800,0.82055,0.82381,0.82012,0.82024,7312
1331215200,0.82024,0.8203,0.816,0.81794,9029
1331229600,0.81794,0.81841,0.81625,0.81632,3952
1331244000,0.81632,0.81769,0.8157,0.81643,3482
1331258400,0.81643,0.81887,0.81638,0.81754,2738
1331272800,0.81754,0.81799,0.816075,0.817335,5484
1331287200,0.817335,0.818135,0.811985,0.812945,5822
1331301600,0.812945,0.815275,0.811005,0.812795,7919
1331316000,0.812795,0.81499,0.812795,0.81395,2687
1331499600,0.81158,0.8123,0.81021,0.81057,2642
1331514000,0.81057,0.81277,0.81037,0.81205,2797
1331528400,0.81205,0.81233,0.809645,0.810295,3726
1331542800,0.810295,0.810825,0.808215,0.809875,4882
1331557200,0.809875,0.813095,0.809155,0.812185,8118
1331571600,0.812185,0.81258,0.811395,0.81187,2767
1331586000,0.81187,0.81357,0.81144,0.81295,1977
1331600400,0.81295,0.81579,0.81278,0.81546,2896
1331614800,0.81546,0.81569,0.81352,0.81355,3802
1331629200,0.81355,0.81511,0.81181,0.81278,3830
1331643600,0.81278,0.81636,0.81217,0.81322,5513
1331658000,0.81322,0.81497,0.81171,0.81385,6337
1331672400,0.81385,0.81407,0.81149,0.81183,2906
1331686800,0.81183,0.81204,0.81029,0.81153,2731
1331701200,0.81153,0.81201,0.808835,0.809655,4144
1331715600,0.809655,0.810425,0.804495,0.804985,4724
1331730000,0.804985,0.804985,0.800255,0.802845,7468
1331744400,0.802845,0.804195,0.801625,0.80338,4271
1331758800,0.80338,0.80503,0.80171,0.80225,4283
1331773200,0.80225,0.80552,0.802,0.80503,3331
1331787600,0.80503,0.80789,0.80454,0.80712,5352
1331802000,0.80712,0.81158,0.80659,0.81019,6774
1331816400,0.81019,0.81453,0.80993,0.81204,9670
1331830800,0.81204,0.8143,0.81204,0.81246,3595
1331845200,0.81246,0.81387,0.812,0.81288,2188
1331859600,0.81288,0.81621,0.81278,0.81484,2931
1331874000,0.81484,0.8153,0.812915,0.813885,3267
1331888400,0.813885,0.815735,0.812345,0.815115,7971
1331902800,0.815115,0.818845,0.814545,0.817755,8328
1331917200,0.817755,0.81851,0.816645,0.81762,1710
1332104400,0.81779,0.8204,0.8172,0.81802,2120
1332118800,0.81802,0.81896,0.81781,0.8186,2121
1332133200,0.8186,0.81946,0.81758,0.81766,3225
1332147600,0.81766,0.81946,0.81753,0.81764,4425
1332162000,0.81764,0.81842,0.81477,0.81585,7723
1332176400,0.81585,0.81747,0.81527,0.81552,2748
1332190800,0.81552,0.81599,0.81477,0.81586,1562
1332205200,0.81586,0.81674,0.81322,0.81447,3244
1332219600,0.81447,0.81469,0.81124,0.812205,4988
1332234000,0.812205,0.812215,0.808905,0.810975,6143
1332248400,0.810975,0.812775,0.810085,0.810085,8645
1332262800,0.810085,0.812185,0.807595,0.81037,3994
1332277200,0.81037,0.81155,0.80915,0.81128,2766
1332291600,0.81128,0.81255,0.81015,0.81062,3215
1332306000,0.81062,0.811635,0.80971,0.811065,4199
1332320400,0.811065,0.811065,0.807755,0.808085,6174
1332334800,0.808085,0.808975,0.806185,0.808485,6632
1332349200,0.808485,0.80949,0.80783,0.80944,2304
1332363600,0.80944,0.80973,0.80368,0.80687,3919
1332378000,0.80687,0.80833,0.8011,0.80355,7480
1332392400,0.80355,0.80442,0.80229,0.80386,5690
1332406800,0.80386,0.80815,0.80327,0.80792,6278
1332421200,0.80792,0.80925,0.80649,0.80864,9433
1332435600,0.80864,0.80926,0.80768,0.80884,3097
1332450000,0.80884,0.81133,0.80865,0.80994,2846
1332464400,0.80994,0.81243,0.80983,0.81115,2729
1332478800,0.81115,0.8153,0.81042,0.81453,4808
1332493200,0.81453,0.81453,0.8125,0.81297,4262
1332507600,0.81297,0.81843,0.81292,0.81706,8637
1332522000,0.81706,0.8179,0.8143,0.81644,2577
1332709200,0.81609,0.81738,0.81427,0.81474,2082
1332723600,0.81474,0.81523,0.81434,0.81449,2066
1332738000,0.81449,0.81577,0.81376,0.81492,4146
1332752400,0.81492,0.81823,0.81471,0.81683,6338
1332766800,0.81683,0.81791,0.81432,0.81505,6599
1332781200,0.81505,0.81645,0.81478,0.8156,2345
1332795600,0.8156,0.81638,0.81497,0.81627,1547
1332810000,0.81627,0.81645,0.81468,0.81481,2047
1332824400,0.81481,0.81763,0.81431,0.81735,3442
1332838800,0.81735,0.81823,0.81537,0.8159,3798
1332853200,0.8159,0.81688,0.81484,0.81623,5102
1332867600,0.81623,0.81769,0.81613,0.81644,2036
1332882000,0.81644,0.81705,0.81495,0.81529,2174
1332896400,0.81529,0.81628,0.81473,0.81516,2200
1332910800,0.81516,0.81776,0.81493,0.81734,4551
1332925200,0.81734,0.81756,0.81456,0.81477,4311
1332939600,0.81477,0.81586,0.81262,0.81484,6897
1332954000,0.81484,0.81662,0.81467,0.81545,2650
1332968400,0.81545,0.81773,0.81545,0.81653,2190
1332982800,0.81653,0.81653,0.81431,0.81584,2595
1332997200,0.81584,0.81706,0.81473,0.81603,4653
1333011600,0.81603,0.81645,0.81366,0.81478,5311
1333026000,0.81478,0.81545,0.81237,0.81374,8302
1333040400,0.81374,0.81526,0.81271,0.81448,3706
1333054800,0.81448,0.81569,0.81395,0.81481,3070
1333069200,0.81481,0.81791,0.81473,0.81787,3076
1333083600,0.81787,0.81915,0.81701,0.81869,4173
1333098000,0.81869,0.82045,0.81813,0.81949,3346
1333112400,0.81949,0.82,0.8182,0.81973,4772
1333126800,0.81973,0.81979,0.81584,0.81722,1715
1333314000,0.82041,0.82109,0.81795,0.8182,3093
1333328400,0.8182,0.81852,0.81656,0.81695,2680
1333342800,0.81695,0.818555,0.81656,0.817875,4507
1333357200,0.817875,0.819265,0.817255,0.817855,4364
1333371600,0.817855,0.818925,0.816325,0.817405,7578
1333386000,0.817405,0.817945,0.81525,0.81563,2744
1333400400,0.81563,0.81735,0.81559,0.81693,2146
1333414800,0.81693,0.81777,0.81465,0.81513,4322
1333429200,0.81513,0.81604,0.81434,0.81468,4842
1333443600,0.81468,0.81589,0.81415,0.81504,4768
1333458000,0.81504,0.81668,0.81466,0.8156,6607
1333472400,0.8156,0.8163,0.81034,0.81173,7689
1333486800,0.81173,0.81269,0.80885,0.81085,3296
1333501200,0.81085,0.81118,0.80961,0.80982,3717
1333515600,0.80982,0.810945,0.807165,0.808575,4332
1333530000,0.808575,0.811455,0.808085,0.810505,5525
1333544400,0.810505,0.812085,0.809245,0.811775,6738
1333558800,0.811775,0.81234,0.81094,0.81189,2226
1333573200,0.81189,0.8136,0.8112,0.81354,2104
1333587600,0.81354,0.81549,0.81281,0.81438,2860
1333602000,0.81438,0.815485,0.81267,0.81354,3516
1333616400,0.81354,0.81461,0.80741,0.8081,5803
1333630800,0.8081,0.81163,0.80769,0.81149,4897
1333645200,0.81149,0.8118,0.80941,0.81043,1747
1333659600,0.81043,0.81079,0.80933,0.81051,963
1333674000,0.81051,0.81157,0.81042,0.81126,560
1333688400,0.81126,0.81196,0.81095,0.81141,982
1333702800,0.81141,0.81774,0.81078,0.81666,5290
1333717200,0.81666,0.8176,0.81351,0.81657,4143
1333731600,0.81657,0.81823,0.81582,0.81724,1185
1333918800,0.81578,0.81745,0.81381,0.81457,2435
1333933200,0.81457,0.81491,0.81331,0.81491,1569
1333947600,0.81491,0.81677,0.81465,0.81634,1325
1333962000,0.81634,0.81935,0.81634,0.81922,1525
1333976400,0.81922,0.82169,0.81815,0.82028,4431
1333990800,0.82028,0.82062,0.81915,0.81966,2100
1334005200,0.81966,0.82013,0.81695,0.81755,2499
1334019600,0.81755,0.82001,0.81651,0.81717,4257
1334034000,0.81717,0.81888,0.81651,0.81713,3923
1334048400,0.81713,0.81718,0.81537,0.81634,4005
1334062800,0.81634,0.81828,0.81487,0.81591,6982
1334077200,0.81591,0.81875,0.81572,0.81861,4262
1334091600,0.81861,0.81944,0.81793,0.81875,2818
1334106000,0.81875,0.82045,0.81825,0.8196,2591
1334120400,0.8196,0.82004,0.81854,0.81898,5473
1334134800,0.81898,0.82164,0.8189,0.82134,6437
1334149200,0.82134,0.82308,0.82061,0.821,8028
1334163600,0.821,0.82133,0.81995,0.82133,3395
1334178000,0.82133,0.8234,0.82063,0.82161,2123
1334192400,0.82161,0.82485,0.82097,0.82134,4202
1334206800,0.82134,0.82241,0.82059,0.821,5229
1334221200,0.821,0.82255,0.81995,0.82215,7268
1334235600,0.82215,0.82484,0.82163,0.82233,8875
1334250000,0.82233,0.82349,0.82207,0.82312,3512
1334264400,0.82312,0.82775,0.82259,0.82659,3259
1334278800,0.82659,0.82672,0.82467,0.82566,4419
1334293200,0.82566,0.82621,0.82403,0.82531,5107
1334307600,0.82531,0.82562,0.8241,0.82439,5375
1334322000,0.82439,0.82467,0.82151,0.82232,9013
1334336400,0.82232,0.82379,0.82144,0.82265,2445
1334523600,0.8243,0.82442,0.81905,0.81946,2940
1334538000,0.81946,0.8205,0.81927,0.81977,2624
1334552400,0.81977,0.821045,0.81937,0.820075,5773
1334566800,0.820075,0.820265,0.817015,0.817985,6526
1334581200,0.817985,0.821525,0.817625,0.820745,9971
1334595600,0.820745,0.821515,0.81928,0.81991,4778
1334610000,0.81991,0.82106,0.81819,0.81845,1646
1334624400,0.81845,0.8186,0.81571,0.81631,2573
1334638800,0.81631,0.817055,0.81553,0.816735,4004
1334653200,0.816735,0.817615,0.815435,0.81568,3897
1334667600,0.81568,0.81568,0.80863,0.8127,8678
1334682000,0.8127,0.8145,0.81221,0.81301,2446
1334696400,0.81301,0.81396,0.81254,0.81324,2354
1334710800,0.81324,0.81365,0.81171,0.81284,2822
1334725200,0.81284,0.81326,0.81098,0.81125,5223
1334739600,0.81125,0.81199,0.80787,0.80843,5719
1334754000,0.80843,0.809945,0.80756,0.809725,8230
1334768400,0.809725,0.809965,0.80773,0.80879,3784
1334782800,0.80879,0.81094,0.80815,0.80973,3975
1334797200,0.80973,0.81043,0.80912,0.80949,2408
1334811600,0.80949,0.810345,0.80853,0.809445,6014
1334826000,0.809445,0.810265,0.808495,0.809145,7989
1334840400,0.809145,0.810435,0.808425,0.808615,10775
1334854800,0.808615,0.81064,0.808345,0.81024,4653
1334869200,0.81024,0.81108,0.80931,0.80952,1769
1334883600,0.80952,0.80969,0.80866,0.8089,2287
1334898000,0.8089,0.80974,0.80779,0.80922,6103
1334912400,0.80922,0.80928,0.8067,0.80862,6254
1334926800,0.80862,0.81079,0.80746,0.81035,6372
1334941200,0.81035,0.81264,0.81035,0.81235,2153
1335128400,0.81094,0.81324,0.81083,0.81221,1459
1335142800,0.81221,0.8123,0.81085,0.81105,2208
1335157200,0.81105,0.81135,0.80771,0.80836,5419
1335171600,0.80836,0.80947,0.80778,0.80831,4758
1335186000,0.80831,0.80865,0.80595,0.80597,6367
1335200400,0.80597,0.80713,0.80561,0.80641,2852
1335214800,0.80641,0.80717,0.80485,0.80586,2328
1335229200,0.80586,0.80674,0.80408,0.80478,3556
1335243600,0.80478,0.80644,0.80392,0.80521,3404
1335258000,0.80521,0.806395,0.804185,0.805735,3311
1335272400,0.805735,0.806845,0.800995,0.801185,5207
1335286800,0.801185,0.80349,0.801035,0.80264,2793
1335301200,0.80264,0.80364,0.80206,0.80252,2092
1335315600,0.80252,0.8027,0.80068,0.80156,1898
1335330000,0.80156,0.80194,0.80017,0.80167,4638
1335344400,0.80167,0.80367,0.80166,0.80221,5940
1335358800,0.80221,0.80262,0.79932,0.79967,8618
1335373200,0.79967,0.8017,0.79855,0.79964,5541
1335387600,0.79964,0.80413,0.79874,0.80102,3630
1335402000,0.80102,0.80186,0.8007,0.80173,1812
