time,open,high,low,close,Volume
1326722400,1.30068,1.30147,1.29707,1.29834,1408
1326736800,1.29834,1.30018,1.2971,1.29956,935
1326751200,1.29956,1.30116,1.29882,1.30102,1616
1326765600,1.30102,1.30177,1.29918,1.30054,2181
1326780000,1.30054,1.3036,1.29993,1.30167,3289
1326794400,1.30167,1.30249,1.30009,1.30144,3017
1326808800,1.30144,1.30168,1.29807,1.29831,3029
1326823200,1.29831,1.29836,1.296005,1.296415,1807
1326837600,1.296415,1.29778,1.29594,1.29648,1040
1326852000,1.29648,1.29673,1.29397,1.29412,1424
1326866400,1.29412,1.29489,1.2922,1.29339,3471
1326880800,1.29339,1.29365,1.28869,1.28924,4303
1326895200,1.28924,1.29069,1.28698,1.29004,3549
1326909600,1.29004,1.29843,1.28899,1.296955,1788
1326924000,1.296955,1.298625,1.29267,1.29671,2879
1326938400,1.29671,1.29706,1.29423,1.29552,1616
1326952800,1.29552,1.297985,1.294045,1.297875,2779
1326967200,1.297875,1.300475,1.297715,1.298965,2606
1326981600,1.298965,1.300835,1.296955,1.297165,2837
1326996000,1.297165,1.297985,1.295565,1.297345,1572
1327010400,1.297345,1.299435,1.296695,1.29707,1609
1327024800,1.29707,1.29812,1.29684,1.29771,949
1327039200,1.29771,1.299465,1.296465,1.297265,2287
1327053600,1.297265,1.298185,1.296035,1.297635,2862
1327068000,1.297635,1.301275,1.297495,1.299745,2839
1327082400,1.299745,1.301085,1.299115,1.30009,860
1327269600,1.29861,1.30156,1.29854,1.29882,1625
1327284000,1.29882,1.30031,1.29855,1.29883,650
1327298400,1.29883,1.30059,1.297835,1.299385,1866
1327312800,1.299385,1.300055,1.297665,1.298495,2825
1327327200,1.298495,1.300945,1.297575,1.299685,2399
1327341600,1.299685,1.301115,1.298515,1.299085,1495
1327356000,1.299085,1.300345,1.29667,1.29736,1403
1327370400,1.29736,1.29741,1.29547,1.29582,1165
1327384800,1.29582,1.29867,1.29495,1.29513,2743
1327399200,1.29513,1.29556,1.29326,1.29475,2420
1327413600,1.29475,1.29541,1.29259,1.29267,2182
1327428000,1.29267,1.29317,1.29146,1.292195,1286
1327442400,1.292195,1.29894,1.29011,1.29864,1912
1327456800,1.29864,1.29998,1.29714,1.29981,1319
1327471200,1.29981,1.29992,1.29624,1.29806,2473
1327485600,1.29806,1.29989,1.2969,1.29943,2835
1327500000,1.29943,1.30294,1.29835,1.3019,3914
1327514400,1.3019,1.30247,1.295165,1.297295,5754
1327528800,1.297295,1.298605,1.29492,1.29742,1764
1327543200,1.29742,1.29962,1.29737,1.29883,1226
1327557600,1.29883,1.29918,1.29506,1.29833,3141
1327572000,1.29833,1.29923,1.29678,1.299125,2249
1327586400,1.299125,1.299125,1.294125,1.297295,2843
1327600800,1.297295,1.297475,1.293435,1.293445,2019
1327615200,1.293445,1.294655,1.29241,1.29405,1853
1327629600,1.29405,1.29448,1.29093,1.29221,1617
1327644000,1.29221,1.29355,1.29121,1.29244,2477
1327658400,1.29244,1.29433,1.29156,1.2921,2590
1327672800,1.2921,1.29338,1.29086,1.29197,3956
1327687200,1.29197,1.294,1.29136,1.29207,1865
1327874400,1.29237,1.293205,1.28928,1.29067,1746
1327888800,1.29067,1.29146,1.2891,1.2891,1262
1327903200,1.2891,1.29052,1.28776,1.28994,2459
1327917600,1.28994,1.29122,1.28825,1.29087,2338
1327932000,1.29087,1.29364,1.28984,1.29127,3146
1327946400,1.29127,1.294585,1.29064,1.29372,1630
1327960800,1.29372,1.29498,1.29152,1.2921,1697
1327975200,1.2921,1.29353,1.29052,1.29125,1406
1327989600,1.29125,1.29261,1.28674,1.28679,2351
1328004000,1.28679,1.28805,1.28656,1.28743,1800
1328018400,1.28743,1.28785,1.28356,1.28374,4165
1328032800,1.28374,1.28722,1.28348,1.284895,2053
1328047200,1.284895,1.28852,1.28442,1.28781,2500
1328061600,1.28781,1.28986,1.28753,1.28851,1491
1328076000,1.28851,1.28876,1.28591,1.28729,3154
1328090400,1.28729,1.28801,1.28452,1.2855,2264
1328104800,1.2855,1.28745,1.28455,1.28559,3269
1328119200,1.28559,1.28615,1.283995,1.285465,1736
1328133600,1.285465,1.28832,1.285025,1.28668,2077
1328148000,1.28668,1.28699,1.28465,1.28577,1346
1328162400,1.28577,1.28738,1.28513,1.28542,2653
1328176800,1.28542,1.28723,1.28391,1.28517,2975
1328191200,1.28517,1.28605,1.28263,1.28447,2885
1328205600,1.28447,1.285785,1.28363,1.285405,979
1328220000,1.285405,1.28852,1.28484,1.28513,1624
1328234400,1.28513,1.28643,1.28462,1.28578,1082
1328248800,1.28578,1.2873,1.28533,1.28662,1717
1328263200,1.28662,1.28749,1.28518,1.287,2727
1328277600,1.287,1.28881,1.28542,1.28869,3628
1328292000,1.28869,1.28985,1.28799,1.28799,922
1328479200,1.28922,1.29163,1.287,1.28987,1615
1328493600,1.28987,1.29082,1.28801,1.29071,1239
1328508000,1.29071,1.2913,1.28749,1.28849,2450
1328522400,1.28849,1.29012,1.28794,1.28817,1926
1328536800,1.28817,1.28914,1.28626,1.28645,2416
1328551200,1.28645,1.28755,1.285735,1.285935,938
1328565600,1.285935,1.28629,1.28401,1.28483,1174
1328580000,1.28483,1.29414,1.28368,1.29387,2755
1328594400,1.29387,1.29634,1.29022,1.29093,2776
1328608800,1.29093,1.2961,1.29036,1.295,2697
1328623200,1.295,1.295605,1.290805,1.292245,3267
1328637600,1.292245,1.293165,1.291255,1.293005,1208
1328652000,1.293005,1.29398,1.29118,1.29136,1050
1328666400,1.29136,1.29307,1.29045,1.29293,998
1328680800,1.29293,1.29332,1.29167,1.29203,2022
1328695200,1.29203,1.29235,1.28965,1.291045,1743
1328709600,1.291045,1.294735,1.290095,1.293975,3463
1328724000,1.293975,1.29481,1.28881,1.29295,1700
1328738400,1.29295,1.29483,1.29044,1.29165,2400
1328752800,1.29165,1.2931,1.29114,1.29234,1620
1328767200,1.29234,1.29382,1.29159,1.2922,2326
1328781600,1.2922,1.29466,1.2915,1.29346,3007
1328796000,1.29346,1.29381,1.29096,1.29176,3145
1328810400,1.29176,1.294205,1.2912,1.293055,1250
1328824800,1.293055,1.294225,1.28906,1.29018,1765
1328839200,1.29018,1.29151,1.28931,1.29029,1821
1328853600,1.29029,1.2907,1.28857,1.28948,2307
1328868000,1.28948,1.29014,1.28729,1.28853,2839
1328882400,1.28853,1.29071,1.2879,1.28933,2391
1328896800,1.28933,1.29153,1.28789,1.29101,1156
1329084000,1.28941,1.2915,1.28789,1.28981,1952
1329098400,1.28981,1.2904,1.28657,1.28712,1649
1329112800,1.28712,1.28812,1.28594,1.28652,2116
1329127200,1.28652,1.28824,1.28631,1.28733,1595
1329141600,1.28733,1.28828,1.2859,1.28645,2444
1329156000,1.28645,1.287395,1.28574,1.286625,1118
1329170400,1.286625,1.28755,1.285585,1.28689,1883
1329184800,1.28689,1.28822,1.28622,1.28787,2191
1329199200,1.28787,1.28822,1.28598,1.28658,2084
1329213600,1.28658,1.28729,1.28503,1.28657,2204
1329228000,1.28657,1.28724,1.28376,1.28417,2635
1329242400,1.28417,1.28531,1.281295,1.282245,2649
1329256800,1.282245,1.283055,1.28013,1.28171,1810
1329271200,1.28171,1.28328,1.28009,1.28071,2802
1329285600,1.28071,1.28221,1.28006,1.28006,2262
1329300000,1.28006,1.28192,1.2792,1.28181,2519
1329314400,1.28181,1.28303,1.28041,1.28206,2945
1329328800,1.28206,1.283875,1.28036,1.283875,2927
1329343200,1.283875,1.29231,1.282815,1.28922,2775
1329357600,1.28922,1.29258,1.28881,1.2901,2783
1329372000,1.2901,1.29206,1.28992,1.29113,3778
1329386400,1.29113,1.29177,1.28944,1.29024,2296
1329400800,1.29024,1.29318,1.28998,1.29224,4666
1329415200,1.29224,1.293,1.28994,1.290975,1799
1329429600,1.290975,1.291675,1.28508,1.28809,2209
1329444000,1.28809,1.28838,1.28702,1.28709,947
1329458400,1.28709,1.28886,1.28655,1.28765,1960
1329472800,1.28765,1.28765,1.28453,1.28688,1930
1329487200,1.28688,1.28762,1.28414,1.28427,2392
1329501600,1.28427,1.28816,1.28349,1.28634,797
1329688800,1.2843,1.2843,1.281365,1.28262,1637
1329703200,1.28262,1.28277,1.28089,1.28126,732
1329717600,1.28126,1.2822,1.28079,1.28121,1827
1329732000,1.28121,1.2837,1.28104,1.2826,1576
1329746400,1.2826,1.2826,1.28007,1.28007,1198
1329760800,1.28007,1.28135,1.279635,1.280635,598
1329775200,1.280635,1.281345,1.27823,1.27923,2114
1329789600,1.27923,1.28184,1.27833,1.27887,3554
1329804000,1.27887,1.27986,1.276965,1.277595,2724
1329818400,1.277595,1.279275,1.276705,1.278285,2682
1329832800,1.278285,1.278805,1.277085,1.278705,2479
1329847200,1.278705,1.279845,1.277645,1.278355,1742
1329861600,1.278355,1.278755,1.27669,1.27776,2280
1329876000,1.27776,1.27973,1.27774,1.27956,1509
1329890400,1.27956,1.27975,1.27799,1.27893,2290
1329904800,1.27893,1.28266,1.27821,1.28218,2202
1329919200,1.28218,1.28428,1.28081,1.28268,2861
1329933600,1.28268,1.283135,1.28116,1.282415,1410
1329948000,1.282415,1.28437,1.28192,1.28387,1926
1329962400,1.28387,1.28478,1.28293,1.28336,842
1329976800,1.28336,1.28511,1.28285,1.28429,2296
1329991200,1.28429,1.28492,1.28199,1.28276,1822
1330005600,1.28276,1.28358,1.28128,1.2817,2536
1330020000,1.2817,1.28321,1.28102,1.281355,1527
1330034400,1.281355,1.283185,1.28096,1.28203,1441
1330048800,1.28203,1.28262,1.27902,1.27907,1025
1330063200,1.27907,1.28157,1.2783,1.28049,2010
1330077600,1.28049,1.28174,1.27914,1.28147,1371
1330092000,1.28147,1.28226,1.27987,1.28003,1795
1330106400,1.28003,1.28032,1.27881,1.27938,753
1330293600,1.27938,1.28062,1.27806,1.27841,1426
1330308000,1.27841,1.28019,1.27817,1.27961,887
1330322400,1.27961,1.2801,1.27865,1.27976,1367
1330336800,1.27976,1.28094,1.27867,1.28072,1345
1330351200,1.28072,1.2818,1.28002,1.28114,2448
1330365600,1.28114,1.28215,1.278415,1.278415,1066
1330380000,1.278415,1.28195,1.278415,1.28166,1328
1330394400,1.28166,1.28269,1.28122,1.28189,714
1330408800,1.28189,1.28342,1.28049,1.28325,1357
1330423200,1.28325,1.28595,1.28294,1.28503,1802
1330437600,1.28503,1.28621,1.28418,1.2858,2859
1330452000,1.2858,1.28642,1.284845,1.284845,1318
1330466400,1.284845,1.28612,1.28273,1.28437,1876
1330480800,1.28437,1.2846,1.28231,1.28341,1102
1330495200,1.28341,1.28391,1.28266,1.28316,1115
1330509600,1.28316,1.2845,1.28034,1.28095,2848
1330524000,1.28095,1.28417,1.28083,1.28369,3482
1330538400,1.28369,1.286895,1.28284,1.286225,2366
1330552800,1.286225,1.28709,1.28519,1.28617,1479
1330567200,1.28617,1.28758,1.28542,1.28711,901
1330581600,1.28711,1.28966,1.28665,1.28769,2029
1330596000,1.28769,1.28889,1.28726,1.28767,1698
1330610400,1.28767,1.28865,1.28574,1.28658,2471
1330624800,1.28658,1.288555,1.28626,1.287445,1297
1330639200,1.287445,1.28904,1.286945,1.28852,1060
1330653600,1.28852,1.28932,1.28793,1.28911,629
1330668000,1.28911,1.29243,1.28888,1.29173,1535
1330682400,1.29173,1.29351,1.29025,1.29066,1394
1330696800,1.29066,1.29503,1.2896,1.29492,2423
1330711200,1.29492,1.29564,1.29375,1.29443,962
1330898400,1.2932,1.294605,1.29245,1.2932,1079
1330912800,1.2932,1.29415,1.29272,1.29298,983
1330927200,1.29298,1.29826,1.29279,1.29748,2095
1330941600,1.29748,1.29977,1.29739,1.2984,1777
1330956000,1.2984,1.29957,1.29731,1.29888,2180
1330970400,1.29888,1.30038,1.29828,1.299955,943
1330984800,1.299955,1.30404,1.29919,1.30377,1179
1330999200,1.30377,1.30628,1.3017,1.30316,2015
1331013600,1.30316,1.30373,1.30038,1.30157,2175
1331028000,1.30157,1.30226,1.29929,1.29963,1943
1331042400,1.29963,1.30171,1.29893,1.29908,3017
1331056800,1.29908,1.29947,1.297565,1.298675,1347
1331071200,1.298675,1.30044,1.29255,1.29329,2241
1331085600,1.29329,1.29402,1.29115,1.2919,1213
1331100000,1.2919,1.29314,1.29085,1.2922,1819
1331114400,1.2922,1.29276,1.29083,1.29269,1560
1331128800,1.29269,1.29275,1.28984,1.29072,2362
1331143200,1.29072,1.29754,1.28928,1.295925,1598
1331157600,1.295925,1.29853,1.29352,1.29528,1737
1331172000,1.29528,1.2955,1.29352,1.2946,1447
1331186400,1.2946,1.29472,1.29025,1.29106,1992
1331200800,1.29106,1.29106,1.28777,1.289785,2129
1331215200,1.289785,1.290235,1.287685,1.288545,2245
1331229600,1.288545,1.292145,1.288135,1.291105,1176
1331244000,1.291105,1.29235,1.28916,1.28939,1149
1331258400,1.28939,1.28972,1.28793,1.28921,947
1331272800,1.28921,1.29021,1.28883,1.28903,1805
1331287200,1.28903,1.29189,1.28869,1.29051,1971
1331301600,1.29051,1.29211,1.2873,1.28817,3463
1331316000,1.28817,1.2887,1.28545,1.28742,1241
1331499600,1.28992,1.290605,1.2887,1.28954,1042
1331514000,1.28954,1.28961,1.28689,1.28746,1133
1331528400,1.28746,1.288845,1.28644,1.287555,1347
1331542800,1.287555,1.287955,1.285885,1.287405,1612
1331557200,1.287405,1.287895,1.282515,1.283435,2675
1331571600,1.283435,1.285805,1.283435,1.285525,797
1331586000,1.285525,1.285885,1.28307,1.28334,869
1331600400,1.28334,1.28423,1.28163,1.28216,1131
1331614800,1.28216,1.28337,1.28118,1.28185,1277
1331629200,1.28185,1.28281,1.28038,1.28097,1523
1331643600,1.28097,1.28245,1.2795,1.28245,2043
1331658000,1.28245,1.28259,1.27962,1.281705,2430
1331672400,1.281705,1.28357,1.28139,1.28297,955
1331686800,1.28297,1.28558,1.28282,1.28497,1203
1331701200,1.28497,1.2871,1.28443,1.286,1734
1331715600,1.286,1.29032,1.28543,1.28918,2200
1331730000,1.28918,1.29338,1.2885,1.29214,3285
1331744400,1.29214,1.29249,1.29071,1.291295,1653
1331758800,1.291295,1.29298,1.28947,1.29272,1854
1331773200,1.29272,1.29352,1.29031,1.29099,1325
1331787600,1.29099,1.29263,1.28925,1.28944,1683
1331802000,1.28944,1.29051,1.28661,1.28736,2121
1331816400,1.28736,1.288365,1.284165,1.286715,3068
1331830800,1.286715,1.287085,1.283855,1.284845,1103
1331845200,1.284845,1.285755,1.283,1.28392,831
1331859600,1.28392,1.28412,1.28146,1.28315,1116
1331874000,1.28315,1.28566,1.28291,1.28499,1086
1331888400,1.28499,1.28721,1.28461,1.28564,2396
1331902800,1.28564,1.28643,1.28252,1.28381,2426
1331917200,1.28381,1.28519,1.2831,1.28449,549
1332104400,1.28431,1.285075,1.281725,1.28353,904
1332118800,1.28353,1.28499,1.28278,1.28445,732
1332133200,1.28445,1.28492,1.28333,1.28461,856
1332147600,1.28461,1.28466,1.28165,1.28204,1046
1332162000,1.28204,1.28593,1.28049,1.28291,1871
1332176400,1.28291,1.28451,1.2824,1.283615,762
1332190800,1.283615,1.28517,1.283405,1.28491,544
1332205200,1.28491,1.28533,1.28055,1.28238,1196
1332219600,1.28238,1.28455,1.28184,1.28328,1558
1332234000,1.28328,1.28595,1.28292,1.28414,1714
1332248400,1.28414,1.28541,1.28222,1.28394,2251
1332262800,1.28394,1.28771,1.28162,1.282345,1279
1332277200,1.282345,1.28364,1.2815,1.28164,1110
1332291600,1.28164,1.282,1.28072,1.28084,987
1332306000,1.28084,1.28146,1.28025,1.28118,1288
1332320400,1.28118,1.28214,1.28032,1.28091,1709
1332334800,1.28091,1.284155,1.280615,1.282385,2738
1332349200,1.282385,1.283415,1.281085,1.281775,1044
1332363600,1.281775,1.289425,1.281775,1.28646,1738
1332378000,1.28646,1.28716,1.28318,1.28438,2975
1332392400,1.28438,1.28642,1.28414,1.285,1995
1332406800,1.285,1.28554,1.28246,1.28306,1805
1332421200,1.28306,1.28448,1.2814,1.28348,2806
1332435600,1.28348,1.28459,1.2828,1.283365,1135
1332450000,1.283365,1.283695,1.279925,1.28241,1242
1332464400,1.28241,1.28242,1.28063,1.28141,870
1332478800,1.28141,1.28205,1.27895,1.2796,1535
1332493200,1.2796,1.28062,1.2786,1.27969,1707
1332507600,1.27969,1.28032,1.27723,1.27864,2694
1332522000,1.27864,1.28068,1.2777,1.27921,830
1332709200,1.28013,1.28267,1.279405,1.28214,1054
1332723600,1.28214,1.28232,1.27974,1.28084,840
1332738000,1.28084,1.28104,1.27962,1.28043,1392
1332752400,1.28043,1.2828,1.27914,1.28086,1838
1332766800,1.28086,1.281,1.27913,1.28055,1712
1332781200,1.28055,1.280995,1.279325,1.279375,737
1332795600,1.279375,1.280445,1.27848,1.27868,642
1332810000,1.27868,1.27975,1.27797,1.27938,992
1332824400,1.27938,1.28026,1.27696,1.27741,1450
1332838800,1.27741,1.27801,1.27688,1.2776,1598
1332853200,1.2776,1.278135,1.275205,1.276445,1977
1332867600,1.276445,1.276615,1.274125,1.274565,883
1332882000,1.274565,1.275475,1.27335,1.27459,1012
1332896400,1.27459,1.27526,1.2733,1.27409,946
1332910800,1.27409,1.27427,1.2701,1.27039,1921
1332925200,1.27039,1.27198,1.27019,1.27047,1803
1332939600,1.27047,1.27181,1.26858,1.27076,2751
1332954000,1.27076,1.2719,1.26964,1.271515,1183
1332968400,1.271515,1.272055,1.26754,1.26767,930
1332982800,1.26767,1.2697,1.26741,1.26902,1072
1332997200,1.26902,1.27022,1.26878,1.26902,1528
1333011600,1.26902,1.27062,1.26713,1.27042,1496
1333026000,1.27042,1.27099,1.26881,1.2697,2025
1333040400,1.2697,1.271185,1.2697,1.270255,1009
1333054800,1.270255,1.270925,1.268965,1.27028,1107
1333069200,1.27028,1.2705,1.26886,1.26898,941
1333083600,1.26898,1.26925,1.26642,1.26706,1431
1333098000,1.26706,1.26724,1.2643,1.26445,1135
1333112400,1.26445,1.26527,1.26228,1.26444,1681
1333126800,1.26444,1.26608,1.26398,1.26511,767
1333314000,1.26875,1.27018,1.266115,1.26994,1320
1333328400,1.26994,1.27001,1.26776,1.26848,1029
1333342800,1.26848,1.2697,1.26688,1.26694,1576
1333357200,1.26694,1.26768,1.26546,1.26578,1114
1333371600,1.26578,1.26716,1.26453,1.26563,1996
1333386000,1.26563,1.26574,1.26474,1.265125,694
1333400400,1.265125,1.265315,1.26296,1.26466,695
1333414800,1.26466,1.26876,1.26225,1.26318,1840
1333429200,1.26318,1.26318,1.26141,1.26234,1441
1333443600,1.26234,1.26314,1.26071,1.26144,1349
1333458000,1.26144,1.26173,1.25832,1.25913,1715
1333472400,1.25913,1.26204,1.25834,1.260755,2842
1333486800,1.260755,1.26235,1.260025,1.26046,1421
1333501200,1.26046,1.26084,1.25769,1.25825,1547
1333515600,1.25825,1.26222,1.25771,1.26038,2033
1333530000,1.26038,1.26242,1.25948,1.26159,2325
1333544400,1.26159,1.26275,1.25882,1.25963,2729
1333558800,1.25963,1.260365,1.25871,1.260195,898
1333573200,1.260195,1.26093,1.25908,1.25914,793
1333587600,1.25914,1.26031,1.25813,1.26005,1058
1333602000,1.26005,1.2618,1.25941,1.26133,1315
1333616400,1.26133,1.26436,1.26068,1.26421,1843
1333630800,1.26421,1.26432,1.26171,1.26231,1719
1333645200,1.26231,1.26332,1.26097,1.262285,632
1333659600,1.262285,1.263565,1.26105,1.26232,330
1333674000,1.26232,1.26298,1.26192,1.26248,267
1333688400,1.26248,1.26264,1.26135,1.26167,310
1333702800,1.26167,1.26299,1.25687,1.25782,1906
1333717200,1.25782,1.26019,1.25685,1.25868,1328
1333731600,1.25868,1.25994,1.25587,1.25722,495
1333918800,1.2591,1.25945,1.25648,1.25787,636
1333933200,1.25787,1.25997,1.25753,1.25798,655
1333947600,1.25798,1.25798,1.25718,1.25768,253
1333962000,1.25768,1.25798,1.25604,1.25622,385
1333976400,1.25622,1.25707,1.25359,1.25427,1136
1333990800,1.25427,1.255315,1.25373,1.255165,688
1334005200,1.255165,1.25741,1.2541,1.25699,973
1334019600,1.25699,1.25867,1.25544,1.25683,1526
1334034000,1.25683,1.258,1.25496,1.25779,1402
1334048400,1.25779,1.26006,1.25761,1.25978,1339
1334062800,1.25978,1.26281,1.25868,1.26198,2167
1334077200,1.26198,1.26209,1.257075,1.257815,1538
1334091600,1.257815,1.258505,1.255895,1.25814,1061
1334106000,1.25814,1.25908,1.25652,1.25896,866
1334120400,1.25896,1.26009,1.25814,1.25969,1201
1334134800,1.25969,1.25998,1.25718,1.25756,1528
1334149200,1.25756,1.25961,1.25675,1.25961,1802
1334163600,1.25961,1.26083,1.258525,1.258525,748
1334178000,1.258525,1.259915,1.25773,1.25921,910
1334192400,1.25921,1.26593,1.258015,1.26557,1420
1334206800,1.26557,1.26627,1.2645,1.26526,1579
1334221200,1.26526,1.26675,1.26356,1.26366,2018
1334235600,1.26366,1.26414,1.26124,1.26238,2391
1334250000,1.26238,1.26282,1.260955,1.260955,889
1334264400,1.260955,1.261905,1.25426,1.25662,1149
1334278800,1.25662,1.25725,1.25208,1.25286,1757
1334293200,1.25286,1.25461,1.25221,1.25357,1791
1334307600,1.25357,1.25523,1.25284,1.25523,1728
1334322000,1.25523,1.25889,1.25494,1.25811,2820
1334336400,1.25811,1.26049,1.25786,1.26049,817
1334523600,1.2577,1.25997,1.2575,1.25915,1415
1334538000,1.25915,1.25935,1.25801,1.25856,913
1334552400,1.25856,1.261,1.25833,1.261,1511
1334566800,1.261,1.26621,1.2609,1.26472,2053
1334581200,1.26472,1.2651,1.26192,1.26356,2716
1334595600,1.26356,1.26453,1.26154,1.262255,1578
1334610000,1.262255,1.26456,1.262055,1.26444,617
1334624400,1.26444,1.26706,1.26413,1.26496,982
1334638800,1.26496,1.26544,1.26368,1.26495,1440
1334653200,1.26495,1.26661,1.26448,1.26655,1383
1334667600,1.26655,1.26835,1.26479,1.26552,2441
1334682000,1.26552,1.26622,1.264365,1.265195,813
1334696400,1.265195,1.26656,1.264715,1.26599,831
1334710800,1.26599,1.26638,1.26508,1.26537,871
1334725200,1.26537,1.26628,1.26488,1.26569,1392
1334739600,1.26569,1.26895,1.26519,1.26809,1616
1334754000,1.26809,1.26939,1.2679,1.26872,2003
1334768400,1.26872,1.26981,1.26801,1.269055,1158
1334782800,1.269055,1.27001,1.268515,1.26871,1516
1334797200,1.26871,1.26883,1.26664,1.26835,940
1334811600,1.26835,1.26923,1.26744,1.26763,1906
1334826000,1.26763,1.26938,1.26639,1.26777,2227
1334840400,1.26777,1.27011,1.26612,1.2697,2994
1334854800,1.2697,1.27049,1.268715,1.269435,1258
1334869200,1.269435,1.27028,1.26863,1.26954,707
1334883600,1.26954,1.27022,1.2687,1.26982,1010
1334898000,1.26982,1.27212,1.26879,1.26885,1671
1334912400,1.26885,1.27162,1.26879,1.27068,1803
1334926800,1.27068,1.27204,1.26851,1.26948,1595
1334941200,1.26948,1.26954,1.26774,1.26808,624
1335128400,1.26868,1.26984,1.2675,1.2682,584
1335142800,1.2682,1.26941,1.26572,1.26713,918
1335157200,1.26713,1.27082,1.266,1.2685,1659
1335171600,1.2685,1.26938,1.26803,1.26831,1384
1335186000,1.26831,1.27008,1.26817,1.26945,1597
1335200400,1.26945,1.26958,1.267095,1.268465,781
1335214800,1.268465,1.270305,1.268215,1.27011,970
1335229200,1.27011,1.27028,1.26217,1.26326,1861
1335243600,1.26326,1.2658,1.26279,1.26522,1621
1335258000,1.26522,1.26668,1.26457,1.26523,1364
1335272400,1.26523,1.26954,1.26459,1.26935,2280
1335286800,1.26935,1.2695,1.26745,1.268455,1144
1335301200,1.268455,1.27025,1.268445,1.2699,865
1335315600,1.2699,1.27164,1.26905,1.27093,662
1335330000,1.27093,1.27278,1.27057,1.27137,1409
1335344400,1.27137,1.27137,1.26932,1.26978,1431
1335358800,1.26978,1.27196,1.26857,1.27189,2374
1335373200,1.27189,1.27312,1.27068,1.27267,2122
1335387600,1.27267,1.274625,1.268505,1.27098,1555
1335402000,1.27098,1.27199,1.27027,1.27054,643
1335416400,1.27054,1.27145,1.26822,1.2693,1609
1335430800,1.2693,1.27265,1.26904,1.27252,1595
