time,open,high,low,close
2004-05-31 19:00:00+02:00,0.920895,0.920895,0.920895,0.920895
2004-06-01 19:00:00+02:00,0.920895,0.920895,0.91083,0.91083
2004-06-02 19:00:00+02:00,0.91083,0.91823,0.91083,0.91823
2004-06-03 19:00:00+02:00,0.91823,0.91823,0.91718,0.91718
2004-06-04 19:00:00+02:00,0.91718,0.91726,0.91718,0.91726
2004-06-07 19:00:00+02:00,0.91642,0.918485,0.91642,0.918485
2004-06-08 19:00:00+02:00,0.918485,0.918485,0.91735,0.91735
2004-06-09 19:00:00+02:00,0.91735,0.92251,0.91735,0.92251
2004-06-10 19:00:00+02:00,0.92251,0.92251,0.91554,0.91554
2004-06-11 19:00:00+02:00,0.91554,0.923705,0.91554,0.923705
2004-06-14 19:00:00+02:00,0.92396,0.92396,0.91366,0.91366
2004-06-15 19:00:00+02:00,0.91366,0.91366,0.913075,0.913075
2004-06-16 19:00:00+02:00,0.913075,0.92242,0.913075,0.92242
2004-06-17 19:00:00+02:00,0.92242,0.92242,0.91345,0.91345
2004-06-18 19:00:00+02:00,0.91345,0.91345,0.913325,0.913325
2004-06-21 19:00:00+02:00,0.912575,0.912745,0.912575,0.912745
2004-06-22 19:00:00+02:00,0.912745,0.92039,0.912745,0.92039
2004-06-23 19:00:00+02:00,0.92039,0.92132,0.92039,0.92132
2004-06-24 19:00:00+02:00,0.92132,0.92541,0.92132,0.92541
2004-06-25 19:00:00+02:00,0.92541,0.92541,0.923705,0.923705
2004-06-28 19:00:00+02:00,0.92396,0.92644,0.92396,0.92644
2004-06-29 19:00:00+02:00,0.92644,0.941665,0.92644,0.941665
2004-06-30 19:00:00+02:00,0.941665,0.941665,0.93681,0.93681
2004-07-01 19:00:00+02:00,0.93681,0.937295,0.93681,0.937295
2004-07-02 19:00:00+02:00,0.937295,0.937295,0.931535,0.931535
2004-07-05 19:00:00+02:00,0.930235,0.93214,0.930235,0.93214
2004-07-06 19:00:00+02:00,0.93214,0.93214,0.93136,0.93136
2004-07-07 19:00:00+02:00,0.93136,0.93136,0.929195,0.929195
2004-07-08 19:00:00+02:00,0.929195,0.929715,0.929195,0.929715
2004-07-09 19:00:00+02:00,0.929715,0.929715,0.92782,0.92782
2004-07-12 19:00:00+02:00,0.92833,0.929625,0.92833,0.929625
2004-07-13 19:00:00+02:00,0.929625,0.93747,0.929625,0.93747
2004-07-14 19:00:00+02:00,0.93747,0.93747,0.929755,0.929755
2004-07-15 19:00:00+02:00,0.929755,0.93432,0.929755,0.93432
2004-07-16 19:00:00+02:00,0.93432,0.93432,0.93423,0.93423
2004-07-19 19:00:00+02:00,0.93598,0.93888,0.93598,0.93888
2004-07-20 19:00:00+02:00,0.93888,0.94715,0.93888,0.94715
2004-07-21 19:00:00+02:00,0.94715,0.94715,0.945895,0.945895
2004-07-22 19:00:00+02:00,0.945895,0.947825,0.945895,0.947825
2004-07-23 19:00:00+02:00,0.947825,0.959325,0.947825,0.959325
2004-07-26 19:00:00+02:00,0.95813,0.95813,0.94877,0.94877
2004-07-27 19:00:00+02:00,0.94877,0.957945,0.94877,0.957945
2004-07-28 19:00:00+02:00,0.957945,0.959875,0.957945,0.959875
2004-07-29 19:00:00+02:00,0.959875,0.96651,0.959875,0.96651
2004-07-30 19:00:00+02:00,0.96651,0.96651,0.962835,0.962835
2004-08-02 19:00:00+02:00,0.960385,0.960385,0.960155,0.960155
2004-08-03 19:00:00+02:00,0.960155,0.970025,0.960155,0.970025
2004-08-04 19:00:00+02:00,0.970025,0.970025,0.969885,0.969885
2004-08-05 19:00:00+02:00,0.969885,0.969885,0.967355,0.967355
2004-08-06 19:00:00+02:00,0.967355,0.967355,0.952835,0.952835
2004-08-09 19:00:00+02:00,0.953285,0.953285,0.95184,0.95184
2004-08-10 19:00:00+02:00,0.95184,0.955475,0.95184,0.955475
2004-08-11 19:00:00+02:00,0.955475,0.955475,0.95229,0.95229
2004-08-12 19:00:00+02:00,0.95229,0.95229,0.94344,0.94344
2004-08-13 19:00:00+02:00,0.94344,0.945805,0.94344,0.945805
2004-08-16 19:00:00+02:00,0.94634,0.94931,0.94634,0.94931
2004-08-17 19:00:00+02:00,0.94931,0.95093,0.94931,0.95093
2004-08-18 19:00:00+02:00,0.95093,0.95429,0.95093,0.95429
2004-08-19 19:00:00+02:00,0.95429,0.95854,0.95429,0.95854
2004-08-20 19:00:00+02:00,0.95854,0.963295,0.95854,0.963295
2004-08-23 19:00:00+02:00,0.963485,0.971205,0.963485,0.971205
2004-08-24 19:00:00+02:00,0.971205,0.9739,0.971205,0.9739
2004-08-25 19:00:00+02:00,0.9739,0.9758,0.9739,0.9758
2004-08-26 19:00:00+02:00,0.9758,0.9758,0.97352,0.97352
2004-08-27 19:00:00+02:00,0.97352,0.976565,0.97352,0.976565
2004-08-30 19:00:00+02:00,0.976565,0.976565,0.97125,0.97125
2004-08-31 19:00:00+02:00,0.97125,0.97125,0.964695,0.964695
2004-09-01 19:00:00+02:00,0.964695,0.964695,0.9639,0.9639
2004-09-02 19:00:00+02:00,0.9639,0.970685,0.9639,0.970685
2004-09-03 19:00:00+02:00,0.970685,0.97771,0.970685,0.97771
2004-09-06 19:00:00+02:00,0.97771,0.97871,0.97771,0.97871
2004-09-07 19:00:00+02:00,0.97871,0.984495,0.97871,0.984495
2004-09-08 19:00:00+02:00,0.984495,0.984495,0.9769,0.9769
2004-09-09 19:00:00+02:00,0.9769,0.9791,0.9769,0.9791
2004-09-10 19:00:00+02:00,0.9791,0.9791,0.974375,0.974375
2004-09-13 19:00:00+02:00,0.97371,0.97371,0.96712,0.96712
2004-09-14 19:00:00+02:00,0.96712,0.97324,0.96712,0.97324
2004-09-15 19:00:00+02:00,0.97324,0.979625,0.97324,0.979625
2004-09-16 19:00:00+02:00,0.979625,0.983235,0.979625,0.983235
2004-09-17 19:00:00+02:00,0.983235,0.983235,0.97723,0.97723
2004-09-20 19:00:00+02:00,0.977325,0.98222,0.977325,0.98222
2004-09-21 19:00:00+02:00,0.98222,0.98222,0.97371,0.97371
2004-09-22 19:00:00+02:00,0.97371,0.982605,0.97371,0.982605
2004-09-23 19:00:00+02:00,0.982605,0.984835,0.982605,0.984835
2004-09-24 19:00:00+02:00,0.984835,0.99,0.984835,0.99
2004-09-27 19:00:00+02:00,0.988435,0.99108,0.988435,0.99108
2004-09-28 19:00:00+02:00,0.99108,0.99108,0.990005,0.990005
2004-09-29 19:00:00+02:00,0.990005,0.990785,0.990005,0.990785
2004-09-30 19:00:00+02:00,0.990785,0.990785,0.987945,0.987945
2004-10-01 19:00:00+02:00,0.987945,0.99059,0.987945,0.99059
2004-10-04 19:00:00+02:00,0.99098,0.99433,0.99098,0.99433
2004-10-05 19:00:00+02:00,0.99433,1.0006,0.99433,1.0006
2004-10-06 19:00:00+02:00,1.0006,1.00452,1.0006,1.00452
2004-10-07 19:00:00+02:00,1.00452,1.00452,1.00301,1.00301
2004-10-08 19:00:00+02:00,1.00301,1.00301,0.9994,0.9994
2004-10-11 19:00:00+02:00,0.9985,0.9985,0.99646,0.99646
2004-10-12 19:00:00+02:00,0.99646,1.0002,0.99646,1.0002
2004-10-13 19:00:00+02:00,1.0002,1.0002,0.996215,0.996215
2004-10-14 19:00:00+02:00,0.996215,0.996215,0.990445,0.990445
2004-10-15 19:00:00+02:00,0.990445,0.990445,0.984935,0.984935
2004-10-18 19:00:00+02:00,0.984155,0.984155,0.97972,0.97972
2004-10-19 19:00:00+02:00,0.97972,0.97972,0.976945,0.976945
2004-10-20 19:00:00+02:00,0.976945,0.98049,0.976945,0.98049
