time,open,high,low,close,Volume
1662037200,0.99884,0.99998,0.99108,0.99368,33802
1662051600,0.99368,0.99602,0.99356,0.9947,13089
1662066000,0.9947,0.99588,0.9943,0.99562,6464
1662080400,0.99562,0.99674,0.99536,0.99668,8547
1662094800,0.99668,0.99962,0.9964,0.99729,16919
1662109200,0.99729,1.00298,0.9968,1.00106,28055
1662123600,1.00106,1.00336,0.99619,0.99697,39127
1662138000,0.99697,0.99731,0.99452,0.99564,16447
1662325200,0.99564,0.99564,0.99032,0.99157,11719
1662339600,0.99157,0.99246,0.9901,0.99052,12868
1662354000,0.99052,0.99371,0.9878,0.99112,28092
1662368400,0.99112,0.99444,0.99072,0.99236,21999
1662382800,0.99236,0.99349,0.9918,0.99294,12058
1662397200,0.99294,0.9936,0.99278,0.99302,2573
1662411600,0.99302,0.99692,0.99268,0.99685,10882
1662426000,0.99685,0.9971,0.99428,0.99464,13371
1662440400,0.99464,0.99866,0.99448,0.9958,25025
1662454800,0.9958,0.99604,0.98992,0.99004,25337
1662469200,0.99004,0.99292,0.9864,0.99086,33461
1662483600,0.99086,0.99119,0.98954,0.99059,12304
1662498000,0.99059,0.99091,0.9883,0.98908,8473
1662512400,0.98908,0.98966,0.98772,0.98925,15469
1662526800,0.98925,0.99303,0.98874,0.99076,19292
1662541200,0.99076,0.99143,0.98756,0.9893,25614
1662555600,0.9893,0.99757,0.98834,0.99736,26392
1662570000,0.99736,1.0011,0.99715,1.00072,13424
1662584400,1.00072,1.00132,0.99829,0.99854,7641
1662598800,0.99854,0.99947,0.99794,0.99899,12074
1662613200,0.99899,1.0015,0.99762,0.99978,21923
1662627600,0.99978,1.00302,0.99851,1.00003,35713
1662642000,1.00003,1.00017,0.99306,0.99688,46663
1662656400,0.99688,1,0.99645,0.99992,15739
1662670800,0.99992,1.0051,0.99966,1.00442,8291
1662685200,1.00442,1.00844,1.0044,1.00726,16726
1662699600,1.00726,1.01136,1.00584,1.01068,27831
1662714000,1.01068,1.01072,1.00346,1.00446,30394
1662728400,1.00446,1.00627,1.00323,1.0054,31419
1662742800,1.0054,1.00554,1.0037,1.00467,11476
1662930000,1.00467,1.0102,1.00467,1.00704,9776
1662944400,1.00704,1.00952,1.00691,1.0078,13510
1662958800,1.0078,1.01978,1.00778,1.01917,34061
1662973200,1.01917,1.01918,1.01294,1.01416,33428
1662987600,1.01416,1.01444,1.01044,1.01438,26334
1663002000,1.01438,1.01444,1.0111,1.01222,10904
1663016400,1.01222,1.01465,1.0118,1.01352,7649
1663030800,1.01352,1.01382,1.01198,1.01286,11592
1663045200,1.01286,1.01562,1.0127,1.0155,20297
1663059600,1.0155,1.01872,1.00304,1.00374,33343
1663074000,1.00374,1.00428,0.99894,0.99984,42334
1663088400,0.99984,1.00064,0.9967,0.99674,14012
1663102800,0.99674,0.99834,0.99556,0.99789,10663
1663117200,0.99789,1.0001,0.99718,0.99954,13609
1663131600,0.99954,1.001,0.99596,0.99916,25986
1663146000,0.99916,1.00239,0.99804,0.9998,34484
1663160400,0.9998,1.00085,0.99708,0.99974,31792
1663174800,0.99974,1,0.99693,0.9979,10824
1663189200,0.9979,0.99848,0.99717,0.99756,6645
1663203600,0.99756,0.99826,0.99663,0.99682,8253
1663218000,0.99682,0.99955,0.99558,0.99924,16946
1663232400,0.99924,1.00178,0.99693,1.00078,23533
1663246800,1.00078,1.00138,0.99815,1.00057,26455
1663261200,1.00057,1.00154,0.99879,0.99972,11735
1663275600,0.99972,1.00108,0.99862,1.00058,7084
1663290000,1.00058,1.00124,0.9991,0.99958,10114
1663304400,0.99958,0.99987,0.99452,0.99554,23312
1663318800,0.99554,0.99892,0.99533,0.99554,19612
1663333200,0.99554,1.00364,0.99537,1.0007,34671
1663347600,1.0007,1.00174,0.99932,1.0017,12908
1663534800,1.0017,1.00294,1.00054,1.00112,7313
1663549200,1.00112,1.0013,0.99906,0.99923,6760
1663563600,0.99923,0.99938,0.9966,0.9976,15822
1663578000,0.9976,1.00048,0.99672,0.9983,19435
1663592400,0.9983,1.00182,0.99759,1.00124,22008
1663606800,1.00124,1.00278,1.0003,1.00253,10152
1663621200,1.00253,1.00507,1.00229,1.00348,8405
1663635600,1.00348,1.00377,1.00197,1.00224,13221
1663650000,1.00224,1.00422,1.00002,1.001,26872
