time,open,high,low,close,Volume
1325455200,81.974,82.258,81.905,82.073,783
1325469600,82.073,82.073,81.738,81.797,1635
1325484000,81.797,82.1865,81.773,81.882,2045
1325498400,81.882,81.918,81.765,81.838,997
1325512800,81.838,81.94,81.766,81.872,392
1325527200,81.872,81.872,81.759,81.819,251
1325541600,81.819,81.9425,81.8,81.9075,915
1325556000,81.9075,81.9595,81.7295,81.7585,1875
1325570400,81.7585,82.1705,81.7325,82.0555,4828
1325584800,82.0555,82.3615,81.9135,82.1095,5096
1325599200,82.1095,82.3665,81.9825,82.2325,4182
1325613600,82.2325,82.3755,82.2055,82.3215,1828
1325628000,82.3215,82.4075,82.1565,82.2135,1600
1325642400,82.2135,82.2245,82.0775,82.1285,853
1325656800,82.1285,82.1695,81.9355,81.9795,2239
1325671200,81.9795,82.0355,81.4665,81.4805,3533
1325685600,81.4805,81.6385,81.2865,81.5165,3162
1325700000,81.5165,81.5495,81.4015,81.4675,1167
1325714400,81.4675,81.5285,81.3535,81.3785,2231
1325728800,81.3785,81.4695,81.3715,81.3955,1347
1325743200,81.3955,81.5355,80.9835,81.0725,3657
1325757600,81.0725,81.1445,80.8015,80.9995,4127
1325772000,80.9995,81.1095,80.9295,81.0295,4078
1325786400,81.0295,81.1025,80.9245,80.9655,1311
1325800800,80.9655,81.0795,80.9115,81.0255,1218
1325815200,81.0255,81.0685,80.8975,80.9135,1161
1325829600,80.9135,81.141,80.8125,81.046,2799
1325844000,81.046,81.11,80.7275,80.7665,3856
1325858400,80.7665,80.8625,80.5095,80.6235,4507
1325872800,80.6235,80.6895,80.576,80.576,1016
1326060000,80.315,80.5135,80.0475,80.4565,1756
1326074400,80.4565,80.5825,80.3735,80.5285,851
1326088800,80.5285,80.8445,80.5185,80.7715,2605
1326103200,80.7715,80.9735,80.5325,80.7845,2986
1326117600,80.7845,80.7975,80.5845,80.7165,2619
1326132000,80.7165,80.9695,80.7165,80.9185,1110
1326146400,80.9185,81.1665,80.9015,80.9745,1107
1326160800,80.9745,81.1235,80.9415,81.0965,1094
1326175200,81.0965,81.1345,80.8185,81.0675,2807
1326189600,81.0675,81.1295,80.9115,81.0215,2887
1326204000,81.0215,81.0395,80.8205,80.9255,2620
1326218400,80.9255,81.0055,80.8715,80.9645,869
1326232800,80.9645,81.0065,80.7755,80.8435,1087
1326247200,80.8435,80.8785,80.7705,80.8435,633
1326261600,80.8435,81.1145,80.8245,81.0675,2226
1326276000,81.0675,81.0785,80.4945,80.7155,3957
1326290400,80.7155,80.7535,80.4315,80.4855,3097
1326304800,80.4855,80.6175,80.4625,80.5565,1257
1326319200,80.5565,80.6585,80.5495,80.6085,914
1326333600,80.6085,80.7235,80.5735,80.6715,787
1326348000,80.6715,80.9345,80.5965,80.9275,2391
1326362400,80.9275,81.0615,80.7305,80.9365,3727
1326376800,80.9365,81.4335,80.9365,81.3725,3535
1326391200,81.3725,81.5315,81.2595,81.2635,1464
1326405600,81.2635,81.363,81.2415,81.3145,1191
1326420000,81.3145,81.4065,81.2425,81.3835,960
1326434400,81.3835,81.5275,81.1955,81.2815,3634
1326448800,81.2815,81.3315,80.7805,80.8125,4005
1326463200,80.8125,80.8205,80.409,80.66,5297
1326477600,80.66,80.916,80.549,80.839,1991
1326664800,80.683,80.709,80.3725,80.4555,1862
1326679200,80.4555,80.5515,80.3805,80.4075,1710
1326693600,80.4075,80.6225,80.3525,80.4575,3928
1326708000,80.4575,80.5065,80.2845,80.4315,3007
1326722400,80.4315,80.4945,80.4135,80.4585,1568
1326736800,80.4585,80.4945,80.3585,80.469,925
1326751200,80.469,80.7225,80.217,80.7085,1555
1326765600,80.7085,80.7655,80.6115,80.6805,1459
1326780000,80.6805,80.9975,80.6085,80.9725,2575
1326794400,80.9725,81.2635,80.9125,80.9155,3598
1326808800,80.9155,81.0145,80.6575,80.8835,2696
1326823200,80.8835,80.9495,80.8075,80.9265,906
1326837600,80.9265,81.0075,80.8875,80.9515,804
1326852000,80.9515,81.0625,80.9075,80.9215,985
1326866400,80.9215,81.3025,80.7755,81.2125,3553
1326880800,81.2125,81.5995,81.1585,81.38,4567
1326895200,81.38,81.8175,81.2315,81.7105,3813
1326909600,81.7105,81.8265,81.5915,81.7755,1350
1326924000,81.7755,81.825,81.5835,81.6655,1441
1326938400,81.6655,81.8005,81.6495,81.6775,929
1326952800,81.6775,81.9755,81.5495,81.8355,3667
1326967200,81.8355,82.1695,81.7845,82.1125,3284
1326981600,82.1125,82.7835,82.0365,82.6785,3130
1326996000,82.6785,82.7825,82.5805,82.7315,1423
1327010400,82.7315,82.7735,82.631,82.7095,1311
1327024800,82.7095,82.7615,82.6195,82.7585,630
1327039200,82.7585,83.017,82.421,82.443,3340
1327053600,82.443,82.663,82.357,82.602,2970
1327068000,82.602,82.705,82.355,82.372,2502
1327082400,82.372,82.623,82.26,82.61,873
1327269600,82.074,82.2635,82.052,82.2485,1128
1327284000,82.2485,82.3205,82.1985,82.2565,816
1327298400,82.2565,82.5555,82.1625,82.4285,2387
1327312800,82.4285,83.0675,82.3345,82.9875,4161
1327327200,82.9875,83.2135,82.8525,82.9135,2656
1327341600,82.9135,83.1155,82.8835,83.0335,1140
1327356000,83.0335,83.0905,82.9415,82.995,1457
1327370400,82.995,83.089,82.89,83.049,909
1327384800,83.049,83.577,82.977,83.359,3942
1327399200,83.359,83.697,83.261,83.514,4491
1327413600,83.514,83.777,83.496,83.738,3145
1327428000,83.738,83.822,83.655,83.7305,944
1327442400,83.7305,83.9495,83.656,83.7845,2357
1327456800,83.7845,83.9835,83.7745,83.9335,1453
1327471200,83.9335,84.2115,83.8235,83.9535,3198
1327485600,83.9535,84.0045,83.6085,83.8455,3621
1327500000,83.8455,84.0655,83.7805,83.9665,4030
1327514400,83.9665,84.4245,83.9555,84.4005,4010
1327528800,84.4005,84.4435,84.2515,84.3315,1663
1327543200,84.3315,84.389,84.219,84.251,1040
1327557600,84.251,84.579,84.129,84.48,3427
1327572000,84.48,84.672,84.44,84.654,3032
1327586400,84.654,84.679,84.24,84.399,3881
1327600800,84.399,84.438,84.081,84.1405,1511
1327615200,84.1405,84.181,83.8475,84.0315,1772
1327629600,84.0315,84.1065,83.4745,83.6605,2300
1327644000,83.6605,83.8445,83.4725,83.6495,3616
1327658400,83.6495,83.9495,83.3895,83.4365,3740
1327672800,83.4365,83.9145,83.3815,83.7795,4552
1327687200,83.7795,84.125,83.7365,83.937,1795
1327874400,84.06,84.0895,83.8295,83.9195,983
1327888800,83.9195,83.9665,83.7345,83.7385,798
1327903200,83.7385,83.8095,83.4895,83.5795,2349
1327917600,83.5795,83.5985,83.1995,83.1995,3042
1327932000,83.1995,83.2975,83.0265,83.1525,3707
1327946400,83.1525,83.2535,82.9905,83.2535,1199
1327960800,83.2535,83.4275,83.1105,83.3345,1618
1327975200,83.3345,83.5095,83.3195,83.3795,1464
1327989600,83.3795,83.5255,83.2945,83.4555,2729
1328004000,83.4555,83.7235,83.3885,83.3955,2797
1328018400,83.3955,83.4805,82.7095,82.8245,4283
1328032800,82.8245,82.8965,82.7395,82.8875,1674
1328047200,82.8875,82.979,82.6195,82.7555,2030
1328061600,82.7555,82.8145,82.6055,82.6665,1008
1328076000,82.6665,83.0565,82.3955,83.0455,3537
1328090400,83.0455,83.4165,82.8065,83.2305,3344
1328104800,83.2305,83.5015,83.1225,83.4565,3830
1328119200,83.4565,83.5515,83.1875,83.2525,1635
1328133600,83.2525,83.3745,83.2285,83.2915,1671
1328148000,83.2915,83.2995,83.0905,83.1725,947
1328162400,83.1725,83.2415,82.8755,82.9835,3197
1328176800,82.9835,83.2335,82.6815,82.8725,5143
1328191200,82.8725,83.3705,82.7765,83.0835,4414
1328205600,83.0835,83.1835,82.9935,83.1465,1372
1328220000,83.1465,83.1815,82.9235,82.9775,1226
1328234400,82.9775,83.0635,82.9415,83.0095,701
1328248800,83.0095,83.3065,82.9665,83.2365,2167
1328263200,83.2365,83.6995,83.204,83.277,4360
1328277600,83.277,83.379,83.041,83.322,4271
1328292000,83.322,83.481,83.273,83.44,1277
1328479200,83.247,83.2995,83.106,83.1685,1330
1328493600,83.1685,83.3235,83.0605,83.2515,1275
1328508000,83.2515,83.2795,82.7465,82.9155,3113
1328522400,82.9155,83.0075,82.7775,82.8025,3065
1328536800,82.8025,83.4025,82.7985,83.3085,3048
1328551200,83.3085,83.3965,83.2025,83.3265,1017
1328565600,83.3265,83.4075,83.218,83.3825,1249
1328580000,83.3825,83.4725,83.2085,83.3355,1852
1328594400,83.3355,83.6355,83.3145,83.5745,2570
1328608800,83.5745,83.6455,83.2345,83.6345,3967
1328623200,83.6345,84.3245,83.5915,84.2485,4228
1328637600,84.2485,84.2865,84.0375,84.1955,1681
1328652000,84.1955,84.3845,84.124,84.2975,1599
1328666400,84.2975,84.5825,84.2765,84.5545,1205
1328680800,84.5545,84.6295,84.3105,84.3585,3239
1328695200,84.3585,84.4805,84.0435,84.1635,3338
1328709600,84.1635,84.4685,84.0425,84.4625,3749
1328724000,84.4625,84.4865,84.3245,84.4335,1282
1328738400,84.4335,84.4715,84.209,84.4605,2315
1328752800,84.4605,84.6685,84.4215,84.6275,1360
1328767200,84.6275,84.9135,84.5835,84.5975,3339
1328781600,84.5975,84.9095,84.3915,84.7945,4527
1328796000,84.7945,85.1565,84.7305,85.1305,4190
1328810400,85.1305,85.2815,85.0865,85.1785,1319
1328824800,85.1785,85.2305,85.0375,85.0625,1439
1328839200,85.0625,85.1565,84.9975,85.0345,1002
1328853600,85.0345,85.2905,84.9825,85.1795,2779
1328868000,85.1795,85.2405,84.4435,84.6165,4441
1328882400,84.6165,84.702,84.493,84.683,2926
1328896800,84.683,84.774,84.528,84.687,901
1329084000,84.738,85.1125,84.732,84.9085,2143
1329098400,84.9085,85.0435,84.8775,84.9915,1140
1329112800,84.9915,85.3245,84.9625,85.1885,3121
1329127200,85.1885,85.2595,84.9495,84.9675,2572
1329141600,84.9675,85.0425,84.6235,84.8005,3381
1329156000,84.8005,84.8005,84.6325,84.6375,1165
1329170400,84.6375,84.6795,84.249,84.4975,2106
1329184800,84.4975,84.9445,84.4845,84.897,2232
1329199200,84.897,85.26,84.776,85.24,4297
1329213600,85.24,85.435,85.042,85.081,4199
1329228000,85.081,85.437,85.003,85.188,4965
1329242400,85.188,85.3175,85.006,85.3175,2568
1329256800,85.3175,85.4135,85.1935,85.3425,2187
1329271200,85.3425,85.6565,85.3105,85.5995,1642
1329285600,85.5995,85.6945,85.4665,85.6075,3096
1329300000,85.6075,85.6785,84.8815,84.993,5151
1329314400,84.993,85.0695,84.7275,84.8045,5652
1329328800,84.8045,85.0375,84.6835,84.9295,3145
1329343200,84.9295,84.9905,84.7045,84.7155,1990
1329357600,84.7155,84.7185,84.5445,84.6115,1381
1329372000,84.6115,84.9395,84.4945,84.9065,3728
1329386400,84.9065,85.0405,84.7035,84.8845,3069
1329400800,84.8845,85.6835,84.8845,85.6725,5101
1329415200,85.6725,85.9965,85.5845,85.8705,1726
1329429600,85.8705,86.2075,85.699,86.1245,2276
1329444000,86.1245,86.1325,85.9745,86.0075,1190
1329458400,86.0075,86.1775,85.8775,86.0855,2849
1329472800,86.0855,86.5515,85.9735,86.4105,3324
1329487200,86.4105,86.5915,86.2465,86.4725,3797
1329501600,86.4725,86.638,86.4255,86.476,1455
1329688800,86.76,87.4085,86.694,86.8835,4003
1329703200,86.8835,86.9935,86.7885,86.8785,1288
1329717600,86.8785,87.061,86.622,87.007,2677
1329732000,87.007,87.44,86.942,87.31,3364
1329746400,87.31,87.353,87.136,87.256,1756
1329760800,87.256,87.4255,87.154,87.3555,988
1329775200,87.3555,87.4265,87.055,87.3185,2078
1329789600,87.3185,87.7645,87.1705,87.6365,3352
1329804000,87.6365,87.7815,87.4535,87.5635,3336
1329818400,87.5635,87.6035,87.0895,87.2445,3641
1329832800,87.2445,87.6365,87.2215,87.4095,3201
1329847200,87.4095,87.5645,87.2945,87.3915,1466
1329861600,87.3915,87.597,87.3295,87.4505,1709
1329876000,87.4505,87.7425,87.4005,87.7255,1836
1329890400,87.7255,88.0395,87.6475,87.8535,3749
1329904800,87.8535,88.0925,87.8015,88.0555,3441
1329919200,88.0555,88.3295,87.8955,88.2605,3882
1329933600,88.2605,88.2915,88.0785,88.2255,1442
1329948000,88.2255,88.247,88.0315,88.1225,1875
1329962400,88.1225,88.2365,88.0615,88.2295,1316
1329976800,88.2295,88.6425,88.1935,88.5135,3647
1329991200,88.5135,88.6175,88.3435,88.5605,2915
1330005600,88.5605,88.6065,88.3605,88.5425,3375
1330020000,88.5425,88.7775,88.4425,88.7495,2256
1330034400,88.7495,88.9545,88.6555,88.8675,1923
1330048800,88.8675,89.1455,88.7715,89.1345,1731
1330063200,89.1345,89.5945,89.0695,89.4795,3778
1330077600,89.4795,89.7765,89.4365,89.7215,2738
1330092000,89.7215,90.4725,89.6745,90.4035,3486
1330106400,90.4035,90.656,90.3635,90.62,1627
1330293600,90.802,91.276,90.555,90.5915,3807
1330308000,90.5915,90.7095,90.4205,90.5965,1522
1330322400,90.5965,90.6625,89.4965,89.8305,5856
1330336800,89.8305,89.9175,89.3905,89.4505,4614
1330351200,89.4505,89.657,89.0005,89.44,4814
1330365600,89.44,89.6465,89.285,89.6295,1974
1330380000,89.6295,89.6295,89.0455,89.2315,2448
1330394400,89.2315,89.8245,89.1835,89.7925,2612
1330408800,89.7925,90.2415,89.7155,89.9985,4318
1330423200,89.9985,90.0495,89.5905,89.6975,4038
1330437600,89.6975,89.9565,89.4705,89.8605,4981
1330452000,89.8605,89.9815,89.7385,89.8425,1684
1330466400,89.8425,90.1995,89.7585,90.1745,2406
