time,open,high,low,close
2004-05-03 19:00:00+02:00,1.15295,1.15295,1.15295,1.15295
2004-05-04 19:00:00+02:00,1.15295,1.15345,1.15295,1.15345
2004-05-05 19:00:00+02:00,1.15345,1.15345,1.152,1.152
2004-05-06 19:00:00+02:00,1.152,1.152,1.1443,1.1443
2004-05-07 19:00:00+02:00,1.1443,1.1443,1.13795,1.13795
2004-05-10 19:00:00+02:00,1.13775,1.1452,1.13775,1.1452
2004-05-11 19:00:00+02:00,1.1452,1.1506,1.1452,1.1506
2004-05-12 19:00:00+02:00,1.1506,1.1506,1.1399,1.1399
2004-05-13 19:00:00+02:00,1.1399,1.1475,1.1399,1.1475
2004-05-14 19:00:00+02:00,1.1475,1.1475,1.14425,1.14425
2004-05-17 19:00:00+02:00,1.14335,1.1472,1.14335,1.1472
2004-05-18 19:00:00+02:00,1.1472,1.1472,1.1465,1.1465
2004-05-19 19:00:00+02:00,1.1465,1.1465,1.1452,1.1452
2004-05-20 19:00:00+02:00,1.1452,1.1459,1.1452,1.1459
2004-05-21 19:00:00+02:00,1.1459,1.14745,1.1459,1.14745
2004-05-24 19:00:00+02:00,1.14685,1.14685,1.1466,1.1466
2004-05-25 19:00:00+02:00,1.1466,1.14675,1.1466,1.14675
2004-05-26 19:00:00+02:00,1.14675,1.14675,1.13835,1.13835
2004-05-27 19:00:00+02:00,1.13835,1.13835,1.1301,1.1301
2004-05-28 19:00:00+02:00,1.1301,1.1301,1.12995,1.12995
2004-05-31 19:00:00+02:00,1.13185,1.13185,1.13145,1.13145
2004-06-01 19:00:00+02:00,1.13145,1.13145,1.12555,1.12555
2004-06-02 19:00:00+02:00,1.12555,1.12555,1.11975,1.11975
2004-06-03 19:00:00+02:00,1.11975,1.11975,1.1148,1.1148
2004-06-04 19:00:00+02:00,1.1148,1.11805,1.1148,1.11805
2004-06-07 19:00:00+02:00,1.11945,1.11945,1.11585,1.11585
2004-06-08 19:00:00+02:00,1.11585,1.1167,1.11585,1.1167
2004-06-09 19:00:00+02:00,1.1167,1.1173,1.1167,1.1173
2004-06-10 19:00:00+02:00,1.1173,1.1173,1.1003,1.1003
2004-06-11 19:00:00+02:00,1.1003,1.10045,1.1003,1.10045
2004-06-14 19:00:00+02:00,1.10175,1.10175,1.10115,1.10115
2004-06-15 19:00:00+02:00,1.10115,1.10115,1.0932,1.0932
2004-06-16 19:00:00+02:00,1.0932,1.0956,1.0932,1.0956
2004-06-17 19:00:00+02:00,1.0956,1.0964,1.0956,1.0964
2004-06-18 19:00:00+02:00,1.0964,1.09885,1.0964,1.09885
2004-06-21 19:00:00+02:00,1.10005,1.10005,1.09805,1.09805
2004-06-22 19:00:00+02:00,1.09805,1.09805,1.095,1.095
2004-06-23 19:00:00+02:00,1.095,1.1016,1.095,1.1016
2004-06-24 19:00:00+02:00,1.1016,1.1023,1.1016,1.1023
2004-06-25 19:00:00+02:00,1.1023,1.1023,1.10195,1.10195
2004-06-28 19:00:00+02:00,1.10055,1.10055,1.0912,1.0912
2004-06-29 19:00:00+02:00,1.0912,1.0941,1.0912,1.0941
2004-06-30 19:00:00+02:00,1.0941,1.0987,1.0941,1.0987
2004-07-01 19:00:00+02:00,1.0987,1.1001,1.0987,1.1001
