wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
ALL,AUDCAD,long,2W,H12,2022-05-09 00:00,2022-05-23 00:00,0.89192,0.90463,0.012709999999999999,0.89192,0.90396,2022-05-15 21:00,2022-05-16 09:00,0.89192,0.89262,0.0006999999999999229,0.05507474429582399,2022-06-06 00:00,False
ALL,AUDCAD,long,2W,H12,2022-05-09 00:00,2022-05-23 00:00,0.89192,0.90463,0.012709999999999999,0.89192,0.90396,2022-05-18 09:00,2022-05-18 21:00,0.89472,0.89571,0.0009900000000000464,0.07789142407553473,2022-06-06 00:00,False
ALL,AUDCAD,long,2W,H12,2022-10-10 00:00,2022-10-24 00:00,0.85993,0.87088,0.010950000000000015,0.85993,0.86206,2022-10-23 21:00,2022-10-24 09:00,0.86206,0.86357,0.0015099999999999003,0.13789954337898613,2022-11-07 00:00,False
ALL,AUDCAD,long,2W,H12,2022-10-10 00:00,2022-10-24 00:00,0.85993,0.87088,0.010950000000000015,0.85993,0.86206,2022-11-03 09:00,2022-11-03 21:00,0.8636,0.86362,2.0000000000020002e-05,0.0018264840182666642,2022-11-07 00:00,False
ALL,AUDCAD,long,2W,H12,2023-02-27 00:00,2023-03-13 00:00,0.90459,0.91,0.005410000000000026,0.90459,0.9087,2023-03-07 10:00,2023-03-07 22:00,0.90459,0.90518,0.0005899999999999794,0.10905730129389586,2023-03-27 00:00,False
ALL,AUDCAD,long,2W,H12,2023-03-27 00:00,2023-04-10 00:00,0.89436,0.90086,0.00649999999999995,0.89436,0.89756,2023-04-16 21:00,2023-04-17 09:00,0.89436,0.89496,0.0005999999999999339,0.09230769230768285,2023-04-24 00:00,False
ALL,AUDCAD,long,2W,H12,2023-03-27 00:00,2023-04-10 00:00,0.89436,0.90086,0.00649999999999995,0.89436,0.89756,2023-04-18 21:00,2023-04-19 09:00,0.89902,0.89962,0.0005999999999999339,0.09230769230768285,2023-04-24 00:00,False
ALL,AUDCAD,long,2W,H12,2023-05-22 00:00,2023-06-05 00:00,0.87838,0.88692,0.008539999999999992,0.87838,0.88492,2023-06-04 21:00,2023-06-05 09:00,0.88492,0.88527,0.00034999999999996145,0.04098360655737257,2023-06-19 00:00,False
ALL,AUDCAD,long,2W,H12,2023-06-19 00:00,2023-07-03 00:00,0.87442,0.88236,0.007940000000000058,0.87442,0.87962,2023-06-28 09:00,2023-06-28 21:00,0.87442,0.87466,0.00024000000000001798,0.03022670025189121,2023-07-17 00:00,False
ALL,AUDCAD,long,2W,H12,2023-06-19 00:00,2023-07-03 00:00,0.87442,0.88236,0.007940000000000058,0.87442,0.87962,2023-06-29 09:00,2023-06-29 21:00,0.87538,0.87626,0.0008799999999999919,0.11083123425692512,2023-07-17 00:00,False
ALL,AUDCAD,long,2W,H12,2023-09-11 00:00,2023-09-25 00:00,0.85648,0.86858,0.0121,0.85648,0.86328,2023-09-27 09:00,2023-09-27 21:00,0.85648,0.85668,0.00019999999999997797,0.01652892561983289,2023-10-09 00:00,False
ALL,AUDCAD,long,2W,H12,2023-09-11 00:00,2023-09-25 00:00,0.85648,0.86858,0.0121,0.85648,0.86328,2023-10-03 09:00,2023-10-03 21:00,0.86248,0.86249,9.99999999995449e-06,0.0008264462809879744,2023-10-09 00:00,False
ALL,AUDCAD,long,2W,H12,2023-10-09 00:00,2023-10-23 00:00,0.85848,0.86605,0.007569999999999966,0.85848,0.86316,2023-10-13 09:00,2023-10-15 21:00,0.85848,0.8598,0.0013199999999999878,0.17437252311756854,2025-03-31 00:00,False
ALL,AUDCAD,long,2W,H12,2023-12-04 00:00,2023-12-18 00:00,0.88778,0.89682,0.009039999999999937,0.88778,0.8954,2023-12-12 22:00,2023-12-13 10:00,0.88972,0.88991,0.00019000000000002348,0.021017699115046994,2024-01-01 00:00,False
ALL,AUDCAD,long,2W,H12,2024-01-29 00:00,2024-02-12 00:00,0.87264,0.87812,0.00548000000000004,0.87264,0.87374,2024-02-08 10:00,2024-02-08 22:00,0.87264,0.87334,0.0007000000000000339,0.12773722627737752,2025-03-31 00:00,False
ALL,AUDCAD,long,2W,H12,2024-03-11 00:00,2024-03-25 00:00,0.88012,0.88644,0.006319999999999992,0.88012,0.88318,2024-04-01 09:00,2024-04-01 21:00,0.88012,0.88024,0.00012000000000000899,0.018987341772153343,2024-04-08 00:00,False
ALL,AUDCAD,long,2W,H12,2024-03-11 00:00,2024-03-25 00:00,0.88012,0.88644,0.006319999999999992,0.88012,0.88318,2024-04-02 21:00,2024-04-03 09:00,0.8828,0.88284,3.999999999992898e-05,0.006329113924039403,2024-04-08 00:00,False
ALL,AUDCAD,long,2W,H12,2024-04-08 00:00,2024-04-22 00:00,0.87817,0.88236,0.004190000000000027,0.87817,0.88148,2024-04-19 09:00,2024-04-21 21:00,0.88148,0.88156,7.999999999996898e-05,0.019093078758942356,2025-03-31 00:00,False
ALL,AUDCAD,long,2W,H12,2024-07-29 00:00,2024-08-12 00:00,0.88536,0.90158,0.016220000000000012,0.88536,0.90158,2024-08-07 09:00,2024-08-07 21:00,0.89505,0.89568,0.0006300000000000194,0.038840937114674415,2024-12-02 00:00,False
ALL,AUDCAD,long,2W,H12,2024-09-23 00:00,2024-10-07 00:00,0.91551,0.92108,0.005569999999999964,0.91551,0.91922,2024-10-16 09:00,2024-10-16 21:00,0.91614,0.91639,0.0002500000000000835,0.04488330341114634,2024-10-21 00:00,False
ALL,AUDCAD,long,2W,H12,2024-11-04 00:00,2024-11-18 00:00,0.90449,0.91076,0.006269999999999998,0.90449,0.90691,2024-11-13 22:00,2024-11-14 10:00,0.90449,0.90512,0.0006300000000000194,0.10047846889952466,2024-12-02 00:00,False
ALL,AUDCAD,long,2W,H12,2024-11-04 00:00,2024-11-18 00:00,0.90449,0.91076,0.006269999999999998,0.90449,0.90691,2024-11-26 10:00,2024-11-26 22:00,0.90766,0.90768,2.0000000000020002e-05,0.003189792663480065,2024-12-02 00:00,False
ALL,AUDCAD,long,2W,H12,2024-11-04 00:00,2024-11-18 00:00,0.90449,0.91076,0.006269999999999998,0.90449,0.90691,2024-11-27 22:00,2024-11-28 10:00,0.90866,0.9095,0.0008399999999999519,0.13397129186602108,2024-12-02 00:00,False
ALL,AUDCAD,long,2W,H12,2024-12-16 00:00,2024-12-30 00:00,0.88922,0.89627,0.007050000000000001,0.88922,0.8939,2024-12-31 10:00,2025-01-01 22:00,0.88922,0.88957,0.00034999999999996145,0.04964539007091651,2025-01-06 00:00,False
ALL,AUDCAD,long,2W,H12,2024-12-16 00:00,2024-12-30 00:00,0.88922,0.89627,0.007050000000000001,0.88922,0.8939,2025-01-02 10:00,2025-01-02 22:00,0.89258,0.89281,0.00022999999999995246,0.03262411347517056,2025-01-06 00:00,False
ALL,AUDCAD,long,2W,H12,2024-12-16 00:00,2024-12-30 00:00,0.88922,0.89627,0.007050000000000001,0.88922,0.8939,2025-01-06 10:00,2025-01-06 22:00,0.89417,0.89446,0.00029000000000001247,0.04113475177305141,2025-01-06 00:00,False
ALL,AUDCAD,long,2W,H12,2025-01-06 00:00,2025-01-20 00:00,0.8851,0.89674,0.011639999999999984,0.8851,0.89547,2025-01-12 22:00,2025-01-13 10:00,0.88551,0.88554,2.999999999997449e-05,0.002577319587626678,2025-02-03 00:00,False
ALL,AUDCAD,long,2W,H12,2025-01-06 00:00,2025-01-20 00:00,0.8851,0.89674,0.011639999999999984,0.8851,0.89547,2025-01-14 10:00,2025-01-14 22:00,0.88738,0.88766,0.000280000000000058,0.02405498281787443,2025-02-03 00:00,False
ALL,AUDCAD,long,2W,H12,2025-01-06 00:00,2025-01-20 00:00,0.8851,0.89674,0.011639999999999984,0.8851,0.89547,2025-01-16 22:00,2025-01-17 10:00,0.89108,0.89234,0.0012600000000000389,0.10824742268041586,2025-02-03 00:00,False
ALL,AUDCAD,long,2W,H12,2025-02-17 00:00,2025-03-03 00:00,0.89519,0.89806,0.002869999999999928,0.89519,0.89664,2025-03-03 22:00,2025-03-04 10:00,0.89664,0.89712,0.00048000000000003595,0.1672473867595986,2025-03-17 00:00,False
ALL,AUDCAD,long,2W,H12,2025-03-31 00:00,2025-04-14 00:00,0.84416,0.8734,0.029239999999999933,0.84416,0.87124,2025-04-08 09:00,2025-04-08 21:00,0.84416,0.8483,0.0041400000000000325,0.141586867305063,,True
ALL,AUDCAD,long,2W,H12,2025-03-31 00:00,2025-04-14 00:00,0.84416,0.8734,0.029239999999999933,0.84416,0.87124,2025-04-10 21:00,2025-04-11 09:00,0.86214,0.86348,0.0013400000000000079,0.04582763337893334,,True
ALL,AUDCAD,short,2W,H12,2022-03-28 00:00,2022-04-11 00:00,0.93793,0.95162,0.01368999999999998,0.94459,0.95162,2022-04-04 21:00,2022-04-05 09:00,0.95156,0.95162,6.0000000000060005e-05,0.004382761139522286,2023-01-16 00:00,False
ALL,AUDCAD,short,2W,H12,2022-03-28 00:00,2022-04-11 00:00,0.93793,0.95162,0.01368999999999998,0.94459,0.95162,2022-04-05 21:00,2022-04-06 09:00,0.948,0.94902,0.0010200000000000209,0.07450693937180587,2023-01-16 00:00,False
ALL,AUDCAD,short,2W,H12,2022-03-28 00:00,2022-04-11 00:00,0.93793,0.95162,0.01368999999999998,0.94459,0.95162,2022-04-12 09:00,2022-04-12 21:00,0.9434,0.94459,0.0011900000000000244,0.08692476260044019,2023-01-16 00:00,False
ALL,AUDCAD,short,2W,H12,2022-05-23 00:00,2022-06-06 00:00,0.90755,0.91471,0.007160000000000055,0.91342,0.91471,2022-06-02 09:00,2022-06-02 21:00,0.91404,0.91471,0.0006700000000000594,0.09357541899442098,2022-06-20 00:00,False
ALL,AUDCAD,short,2W,H12,2022-05-23 00:00,2022-06-06 00:00,0.90755,0.91471,0.007160000000000055,0.91342,0.91471,2022-06-16 09:00,2022-06-16 21:00,0.91316,0.91342,0.000260000000000038,0.0363128491620162,2022-06-20 00:00,False
ALL,AUDCAD,short,2W,H12,2023-01-16 00:00,2023-01-30 00:00,0.9463,0.95489,0.008589999999999987,0.94982,0.95489,2023-01-25 22:00,2023-01-26 10:00,0.95365,0.95489,0.0012400000000000189,0.144353899883588,,True
ALL,AUDCAD,short,2W,H12,2023-03-13 00:00,2023-03-27 00:00,0.9135,0.92321,0.009709999999999996,0.91468,0.92321,2023-03-23 21:00,2023-03-24 09:00,0.91715,0.91793,0.0007800000000000029,0.08032955715756984,2024-06-03 00:00,False
ALL,AUDCAD,short,2W,H12,2023-07-03 00:00,2023-07-17 00:00,0.9038,0.90567,0.0018699999999999273,0.90481,0.90567,2023-07-14 09:00,2023-07-16 21:00,0.90481,0.90508,0.00026999999999999247,0.1443850267379695,2023-11-20 00:00,False
ALL,AUDCAD,short,2W,H12,2024-03-25 00:00,2024-04-08 00:00,0.89418,0.90074,0.00656000000000001,0.89524,0.90074,2024-04-09 09:00,2024-04-09 21:00,0.89992,0.90074,0.0008199999999999319,0.12499999999998943,2024-04-22 00:00,False
ALL,AUDCAD,short,2W,H12,2024-03-25 00:00,2024-04-08 00:00,0.89418,0.90074,0.00656000000000001,0.89524,0.90074,2024-04-11 09:00,2024-04-11 21:00,0.89554,0.89558,4.0000000000040004e-05,0.006097560975615844,2024-04-22 00:00,False
ALL,AUDCAD,short,2W,H12,2024-07-01 00:00,2024-07-15 00:00,0.9242,0.92642,0.0022199999999999998,0.9254,0.92642,2024-07-14 21:00,2024-07-15 09:00,0.92601,0.92642,0.00041000000000002146,0.18468468468469437,2024-09-09 00:00,False
ALL,AUDCAD,short,2W,H12,2024-08-12 00:00,2024-08-26 00:00,0.91756,0.91966,0.0020999999999999908,0.91818,0.91966,2024-08-20 09:00,2024-08-20 21:00,0.91942,0.91966,0.00024000000000001798,0.11428571428572334,2024-09-09 00:00,False
ALL,AUDCAD,short,2W,H12,2024-09-09 00:00,2024-09-23 00:00,0.92237,0.93772,0.015349999999999975,0.92688,0.93772,2024-10-01 21:00,2024-10-02 09:00,0.93083,0.93202,0.0011899999999999133,0.07752442996742119,2024-10-07 00:00,False
ALL,AUDCAD,short,2W,H12,2024-09-09 00:00,2024-09-23 00:00,0.92237,0.93772,0.015349999999999975,0.92688,0.93772,2024-10-03 21:00,2024-10-04 09:00,0.92778,0.92856,0.0007800000000000029,0.05081433224755728,2024-10-07 00:00,False
ALL,AUDCAD,short,2W,H12,2024-11-18 00:00,2024-12-02 00:00,0.91108,0.91652,0.00544,0.91356,0.91652,2024-11-25 22:00,2024-11-26 10:00,0.91642,0.91652,9.999999999998899e-05,0.018382352941174445,2025-03-03 00:00,False
ALL,AUDCAD,short,2W,H12,2024-11-18 00:00,2024-12-02 00:00,0.91108,0.91652,0.00544,0.91356,0.91652,2024-12-09 10:00,2024-12-09 22:00,0.91302,0.91356,0.0005399999999999849,0.09926470588235016,2025-03-03 00:00,False
ALL,AUDCAD,short,2W,H12,2024-12-30 00:00,2025-01-06 00:00,0.89819,0.90184,0.003649999999999931,0.89912,0.90184,2025-01-06 22:00,2025-01-07 10:00,0.89938,0.89941,3.0000000000085514e-05,0.008219178082215365,2025-01-20 00:00,False
ALL,AUDCAD,short,2W,H12,2025-04-28 00:00,2025-05-12 00:00,0.89254,0.90432,0.011780000000000013,0.89728,0.90432,2025-05-13 21:00,2025-05-14 09:00,0.90372,0.90432,0.0006000000000000449,0.050933786078102235,2025-05-26 00:00,False
ALL,AUDCAD,short,2W,H12,2025-04-28 00:00,2025-05-12 00:00,0.89254,0.90432,0.011780000000000013,0.89728,0.90432,2025-05-19 09:00,2025-05-19 21:00,0.90118,0.90119,1.0000000000065512e-05,0.000848896434640535,2025-05-26 00:00,False
ALL,AUDCAD,short,2W,H12,2025-04-28 00:00,2025-05-12 00:00,0.89254,0.90432,0.011780000000000013,0.89728,0.90432,2025-05-20 21:00,2025-05-21 09:00,0.89574,0.89678,0.001040000000000041,0.08828522920204072,2025-05-26 00:00,False
ALL,AUDCHF,long,2W,H12,2022-04-11 00:00,2022-04-25 00:00,0.68227,0.69326,0.010989999999999944,0.68227,0.6897,2022-04-26 09:00,2022-04-26 21:00,0.68506,0.68524,0.00017999999999995797,0.01637852593266232,2022-05-09 00:00,False
ALL,AUDCHF,long,2W,H12,2022-04-11 00:00,2022-04-25 00:00,0.68227,0.69326,0.010989999999999944,0.68227,0.6897,2022-05-01 21:00,2022-05-02 09:00,0.68536,0.68558,0.00021999999999999797,0.020018198362147323,2022-05-09 00:00,False
ALL,AUDCHF,long,2W,H12,2022-05-09 00:00,2022-05-23 00:00,0.67706,0.6868,0.009739999999999971,0.67706,0.67986,2022-05-25 21:00,2022-05-26 09:00,0.67891,0.67933,0.00041999999999997595,0.04312114989732826,2022-06-06 00:00,False
ALL,AUDCHF,long,2W,H12,2022-06-20 00:00,2022-07-04 00:00,0.651,0.65416,0.0031599999999999406,0.651,0.65122,2022-06-30 21:00,2022-07-01 09:00,0.651,0.65113,0.00012999999999996348,0.04113924050631833,2022-08-29 00:00,False
ALL,AUDCHF,long,2W,H12,2022-06-20 00:00,2022-07-04 00:00,0.651,0.65416,0.0031599999999999406,0.651,0.65122,2022-07-04 21:00,2022-07-05 09:00,0.6536,0.65394,0.00034000000000000696,0.10759493670886498,2022-08-29 00:00,False
ALL,AUDCHF,long,2W,H12,2022-09-26 00:00,2022-10-10 00:00,0.6212,0.6331,0.011900000000000022,0.6212,0.63064,2022-10-14 09:00,2022-10-16 21:00,0.62303,0.62334,0.00031000000000003247,0.02605042016806991,2022-10-24 00:00,False
ALL,AUDCHF,long,2W,H12,2022-09-26 00:00,2022-10-10 00:00,0.6212,0.6331,0.011900000000000022,0.6212,0.63064,2022-10-17 21:00,2022-10-18 09:00,0.62471,0.62506,0.00034999999999996145,0.02941176470587906,2022-10-24 00:00,False
ALL,AUDCHF,long,2W,H12,2022-09-26 00:00,2022-10-10 00:00,0.6212,0.6331,0.011900000000000022,0.6212,0.63064,2022-10-20 09:00,2022-10-20 21:00,0.62938,0.62981,0.00042999999999993044,0.0361344537815067,2022-10-24 00:00,False
ALL,AUDCHF,long,2W,H12,2022-12-05 00:00,2022-12-19 00:00,0.61614,0.62466,0.008519999999999972,0.61614,0.61996,2022-12-20 22:00,2022-12-21 10:00,0.61727,0.61816,0.0008900000000000574,0.1044600938967207,2023-02-27 00:00,False
ALL,AUDCHF,long,2W,H12,2022-12-05 00:00,2022-12-19 00:00,0.61614,0.62466,0.008519999999999972,0.61614,0.61996,2022-12-28 22:00,2022-12-29 10:00,0.6203,0.6214,0.0010999999999999899,0.1291079812206565,2023-02-27 00:00,False
ALL,AUDCHF,long,2W,H12,2023-05-08 00:00,2023-05-22 00:00,0.58783,0.59823,0.010400000000000076,0.58783,0.59512,2023-05-25 09:00,2023-05-25 21:00,0.58783,0.58849,0.0006599999999999939,0.06346153846153742,2023-06-19 00:00,False
ALL,AUDCHF,long,2W,H12,2023-05-08 00:00,2023-05-22 00:00,0.58783,0.59823,0.010400000000000076,0.58783,0.59512,2023-05-30 21:00,2023-05-31 09:00,0.58869,0.58905,0.00035999999999991594,0.034615384615376284,2023-06-19 00:00,False
ALL,AUDCHF,long,2W,H12,2023-05-08 00:00,2023-05-22 00:00,0.58783,0.59823,0.010400000000000076,0.58783,0.59512,2023-05-31 21:00,2023-06-01 09:00,0.59076,0.59138,0.0006200000000000649,0.05961538461539043,2023-06-19 00:00,False
ALL,AUDCHF,long,2W,H12,2023-08-14 00:00,2023-08-28 00:00,0.5607,0.56638,0.005680000000000018,0.5607,0.56488,2023-09-04 21:00,2023-09-05 09:00,0.56488,0.56554,0.0006599999999999939,0.1161971830985901,2023-10-09 00:00,False
ALL,AUDCHF,long,2W,H12,2023-11-06 00:00,2023-11-20 00:00,0.57251,0.57702,0.004510000000000014,0.57251,0.57581,2023-11-16 10:00,2023-11-16 22:00,0.57356,0.57376,0.000200000000000089,0.04434589800445418,2023-12-04 00:00,False
ALL,AUDCHF,long,2W,H12,2024-01-15 00:00,2024-01-29 00:00,0.56185,0.56815,0.006300000000000083,0.56185,0.56394,2024-01-31 22:00,2024-02-01 10:00,0.56185,0.56266,0.0008100000000000884,0.1285714285714409,2024-07-29 00:00,False
ALL,AUDCHF,long,2W,H12,2024-01-15 00:00,2024-01-29 00:00,0.56185,0.56815,0.006300000000000083,0.56185,0.56394,2024-02-02 10:00,2024-02-04 22:00,0.56305,0.5633,0.00024999999999997247,0.03968253968253479,2024-07-29 00:00,False
ALL,AUDCHF,long,2W,H12,2024-01-15 00:00,2024-01-29 00:00,0.56185,0.56815,0.006300000000000083,0.56185,0.56394,2024-02-05 10:00,2024-02-05 22:00,0.56358,0.56405,0.00047000000000008146,0.07460317460318655,2024-07-29 00:00,False
ALL,AUDCHF,long,2W,H12,2024-01-15 00:00,2024-01-29 00:00,0.56185,0.56815,0.006300000000000083,0.56185,0.56394,2024-02-08 10:00,2024-02-08 22:00,0.56676,0.56686,9.999999999998899e-05,0.015873015873013915,2024-07-29 00:00,False
ALL,AUDCHF,long,2W,H12,2024-07-29 00:00,2024-08-12 00:00,0.53656,0.56876,0.032200000000000006,0.53656,0.56798,2024-08-06 09:00,2024-08-06 21:00,0.55163,0.55499,0.0033600000000000296,0.10434782608695742,2024-08-26 00:00,False
ALL,AUDCHF,long,2W,H12,2024-07-29 00:00,2024-08-12 00:00,0.53656,0.56876,0.032200000000000006,0.53656,0.56798,2024-08-09 09:00,2024-08-11 21:00,0.56726,0.56798,0.0007200000000000539,0.02236024844720664,2024-08-26 00:00,False
ALL,AUDCHF,long,2W,H12,2024-10-21 00:00,2024-11-04 00:00,0.56574,0.57322,0.007479999999999931,0.56574,0.56813,2024-10-31 09:00,2024-10-31 21:00,0.56574,0.56675,0.0010099999999999554,0.1350267379679097,2024-11-18 00:00,False
ALL,AUDCHF,long,2W,H12,2024-10-21 00:00,2024-11-04 00:00,0.56574,0.57322,0.007479999999999931,0.56574,0.56813,2024-11-04 10:00,2024-11-04 22:00,0.56813,0.56844,0.00030999999999992145,0.04144385026736956,2024-11-18 00:00,False
ALL,AUDCHF,long,2W,H12,2024-12-16 00:00,2024-12-30 00:00,0.55654,0.56048,0.0039399999999999435,0.55654,0.56025,2024-12-26 22:00,2024-12-27 10:00,0.55826,0.55855,0.00029000000000001247,0.0736040609137098,2025-02-03 00:00,False
ALL,AUDCHF,long,2W,H12,2025-03-31 00:00,2025-04-14 00:00,0.49992,0.51621,0.01628999999999997,0.49992,0.51255,2025-04-10 21:00,2025-04-11 09:00,0.50428,0.50554,0.0012600000000000389,0.07734806629834506,,True
ALL,AUDCHF,short,2W,H12,2022-03-14 00:00,2022-03-28 00:00,0.69922,0.70946,0.010240000000000027,0.70088,0.70946,2022-04-05 21:00,2022-04-06 09:00,0.70823,0.70946,0.0012299999999999534,0.12011718749999513,2022-04-11 00:00,False
ALL,AUDCHF,short,2W,H12,2022-03-14 00:00,2022-03-28 00:00,0.69922,0.70946,0.010240000000000027,0.70088,0.70946,2022-04-07 09:00,2022-04-07 21:00,0.69936,0.70026,0.0009000000000000119,0.08789062500000093,2022-04-11 00:00,False
ALL,AUDCHF,short,2W,H12,2022-04-25 00:00,2022-05-09 00:00,0.69959,0.7071,0.007509999999999906,0.70234,0.7071,2022-05-04 21:00,2022-05-05 09:00,0.70667,0.7071,0.00042999999999993044,0.057256990679085996,2022-06-06 00:00,False
ALL,AUDCHF,short,2W,H12,2022-04-25 00:00,2022-05-09 00:00,0.69959,0.7071,0.007509999999999906,0.70234,0.7071,2022-05-16 21:00,2022-05-17 09:00,0.70152,0.70234,0.0008199999999999319,0.10918774966710282,2022-06-06 00:00,False
ALL,AUDCHF,short,2W,H12,2022-04-25 00:00,2022-05-09 00:00,0.69959,0.7071,0.007509999999999906,0.70234,0.7071,2022-05-17 21:00,2022-05-18 09:00,0.69982,0.70049,0.0006699999999999484,0.08921438082556016,2022-06-06 00:00,False
ALL,AUDCHF,short,2W,H12,2022-05-23 00:00,2022-06-06 00:00,0.69385,0.70458,0.010730000000000017,0.69703,0.70458,2022-06-08 09:00,2022-06-08 21:00,0.70438,0.70453,0.00014999999999998348,0.013979496738115866,,True
ALL,AUDCHF,short,2W,H12,2022-05-23 00:00,2022-06-06 00:00,0.69385,0.70458,0.010730000000000017,0.69703,0.70458,2022-06-15 09:00,2022-06-15 21:00,0.69852,0.70024,0.0017199999999999438,0.16029822926374102,,True
ALL,AUDCHF,short,2W,H12,2023-03-13 00:00,2023-03-27 00:00,0.61122,0.62494,0.013720000000000065,0.62018,0.62494,2023-03-20 09:00,2023-03-20 21:00,0.62444,0.62494,0.000500000000000056,0.03644314868805055,2023-06-05 00:00,False
ALL,AUDCHF,short,2W,H12,2023-03-13 00:00,2023-03-27 00:00,0.61122,0.62494,0.013720000000000065,0.62018,0.62494,2023-04-03 09:00,2023-04-03 21:00,0.61992,0.62018,0.00025999999999992696,0.018950437317778842,2023-06-05 00:00,False
ALL,AUDCHF,short,2W,H12,2024-03-25 00:00,2024-04-08 00:00,0.59356,0.59957,0.006010000000000071,0.59923,0.59957,2024-04-09 09:00,2024-04-09 21:00,0.59906,0.59957,0.0005100000000000104,0.08485856905158144,2024-04-22 00:00,False
ALL,AUDCHF,short,2W,H12,2024-03-25 00:00,2024-04-08 00:00,0.59356,0.59957,0.006010000000000071,0.59923,0.59957,2024-04-10 21:00,2024-04-11 09:00,0.59612,0.59656,0.00043999999999999595,0.07321131447587201,2024-04-22 00:00,False
ALL,AUDCHF,short,2W,H12,2024-08-12 00:00,2024-08-26 00:00,0.5756,0.58149,0.005889999999999951,0.5789,0.58149,2024-08-19 09:00,2024-08-19 21:00,0.58098,0.58149,0.0005099999999998994,0.08658743633275105,2024-09-09 00:00,False
ALL,AUDCHF,short,2W,H12,2024-08-12 00:00,2024-08-26 00:00,0.5756,0.58149,0.005889999999999951,0.5789,0.58149,2024-09-02 09:00,2024-09-02 21:00,0.57861,0.5789,0.00029000000000001247,0.04923599320883105,2024-09-09 00:00,False
ALL,AUDCHF,short,2W,H12,2024-09-23 00:00,2024-10-07 00:00,0.58396,0.58704,0.0030799999999999716,0.58494,0.58704,2024-10-02 09:00,2024-10-02 21:00,0.58666,0.5867,4.0000000000040004e-05,0.012987012987026095,,True
ALL,AUDCHF,short,2W,H12,2024-09-23 00:00,2024-10-07 00:00,0.58396,0.58704,0.0030799999999999716,0.58494,0.58704,2024-10-04 09:00,2024-10-06 21:00,0.58488,0.58494,6.0000000000060005e-05,0.01948051948053914,,True
ALL,AUDCHF,short,2W,H12,2024-11-18 00:00,2024-12-02 00:00,0.57354,0.58326,0.009719999999999951,0.57622,0.58326,2024-11-22 10:00,2024-11-24 22:00,0.582,0.58326,0.0012600000000000389,0.12962962962963429,2025-02-03 00:00,False
ALL,AUDCHF,short,2W,H12,2025-02-03 00:00,2025-02-17 00:00,0.57005,0.57628,0.006230000000000069,0.57596,0.57628,2025-02-23 22:00,2025-02-24 10:00,0.57273,0.57307,0.00034000000000000696,0.05457463884430228,,True
ALL,AUDCHF,short,2W,H12,2025-04-28 00:00,2025-05-12 00:00,0.53585,0.54523,0.009379999999999944,0.53848,0.54523,2025-05-13 09:00,2025-05-13 21:00,0.54414,0.54523,0.0010900000000000354,0.11620469083156097,,True
ALL,AUDCHF,short,2W,H12,2025-04-28 00:00,2025-05-12 00:00,0.53585,0.54523,0.009379999999999944,0.53848,0.54523,2025-05-19 09:00,2025-05-19 21:00,0.53916,0.53952,0.00036000000000002697,0.038379530916847454,,True
ALL,AUDJPY,long,2W,H12,2022-05-09 00:00,2022-05-23 00:00,87.307,90.173,2.8659999999999997,87.307,89.244,2022-05-25 21:00,2022-05-26 09:00,89.651,89.703,0.05200000000000671,0.018143754361481756,2022-12-19 00:00,False
ALL,AUDJPY,long,2W,H12,2022-06-20 00:00,2022-07-04 00:00,91.426,92.186,0.7600000000000051,91.426,91.534,2022-07-11 21:00,2022-07-12 09:00,91.962,92.088,0.12599999999999056,0.165789473684197,2022-08-01 00:00,False
ALL,AUDJPY,long,2W,H12,2022-07-18 00:00,2022-08-01 00:00,90.524,93.122,2.597999999999999,90.524,92.872,2022-08-01 21:00,2022-08-02 09:00,90.524,90.571,0.046999999999997044,0.018090839107004257,2022-08-15 00:00,False
ALL,AUDJPY,long,2W,H12,2022-07-18 00:00,2022-08-01 00:00,90.524,93.122,2.597999999999999,90.524,92.872,2022-08-04 21:00,2022-08-05 09:00,92.249,92.356,0.10699999999999932,0.04118552732871415,2022-08-15 00:00,False
ALL,AUDJPY,long,2W,H12,2022-08-15 00:00,2022-08-29 00:00,93.07,94.78,1.710000000000008,93.07,94.664,2022-08-15 09:00,2022-08-15 21:00,93.07,93.08,0.010000000000005116,0.005847953216377233,2022-09-12 00:00,False
ALL,AUDJPY,long,2W,H12,2022-08-15 00:00,2022-08-29 00:00,93.07,94.78,1.710000000000008,93.07,94.664,2022-08-17 09:00,2022-08-17 21:00,93.374,93.558,0.1840000000000117,0.1076023391812929,2022-09-12 00:00,False
ALL,AUDJPY,long,2W,H12,2022-08-15 00:00,2022-08-29 00:00,93.07,94.78,1.710000000000008,93.07,94.664,2022-08-19 09:00,2022-08-21 21:00,93.961,94.002,0.04099999999999682,0.023976608187132528,2022-09-12 00:00,False
ALL,AUDJPY,long,2W,H12,2022-08-15 00:00,2022-08-29 00:00,93.07,94.78,1.710000000000008,93.07,94.664,2022-08-23 21:00,2022-08-24 09:00,94.198,94.248,0.05000000000001137,0.02923976608187786,2022-09-12 00:00,False
